SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1118.75,1135.35,1082.25,1094.55,1096.0,1120.15,69794,77524234.9,05-JAN-2016,4456,INE117A01022,
ADANIENT,EQ,85.65,89.6,84.2,88.6,88.1,85.1,5341021,465660134.95,05-JAN-2016,19808,INE423A01024,
ADANIPORTS,EQ,259.2,260.3,254.25,255.7,254.7,257.95,2815055,722962952.1,05-JAN-2016,36455,INE742F01042,
ADANIPOWER,EQ,32.85,34.6,32.85,34.3,34.45,32.7,12091589,410584609.3,05-JAN-2016,22593,INE814H01011,
ALKEM,EQ,1538.0,1588.9,1533.6,1567.7,1561.1,1530.15,658233,1027547097.95,05-JAN-2016,22938,INE540L01014,
AMBUJACEM,EQ,203.0,204.7,201.8,204.0,203.65,202.15,1097743,223305405.65,05-JAN-2016,21722,INE079A01024,
APLAPOLLO,EQ,753.55,840.0,753.55,789.45,782.0,753.35,287632,230732086.0,05-JAN-2016,10048,INE702C01019,
APOLLOHOSP,EQ,1451.0,1497.7,1432.4,1468.5,1479.9,1450.1,667535,974547194.7,05-JAN-2016,39106,INE437A01024,
ASHOKLEY,EQ,93.0,93.35,92.35,93.1,93.15,92.0,10380113,965546332.65,05-JAN-2016,36439,INE208A01029,
ASIANPAINT,EQ,881.3,905.0,881.3,900.65,901.4,880.8,1372748,1233761180.85,05-JAN-2016,52028,INE021A01026,
ASTRAL,EQ,430.0,431.95,412.1,422.15,421.0,428.4,24986,10516735.75,05-JAN-2016,1244,INE006I01046,
AUROPHARMA,EQ,845.95,867.35,841.25,863.5,860.65,844.3,1926118,1650897290.25,05-JAN-2016,41642,INE406A01037,
AXISBANK,EQ,439.9,439.9,433.6,436.45,435.6,438.4,5579449,2436336874.2,05-JAN-2016,90976,INE238A01034,
BAJAJ-AUTO,EQ,2500.0,2523.35,2491.45,2502.35,2504.0,2483.35,192154,481580116.35,05-JAN-2016,21420,INE917I01010,
BAJAJFINSV,EQ,1965.85,1979.95,1935.1,1946.0,1938.0,1959.5,28971,56519266.35,05-JAN-2016,3695,INE918I01018,
BAJAJHLDNG,EQ,1665.0,1670.0,1650.0,1652.6,1650.0,1660.15,11430,18922366.25,05-JAN-2016,1025,INE118A01012,
BAJFINANCE,EQ,6075.0,6098.85,5980.0,5997.85,5985.0,6052.45,51120,307059176.55,05-JAN-2016,6939,INE296A01016,
BANKBARODA,EQ,152.7,152.7,146.3,148.1,148.3,151.2,7745858,1146051285.25,05-JAN-2016,56445,INE028A01039,
BANKINDIA,EQ,115.2,115.35,112.8,113.9,113.8,114.7,1589405,181129082.45,05-JAN-2016,12055,INE084A01016,
BEL,EQ,1379.0,1392.0,1359.0,1366.15,1362.0,1370.05,264812,363544030.35,05-JAN-2016,14536,INE263A01016,
BHARATFORG,EQ,870.1,876.3,854.5,857.45,858.0,870.9,734889,632834762.4,05-JAN-2016,20280,INE465A01025,
BHARTIARTL,EQ,327.0,328.75,321.0,323.45,323.65,326.8,2118958,685694867.45,05-JAN-2016,37635,INE397D01024,
BHEL,EQ,165.8,168.05,164.2,166.3,166.3,165.2,2286657,380099079.95,05-JAN-2016,30310,INE257A01026,
BIOCON,EQ,543.0,544.55,532.5,534.15,535.0,534.2,1103610,593038234.75,05-JAN-2016,18885,INE376G01013,
BLUESTARCO,EQ,384.95,384.95,375.0,376.95,376.85,379.05,6564,2486233.15,05-JAN-2016,369,INE472A01039,
BOSCHLTD,EQ,18899.95,19030.85,18572.0,18632.7,18684.0,18815.65,18359,342996646.8,05-JAN-2016,6096,INE323A01026,
BPCL,EQ,892.9,907.8,880.3,902.65,903.5,891.45,993712,887277380.15,05-JAN-2016,40106,INE029A01011,
BRITANNIA,EQ,2977.1,2992.55,2950.3,2966.7,2966.4,2972.6,114250,339162913.65,05-JAN-2016,10545,INE216A01022,
CANBK,EQ,234.9,235.55,229.1,230.6,230.3,233.35,1600599,370239734.1,05-JAN-2016,17743,INE476A01014,
CHOLAFIN,EQ,641.0,650.0,636.0,641.9,649.5,640.4,327930,213069363.25,05-JAN-2016,1142,INE121A01016,
CIPLA,EQ,646.2,649.95,638.05,640.85,639.7,645.65,642269,414014184.85,05-JAN-2016,34626,INE059A01026,
COALINDIA,EQ,332.9,332.9,324.3,325.8,325.1,330.2,3789711,1237535799.2,05-JAN-2016,37336,INE522F01014,
COLPAL,EQ,974.0,981.0,969.0,974.25,969.0,974.3,393481,383352853.9,05-JAN-2016,12054,INE259A01022,
CONCOR,EQ,1355.3,1361.9,1300.1,1312.25,1310.0,1348.75,196219,260241392.7,05-JAN-2016,16349,INE111A01017,
CUMMINSIND,EQ,1045.5,1045.5,1010.0,1014.55,1014.9,1023.45,98447,100394240.05,05-JAN-2016,3938,INE298A01020,
DABUR,EQ,276.9,279.5,273.9,275.95,277.0,276.9,629235,173808329.5,05-JAN-2016,19815,INE016A01026,
DIVISLAB,EQ,1147.0,1157.5,1138.5,1147.5,1149.0,1149.7,302272,347362694.5,05-JAN-2016,12155,INE361B01024,
DLF,EQ,119.4,121.1,118.0,118.4,118.1,118.4,23815902,2839024394.3,05-JAN-2016,47853,INE271C01023,
DRREDDY,EQ,3065.0,3085.4,3060.0,3070.65,3074.0,3056.0,301505,926644923.0,05-JAN-2016,33239,INE089A01023,
EICHERMOT,EQ,17575.0,17771.15,17110.9,17159.9,17180.0,17495.3,56349,976225330.45,05-JAN-2016,13819,INE066A01013,
FEDERALBNK,EQ,55.9,56.35,55.55,55.75,55.85,55.8,2303821,128842554.4,05-JAN-2016,8922,INE171A01029,
FORTIS,EQ,180.0,184.6,178.25,182.0,182.35,179.25,701611,127732870.55,05-JAN-2016,7456,INE061F01013,
GAIL,EQ,361.7,374.5,361.6,372.25,370.75,359.8,1681893,621221375.35,05-JAN-2016,29447,INE129A01019,
GLENMARK,EQ,939.9,943.25,929.95,935.05,934.9,930.55,488035,456458989.95,05-JAN-2016,27065,INE935A01035,
GODFRYPHLP,EQ,1379.0,1424.0,1325.0,1394.15,1400.0,1359.35,336679,468888632.3,05-JAN-2016,15038,INE260B01028,
GODREJCP,EQ,1329.7,1333.9,1309.55,1315.9,1312.05,1329.75,217518,286779894.6,05-JAN-2016,13858,INE102D01028,
GODREJPROP,EQ,333.05,336.0,330.3,334.0,334.3,334.05,46252,15466914.0,05-JAN-2016,1127,INE484J01027,
GRASIM,EQ,3662.5,3691.7,3626.5,3659.1,3657.45,3657.25,33048,121072823.05,05-JAN-2016,5033,INE047A01013,
HAVELLS,EQ,309.9,313.25,302.1,308.45,308.85,307.2,1397453,431145504.05,05-JAN-2016,14715,INE176B01034,
