SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,731.95,739.7,728.05,735.35,736.0,734.5,207927,153110167.2,04-DEC-2009,
ADANIENT,EQ,815.0,848.0,815.0,830.0,830.0,819.65,175320,145999250.4,04-DEC-2009,
ADANIPOWER,EQ,98.4,99.0,96.35,96.6,96.45,98.6,1001627,98067319.3,04-DEC-2009,
AMBUJACEM,EQ,95.45,95.45,93.7,94.9,95.0,94.45,1143378,108419689.1,04-DEC-2009,
APOLLOHOSP,EQ,546.0,564.9,546.0,551.4,552.1,551.2,34173,18953325.8,04-DEC-2009,
ASHOKLEY,EQ,53.6,54.05,52.05,52.25,52.35,53.65,8224154,434935758.1,04-DEC-2009,
ASIANPAINT,EQ,1690.0,1690.0,1672.5,1677.6,1672.65,1687.1,7702,12953587.6,04-DEC-2009,
ASTRAL,EQ,146.15,149.85,146.15,149.55,148.1,148.9,450,66952.9,04-DEC-2009,
AUROPHARMA,EQ,910.0,921.0,882.2,890.05,893.0,910.0,356675,322544587.8,04-DEC-2009,
AXISBANK,EQ,1035.0,1044.8,1020.0,1027.05,1030.1,1049.6,1003950,1035648268.95,04-DEC-2009,
BAJAJ-AUTO,EQ,1696.0,1697.0,1637.0,1646.55,1651.0,1686.3,85203,141370468.95,04-DEC-2009,
BAJAJFINSV,EQ,331.8,338.0,328.35,332.5,330.75,331.8,50896,16951632.05,04-DEC-2009,
BAJAJHLDNG,EQ,527.4,558.75,526.55,549.25,553.9,535.85,177091,97301852.65,04-DEC-2009,
BANKBARODA,EQ,510.75,534.85,510.75,532.9,534.55,532.25,640400,339013187.9,04-DEC-2009,
BANKINDIA,EQ,391.05,396.0,385.15,393.55,392.5,390.55,476646,185899243.95,04-DEC-2009,
BEL,EQ,1870.0,1878.8,1818.0,1836.4,1837.0,1849.7,19052,35173008.3,04-DEC-2009,
