SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 12-May-2025,915.8,940.0,990.0,940.0,966.0,962.0,970.85,1014955,9853.72,37875, 519314, 51.17
ABB, EQ, 12-May-2025,5440.5,5515.0,5715.0,5472.5,5575.0,5587.0,5594.09,669665,37461.68,75880, 230195, 34.37
ABCAPITAL, EQ, 12-May-2025,193.17,199.4,205.98,199.01,205.0,205.54,204.59,4882715,9989.54,35678, 2196805, 44.99
ADANIENSOL, EQ, 12-May-2025,827.1,860.0,897.65,851.05,896.0,894.3,883.63,3286835,29043.42,73681, 862138, 26.23
ADANIENT, EQ, 12-May-2025,2251.0,2350.0,2433.3,2315.0,2425.0,2425.3,2404.1,2147039,51616.87,89860, 452927, 21.10
ADANIGREEN, EQ, 12-May-2025,879.45,914.9,945.0,911.05,939.6,940.55,936.71,6222615,58287.91,96881, 2462260, 39.57
ADANIPORTS, EQ, 12-May-2025,1306.3,1360.0,1375.0,1345.5,1361.5,1362.1,1362.35,3662785,49899.8,108208, 1725470, 47.11
ADANIPOWER, EQ, 12-May-2025,512.0,544.95,552.85,541.5,546.6,546.55,545.38,6409870,34958.28,86905, 1552872, 24.23
ALKEM, EQ, 12-May-2025,4946.5,4969.0,5065.5,4935.0,5004.0,5020.5,5003.66,155478,7779.59,18223, 48223, 31.02
AMBER, EQ, 12-May-2025,5795.0,6140.0,6267.5,6034.5,6255.0,6237.0,6170.2,361950,22333.05,42750, 83728, 23.13
AMBUJACEM, EQ, 12-May-2025,527.45,540.0,544.1,536.0,542.0,541.65,541.32,1225957,6636.34,28119, 723502, 59.02
ANGELONE, EQ, 12-May-2025,2326.5,2390.0,2490.0,2386.1,2485.5,2487.0,2457.87,1111128,27310.03,65003, 355994, 32.04
APLAPOLLO, EQ, 12-May-2025,1655.7,1705.0,1732.3,1694.1,1711.0,1712.8,1715.17,875263,15012.22,57195, 507114, 57.94
