SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1122.0,1139.0,1115.1,1125.95,1126.0,1119.75,41101,46310154.35,18-NOV-2014,2314,INE117A01022,
ADANIENT,EQ,499.7,504.6,491.5,496.55,495.5,495.3,1321990,660447357.6,18-NOV-2014,26806,INE423A01024,
ADANIPORTS,EQ,297.0,305.0,296.8,303.1,303.2,296.1,2537080,766415051.35,18-NOV-2014,30039,INE742F01042,
ADANIPOWER,EQ,47.75,48.6,47.5,48.2,48.2,47.25,4901501,235975968.95,18-NOV-2014,13911,INE814H01011,
AMBUJACEM,EQ,227.05,229.75,225.45,226.6,226.5,227.75,1668001,379058765.4,18-NOV-2014,21581,INE079A01024,
APLAPOLLO,EQ,332.0,340.0,327.25,335.4,338.5,330.95,2158,717701.25,18-NOV-2014,249,INE702C01019,
APOLLOHOSP,EQ,1112.95,1152.55,1111.85,1145.85,1145.0,1105.5,215502,245105647.4,18-NOV-2014,12015,INE437A01024,
ASHOKLEY,EQ,55.65,55.8,53.6,53.8,53.9,55.3,20462008,1110685590.4,18-NOV-2014,44162,INE208A01029,
ASIANPAINT,EQ,695.0,703.6,683.1,700.9,698.0,691.95,1356980,943381734.95,18-NOV-2014,34888,INE021A01026,
ASTRAL,EQ,401.9,414.7,401.7,412.95,411.25,398.5,180754,74078671.2,18-NOV-2014,5349,INE006I01046,
AUROPHARMA,EQ,1114.0,1149.8,1111.5,1141.75,1146.5,1108.1,1365093,1553358944.7,18-NOV-2014,38019,INE406A01037,
AXISBANK,EQ,475.85,479.9,471.2,474.0,472.8,475.9,2773087,1317999660.8,18-NOV-2014,33962,INE238A01034,
BAJAJ-AUTO,EQ,2660.0,2673.85,2635.1,2643.95,2644.1,2657.65,435031,1151089202.85,18-NOV-2014,10212,INE917I01010,
BAJAJFINSV,EQ,1060.0,1065.0,1035.15,1042.05,1044.9,1049.25,738125,771689790.55,18-NOV-2014,2487,INE918I01018,
BAJAJHLDNG,EQ,1428.0,1432.0,1412.1,1413.4,1418.65,1422.85,12221,17337071.7,18-NOV-2014,2105,INE118A01012,
BAJFINANCE,EQ,3251.0,3270.0,3160.6,3167.75,3165.0,3278.05,20362,64911055.5,18-NOV-2014,2310,INE296A01016,
BANKBARODA,EQ,1057.1,1068.4,1048.0,1056.0,1053.35,1057.5,973760,1030241392.65,18-NOV-2014,29983,INE028A01013,
BANKINDIA,EQ,289.65,294.4,287.0,288.55,287.8,288.65,3029045,880772419.9,18-NOV-2014,38886,INE084A01016,
BEL,EQ,2294.0,2333.0,2244.95,2264.15,2260.3,2280.45,71114,162976027.3,18-NOV-2014,4529,INE263A01016,
BHARATFORG,EQ,906.4,947.4,904.35,941.35,946.45,901.2,1722375,1607626079.55,18-NOV-2014,40067,INE465A01025,
BHARTIARTL,EQ,394.0,404.4,391.0,399.5,399.5,393.2,7502325,3004941506.55,18-NOV-2014,51435,INE397D01024,
BHEL,EQ,249.95,255.35,249.85,254.2,254.0,249.15,3808472,963324411.85,18-NOV-2014,36215,INE257A01026,
BIOCON,EQ,436.0,446.2,436.0,440.25,440.0,436.9,965353,426185200.8,18-NOV-2014,21840,INE376G01013,
BLUESTARCO,EQ,368.95,375.0,366.9,371.25,370.1,366.7,81550,30292094.6,18-NOV-2014,3222,INE472A01039,
BOSCHLTD,EQ,17100.0,18100.0,17100.0,17732.25,17800.0,17033.25,24291,430637626.9,18-NOV-2014,9225,INE323A01026,
BPCL,EQ,724.0,731.7,718.5,719.9,719.5,726.05,1142981,827571857.1,18-NOV-2014,21511,INE029A01011,
BRITANNIA,EQ,1655.0,1680.0,1655.0,1664.8,1665.0,1644.0,159411,265848363.0,18-NOV-2014,13647,INE216A01022,
CANBK,EQ,412.4,421.75,411.3,415.45,414.85,411.05,2654830,1104846447.35,18-NOV-2014,34425,INE476A01014,
CHOLAFIN,EQ,481.85,484.15,472.0,476.25,477.5,481.9,15835,7568903.8,18-NOV-2014,610,INE121A01016,
CIPLA,EQ,612.0,617.7,606.0,607.85,607.6,613.3,1828374,1114797375.25,18-NOV-2014,41454,INE059A01026,
COALINDIA,EQ,354.05,359.2,350.2,352.6,351.2,354.1,2309766,816549775.6,18-NOV-2014,67927,INE522F01014,
COLPAL,EQ,1953.0,1981.8,1948.45,1954.45,1953.15,1943.2,217231,425897591.55,18-NOV-2014,22502,INE259A01022,
CONCOR,EQ,1361.0,1479.9,1356.95,1421.85,1421.3,1355.2,358319,510938564.15,18-NOV-2014,16525,INE111A01017,
CUMMINSIND,EQ,853.05,890.0,853.05,884.25,884.95,854.65,210812,185738417.25,18-NOV-2014,10564,INE298A01020,
DABUR,EQ,236.0,237.5,230.8,232.1,231.95,235.75,553970,129110642.6,18-NOV-2014,8749,INE016A01026,
DIVISLAB,EQ,1708.1,1732.7,1705.0,1714.9,1712.0,1716.05,129377,222388285.4,18-NOV-2014,8612,INE361B01024,
DLF,EQ,139.0,140.35,137.0,138.75,138.55,139.7,7755879,1074844540.75,18-NOV-2014,44752,INE271C01023,
DRREDDY,EQ,3450.0,3467.15,3423.0,3432.95,3433.7,3439.75,184392,634187943.35,18-NOV-2014,22228,INE089A01023,
EICHERMOT,EQ,13879.0,14174.45,13800.05,14073.1,14109.9,13845.5,38242,535003857.25,18-NOV-2014,6274,INE066A01013,
FEDERALBNK,EQ,143.25,144.7,142.1,143.65,143.5,144.0,2537032,364307807.2,18-NOV-2014,19613,INE171A01029,
FORTIS,EQ,113.55,115.95,113.5,113.9,113.9,114.4,257536,29537454.45,18-NOV-2014,3756,INE061F01013,
GAIL,EQ,491.1,501.95,485.0,490.3,488.9,489.2,1151047,569655507.55,18-NOV-2014,24147,INE129A01019,
GLENMARK,EQ,768.0,800.0,766.05,788.6,789.0,768.0,694431,548453677.75,18-NOV-2014,18090,INE935A01035,
GODFRYPHLP,EQ,3080.0,3199.0,3080.0,3132.9,3140.0,3033.4,20426,64506519.55,18-NOV-2014,2383,INE260B01010,
GODREJCP,EQ,980.25,993.95,978.0,980.55,980.6,982.6,183055,179904884.35,18-NOV-2014,10452,INE102D01028,
GODREJPROP,EQ,252.95,254.25,249.0,250.65,250.9,250.8,553134,138727347.0,18-NOV-2014,2937,INE484J01027,
GRASIM,EQ,3570.0,3610.9,3545.3,3596.65,3596.0,3561.8,61373,220656974.1,18-NOV-2014,4656,INE047A01013,
HAVELLS,EQ,305.15,309.5,304.1,306.85,306.75,306.75,635023,194824474.5,18-NOV-2014,10135,INE176B01034,
HCLTECH,EQ,1625.0,1625.0,1598.0,1600.7,1600.0,1619.65,623374,999959150.95,18-NOV-2014,53432,INE860A01027,
HDFCBANK,EQ,921.0,935.0,912.0,932.2,933.95,918.95,2297278,2124362528.55,18-NOV-2014,28009,INE040A01026,
HEROMOTOCO,EQ,3042.7,3048.75,3004.2,3017.75,3011.0,3028.9,282465,852982461.5,18-NOV-2014,20852,INE158A01026,
HINDALCO,EQ,157.0,160.75,154.55,155.3,154.85,158.05,9471205,1487459159.7,18-NOV-2014,64831,INE038A01020,
HINDPETRO,EQ,546.6,554.7,535.4,537.3,538.5,549.85,1314724,715303813.05,18-NOV-2014,37684,INE094A01015,
HINDUNILVR,EQ,755.2,758.95,750.0,751.85,751.85,757.2,448206,337070001.75,18-NOV-2014,15072,INE030A01027,
HINDZINC,EQ,163.8,167.05,162.3,166.6,166.1,162.3,882048,146162155.2,18-NOV-2014,11429,INE267A01025,
ICICIBANK,EQ,1676.0,1687.5,1671.6,1681.2,1681.25,1673.85,2045251,3436267122.15,18-NOV-2014,83975,INE090A01013,
IDEA,EQ,165.0,169.9,165.0,168.4,168.5,164.4,3916272,659554889.95,18-NOV-2014,25542,INE669E01016,
INDHOTEL,EQ,109.65,112.0,107.0,108.05,107.25,108.25,1003460,110313492.35,18-NOV-2014,7651,INE053A01029,
INDIANB,EQ,184.0,189.4,183.3,188.8,188.85,184.25,235279,44109201.9,18-NOV-2014,4536,INE562A01011,
INDUSINDBK,EQ,725.8,728.6,720.0,722.3,722.9,725.65,523280,378463101.75,18-NOV-2014,7520,INE095A01012,
INFY,EQ,4225.0,4227.8,4172.1,4182.35,4187.0,4218.45,658390,2756838596.1,18-NOV-2014,56184,INE009A01021,
IOC,EQ,356.05,360.9,351.05,353.65,352.55,357.35,1023322,363216605.25,18-NOV-2014,15135,INE242A01010,
ITC,EQ,369.25,371.7,367.5,370.25,370.3,370.2,6357811,2351151637.9,18-NOV-2014,97510,INE154A01025,
JINDALSTEL,EQ,152.9,159.5,152.85,156.85,156.5,154.4,5353707,839295795.25,18-NOV-2014,32248,INE749A01030,
JSWENERGY,EQ,85.8,86.65,83.65,84.05,83.85,85.05,5243924,444922646.3,18-NOV-2014,20089,INE121E01018,
JSWSTEEL,EQ,1240.8,1272.0,1236.0,1243.5,1237.0,1237.7,794891,995251577.2,18-NOV-2014,28898,INE019A01020,
JUBLFOOD,EQ,1450.0,1466.8,1437.95,1454.05,1452.75,1452.5,147640,214973211.05,18-NOV-2014,8905,INE797F01012,
KEI,EQ,48.0,49.9,47.3,47.6,47.4,48.15,231402,11230802.9,18-NOV-2014,1395,INE878B01027,
KOTAKBANK,EQ,1110.0,1113.65,1083.2,1085.05,1084.9,1108.1,715981,785625484.5,18-NOV-2014,26078,INE237A01028,
LICHSGFIN,EQ,422.0,423.5,415.05,418.75,419.35,421.35,1689967,708131932.25,18-NOV-2014,27617,INE115A01026,
LT,EQ,1616.6,1650.6,1616.5,1644.6,1649.9,1615.85,1347657,2204702893.3,18-NOV-2014,41638,INE018A01030,
LUPIN,EQ,1448.0,1468.7,1438.7,1447.65,1441.9,1446.45,372850,542871586.55,18-NOV-2014,12450,INE326A01037,
M&M,EQ,1251.1,1271.45,1251.1,1264.85,1265.35,1250.3,1278186,1616675190.6,18-NOV-2014,36149,INE101A01026,
MANAPPURAM,EQ,34.55,36.0,34.3,35.8,35.75,34.75,2625405,92705033.05,18-NOV-2014,8274,INE522D01027,
MARICO,EQ,332.0,334.75,327.1,328.75,327.8,330.4,458940,151489996.15,18-NOV-2014,7218,INE196A01026,
MARUTI,EQ,3341.0,3376.75,3324.55,3364.6,3358.85,3341.2,276896,929792624.2,18-NOV-2014,16157,INE585B01010,
MCX,EQ,869.8,884.95,858.0,865.7,865.8,870.95,376940,328357723.2,18-NOV-2014,11443,INE745G01035,
MOTILALOFS,EQ,226.05,227.75,216.8,218.95,218.0,227.7,79642,17539880.85,18-NOV-2014,1228,INE338I01027,
MPHASIS,EQ,400.0,405.0,392.45,400.4,400.8,400.3,74036,29803868.75,18-NOV-2014,4291,INE356A01018,
MUTHOOTFIN,EQ,193.05,195.0,192.05,192.9,193.0,193.05,108827,21031273.55,18-NOV-2014,2541,INE414G01012,
NATIONALUM,EQ,60.25,61.95,60.2,61.0,61.1,59.9,1691860,103650277.5,18-NOV-2014,7295,INE139A01034,
NAUKRI,EQ,952.0,959.0,945.1,947.7,950.0,953.45,35921,34255363.85,18-NOV-2014,1992,INE663F01024,
NBCC,EQ,785.0,812.55,784.5,794.7,793.2,781.15,585256,468450778.0,18-NOV-2014,16236,INE095N01015,
NESTLEIND,EQ,6292.2,6344.55,6140.0,6159.55,6160.0,6292.2,26668,165536940.05,18-NOV-2014,4913,INE239A01016,
NHPC,EQ,20.95,21.4,20.85,21.2,21.2,20.95,6077000,128400493.65,18-NOV-2014,9275,INE848E01016,
NMDC,EQ,152.0,154.05,151.2,151.6,151.65,152.25,2722767,415148538.15,18-NOV-2014,19633,INE584A01023,
NTPC,EQ,146.8,148.6,145.8,146.8,146.9,145.9,11206181,1650499798.65,18-NOV-2014,23008,INE733E01010,
OBEROIRLTY,EQ,258.0,261.9,252.6,255.85,255.0,257.7,83731,21606572.7,18-NOV-2014,2298,INE093I01010,
OFSS,EQ,3305.0,3314.2,3251.1,3260.05,3252.0,3319.6,13579,44498096.85,18-NOV-2014,2241,INE881D01027,
OIL,EQ,595.95,598.7,585.0,588.3,588.0,593.05,171372,101077899.0,18-NOV-2014,8813,INE274J01014,
ONGC,EQ,397.7,398.2,390.0,390.65,391.0,396.45,3230349,1272691110.95,18-NOV-2014,31602,INE213A01029,
PAGEIND,EQ,9631.9,9704.35,9538.0,9634.7,9612.0,9618.75,3438,33091760.9,18-NOV-2014,1555,INE761H01022,
PERSISTENT,EQ,1290.0,1303.0,1275.0,1294.15,1287.1,1292.2,21186,27233602.2,18-NOV-2014,1206,INE262H01013,
PETRONET,EQ,197.2,199.3,195.45,196.3,196.05,198.6,298926,58927636.3,18-NOV-2014,5262,INE347G01014,
PFC,EQ,303.7,309.3,298.3,304.75,305.15,302.05,4052852,1232379354.2,18-NOV-2014,43501,INE134E01011,
PGEL,EQ,93.2,106.6,93.2,98.9,98.0,94.0,168224,16123562.6,18-NOV-2014,364,INE457L01011,
PHOENIXLTD,EQ,387.1,387.1,375.0,379.25,379.95,388.75,5207,1984659.95,18-NOV-2014,399,INE211B01039,
PIDILITIND,EQ,436.65,441.95,427.1,430.0,430.1,432.85,1172027,510449690.9,18-NOV-2014,10668,INE318A01026,
PIIND,EQ,435.0,443.9,422.55,425.55,425.0,432.9,131606,56601852.8,18-NOV-2014,4355,INE603J01030,
PNB,EQ,970.0,996.0,970.0,983.45,978.0,964.35,1748500,1725248604.25,18-NOV-2014,37289,INE160A01014,
POWERGRID,EQ,146.95,149.8,146.0,148.35,148.1,146.75,3642427,539882262.7,18-NOV-2014,34401,INE752E01010,
PRESTIGE,EQ,246.8,253.4,246.0,249.7,249.7,244.25,147528,36880756.95,18-NOV-2014,4013,INE811K01011,
RADICO,EQ,83.4,84.95,81.8,81.95,82.0,83.75,188754,15736119.15,18-NOV-2014,4410,INE944F01028,
RECLTD,EQ,337.9,344.8,328.05,336.7,336.5,335.4,5643990,1898119120.05,18-NOV-2014,76569,INE020B01018,
RELIANCE,EQ,985.45,997.7,985.2,988.65,987.5,985.2,3065433,3041262468.85,18-NOV-2014,82296,INE002A01018,
SAIL,EQ,85.0,89.1,84.95,87.35,87.5,85.6,5166214,453253271.15,18-NOV-2014,24600,INE114A01011,
SBIN,EQ,2956.95,2979.0,2924.1,2945.75,2940.7,2940.6,3289839,9724903142.45,18-NOV-2014,117782,INE062A01012,
SHREECEM,EQ,9162.7,9272.25,9162.7,9231.15,9200.0,9162.7,4426,40891922.8,18-NOV-2014,1652,INE070A01015,
SIEMENS,EQ,918.05,942.75,917.0,933.8,931.1,918.55,533909,496846699.9,18-NOV-2014,13169,INE003A01024,
SOLARINDS,EQ,2600.3,2675.0,2600.3,2639.95,2659.5,2649.8,2649,6980341.65,18-NOV-2014,143,INE343H01011,
SRF,EQ,847.2,849.9,825.0,829.1,830.4,850.55,138844,116077217.2,18-NOV-2014,4978,INE647A01010,
SUNPHARMA,EQ,882.9,896.9,865.0,866.9,866.95,883.85,2217575,1943985311.95,18-NOV-2014,64592,INE044A01036,
SUPREMEIND,EQ,593.9,627.0,592.05,620.65,623.9,591.5,169366,103158255.3,18-NOV-2014,3479,INE195A01028,
SUZLON,EQ,15.25,15.65,14.6,14.85,14.9,15.15,25757575,391399162.15,18-NOV-2014,29844,INE040H01021,
TATAELXSI,EQ,605.2,622.0,605.2,610.25,613.0,606.0,258603,158978835.8,18-NOV-2014,6643,INE670A01012,
TATAPOWER,EQ,89.0,89.75,88.3,88.9,89.1,88.55,2659512,236567958.1,18-NOV-2014,12871,INE245A01021,
TATASTEEL,EQ,480.0,489.2,476.75,486.4,485.95,480.1,3986434,1935314950.9,18-NOV-2014,61710,INE081A01012,
TCS,EQ,2620.0,2626.65,2579.75,2585.85,2585.7,2618.3,733513,1905657136.75,18-NOV-2014,88497,INE467B01029,
TECHM,EQ,2608.45,2614.95,2572.3,2596.45,2599.85,2596.15,386870,1001840958.4,18-NOV-2014,26568,INE669C01028,
TITAN,EQ,376.15,377.0,371.6,373.45,372.05,377.6,1051506,393156004.6,18-NOV-2014,15664,INE280A01028,
TORNTPHARM,EQ,969.95,1025.7,964.95,994.65,997.0,967.25,131856,132180279.95,18-NOV-2014,7987,INE685A01028,
TRENT,EQ,1520.0,1538.95,1481.1,1484.9,1481.35,1517.35,17266,26141398.65,18-NOV-2014,1817,INE849A01012,
TVSMOTOR,EQ,237.0,244.55,236.7,242.1,242.5,235.25,3083319,744063111.15,18-NOV-2014,35053,INE494B01023,
ULTRACEMCO,EQ,2573.0,2581.65,2521.0,2530.1,2530.1,2561.45,396046,1003333668.05,18-NOV-2014,38975,INE481G01011,
UNIONBANK,EQ,222.5,225.9,221.4,223.45,222.75,220.95,3776010,844905845.75,18-NOV-2014,48071,INE692A01016,
UPL,EQ,359.3,365.0,353.25,359.45,359.05,358.7,834721,299932999.35,18-NOV-2014,17132,INE628A01036,
VOLTAS,EQ,280.0,280.9,270.75,272.3,272.7,279.15,2312858,634922468.2,18-NOV-2014,34146,INE226A01021,
WIPRO,EQ,564.95,568.0,562.3,566.25,568.0,564.15,1972986,1116067908.65,18-NOV-2014,38695,INE075A01022,
YESBANK,EQ,689.9,699.4,684.0,693.55,693.5,689.55,1580312,1095384116.85,18-NOV-2014,25768,INE528G01019,
