SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1436.25,1483.25,1433.1,1475.7,1475.0,1433.1,234226,341636960.1,24-MAY-2021,12696,INE117A01022,
ABCAPITAL,EQ,125.45,127.0,124.4,125.95,125.55,125.2,2507400,314703957.6,24-MAY-2021,17332,INE674K01013,
ADANIENT,EQ,1321.7,1328.65,1303.0,1306.8,1305.0,1315.1,7913411,10427872546.9,24-MAY-2021,73375,INE423A01024,
ADANIGREEN,EQ,1317.0,1364.15,1300.0,1360.95,1364.15,1299.2,1906731,2572421601.85,24-MAY-2021,59491,INE364U01010,
ADANIPORTS,EQ,769.7,779.9,746.6,766.55,766.8,769.2,8354397,6422716096.95,24-MAY-2021,110823,INE742F01042,
ADANIPOWER,EQ,101.7,103.0,101.0,101.05,101.1,101.1,9135891,927161446.05,24-MAY-2021,38658,INE814H01011,
ALKEM,EQ,3019.0,3046.8,2987.45,2996.15,3010.0,3003.5,255748,770442739.25,24-MAY-2021,18645,INE540L01014,
AMBER,EQ,3039.0,3039.0,2921.0,2930.1,2928.95,3005.3,198827,585405798.0,24-MAY-2021,28333,INE371P01015,
AMBUJACEM,EQ,321.45,328.3,319.5,326.2,326.15,321.45,4875842,1582195052.6,24-MAY-2021,38915,INE079A01024,
APLAPOLLO,EQ,1251.0,1269.05,1240.0,1253.3,1247.0,1253.05,75582,94731111.15,24-MAY-2021,6501,INE702C01027,
APOLLOHOSP,EQ,3248.0,3285.0,3240.15,3261.1,3264.0,3247.75,611909,1998632422.65,24-MAY-2021,32626,INE437A01024,
ASHOKLEY,EQ,125.5,126.45,124.45,125.0,124.85,125.45,9555148,1197910455.6,24-MAY-2021,42589,INE208A01029,
ASIANPAINT,EQ,2846.0,2849.0,2808.2,2819.2,2820.0,2832.5,813091,2293559297.2,24-MAY-2021,46964,INE021A01026,
ASTRAL,EQ,1754.6,1813.35,1754.6,1790.75,1798.0,1753.0,259887,464183163.9,24-MAY-2021,25599,INE006I01046,
AUBANK,EQ,985.0,989.85,970.25,978.4,976.4,980.5,832195,815711725.45,24-MAY-2021,32384,INE949L01017,
AUROPHARMA,EQ,1011.0,1021.6,1009.1,1013.75,1017.0,1013.15,1249942,1269269814.95,24-MAY-2021,22786,INE406A01037,
AXISBANK,EQ,730.4,747.5,726.75,741.15,739.0,730.9,15716900,11588389394.85,24-MAY-2021,215910,INE238A01034,
BAJAJ-AUTO,EQ,4125.0,4184.85,4107.4,4142.3,4154.7,4125.55,500267,2077435157.25,24-MAY-2021,41819,INE917I01010,
BAJAJFINSV,EQ,11265.45,11365.0,11095.0,11166.8,11145.0,11265.15,214229,2400519207.0,24-MAY-2021,25201,INE918I01018,
BAJAJHLDNG,EQ,3588.0,3637.25,3545.0,3556.45,3561.05,3588.25,46638,166088860.75,24-MAY-2021,4621,INE118A01012,
BAJFINANCE,EQ,5634.0,5688.0,5590.0,5602.9,5593.0,5631.75,1215060,6835789076.2,24-MAY-2021,77304,INE296A01024,
BANDHANBNK,EQ,301.7,302.6,294.65,298.7,298.35,299.65,7371201,2201108695.6,24-MAY-2021,69061,INE545U01014,
BANKBARODA,EQ,82.3,83.35,80.35,81.35,81.35,80.8,129796622,10614582059.85,24-MAY-2021,218619,INE028A01039,
BANKINDIA,EQ,79.2,79.8,78.3,78.85,78.8,78.4,8330642,659144738.35,24-MAY-2021,24404,INE084A01016,
BDL,EQ,362.2,362.65,356.1,359.35,359.05,359.55,169153,60788013.6,24-MAY-2021,5808,INE171Z01018,
BEL,EQ,158.35,160.0,156.2,156.85,156.25,157.6,24874623,3936931499.9,24-MAY-2021,102234,INE263A01024,
BHARATFORG,EQ,648.7,662.0,646.8,651.45,653.25,644.65,2281114,1493089768.7,24-MAY-2021,40755,INE465A01025,
BHARTIARTL,EQ,531.0,533.0,526.0,526.8,526.95,530.95,6268351,3311233392.95,24-MAY-2021,100717,INE397D01024,
BHEL,EQ,72.8,73.85,70.6,72.45,72.25,72.2,62656781,4539596266.85,24-MAY-2021,126825,INE257A01026,
BIOCON,EQ,382.65,384.55,381.2,383.45,383.3,382.5,1993913,763652572.75,24-MAY-2021,22866,INE376G01013,
BLUESTARCO,EQ,817.8,821.95,810.25,814.35,814.3,807.7,76732,62621341.15,24-MAY-2021,8297,INE472A01039,
BOSCHLTD,EQ,15380.0,15570.4,15150.0,15193.3,15190.5,15288.15,83457,1276485031.85,24-MAY-2021,18107,INE323A01026,
BPCL,EQ,466.95,474.55,460.6,472.85,473.8,461.05,11470610,5381970715.4,24-MAY-2021,118609,INE029A01011,
BRITANNIA,EQ,3459.0,3459.0,3371.4,3379.1,3384.55,3435.75,1643611,5570284901.05,24-MAY-2021,98882,INE216A01030,
BSE,EQ,753.1,794.0,746.5,787.75,788.1,747.1,1454691,1131065302.6,24-MAY-2021,36006,INE118H01025,
CAMS,EQ,2448.0,2573.0,2447.95,2536.35,2565.0,2412.05,399526,1002461329.15,24-MAY-2021,32525,INE596I01012,
CANBK,EQ,154.45,159.8,152.8,154.35,153.75,152.85,50412614,7883158531.2,24-MAY-2021,172274,INE476A01014,
CDSL,EQ,877.2,905.0,870.0,886.1,888.0,871.1,896596,795796681.35,24-MAY-2021,36238,INE736A01011,
CGPOWER,EQ,89.25,89.65,86.9,88.7,88.9,88.15,2586993,229343927.8,24-MAY-2021,9060,INE067A01029,
CHOLAFIN,EQ,585.25,590.55,570.75,576.4,575.2,582.8,6891826,3999603294.35,24-MAY-2021,101607,INE121A01024,
CIPLA,EQ,931.0,945.5,926.15,931.25,933.0,926.9,6420035,6006138969.55,24-MAY-2021,173830,INE059A01026,
COALINDIA,EQ,148.1,149.75,145.65,148.9,148.95,147.2,14192862,2107567030.0,24-MAY-2021,72173,INE522F01014,
COCHINSHIP,EQ,385.5,390.45,385.5,389.15,389.1,385.15,267678,104126686.3,24-MAY-2021,7217,INE704P01017,
COFORGE,EQ,3348.0,3374.85,3261.7,3290.4,3284.05,3330.2,639900,2121364861.2,24-MAY-2021,37940,INE591G01017,
COLPAL,EQ,1634.1,1647.3,1621.55,1632.7,1627.15,1633.05,316920,518443572.65,24-MAY-2021,16302,INE259A01022,
CONCOR,EQ,569.0,644.7,555.05,634.25,635.0,586.6,24246327,15057633489.75,24-MAY-2021,342198,INE111A01025,
CROMPTON,EQ,396.0,406.55,395.1,398.25,399.0,388.45,3464074,1382899357.95,24-MAY-2021,70163,INE299U01018,
CUMMINSIND,EQ,835.35,851.0,831.1,839.85,839.0,833.5,849667,716148862.55,24-MAY-2021,20121,INE298A01020,
