SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 04-Jun-2026,1072.5,1064.3,1081.5,1062.1,1071.9,1071.8,1069.96,2527568,27043.88,43249, 1858208, 73.52
ABB, EQ, 04-Jun-2026,7196.0,7192.0,7327.0,7122.5,7160.0,7156.0,7245.87,298566,21633.71,39918, 98266, 32.91
ABCAPITAL, EQ, 04-Jun-2026,348.75,348.75,356.7,346.0,353.3,353.65,352.98,3074970,10854.01,32442, 1494717, 48.61
ADANIENSOL, EQ, 04-Jun-2026,1493.1,1492.0,1526.8,1482.9,1517.1,1520.0,1511.21,2706265,40897.27,62733, 1098282, 40.58
ADANIENT, EQ, 04-Jun-2026,2925.6,2920.0,2983.0,2918.1,2977.9,2972.8,2962.79,1722991,51048.6,81942, 550824, 31.97
ADANIGREEN, EQ, 04-Jun-2026,1427.5,1428.0,1455.3,1418.3,1421.6,1423.3,1431.77,2248728,32196.59,52991, 563098, 25.04
ADANIPORTS, EQ, 04-Jun-2026,1803.8,1794.3,1826.4,1786.2,1793.0,1790.9,1801.84,1369988,24684.94,58291, 551414, 40.25
ADANIPOWER, EQ, 04-Jun-2026,232.52,230.5,235.65,229.15,230.33,230.03,232.15,23485301,54522.09,121588, 7484100, 31.87
ALKEM, EQ, 04-Jun-2026,5274.0,5274.0,5339.0,5213.5,5285.0,5276.5,5285.84,150489,7954.6,26943, 87496, 58.14
AMBER, EQ, 04-Jun-2026,7508.0,7470.0,7662.5,7460.5,7600.0,7617.0,7585.38,248600,18857.25,21970, 78628, 31.63
AMBUJACEM, EQ, 04-Jun-2026,426.95,425.9,429.8,423.65,426.4,426.35,427.24,2808700,11999.84,33915, 1665970, 59.31
ANGELONE, EQ, 04-Jun-2026,334.75,334.0,343.55,334.0,336.85,337.7,339.2,6699518,22724.44,53810, 1872252, 27.95
APLAPOLLO, EQ, 04-Jun-2026,1805.4,1797.7,1823.0,1792.7,1809.5,1808.4,1809.62,858119,15528.72,39280, 580373, 67.63
APOLLOHOSP, EQ, 04-Jun-2026,8290.5,8270.0,8301.5,8225.0,8265.0,8249.0,8253.76,345278,28498.43,46981, 212978, 61.68
ASHOKLEY, EQ, 04-Jun-2026,145.84,145.84,147.22,144.1,144.97,144.44,145.46,23281041,33864.74,97999, 11781611, 50.61
ASIANPAINT, EQ, 04-Jun-2026,2662.4,2663.9,2698.8,2644.9,2658.3,2661.6,2672.15,1840743,49187.45,79519, 1187127, 64.49
ASTRAL, EQ, 04-Jun-2026,1536.9,1532.0,1557.8,1525.2,1550.1,1549.3,1541.76,641252,9886.54,30007, 304147, 47.43
AUBANK, EQ, 04-Jun-2026,970.6,967.85,968.25,954.0,964.7,962.05,960.43,1509167,14494.52,49128, 934662, 61.93
AUROPHARMA, EQ, 04-Jun-2026,1440.4,1442.1,1482.0,1431.6,1465.5,1463.6,1463.56,931335,13630.66,37067, 363181, 39.00
AXISBANK, EQ, 04-Jun-2026,1255.2,1246.0,1259.9,1244.1,1255.0,1253.3,1251.58,6392593,80008.17,131508, 4173058, 65.28
BAJAJ-AUTO, EQ, 04-Jun-2026,10259.0,10240.0,10452.0,10178.0,10360.0,10362.0,10317.6,539031,55615.08,78757, 286465, 53.14
BAJAJFINSV, EQ, 04-Jun-2026,1734.4,1733.0,1734.2,1705.5,1714.9,1709.8,1716.99,767631,13180.12,51912, 419339, 54.63
BAJAJHLDNG, EQ, 04-Jun-2026,10190.0,10149.0,10278.0,10081.0,10081.0,10127.0,10171.82,24423,2484.26,6880, 10044, 41.13
BAJFINANCE, EQ, 04-Jun-2026,876.8,870.2,879.15,868.0,877.0,874.4,874.23,9676279,84592.89,120547, 6123996, 63.29
