SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1305.0,1321.0,1297.0,1310.25,1315.0,1309.6,7981,10408599.0,29-JUN-2005,
APOLLOHOSP,EQ,338.5,343.0,338.0,340.95,340.0,338.95,52263,17776424.7,29-JUN-2005,
ASHOKLEY,EQ,23.85,23.95,23.6,23.7,23.75,23.75,2698602,64000747.55,29-JUN-2005,
ASIANPAINT,EQ,400.3,415.0,400.25,412.05,411.05,401.2,30170,12267116.05,29-JUN-2005,
AUROPHARMA,EQ,315.0,317.8,311.05,316.45,317.8,315.15,44186,13953319.5,29-JUN-2005,
BANKBARODA,EQ,199.9,199.9,195.5,198.2,198.0,197.85,363519,71773889.85,29-JUN-2005,
BANKINDIA,EQ,99.9,101.4,99.0,100.8,100.5,98.8,507267,50749167.0,29-JUN-2005,
BEL,EQ,713.95,713.95,695.05,705.45,705.0,713.15,117344,82742332.2,29-JUN-2005,
BHARATFORG,EQ,1470.0,1480.0,1430.1,1467.4,1469.9,1459.95,158916,233371171.35,29-JUN-2005,
BHEL,EQ,855.0,856.0,840.05,851.8,855.0,847.95,130503,110589975.5,29-JUN-2005,
BIOCON,EQ,422.0,424.95,421.0,423.2,423.0,422.1,49518,20950172.3,29-JUN-2005,
BLUESTARCO,EQ,309.5,309.5,303.4,305.6,303.4,305.8,2529,775136.15,29-JUN-2005,
BPCL,EQ,369.5,375.5,366.1,367.35,367.75,368.3,95838,35326635.05,29-JUN-2005,
BRITANNIA,EQ,906.0,909.0,903.0,907.4,909.0,903.35,1293,1169888.15,29-JUN-2005,
CANBK,EQ,211.0,212.5,208.65,211.65,212.5,210.75,437288,91998312.7,29-JUN-2005,
CIPLA,EQ,311.0,314.5,309.0,310.0,309.15,310.9,1102459,342037000.0,29-JUN-2005,
CONCOR,EQ,942.0,949.95,942.0,942.0,942.0,935.0,7096,6685026.85,29-JUN-2005,
CUMMINSIND,EQ,125.0,133.5,125.0,132.4,132.0,130.1,177812,23477071.85,29-JUN-2005,
DABUR,EQ,128.0,131.3,126.5,127.1,127.6,128.15,879040,112758910.3,29-JUN-2005,
DIVISLAB,EQ,1060.0,1069.0,1046.15,1050.7,1051.0,1052.05,17089,18027739.6,29-JUN-2005,
DRREDDY,EQ,725.0,745.25,725.0,743.4,745.0,727.15,158325,116976352.35,29-JUN-2005,
EICHERMOT,EQ,282.2,303.95,282.2,300.7,300.0,304.85,2351,706590.1,29-JUN-2005,
FEDERALBNK,EQ,162.5,163.2,161.0,161.3,161.7,160.85,84123,13631568.9,29-JUN-2005,
GAIL,EQ,219.5,221.0,217.3,220.2,220.8,219.1,369346,81212655.9,29-JUN-2005,
GLENMARK,EQ,264.9,278.0,262.0,275.7,277.0,261.4,405436,110166774.9,29-JUN-2005,
GODFRYPHLP,EQ,749.3,773.9,749.3,763.25,773.9,749.9,133,101034.25,29-JUN-2005,
GODREJCP,EQ,302.3,329.0,302.3,325.25,324.5,325.2,7619,2482394.1,29-JUN-2005,
GRASIM,EQ,1080.0,1086.95,1055.0,1061.5,1062.0,1091.55,211630,226264184.35,29-JUN-2005,
HAVELLS,EQ,387.0,389.5,382.0,385.75,386.5,386.4,10704,4118439.7,29-JUN-2005,
HCLTECH,EQ,387.0,388.25,380.0,381.05,382.5,380.8,242733,92808429.15,29-JUN-2005,
HDFCBANK,EQ,594.7,609.9,590.0,601.6,601.0,590.0,649553,390564582.9,29-JUN-2005,
HINDPETRO,EQ,311.9,313.85,310.0,311.6,312.5,309.8,223833,69745327.0,29-JUN-2005,
ICICIBANK,EQ,422.0,422.0,414.55,416.95,415.05,417.85,517330,215677760.5,29-JUN-2005,
INDHOTEL,EQ,622.95,633.0,612.5,624.8,620.0,616.1,196408,122721937.75,29-JUN-2005,
INDUSINDBK,EQ,69.0,70.55,68.0,70.05,70.35,69.1,1458584,101380878.1,29-JUN-2005,
IOC,EQ,433.9,440.0,426.5,429.75,428.0,431.0,108486,46658253.8,29-JUN-2005,
ITC,EQ,1590.0,1623.0,1585.1,1614.8,1610.0,1592.5,291345,468810987.6,29-JUN-2005,
JINDALSTEL,EQ,893.0,893.0,880.1,888.6,890.0,897.85,17368,15374614.9,29-JUN-2005,
KOTAKBANK,EQ,382.1,394.95,382.1,392.1,394.0,391.0,22306,8741295.25,29-JUN-2005,
LICHSGFIN,EQ,200.75,204.5,199.1,203.7,202.6,198.0,614299,123947905.25,29-JUN-2005,
LT,EQ,1131.95,1143.7,1115.25,1135.85,1132.0,1123.85,145613,165393942.8,29-JUN-2005,
LUPIN,EQ,695.0,697.9,685.25,691.0,691.2,691.2,24534,16931199.55,29-JUN-2005,
M&M,EQ,565.0,565.0,551.0,555.5,554.0,566.2,463722,257430972.7,29-JUN-2005,
MARICO,EQ,242.1,262.0,242.1,251.15,250.0,251.0,18199,4605564.6,29-JUN-2005,
MARUTI,EQ,471.0,473.9,457.15,461.1,462.0,472.85,965207,448210357.1,29-JUN-2005,
NATIONALUM,EQ,140.25,142.05,140.1,140.95,140.75,140.6,404335,57072132.1,29-JUN-2005,
NTPC,EQ,83.1,84.15,82.85,83.95,84.0,82.85,2233851,186728957.6,29-JUN-2005,
ONGC,EQ,975.0,999.5,966.0,995.0,996.0,977.4,1401589,1376160272.45,29-JUN-2005,
PETRONET,EQ,41.05,42.5,41.05,42.15,42.5,41.05,556463,23214207.25,29-JUN-2005,
PIDILITIND,EQ,515.0,515.0,507.0,510.0,510.0,509.85,2837,1446903.9,29-JUN-2005,
PNB,EQ,378.0,384.0,368.0,383.4,383.45,379.3,505643,192691825.2,29-JUN-2005,
RADICO,EQ,418.0,418.0,405.1,410.5,412.5,419.05,13837,5698626.4,29-JUN-2005,
RELIANCE,EQ,634.0,647.0,632.7,641.85,643.0,629.55,8831638,5647922874.3,29-JUN-2005,
SAIL,EQ,49.25,49.9,48.5,49.6,49.65,49.05,7143463,352768620.45,29-JUN-2005,
