SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,4661.0,4750.0,4651.1,4723.5,4738.0,4656.85,121702,573639822.9,21-JUN-2007,
ADANIENT,EQ,247.9,249.0,241.5,244.35,243.5,244.45,86779,21234499.45,21-JUN-2007,
APOLLOHOSP,EQ,519.55,520.0,509.2,515.1,515.0,511.25,19852,10228430.1,21-JUN-2007,
ASHOKLEY,EQ,37.25,37.7,37.05,37.5,37.55,37.05,3387308,126276555.55,21-JUN-2007,
ASIANPAINT,EQ,860.0,860.0,842.0,850.05,851.0,847.8,250684,213067303.1,21-JUN-2007,
ASTRAL,EQ,104.1,106.95,104.0,105.6,105.6,104.4,3178,334594.6,21-JUN-2007,
AUROPHARMA,EQ,764.95,794.95,764.95,786.2,787.0,756.65,430452,336491218.05,21-JUN-2007,
BANKBARODA,EQ,270.0,271.9,262.0,264.5,266.0,270.35,283093,75174553.3,21-JUN-2007,
BANKINDIA,EQ,215.0,217.5,210.05,215.9,217.5,213.75,1959702,418654975.75,21-JUN-2007,
BEL,EQ,1858.0,1885.0,1851.2,1870.8,1873.0,1847.15,122996,229989568.85,21-JUN-2007,
BHARATFORG,EQ,308.0,310.9,305.05,306.35,305.85,305.6,459662,141404719.3,21-JUN-2007,
BHARTIARTL,EQ,824.0,828.9,814.1,816.3,820.0,824.95,921824,756249389.05,21-JUN-2007,
BHEL,EQ,1429.9,1494.5,1429.9,1483.05,1487.15,1425.8,1087625,1595725703.35,21-JUN-2007,
BIOCON,EQ,461.0,465.9,460.0,460.1,460.0,461.3,143296,66108473.6,21-JUN-2007,
BLUESTARCO,EQ,214.1,238.5,214.05,234.85,235.0,217.95,51887,11958027.3,21-JUN-2007,
BPCL,EQ,337.45,352.0,330.3,347.4,350.0,333.0,431535,146572612.85,21-JUN-2007,
BRITANNIA,EQ,1500.0,1610.0,1500.0,1522.2,1520.0,1470.3,20981,32448812.4,21-JUN-2007,
CANBK,EQ,276.0,276.0,258.2,263.45,263.0,275.45,575785,152797875.6,21-JUN-2007,
CIPLA,EQ,211.0,211.0,209.0,210.0,210.5,210.15,1257737,263929729.65,21-JUN-2007,
CONCOR,EQ,2070.0,2148.0,2065.55,2134.9,2130.0,2101.7,10478,22343461.45,21-JUN-2007,
CUMMINSIND,EQ,323.0,339.4,321.05,337.45,336.0,321.35,505294,167858764.0,21-JUN-2007,
DABUR,EQ,102.9,103.8,99.0,99.5,99.3,102.9,814670,81904602.5,21-JUN-2007,
DIVISLAB,EQ,6301.1,6510.0,5925.6,6072.8,6061.0,6285.75,703828,4367019678.25,21-JUN-2007,
DRREDDY,EQ,641.6,649.4,641.1,646.9,645.0,641.6,213716,137824263.65,21-JUN-2007,
EICHERMOT,EQ,351.0,359.0,346.0,349.1,348.8,349.65,23083,8124833.9,21-JUN-2007,
FEDERALBNK,EQ,295.0,300.0,292.1,297.35,298.0,293.8,266116,78799879.9,21-JUN-2007,
FORTIS,EQ,85.55,88.0,85.3,86.25,86.05,85.9,343938,29692333.8,21-JUN-2007,
GAIL,EQ,300.0,302.0,292.5,295.05,295.6,297.35,488198,144118528.1,21-JUN-2007,
GLENMARK,EQ,669.0,683.8,666.0,674.05,671.0,664.55,197358,132890620.5,21-JUN-2007,
GODFRYPHLP,EQ,1516.8,1517.0,1451.0,1471.2,1462.0,1463.05,1058,1560068.95,21-JUN-2007,
GODREJCP,EQ,132.1,135.9,132.1,132.95,132.5,133.7,19907,2663697.25,21-JUN-2007,
GRASIM,EQ,2525.0,2525.0,2480.0,2507.8,2502.1,2511.45,70193,175455945.1,21-JUN-2007,
HAVELLS,EQ,473.0,512.0,472.05,490.8,492.1,469.45,172822,85927974.15,21-JUN-2007,
HCLTECH,EQ,340.1,342.9,333.0,334.95,335.0,337.25,303085,102121006.05,21-JUN-2007,
HDFCBANK,EQ,1100.0,1114.0,1096.0,1101.8,1099.0,1100.05,1274407,1407963676.1,21-JUN-2007,
HINDPETRO,EQ,268.0,276.0,264.55,273.75,274.9,263.05,1422950,385843589.6,21-JUN-2007,
HINDZINC,EQ,717.95,753.45,712.1,750.1,748.0,717.95,495004,364800750.95,21-JUN-2007,
ICICIBANK,EQ,954.0,954.0,938.75,949.95,949.1,948.15,1328665,1259357162.85,21-JUN-2007,
IDEA,EQ,116.0,116.7,115.2,115.75,115.6,115.1,4204057,486698356.2,21-JUN-2007,
INDHOTEL,EQ,145.5,147.25,142.05,143.85,143.95,144.85,2332680,337522269.1,21-JUN-2007,
INDIANB,EQ,126.7,127.0,122.1,123.4,123.0,124.2,250692,31195705.1,21-JUN-2007,
INDUSINDBK,EQ,46.65,47.1,45.7,46.0,45.85,46.65,576290,26741956.3,21-JUN-2007,
IOC,EQ,439.5,450.0,432.0,448.35,449.0,430.7,284980,126219897.4,21-JUN-2007,
ITC,EQ,154.0,155.25,152.8,154.4,154.7,155.05,5637847,867806332.7,21-JUN-2007,
JINDALSTEL,EQ,3423.35,3574.75,3376.0,3539.2,3511.75,3432.15,35349,123720145.5,21-JUN-2007,
