SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,547.1,557.05,546.05,550.95,551.8,546.6,405024,222700162.0,21-NOV-2023,12036,INE466L01038,
ABB,EQ,4393.95,4429.9,4335.05,4345.3,4344.85,4347.0,345900,1511220579.8,21-NOV-2023,37036,INE117A01022,
ABCAPITAL,EQ,172.0,173.0,170.95,171.65,172.0,171.15,1826616,313859634.95,21-NOV-2023,18875,INE674K01013,
ADANIENSOL,EQ,737.0,744.95,728.8,731.8,731.8,727.5,383315,282511176.0,21-NOV-2023,18100,INE931S01010,
ADANIENT,EQ,2160.0,2232.55,2158.35,2196.65,2197.6,2149.85,1839502,4059915039.85,21-NOV-2023,90480,INE423A01024,
ADANIGREEN,EQ,926.2,936.85,920.0,926.6,922.0,926.2,377892,351093466.45,21-NOV-2023,16112,INE364U01010,
ADANIPORTS,EQ,805.0,814.9,799.3,801.35,801.0,803.6,3643664,2938981343.3,21-NOV-2023,55240,INE742F01042,
ADANIPOWER,EQ,390.45,396.65,390.2,392.5,391.15,389.95,14188472,5589441108.75,21-NOV-2023,77809,INE814H01011,
ALKEM,EQ,4410.0,4500.0,4401.05,4488.3,4498.15,4390.55,246036,1100755248.05,21-NOV-2023,31787,INE540L01014,
AMBER,EQ,3385.0,3436.0,3243.35,3292.7,3285.0,3385.3,169443,561122308.7,21-NOV-2023,21314,INE371P01015,
AMBUJACEM,EQ,422.4,424.3,419.1,420.15,420.0,421.5,1003554,422600747.6,21-NOV-2023,17975,INE079A01024,
ANGELONE,EQ,3020.0,3032.15,2921.35,2952.2,2950.0,2996.1,452737,1353392350.2,21-NOV-2023,30681,INE732I01013,
APLAPOLLO,EQ,1685.0,1690.0,1640.15,1649.45,1651.3,1683.75,1176091,1964564837.45,21-NOV-2023,42209,INE702C01027,
APOLLOHOSP,EQ,5500.0,5520.3,5422.4,5466.8,5457.6,5473.95,382979,2092279310.8,21-NOV-2023,39335,INE437A01024,
ASHOKLEY,EQ,172.6,178.7,172.3,178.05,178.6,172.15,16566555,2920963053.1,21-NOV-2023,98260,INE208A01029,
ASIANPAINT,EQ,3156.9,3156.9,3127.0,3133.25,3134.7,3140.35,409069,1282813126.2,21-NOV-2023,50458,INE021A01026,
ASTRAL,EQ,1886.15,1945.0,1886.15,1941.4,1943.95,1892.15,379527,731250075.9,21-NOV-2023,25852,INE006I01046,
AUBANK,EQ,735.0,740.6,717.65,719.8,718.5,734.15,1022291,744542087.35,21-NOV-2023,27922,INE949L01017,
AUROPHARMA,EQ,1004.0,1030.5,998.75,1027.25,1029.8,998.1,1580297,1607492526.95,21-NOV-2023,54405,INE406A01037,
AXISBANK,EQ,989.95,997.5,986.65,991.8,992.8,988.7,7061614,7005384921.9,21-NOV-2023,180845,INE238A01034,
BAJAJ-AUTO,EQ,5640.5,5707.35,5640.0,5685.95,5679.3,5650.15,746193,4240353170.1,21-NOV-2023,28500,INE917I01010,
BAJAJFINSV,EQ,1593.8,1616.45,1593.6,1610.4,1607.0,1593.8,1714833,2753666721.15,21-NOV-2023,74886,INE918I01026,
BAJAJHLDNG,EQ,7320.0,7355.0,7234.05,7346.0,7320.0,7272.0,11430,83609250.7,21-NOV-2023,3115,INE118A01012,
BAJFINANCE,EQ,7085.0,7128.85,7030.0,7103.15,7100.0,7068.6,1666225,11809275268.25,21-NOV-2023,137178,INE296A01024,
BANDHANBNK,EQ,214.8,215.6,213.25,213.9,213.8,213.95,5641541,1207435909.0,21-NOV-2023,35539,INE545U01014,
BANKBARODA,EQ,198.0,198.65,194.65,195.75,195.5,197.65,8970682,1759473710.7,21-NOV-2023,59600,INE028A01039,
BANKINDIA,EQ,105.15,105.9,104.4,105.15,105.2,104.55,6732684,707720336.05,21-NOV-2023,22014,INE084A01016,
BDL,EQ,1151.0,1154.85,1112.55,1123.85,1123.0,1146.55,971451,1110221949.0,21-NOV-2023,27160,INE171Z01018,
BEL,EQ,144.15,144.55,142.25,142.85,143.15,143.85,9972235,1427177846.0,21-NOV-2023,67047,INE263A01024,
BHARATFORG,EQ,1072.45,1081.0,1067.5,1077.75,1077.15,1067.25,950378,1022624487.05,21-NOV-2023,36375,INE465A01025,
BHARTIARTL,EQ,967.0,976.35,961.0,970.85,970.45,961.4,5704644,5527768506.55,21-NOV-2023,110796,INE397D01024,
BHEL,EQ,141.5,141.55,136.2,139.6,139.25,140.95,19689241,2723664239.85,21-NOV-2023,72917,INE257A01026,
BIOCON,EQ,236.8,236.8,232.9,233.7,234.0,235.0,1697203,397417075.45,21-NOV-2023,17590,INE376G01013,
BLUESTARCO,EQ,989.0,996.05,982.05,987.05,985.25,980.65,113535,112342202.95,21-NOV-2023,10089,INE472A01039,
BOSCHLTD,EQ,20650.0,20832.6,20580.05,20718.15,20715.0,20579.2,19085,395389787.25,21-NOV-2023,6234,INE323A01026,
BPCL,EQ,392.0,393.2,386.6,388.0,387.0,392.0,2238607,871742637.75,21-NOV-2023,55708,INE029A01011,
BRITANNIA,EQ,4730.0,4730.0,4665.0,4699.75,4693.35,4712.0,129602,608139762.65,21-NOV-2023,17769,INE216A01030,
BSE,EQ,2300.0,2344.95,2138.0,2149.45,2154.0,2263.0,2868177,6309031145.65,21-NOV-2023,151061,INE118H01025,
CAMS,EQ,2864.7,2895.0,2817.15,2844.55,2850.0,2854.75,247138,705381806.6,21-NOV-2023,29820,INE596I01012,
CANBK,EQ,400.15,402.85,394.1,397.2,397.0,399.15,3970392,1577437971.35,21-NOV-2023,34882,INE476A01014,
CDSL,EQ,1751.0,1765.4,1715.0,1724.95,1730.0,1749.75,733835,1273995331.4,21-NOV-2023,32863,INE736A01011,
CGPOWER,EQ,395.1,395.8,389.1,391.15,389.8,394.25,948157,370784391.5,21-NOV-2023,27263,INE067A01029,
CHOLAFIN,EQ,1126.0,1132.9,1097.6,1103.85,1103.9,1126.65,3119172,3468792961.8,21-NOV-2023,130536,INE121A01024,
CIPLA,EQ,1246.95,1255.0,1242.15,1253.25,1254.0,1247.1,594738,743673883.5,21-NOV-2023,33686,INE059A01026,
COALINDIA,EQ,335.0,338.5,328.85,334.2,334.4,347.75,15148068,5060539812.65,21-NOV-2023,137887,INE522F01014,
COCHINSHIP,EQ,1094.7,1119.9,1081.0,1092.9,1091.7,1088.95,2260274,2494022554.4,21-NOV-2023,64427,INE704P01017,
COFORGE,EQ,5730.0,5789.6,5612.4,5625.4,5628.0,5708.45,236253,1340979607.8,21-NOV-2023,36211,INE591G01017,
COLPAL,EQ,2182.5,2185.0,2161.85,2178.4,2180.0,2181.35,297026,645046441.75,21-NOV-2023,22020,INE259A01022,
CONCOR,EQ,756.0,766.9,747.9,749.35,749.65,750.95,1006393,760990311.2,21-NOV-2023,32288,INE111A01025,
CROMPTON,EQ,288.0,293.0,287.05,291.3,291.0,287.05,1779395,517402440.6,21-NOV-2023,26650,INE299U01018,
CUMMINSIND,EQ,1863.0,1891.25,1860.3,1871.3,1867.5,1853.75,717092,1345406879.15,21-NOV-2023,43178,INE298A01020,
DABUR,EQ,545.65,545.65,539.25,540.85,540.2,543.2,1379849,748086221.3,21-NOV-2023,33925,INE016A01026,
DALBHARAT,EQ,2205.0,2228.6,2191.85,2212.4,2208.8,2203.4,275073,608710398.7,21-NOV-2023,16085,INE00R701025,
DELHIVERY,EQ,400.7,400.7,395.75,399.7,398.5,396.7,959503,382845787.75,21-NOV-2023,24897,INE148O01028,
DIVISLAB,EQ,3681.9,3734.3,3654.0,3721.6,3725.0,3672.95,388729,1440209979.9,21-NOV-2023,41988,INE361B01024,
DIXON,EQ,5480.0,5528.8,5443.9,5461.5,5455.0,5443.9,209091,1148080627.75,21-NOV-2023,21062,INE935N01020,
DLF,EQ,627.1,641.2,627.1,634.45,633.35,626.25,6052465,3842461582.3,21-NOV-2023,94001,INE271C01023,
DMART,EQ,3796.0,3842.0,3796.0,3814.95,3815.15,3792.9,196060,749117034.95,21-NOV-2023,15656,INE192R01011,
