SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1925.0,1980.0,1906.0,1957.75,1965.5,1923.85,57579,112110303.3,19-DEC-2005,
APOLLOHOSP,EQ,458.0,458.85,453.0,454.7,454.0,457.1,20822,9493328.55,19-DEC-2005,
ASHOKLEY,EQ,33.75,33.75,32.65,32.85,32.8,33.25,4427084,146305628.5,19-DEC-2005,
ASIANPAINT,EQ,550.0,558.1,547.0,555.95,557.0,546.6,217851,120688758.65,19-DEC-2005,
AUROPHARMA,EQ,404.45,409.9,404.45,405.55,405.3,404.55,77629,31605493.65,19-DEC-2005,
BANKBARODA,EQ,242.95,250.0,241.55,248.7,249.8,241.55,981674,241678311.05,19-DEC-2005,
BANKINDIA,EQ,124.0,130.5,123.0,129.7,129.0,123.3,3401385,432932927.05,19-DEC-2005,
BEL,EQ,916.0,948.0,913.0,937.2,935.25,909.3,153649,143945886.5,19-DEC-2005,
BHARATFORG,EQ,386.0,388.0,382.55,384.95,385.5,382.65,291673,112463935.3,19-DEC-2005,
BHEL,EQ,1430.0,1442.0,1418.95,1437.6,1431.0,1427.2,200420,287141312.2,19-DEC-2005,
BIOCON,EQ,508.2,508.2,498.0,500.45,500.15,505.5,89256,44727410.2,19-DEC-2005,
BLUESTARCO,EQ,539.9,544.95,532.5,538.65,540.0,534.7,3980,2135807.55,19-DEC-2005,
BPCL,EQ,415.0,429.0,415.0,420.75,420.7,418.7,334244,141735308.25,19-DEC-2005,
BRITANNIA,EQ,1252.0,1331.7,1252.0,1307.85,1291.05,1297.9,7274,9523951.25,19-DEC-2005,
CANBK,EQ,223.0,243.7,222.6,239.75,242.5,222.6,2199928,509600738.35,19-DEC-2005,
CIPLA,EQ,420.0,433.5,420.0,431.35,431.55,425.45,448338,192901680.9,19-DEC-2005,
CONCOR,EQ,1482.6,1490.0,1465.5,1487.5,1481.0,1482.6,15104,22399497.0,19-DEC-2005,
CUMMINSIND,EQ,166.45,168.0,164.3,165.1,164.9,164.7,192634,31965704.6,19-DEC-2005,
DABUR,EQ,190.0,194.9,189.15,194.05,194.25,189.25,507357,97737918.05,19-DEC-2005,
DIVISLAB,EQ,1460.0,1488.0,1450.0,1455.05,1460.0,1463.1,29836,43673144.8,19-DEC-2005,
DRREDDY,EQ,926.0,955.0,926.0,945.05,945.0,935.1,220652,208849018.8,19-DEC-2005,
