SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,3588.0,3610.0,3570.05,3578.9,3580.0,3585.7,34935,125406728.75,23-JAN-2007,
ADANIENT,EQ,221.05,223.95,218.05,219.35,219.0,222.6,200154,44202115.65,23-JAN-2007,
APOLLOHOSP,EQ,417.5,430.0,415.0,420.25,421.0,416.7,37168,15760587.15,23-JAN-2007,
ASHOKLEY,EQ,47.9,47.9,47.0,47.1,47.05,47.75,2696901,127815022.05,23-JAN-2007,
ASIANPAINT,EQ,809.7,809.7,785.0,788.3,785.0,798.55,4911,3878612.1,23-JAN-2007,
AUROPHARMA,EQ,713.0,723.0,700.0,701.95,702.0,718.5,147817,104191464.15,23-JAN-2007,
BANKBARODA,EQ,238.0,238.0,232.1,235.1,234.0,233.95,886474,208345275.7,23-JAN-2007,
BANKINDIA,EQ,205.0,205.7,195.55,196.55,196.5,204.35,2313428,460735677.8,23-JAN-2007,
BEL,EQ,1302.0,1328.55,1275.0,1302.85,1305.0,1307.3,92006,120152777.6,23-JAN-2007,
BHARATFORG,EQ,351.7,356.1,348.0,354.2,352.0,348.25,479873,169344508.9,23-JAN-2007,
BHARTIARTL,EQ,678.9,702.0,678.9,689.9,687.6,676.4,1581757,1095919801.55,23-JAN-2007,
BHEL,EQ,2325.0,2335.0,2291.15,2315.3,2315.0,2318.8,445287,1031013733.4,23-JAN-2007,
BIOCON,EQ,426.9,426.9,410.55,412.3,413.6,425.05,229636,95753697.85,23-JAN-2007,
BLUESTARCO,EQ,220.0,229.0,220.0,224.0,224.0,223.4,101064,22705579.75,23-JAN-2007,
BPCL,EQ,362.1,365.9,354.0,357.3,355.25,367.15,458945,165632926.6,23-JAN-2007,
BRITANNIA,EQ,1130.0,1140.0,1115.95,1129.45,1140.0,1125.2,2660,2995524.65,23-JAN-2007,
CANBK,EQ,262.8,262.8,247.0,248.2,249.9,262.4,851324,215794609.0,23-JAN-2007,
CIPLA,EQ,254.0,256.95,253.55,254.75,254.6,254.9,293804,74875280.55,23-JAN-2007,
CONCOR,EQ,2037.65,2037.75,2011.1,2021.05,2011.1,1991.1,9789,19881152.5,23-JAN-2007,
CUMMINSIND,EQ,276.5,276.5,270.0,271.05,272.5,276.15,204548,55974946.35,23-JAN-2007,
DABUR,EQ,159.35,165.5,159.35,161.05,160.7,162.3,2280480,369488118.65,23-JAN-2007,
DIVISLAB,EQ,3130.0,3150.0,3081.0,3095.5,3097.4,3129.7,30116,93984515.65,23-JAN-2007,
DRREDDY,EQ,830.0,830.0,767.0,771.25,767.0,810.05,1423610,1110170315.35,23-JAN-2007,
EICHERMOT,EQ,379.65,407.0,371.1,378.0,379.8,371.9,51446,19609779.5,23-JAN-2007,
FEDERALBNK,EQ,253.0,256.95,240.0,255.45,254.15,252.75,99024,25114641.35,23-JAN-2007,
GAIL,EQ,275.0,281.45,273.0,275.8,276.45,275.55,347027,96411468.05,23-JAN-2007,
GLENMARK,EQ,661.9,661.9,618.0,621.85,620.3,658.4,902615,577171688.85,23-JAN-2007,
GODFRYPHLP,EQ,1358.2,1374.0,1351.1,1353.3,1351.1,1379.4,318,431827.1,23-JAN-2007,
GODREJCP,EQ,155.0,155.45,153.0,153.6,153.0,155.5,7863,1211458.35,23-JAN-2007,
GRASIM,EQ,2875.8,2894.0,2783.05,2804.8,2810.0,2909.3,441398,1242781245.2,23-JAN-2007,
HAVELLS,EQ,450.0,461.85,428.05,434.0,433.0,459.05,93969,41994060.35,23-JAN-2007,
HCLTECH,EQ,663.5,666.0,654.95,659.85,657.0,663.5,190094,125572990.15,23-JAN-2007,
HDFCBANK,EQ,1055.0,1055.0,1028.5,1032.9,1032.0,1056.3,534122,554903729.8,23-JAN-2007,
HINDPETRO,EQ,324.5,325.0,316.2,317.95,317.0,322.95,294121,93823895.4,23-JAN-2007,
HINDZINC,EQ,775.0,775.0,725.55,757.85,758.2,769.55,50641,38636672.3,23-JAN-2007,
ICICIBANK,EQ,975.0,979.9,955.1,964.3,962.75,977.2,1465696,1415883072.2,23-JAN-2007,
INDHOTEL,EQ,156.8,158.2,153.6,157.4,157.5,156.15,1354135,211926551.7,23-JAN-2007,
INDUSINDBK,EQ,56.4,56.5,53.7,53.9,53.95,55.9,532474,29215237.4,23-JAN-2007,
IOC,EQ,494.0,495.0,482.0,491.9,490.0,495.25,673880,333017818.5,23-JAN-2007,
ITC,EQ,180.0,180.0,176.1,177.25,176.3,178.95,3269382,580068384.05,23-JAN-2007,
JINDALSTEL,EQ,2106.0,2140.0,2100.0,2120.2,2115.15,2136.9,5180,11003002.15,23-JAN-2007,
JSWSTEEL,EQ,430.0,432.4,398.25,403.45,408.0,422.55,278754,114499551.7,23-JAN-2007,
KEI,EQ,121.0,121.9,112.2,114.25,115.0,120.35,369374,43140125.1,23-JAN-2007,
KOTAKBANK,EQ,495.0,495.0,458.2,463.4,459.0,483.15,377678,177734952.55,23-JAN-2007,
LICHSGFIN,EQ,169.4,171.45,166.2,167.45,166.5,167.9,299460,50594483.35,23-JAN-2007,
LT,EQ,1551.0,1562.0,1526.35,1537.9,1533.0,1551.75,427927,660157989.05,23-JAN-2007,
LUPIN,EQ,592.0,594.0,582.55,585.05,583.0,595.35,153232,89646846.9,23-JAN-2007,
M&M,EQ,937.0,945.0,915.0,921.1,917.8,928.15,478799,446082471.2,23-JAN-2007,
MARICO,EQ,561.15,568.95,555.2,559.55,560.0,563.4,14114,7902142.05,23-JAN-2007,
MARUTI,EQ,940.0,941.85,910.1,918.95,913.0,938.8,957460,888602584.7,23-JAN-2007,
MPHASIS,EQ,290.0,292.0,281.25,283.45,282.7,290.3,220843,63468699.85,23-JAN-2007,
NATIONALUM,EQ,213.9,223.35,212.5,221.1,221.0,212.85,413465,90951940.55,23-JAN-2007,
NAUKRI,EQ,707.7,724.95,705.0,710.55,709.0,701.65,328998,235555157.8,23-JAN-2007,
NTPC,EQ,138.0,139.25,134.1,135.05,135.5,138.5,2308283,316739074.4,23-JAN-2007,
ONGC,EQ,895.0,899.8,888.0,891.9,892.0,894.45,1069630,954493446.75,23-JAN-2007,
PETRONET,EQ,53.95,54.45,53.3,54.05,53.95,53.8,452790,24395102.35,23-JAN-2007,
PIDILITIND,EQ,122.0,125.0,121.3,122.25,122.0,122.75,11678,1438149.95,23-JAN-2007,
PNB,EQ,527.05,529.6,503.0,516.1,517.7,528.0,671004,346532525.3,23-JAN-2007,
RADICO,EQ,157.0,160.0,155.2,156.1,156.0,157.7,16290,2564186.05,23-JAN-2007,
RELIANCE,EQ,1371.05,1380.75,1357.65,1360.55,1359.0,1373.85,1213863,1661494727.8,23-JAN-2007,
SAIL,EQ,98.1,99.65,96.8,97.25,97.0,98.45,10651431,1044236341.85,23-JAN-2007,
SBIN,EQ,1225.05,1231.75,1167.0,1174.05,1170.0,1224.55,2165026,2577310407.35,23-JAN-2007,
SHREECEM,EQ,1450.0,1473.55,1410.05,1423.45,1421.0,1487.3,19184,27494608.9,23-JAN-2007,
SIEMENS,EQ,1157.0,1174.0,1137.0,1142.2,1138.9,1154.95,683096,786534839.4,23-JAN-2007,
