SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1252.0,1280.0,1236.1,1248.95,1245.0,1258.75,65049,82059023.65,08-JUN-2018,5300,INE117A01022,
ABCAPITAL,EQ,140.9,141.2,139.6,140.8,141.0,141.5,1206850,169429710.7,08-JUN-2018,13470,INE674K01013,
ADANIENT,EQ,124.75,127.2,122.55,126.3,125.85,125.4,5338810,666653313.0,08-JUN-2018,23808,INE423A01024,
ADANIPORTS,EQ,381.0,382.75,375.1,380.5,380.15,380.05,1232441,467737208.8,08-JUN-2018,41076,INE742F01042,
ADANIPOWER,EQ,19.2,19.5,18.8,19.35,19.2,19.3,8912529,170349040.85,08-JUN-2018,9303,INE814H01011,
ALKEM,EQ,1946.0,1963.0,1946.0,1953.35,1950.0,1962.9,11325,22152436.4,08-JUN-2018,3674,INE540L01014,
AMBER,EQ,1041.5,1062.0,1030.0,1057.8,1056.8,1054.1,6746,7061575.15,08-JUN-2018,1016,INE371P01015,
AMBUJACEM,EQ,205.3,207.6,204.75,206.0,206.0,206.0,2601050,536547202.1,08-JUN-2018,14815,INE079A01024,
APLAPOLLO,EQ,1787.0,1799.9,1760.3,1789.0,1774.0,1797.85,4796,8574221.15,08-JUN-2018,535,INE702C01019,
APOLLOHOSP,EQ,965.0,1030.35,963.75,1018.4,1022.0,970.75,1098153,1097635979.05,08-JUN-2018,37820,INE437A01024,
ASHOKLEY,EQ,146.55,147.45,144.5,145.0,144.95,147.8,9888275,1441777183.25,08-JUN-2018,75715,INE208A01029,
ASIANPAINT,EQ,1275.0,1288.55,1272.0,1278.85,1277.5,1290.8,442333,565927434.8,08-JUN-2018,24012,INE021A01026,
ASTRAL,EQ,1011.0,1030.0,991.5,1011.9,1012.5,1007.3,425631,430780306.4,08-JUN-2018,1847,INE006I01046,
AUBANK,EQ,691.95,711.9,691.95,699.85,706.0,704.7,305663,214769771.1,08-JUN-2018,7650,INE949L01017,
AUROPHARMA,EQ,545.0,577.8,543.0,572.35,571.0,547.75,3973856,2249863233.5,08-JUN-2018,70230,INE406A01037,
