SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1490.0,1525.35,1428.0,1433.45,1435.0,1455.15,622917,907001860.5,25-OCT-2007,
ADANIENT,EQ,774.4,797.0,759.9,787.55,790.2,755.2,566347,440811181.25,25-OCT-2007,
AMBUJACEM,EQ,144.8,147.0,142.1,146.15,147.0,144.05,3860241,559705481.25,25-OCT-2007,
APOLLOHOSP,EQ,465.95,465.95,460.0,462.1,462.0,468.6,22340,10331480.85,25-OCT-2007,
ASHOKLEY,EQ,38.0,38.0,36.05,36.3,36.4,37.1,7494332,275598581.85,25-OCT-2007,
ASIANPAINT,EQ,1025.0,1111.0,1002.0,1098.65,1085.0,1013.3,399522,420228277.95,25-OCT-2007,
ASTRAL,EQ,135.95,137.0,125.0,132.1,130.1,134.85,11441,1525007.65,25-OCT-2007,
AUROPHARMA,EQ,577.0,594.0,575.0,585.1,585.0,586.0,226662,132506721.75,25-OCT-2007,
AXISBANK,EQ,860.0,884.95,840.05,873.85,870.0,866.4,614841,528550550.2,25-OCT-2007,
BANKBARODA,EQ,294.0,315.0,292.05,311.8,311.0,298.65,1062053,328790944.05,25-OCT-2007,
BANKINDIA,EQ,302.4,305.0,292.15,294.95,293.0,302.4,2642481,787244400.9,25-OCT-2007,
BEL,EQ,1882.9,1995.0,1861.0,1975.45,1985.0,1877.15,105895,205506402.8,25-OCT-2007,
BHARATFORG,EQ,303.5,322.0,299.0,313.5,312.0,301.8,1428384,444761137.2,25-OCT-2007,
BHARTIARTL,EQ,998.65,1032.0,980.0,1018.95,1018.0,996.45,12203800,12269460845.0,25-OCT-2007,
BHEL,EQ,2295.0,2334.65,2276.3,2296.3,2295.25,2283.95,979586,2256998715.8,25-OCT-2007,
BIOCON,EQ,509.0,517.0,498.55,503.35,500.2,511.65,299534,151639717.8,25-OCT-2007,
BLUESTARCO,EQ,365.35,398.0,363.0,386.1,386.25,361.1,445998,171385398.8,25-OCT-2007,
BPCL,EQ,345.1,363.0,339.15,359.75,354.0,344.65,545080,194055119.45,25-OCT-2007,
BRITANNIA,EQ,1499.0,1543.95,1476.0,1502.15,1500.0,1480.5,5859,8805009.15,25-OCT-2007,
CANBK,EQ,282.5,299.0,275.1,296.75,293.4,284.3,1137929,330869862.45,25-OCT-2007,
CIPLA,EQ,198.0,202.2,185.0,186.6,187.0,196.8,3728793,704961876.55,25-OCT-2007,
CONCOR,EQ,1861.0,1879.0,1840.0,1863.1,1864.8,1870.35,24898,46469755.15,25-OCT-2007,
CUMMINSIND,EQ,424.95,429.55,412.5,419.45,413.0,416.65,285119,120111691.5,25-OCT-2007,
DABUR,EQ,109.1,110.75,106.25,107.55,108.6,108.35,2490401,269039071.25,25-OCT-2007,
DIVISLAB,EQ,1470.0,1500.0,1432.25,1462.7,1485.0,1463.9,427326,627323847.35,25-OCT-2007,
DLF,EQ,872.0,875.0,855.0,868.5,872.0,861.2,2795203,2416816379.9,25-OCT-2007,
DRREDDY,EQ,629.7,638.0,605.0,612.8,610.0,630.05,1165187,716842783.3,25-OCT-2007,
EICHERMOT,EQ,462.0,472.05,458.0,460.45,460.95,461.35,19930,9262659.55,25-OCT-2007,
FEDERALBNK,EQ,388.1,394.5,382.0,383.4,384.0,386.75,77874,30233485.6,25-OCT-2007,
FORTIS,EQ,78.5,81.85,77.5,79.45,79.3,78.45,267273,21346475.05,25-OCT-2007,
GAIL,EQ,398.7,402.0,390.0,395.1,399.0,393.9,2238425,887801728.4,25-OCT-2007,
GLENMARK,EQ,449.4,451.9,424.0,431.0,428.0,444.55,434690,189596709.5,25-OCT-2007,
