SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,664.05,677.0,657.0,664.45,669.75,665.35,69403,46338258.95,18-FEB-2011,
ADANIENT,EQ,625.9,636.7,617.5,619.55,622.95,627.85,286858,178684254.95,18-FEB-2011,
ADANIPOWER,EQ,123.05,123.8,122.75,123.05,123.0,123.0,627022,77123409.35,18-FEB-2011,
AMBUJACEM,EQ,126.0,129.35,123.65,124.25,124.6,125.8,2207141,278636805.05,18-FEB-2011,
APOLLOHOSP,EQ,474.75,481.3,473.0,473.65,475.0,474.5,111238,52950903.5,18-FEB-2011,
ASHOKLEY,EQ,53.8,54.6,50.55,50.9,51.15,53.3,4646206,244251791.55,18-FEB-2011,
ASIANPAINT,EQ,2585.0,2612.7,2585.0,2599.1,2600.0,2594.8,148659,386508461.8,18-FEB-2011,
ASTRAL,EQ,130.45,130.8,127.3,127.85,129.0,128.35,2416,310614.75,18-FEB-2011,
AUROPHARMA,EQ,238.05,240.5,222.6,224.35,223.95,236.85,545054,126627023.45,18-FEB-2011,
AXISBANK,EQ,1318.0,1341.3,1290.05,1296.8,1296.0,1317.5,2099458,2761545405.7,18-FEB-2011,
BAJAJ-AUTO,EQ,1351.25,1362.9,1325.2,1339.1,1342.5,1351.25,1018163,1367703736.7,18-FEB-2011,
BAJAJFINSV,EQ,434.0,440.0,428.0,430.5,428.35,431.0,9612,4144569.25,18-FEB-2011,
BAJAJHLDNG,EQ,766.0,771.95,745.05,748.5,749.8,763.5,14725,11217769.25,18-FEB-2011,
BAJFINANCE,EQ,620.15,670.0,620.0,630.2,626.2,615.45,42725,27665630.15,18-FEB-2011,
BANKBARODA,EQ,925.0,932.85,895.25,900.4,898.3,919.75,475400,435178700.15,18-FEB-2011,
BANKINDIA,EQ,452.95,455.9,441.0,442.85,443.5,448.2,663465,298256950.8,18-FEB-2011,
BEL,EQ,1660.1,1690.0,1649.95,1677.7,1667.05,1674.6,11151,18731560.25,18-FEB-2011,
BHARATFORG,EQ,326.9,327.9,318.0,318.65,318.25,323.45,493896,158735380.4,18-FEB-2011,
BHARTIARTL,EQ,339.0,341.3,328.1,331.35,331.0,339.85,4546532,1524490358.3,18-FEB-2011,
BHEL,EQ,2094.0,2135.2,2078.1,2096.1,2102.0,2082.05,739079,1560087785.85,18-FEB-2011,
BIOCON,EQ,346.7,351.0,333.65,335.5,334.55,344.6,463526,158862280.55,18-FEB-2011,
BLUESTARCO,EQ,350.9,350.9,338.0,343.15,344.9,342.7,8560,2948725.45,18-FEB-2011,
BOSCHLTD,EQ,6049.0,6060.0,6000.05,6007.7,6010.0,6011.1,443,2669877.8,18-FEB-2011,
BPCL,EQ,615.0,616.0,590.1,591.75,590.6,615.4,406274,244127301.55,18-FEB-2011,
BRITANNIA,EQ,364.0,372.0,360.0,368.1,372.0,361.75,43744,16055846.3,18-FEB-2011,
CANBK,EQ,603.35,604.5,578.3,583.25,583.0,597.4,1041369,620208150.05,18-FEB-2011,
CHOLAFIN,EQ,155.05,160.8,150.0,154.4,152.0,157.85,32478,5013425.7,18-FEB-2011,
CIPLA,EQ,306.0,311.95,305.55,307.25,307.3,305.2,2018104,622153339.9,18-FEB-2011,
COALINDIA,EQ,303.9,305.2,300.1,302.35,301.8,305.05,1990388,603072415.4,18-FEB-2011,
COLPAL,EQ,821.0,828.3,816.75,820.15,822.9,824.85,23343,19228989.55,18-FEB-2011,
CONCOR,EQ,1121.0,1121.0,1098.15,1101.9,1100.0,1100.8,19924,22002508.0,18-FEB-2011,
