SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,798.0,823.0,798.0,820.65,820.55,796.0,533030,433945747.6,11-JAN-2010,
ADANIENT,EQ,494.0,506.95,494.0,501.65,502.0,492.85,183421,92155908.05,11-JAN-2010,
ADANIPOWER,EQ,104.85,107.75,104.15,105.8,106.0,103.7,1632993,173031683.7,11-JAN-2010,
AMBUJACEM,EQ,105.6,107.4,105.5,106.1,106.0,105.9,1243257,131817685.85,11-JAN-2010,
APOLLOHOSP,EQ,711.45,729.0,705.1,710.45,711.9,711.45,44288,31765310.9,11-JAN-2010,
ASHOKLEY,EQ,53.55,53.95,52.3,52.8,53.05,53.45,3594844,191027713.95,11-JAN-2010,
ASIANPAINT,EQ,1780.0,1819.9,1775.05,1796.85,1794.95,1799.9,17342,31076168.6,11-JAN-2010,
ASTRAL,EQ,176.0,189.55,170.25,182.7,182.5,171.25,145143,26906480.35,11-JAN-2010,
AUROPHARMA,EQ,900.0,910.0,888.0,890.75,890.95,896.35,119001,106465552.8,11-JAN-2010,
AXISBANK,EQ,1019.0,1053.0,1015.1,1049.4,1047.0,1015.95,2019301,2098023096.25,11-JAN-2010,
BAJAJ-AUTO,EQ,1663.0,1679.8,1640.0,1669.55,1676.0,1655.25,202332,335540061.05,11-JAN-2010,
BAJAJFINSV,EQ,354.6,355.5,347.5,351.55,352.9,350.0,135685,47736470.05,11-JAN-2010,
BAJAJHLDNG,EQ,630.05,636.0,619.0,629.2,628.9,625.2,135995,85242932.4,11-JAN-2010,
BANKBARODA,EQ,525.55,556.0,525.55,546.35,549.75,539.2,836465,459675076.6,11-JAN-2010,
BANKINDIA,EQ,395.3,399.0,393.35,394.6,394.8,393.25,176044,69720581.1,11-JAN-2010,
BEL,EQ,1933.0,2057.5,1917.5,2028.45,2055.0,1931.25,133528,267665602.55,11-JAN-2010,
BHARATFORG,EQ,291.0,291.0,283.1,284.35,284.6,281.7,708844,202409296.05,11-JAN-2010,
BHARTIARTL,EQ,331.0,331.0,325.5,328.95,330.0,325.05,3143217,1030019974.1,11-JAN-2010,
BHEL,EQ,2435.0,2447.0,2386.4,2396.95,2400.1,2424.1,519599,1248904330.2,11-JAN-2010,
BIOCON,EQ,288.0,295.7,288.0,291.05,291.05,289.1,746817,218519914.9,11-JAN-2010,
BLUESTARCO,EQ,394.0,400.0,385.0,397.9,397.1,392.1,63005,24930013.9,11-JAN-2010,
BOSCHLTD,EQ,5115.0,5130.0,5030.15,5048.7,5050.0,5067.5,7465,37816012.55,11-JAN-2010,
BPCL,EQ,633.0,642.0,624.6,627.9,628.5,629.55,499935,316169131.1,11-JAN-2010,
BRITANNIA,EQ,1673.0,1673.0,1650.0,1652.3,1657.8,1652.7,111507,184544287.75,11-JAN-2010,
CANBK,EQ,401.25,410.0,401.25,406.6,407.2,405.55,113334,46211545.8,11-JAN-2010,
CIPLA,EQ,343.8,346.2,341.0,342.3,341.0,341.1,741426,254524595.75,11-JAN-2010,
COLPAL,EQ,685.05,694.0,684.05,690.0,692.0,682.95,103349,71141835.6,11-JAN-2010,
CONCOR,EQ,1300.0,1310.0,1284.0,1295.55,1290.0,1294.1,12602,16309706.4,11-JAN-2010,
CUMMINSIND,EQ,448.25,448.25,436.0,440.45,438.9,444.9,241465,106422182.25,11-JAN-2010,
DABUR,EQ,166.8,168.15,164.05,166.8,166.4,165.15,901309,150044361.65,11-JAN-2010,
DIVISLAB,EQ,700.0,700.0,687.0,688.65,687.05,691.95,178115,123258033.1,11-JAN-2010,
DLF,EQ,395.8,403.5,393.15,399.45,398.85,389.9,11686911,4670368012.8,11-JAN-2010,
