SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,3152.0,3175.0,3120.1,3159.35,3135.0,3146.85,37325,117971696.5,18-OCT-2006,
ADANIENT,EQ,137.8,139.0,135.15,136.9,136.7,137.85,86598,11861197.05,18-OCT-2006,
APOLLOHOSP,EQ,488.95,504.0,458.5,479.45,475.5,476.15,12687,6080706.45,18-OCT-2006,
ASHOKLEY,EQ,48.5,48.5,46.35,46.55,46.5,47.1,2916612,137142117.5,18-OCT-2006,
ASIANPAINT,EQ,661.0,665.0,653.05,655.2,655.0,658.35,81730,53921317.8,18-OCT-2006,
AUROPHARMA,EQ,601.0,607.85,598.3,604.25,603.05,600.0,173106,104743125.65,18-OCT-2006,
BANKBARODA,EQ,277.9,279.75,273.0,274.4,274.5,276.4,429325,118996329.6,18-OCT-2006,
BANKINDIA,EQ,162.5,163.5,159.6,160.25,159.75,162.05,835104,135143902.0,18-OCT-2006,
BEL,EQ,1154.0,1167.5,1143.2,1162.3,1166.0,1149.4,91253,105841164.7,18-OCT-2006,
BHARATFORG,EQ,359.0,364.5,358.2,360.35,360.45,361.95,353903,127628141.45,18-OCT-2006,
BHARTIARTL,EQ,490.0,495.0,481.9,493.25,492.15,487.45,685639,336005790.95,18-OCT-2006,
BHEL,EQ,2433.0,2460.0,2413.0,2445.25,2441.05,2462.2,322630,787323212.15,18-OCT-2006,
BIOCON,EQ,388.0,397.0,382.1,383.0,383.0,387.3,218710,85018395.5,18-OCT-2006,
BLUESTARCO,EQ,137.0,138.9,136.1,138.05,138.4,137.0,11445,1575465.25,18-OCT-2006,
BPCL,EQ,399.7,402.6,395.5,398.45,398.2,396.65,284975,113934131.7,18-OCT-2006,
BRITANNIA,EQ,1250.0,1273.0,1250.0,1263.8,1265.0,1249.05,9199,11590051.7,18-OCT-2006,
CANBK,EQ,283.0,285.7,279.0,281.2,280.3,282.0,166781,47142325.0,18-OCT-2006,
CIPLA,EQ,261.55,263.9,261.05,261.75,261.85,261.55,534757,140369250.3,18-OCT-2006,
CONCOR,EQ,1905.0,1935.0,1900.0,1919.85,1916.0,1905.75,21504,41170733.15,18-OCT-2006,
CUMMINSIND,EQ,236.0,252.4,236.0,250.75,249.55,238.0,1244662,310132199.95,18-OCT-2006,
DABUR,EQ,141.95,145.0,131.65,143.5,143.35,141.95,748143,107248921.85,18-OCT-2006,
