SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2450.0,2535.0,2450.0,2510.35,2471.0,2451.9,119481,299902295.45,27-JUL-2006,
APOLLOHOSP,EQ,412.0,450.0,395.0,400.75,400.35,409.75,44838,18580190.95,27-JUL-2006,
ASHOKLEY,EQ,33.1,34.1,32.85,33.9,34.05,33.05,5372340,179525885.15,27-JUL-2006,
ASIANPAINT,EQ,584.0,595.0,577.15,589.5,585.0,583.2,46861,27480760.7,27-JUL-2006,
AUROPHARMA,EQ,582.0,599.0,571.05,589.45,598.0,579.7,102129,59263633.7,27-JUL-2006,
BANKBARODA,EQ,207.0,218.2,198.8,215.15,215.7,207.95,1091232,231838117.65,27-JUL-2006,
BANKINDIA,EQ,103.5,110.2,101.6,108.45,109.5,102.75,2318774,244305948.15,27-JUL-2006,
BEL,EQ,1064.0,1107.0,1064.0,1092.05,1087.0,1045.4,303633,331109095.1,27-JUL-2006,
BHARATFORG,EQ,284.0,284.0,272.1,279.55,281.0,279.05,447269,124379689.05,27-JUL-2006,
BHARTIARTL,EQ,384.0,400.0,384.0,395.65,395.0,382.6,1890509,741506659.45,27-JUL-2006,
BHEL,EQ,1866.0,1964.5,1866.0,1953.6,1962.0,1858.9,1015138,1959780528.35,27-JUL-2006,
BIOCON,EQ,334.9,334.9,329.6,331.45,331.9,330.95,16682,5533655.25,27-JUL-2006,
BLUESTARCO,EQ,612.0,620.0,610.0,615.0,615.0,609.4,4236,2605292.2,27-JUL-2006,
BPCL,EQ,319.9,322.9,304.1,310.15,312.0,319.4,242691,75535686.45,27-JUL-2006,
BRITANNIA,EQ,1080.0,1080.0,1040.0,1047.1,1045.0,1036.75,4875,5097186.3,27-JUL-2006,
CANBK,EQ,187.9,193.3,186.0,191.85,192.0,186.35,801093,152172106.85,27-JUL-2006,
CIPLA,EQ,227.85,233.3,227.25,231.25,232.0,227.6,2726846,630152897.65,27-JUL-2006,
