SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,465.0,468.8,456.1,458.15,458.25,466.35,204763,94711286.3,23-DEC-2008,
ADANIENT,EQ,317.0,317.45,300.0,303.2,304.0,319.45,37010,11347918.95,23-DEC-2008,
AMBUJACEM,EQ,72.5,73.0,69.1,71.65,71.05,70.75,1815161,130108136.45,23-DEC-2008,
APOLLOHOSP,EQ,449.8,449.8,428.0,434.15,430.0,441.25,25277,11013153.7,23-DEC-2008,
ASHOKLEY,EQ,15.4,15.5,14.8,14.85,14.9,15.6,4330228,65270201.1,23-DEC-2008,
ASIANPAINT,EQ,867.0,887.0,867.0,872.5,870.0,876.65,13897,12093626.9,23-DEC-2008,
ASTRAL,EQ,61.1,64.45,60.75,64.4,64.45,63.95,626,38561.25,23-DEC-2008,
AUROPHARMA,EQ,160.5,163.9,149.1,150.95,149.15,158.4,315925,49617496.2,23-DEC-2008,
AXISBANK,EQ,533.1,542.9,490.75,499.5,496.9,537.5,3410146,1727077915.3,23-DEC-2008,
BAJAJ-AUTO,EQ,402.5,414.0,402.5,408.15,408.0,413.7,15624,6389251.4,23-DEC-2008,
BAJAJFINSV,EQ,117.0,121.15,113.3,121.15,121.15,115.35,27545,3320007.15,23-DEC-2008,
BAJAJHLDNG,EQ,240.0,242.9,237.1,238.15,237.95,238.55,49937,11948641.05,23-DEC-2008,
BANKBARODA,EQ,279.7,279.7,257.35,260.7,260.3,276.25,1046683,274490033.7,23-DEC-2008,
BANKINDIA,EQ,299.0,299.0,281.3,283.15,282.95,299.4,1259770,361447742.0,23-DEC-2008,
BEL,EQ,699.0,714.0,693.55,709.2,714.0,699.95,46219,32685154.2,23-DEC-2008,
BHARATFORG,EQ,89.5,90.0,84.25,85.0,84.95,89.5,615885,53595477.8,23-DEC-2008,
BHARTIARTL,EQ,728.7,728.7,701.25,710.85,710.9,722.1,2760964,1964943364.2,23-DEC-2008,
BHEL,EQ,1393.55,1407.0,1353.0,1364.35,1359.1,1401.25,1141088,1569285561.6,23-DEC-2008,
BIOCON,EQ,127.0,128.8,123.0,124.1,125.0,127.6,72940,9066888.65,23-DEC-2008,
BLUESTARCO,EQ,158.95,158.95,151.5,152.7,152.0,157.05,6059,930693.1,23-DEC-2008,
BOSCHLTD,EQ,3051.3,3076.95,3051.3,3064.3,3070.0,3054.7,1342,4112807.8,23-DEC-2008,
BPCL,EQ,370.0,400.0,357.25,366.6,365.6,365.95,868239,320448399.45,23-DEC-2008,
BRITANNIA,EQ,1288.0,1349.95,1266.0,1273.9,1266.0,1288.4,932,1211607.85,23-DEC-2008,
CANBK,EQ,196.0,197.6,188.3,192.05,192.0,196.3,1335059,256812683.65,23-DEC-2008,
CIPLA,EQ,183.0,187.0,181.55,182.0,181.95,185.05,1291512,236131893.0,23-DEC-2008,
COLPAL,EQ,409.85,412.0,403.0,405.55,405.0,408.9,25127,10229773.7,23-DEC-2008,
CONCOR,EQ,606.6,617.0,594.0,602.85,610.0,617.4,26663,15990574.0,23-DEC-2008,
CUMMINSIND,EQ,193.8,196.9,192.0,194.85,195.0,194.8,397704,76584493.9,23-DEC-2008,
DABUR,EQ,84.9,84.9,80.25,83.5,83.4,83.95,119649,9952260.25,23-DEC-2008,
DIVISLAB,EQ,1308.95,1309.8,1271.1,1292.7,1294.95,1296.5,33396,42880727.6,23-DEC-2008,
DLF,EQ,310.0,316.7,297.4,301.8,301.6,316.55,16160208,4940868159.95,23-DEC-2008,
DRREDDY,EQ,470.0,474.9,446.5,467.85,471.0,477.65,275403,126559687.2,23-DEC-2008,
EICHERMOT,EQ,216.4,227.8,216.4,223.95,224.65,224.65,3956,886263.7,23-DEC-2008,
FEDERALBNK,EQ,154.0,159.7,154.0,157.8,158.0,157.8,270521,42511462.85,23-DEC-2008,
FORTIS,EQ,72.35,73.5,69.1,69.5,69.4,73.05,178272,12648796.25,23-DEC-2008,
GAIL,EQ,213.5,214.4,201.0,202.6,202.75,214.5,1381482,284918588.75,23-DEC-2008,
GLENMARK,EQ,300.0,301.95,286.05,295.35,294.0,300.3,260566,76806801.6,23-DEC-2008,
GODFRYPHLP,EQ,830.0,830.0,802.3,806.4,805.0,799.15,106,86445.2,23-DEC-2008,
GODREJCP,EQ,132.5,140.0,129.0,136.9,140.0,136.0,22272,2993115.15,23-DEC-2008,
GRASIM,EQ,1240.0,1250.0,1213.0,1217.2,1220.0,1237.25,115837,142108920.35,23-DEC-2008,
HAVELLS,EQ,134.0,134.0,127.0,127.95,127.95,131.35,21416,2763562.05,23-DEC-2008,
HCLTECH,EQ,134.5,134.5,123.0,124.65,123.5,134.2,1542826,193813983.55,23-DEC-2008,
HDFCBANK,EQ,1012.0,1018.0,973.15,979.8,978.35,1018.5,1316943,1310055868.2,23-DEC-2008,
HINDALCO,EQ,52.5,53.65,50.5,51.4,51.1,53.7,6301527,326727000.15,23-DEC-2008,
HINDPETRO,EQ,274.0,280.8,261.0,272.45,272.0,271.35,1230495,332742640.2,23-DEC-2008,
HINDUNILVR,EQ,262.3,263.9,256.0,257.75,258.0,262.3,1602714,416695405.8,23-DEC-2008,
HINDZINC,EQ,340.0,350.0,336.05,339.7,339.05,344.45,26633,9136753.85,23-DEC-2008,
ICICIBANK,EQ,443.0,445.9,418.2,426.85,428.75,445.7,7612319,3279696247.25,23-DEC-2008,
IDEA,EQ,51.95,51.95,48.5,50.0,50.2,51.6,3047273,151570919.55,23-DEC-2008,
INDHOTEL,EQ,46.0,46.45,44.2,45.05,44.95,45.85,699794,31572282.9,23-DEC-2008,
INDIANB,EQ,122.2,127.45,122.2,123.95,123.6,127.55,94186,11809501.15,23-DEC-2008,
INDUSINDBK,EQ,38.8,38.9,37.25,37.65,37.8,38.95,153351,5824660.05,23-DEC-2008,
IOC,EQ,415.0,416.4,406.0,410.15,408.8,405.3,464309,190541667.65,23-DEC-2008,
ITC,EQ,179.4,180.45,176.8,177.8,177.1,179.95,3284329,584409499.8,23-DEC-2008,
JINDALSTEL,EQ,850.0,855.0,825.0,839.2,841.0,859.65,626161,526479489.9,23-DEC-2008,
JSWSTEEL,EQ,223.0,232.0,220.1,225.8,223.1,225.4,664944,150975081.25,23-DEC-2008,
KEI,EQ,15.5,15.5,14.45,15.25,15.45,15.55,108026,1618394.7,23-DEC-2008,
KOTAKBANK,EQ,360.0,360.0,331.1,335.85,333.0,360.15,1179223,403079184.4,23-DEC-2008,
LICHSGFIN,EQ,221.25,223.8,217.05,220.6,222.0,224.7,356610,78427313.65,23-DEC-2008,
LT,EQ,805.0,806.15,767.0,774.6,769.0,815.0,2986381,2329874412.9,23-DEC-2008,
LUPIN,EQ,588.0,605.0,573.0,599.2,597.9,595.35,54014,31789089.0,23-DEC-2008,
M&M,EQ,302.05,303.9,285.6,290.25,292.0,306.75,794737,234336334.0,23-DEC-2008,
MARICO,EQ,52.5,52.5,51.55,51.75,51.8,52.85,79451,4122924.1,23-DEC-2008,
MARUTI,EQ,527.0,527.0,508.2,513.05,514.15,528.3,1076243,553623177.15,23-DEC-2008,
MOTILALOFS,EQ,75.85,75.85,69.6,70.8,69.6,77.3,76702,5424863.3,23-DEC-2008,
MPHASIS,EQ,160.0,160.75,155.1,156.35,156.0,159.95,27112,4288339.9,23-DEC-2008,
NATIONALUM,EQ,185.0,192.0,183.0,186.45,186.15,186.55,584335,109841080.5,23-DEC-2008,
NAUKRI,EQ,409.9,409.9,400.5,403.25,401.5,402.05,2286,922207.0,23-DEC-2008,
NMDC,EQ,165.05,169.35,161.1,162.75,163.5,167.65,50010,8223207.1,23-DEC-2008,
NTPC,EQ,180.0,182.35,177.45,179.7,179.15,181.7,4915346,883710748.2,23-DEC-2008,
OFSS,EQ,500.0,500.0,468.0,471.6,468.0,494.75,24854,11938041.1,23-DEC-2008,
ONGC,EQ,686.05,704.45,678.5,688.6,693.0,710.65,2110755,1459631887.95,23-DEC-2008,
PAGEIND,EQ,339.0,354.0,324.3,343.3,347.9,340.0,64,21740.2,23-DEC-2008,
PETRONET,EQ,40.8,42.4,38.05,38.5,38.65,39.95,9173271,373583033.0,23-DEC-2008,
PFC,EQ,129.1,135.0,124.15,125.95,126.0,130.35,1339869,174726510.3,23-DEC-2008,
PHOENIXLTD,EQ,80.2,84.5,77.95,83.2,84.0,82.05,39131,3175905.65,23-DEC-2008,
PIDILITIND,EQ,112.6,112.6,104.45,108.0,108.0,111.9,39655,4275861.65,23-DEC-2008,
PNB,EQ,525.55,525.55,498.5,504.2,501.5,525.3,623204,315252919.15,23-DEC-2008,
POWERGRID,EQ,83.0,84.35,81.25,81.85,81.5,83.55,2897869,240193990.3,23-DEC-2008,
RADICO,EQ,63.65,66.8,63.05,65.5,66.05,65.6,31006,2010496.45,23-DEC-2008,
RECLTD,EQ,70.3,70.95,66.6,67.25,67.5,71.1,168343,11438944.7,23-DEC-2008,
RELIANCE,EQ,1281.0,1281.0,1246.4,1259.75,1262.3,1285.55,3848915,4861293316.25,23-DEC-2008,
SAIL,EQ,82.4,82.45,77.25,77.85,77.6,82.7,12192112,965597852.65,23-DEC-2008,
SBIN,EQ,1262.0,1280.0,1250.0,1264.2,1261.15,1272.95,2551577,3218823289.55,23-DEC-2008,
SHREECEM,EQ,482.6,485.0,461.35,472.45,461.35,490.5,922,442425.9,23-DEC-2008,
SIEMENS,EQ,283.0,283.7,277.5,279.3,279.0,284.25,404182,113116069.4,23-DEC-2008,
SRF,EQ,74.0,76.35,74.0,75.3,76.0,76.05,60787,4572735.7,23-DEC-2008,
SUNPHARMA,EQ,1061.0,1068.95,1037.1,1040.55,1040.0,1064.1,230042,239622718.5,23-DEC-2008,
SUPREMEIND,EQ,113.5,113.5,112.0,112.05,112.05,112.0,950,106713.75,23-DEC-2008,
SUZLON,EQ,60.75,62.75,55.85,57.0,57.1,60.3,41292198,2417635640.85,23-DEC-2008,
TATAELXSI,EQ,94.8,94.8,90.5,90.7,90.5,91.3,2114,191861.3,23-DEC-2008,
TATAPOWER,EQ,736.8,739.45,720.3,732.7,732.5,741.05,295804,215964620.65,23-DEC-2008,
TATASTEEL,EQ,222.7,225.9,214.4,221.5,219.5,224.15,5824109,1281230766.45,23-DEC-2008,
TCS,EQ,495.2,511.6,492.25,500.6,500.0,510.55,891780,447580831.85,23-DEC-2008,
TECHM,EQ,267.25,271.75,265.0,266.85,266.9,273.0,40281,10808420.55,23-DEC-2008,
TITAN,EQ,1008.0,1008.0,925.0,934.35,930.0,1010.25,141939,136181203.85,23-DEC-2008,
TORNTPHARM,EQ,132.05,135.8,125.05,126.7,126.0,132.85,9759,1266299.0,23-DEC-2008,
TRENT,EQ,280.0,295.0,280.0,291.05,295.0,289.75,1911,551050.35,23-DEC-2008,
TVSMOTOR,EQ,25.6,26.4,25.0,25.2,25.05,26.1,107975,2754948.5,23-DEC-2008,
ULTRACEMCO,EQ,361.1,374.0,348.0,358.45,359.0,359.75,37808,13561589.9,23-DEC-2008,
UNIONBANK,EQ,162.35,165.45,156.7,157.95,158.95,164.4,1271304,202965962.65,23-DEC-2008,
VOLTAS,EQ,58.4,59.75,55.2,55.9,55.6,59.3,1872735,106657057.6,23-DEC-2008,
WIPRO,EQ,245.0,247.75,240.65,242.95,244.8,246.8,1158966,282603816.2,23-DEC-2008,
YESBANK,EQ,80.0,80.0,73.0,73.75,73.9,80.05,651899,48886103.35,23-DEC-2008,
