SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1229.0,1229.0,1208.0,1211.05,1213.3,1209.4,10310,12504736.7,16-MAR-2005,
APOLLOHOSP,EQ,338.0,343.8,333.8,336.65,336.0,335.9,165451,55941086.9,16-MAR-2005,
ASHOKLEY,EQ,23.35,23.45,22.85,22.9,23.0,23.15,1485855,34320355.2,16-MAR-2005,
ASIANPAINT,EQ,373.0,378.35,373.0,376.0,377.0,373.35,20243,7611891.3,16-MAR-2005,
AUROPHARMA,EQ,329.95,329.95,321.55,323.4,321.55,327.1,50644,16545870.95,16-MAR-2005,
BANKBARODA,EQ,235.0,237.95,230.55,232.25,231.5,233.9,1175158,275136227.95,16-MAR-2005,
BANKINDIA,EQ,115.35,117.45,114.5,115.2,115.6,114.05,4186979,485059707.35,16-MAR-2005,
BEL,EQ,715.1,718.0,709.0,711.85,712.95,708.4,30171,21544941.55,16-MAR-2005,
BHARATFORG,EQ,1433.8,1449.0,1403.2,1409.65,1410.0,1412.4,22324,31744254.5,16-MAR-2005,
BHEL,EQ,809.4,815.4,796.05,799.55,796.05,807.75,524476,420588999.85,16-MAR-2005,
BIOCON,EQ,466.85,469.0,457.05,458.85,459.0,465.6,108172,50081384.6,16-MAR-2005,
BLUESTARCO,EQ,257.0,257.0,252.45,252.65,252.5,254.1,1911,483812.4,16-MAR-2005,
BPCL,EQ,390.0,398.8,387.1,393.0,393.55,389.05,671320,263071668.65,16-MAR-2005,
BRITANNIA,EQ,925.1,935.0,922.45,930.05,930.0,925.1,8770,8156033.5,16-MAR-2005,
CANBK,EQ,225.0,229.1,219.3,220.9,220.5,225.25,2343653,524911702.15,16-MAR-2005,
CIPLA,EQ,285.0,289.55,281.1,283.3,285.0,283.5,966737,276261556.25,16-MAR-2005,
CONCOR,EQ,854.95,854.95,840.25,842.0,842.0,839.4,748,633134.9,16-MAR-2005,
DABUR,EQ,121.0,121.0,118.2,120.0,119.8,120.25,171878,20589761.2,16-MAR-2005,
DIVISLAB,EQ,1075.0,1075.0,1045.0,1051.85,1056.0,1059.05,29867,31692248.9,16-MAR-2005,
DRREDDY,EQ,752.0,765.4,752.0,756.75,755.05,753.65,288037,218784976.45,16-MAR-2005,
EICHERMOT,EQ,321.0,329.0,316.0,319.95,320.0,320.05,6997,2235567.3,16-MAR-2005,
FEDERALBNK,EQ,165.9,168.5,164.5,167.15,167.05,164.85,290658,48545542.7,16-MAR-2005,
GAIL,EQ,241.0,243.3,235.75,236.85,236.8,240.6,2394217,571760422.75,16-MAR-2005,
GLENMARK,EQ,302.4,302.4,290.0,292.85,291.0,299.15,269409,79971372.95,16-MAR-2005,
GODFRYPHLP,EQ,839.0,884.0,795.15,813.3,800.0,822.25,23532,19881860.6,16-MAR-2005,
GODREJCP,EQ,290.0,291.25,286.2,290.0,290.0,290.0,1996,578583.75,16-MAR-2005,
GRASIM,EQ,1360.0,1378.0,1335.2,1340.35,1338.0,1360.45,74973,101480131.9,16-MAR-2005,
HAVELLS,EQ,269.0,299.9,267.8,270.75,270.05,267.35,23095,6265399.0,16-MAR-2005,
HCLTECH,EQ,365.95,372.2,365.5,367.05,366.6,366.7,436817,161081685.15,16-MAR-2005,
HDFCBANK,EQ,594.9,604.0,584.0,594.15,594.7,593.9,184475,110050212.2,16-MAR-2005,
HINDPETRO,EQ,334.0,341.7,332.1,339.9,340.0,333.1,1496130,502960901.4,16-MAR-2005,
ICICIBANK,EQ,385.0,407.8,384.0,400.95,400.6,382.6,1801609,718804119.0,16-MAR-2005,
INDHOTEL,EQ,652.2,657.0,640.3,643.15,642.0,646.95,9127,5924041.75,16-MAR-2005,
INDUSINDBK,EQ,55.9,55.95,54.75,55.05,55.05,55.15,298228,16494329.8,16-MAR-2005,
IOC,EQ,477.9,484.0,471.0,476.3,477.0,475.5,247418,118018635.3,16-MAR-2005,
ITC,EQ,1347.0,1347.65,1329.0,1335.2,1335.1,1339.5,256079,342666558.85,16-MAR-2005,
JINDALSTEL,EQ,1161.0,1188.8,1155.0,1162.75,1160.0,1151.15,39508,46435191.9,16-MAR-2005,
KOTAKBANK,EQ,364.9,366.9,360.9,365.0,365.0,360.9,19053,6939702.1,16-MAR-2005,
