SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,440.15,458.15,420.0,420.5,420.0,438.15,372718,163132614.95,1-DEC-2008,
ADANIENT,EQ,298.0,307.0,280.0,283.65,284.85,300.85,18043,5249537.1,1-DEC-2008,
AMBUJACEM,EQ,52.2,53.5,50.2,52.45,53.0,52.2,1375608,72100283.95,1-DEC-2008,
APOLLOHOSP,EQ,372.0,383.0,367.0,370.65,367.0,375.95,3858,1447365.4,1-DEC-2008,
ASHOKLEY,EQ,14.0,14.0,13.6,13.75,13.8,13.85,1148640,15852553.8,1-DEC-2008,
ASIANPAINT,EQ,910.0,910.0,851.2,875.35,875.0,889.55,41572,36403826.75,1-DEC-2008,
ASTRAL,EQ,60.5,63.0,60.0,60.0,60.0,60.0,492,29610.4,1-DEC-2008,
AUROPHARMA,EQ,111.5,114.25,111.1,112.05,112.05,110.7,97670,11007867.8,1-DEC-2008,
AXISBANK,EQ,412.5,436.7,408.1,413.05,413.0,408.5,5981239,2526212924.45,1-DEC-2008,
BAJAJ-AUTO,EQ,324.05,327.15,299.0,308.05,312.0,321.65,54065,16721060.3,1-DEC-2008,
BAJAJFINSV,EQ,95.0,100.35,90.9,93.05,94.0,95.55,168560,16782125.45,1-DEC-2008,
BAJAJHLDNG,EQ,248.6,254.4,238.05,241.35,238.05,248.25,33426,8277760.7,1-DEC-2008,
BANKBARODA,EQ,255.0,264.5,243.9,246.2,247.5,258.05,649727,165127997.65,1-DEC-2008,
BANKINDIA,EQ,245.15,258.9,238.25,241.25,241.5,250.75,1482852,370126923.95,1-DEC-2008,
BEL,EQ,590.0,590.0,557.1,573.8,576.0,562.75,18182,10384309.85,1-DEC-2008,
BHARATFORG,EQ,86.75,89.0,85.15,86.85,86.45,87.65,118434,10413810.9,1-DEC-2008,
BHARTIARTL,EQ,677.7,694.85,645.25,650.7,654.0,671.05,4566783,3086931015.45,1-DEC-2008,
BHEL,EQ,1375.1,1399.25,1265.0,1270.1,1270.35,1359.6,2416638,3221319647.65,1-DEC-2008,
BIOCON,EQ,93.1,93.2,90.0,90.7,90.5,88.55,91223,8371798.5,1-DEC-2008,
BLUESTARCO,EQ,147.5,148.0,142.0,145.15,144.5,148.05,4469,651086.55,1-DEC-2008,
BOSCHLTD,EQ,2962.1,2988.65,2896.0,2943.65,2907.95,2962.1,8388,24729827.4,1-DEC-2008,
BPCL,EQ,360.0,376.0,355.1,366.15,364.0,355.2,1120202,412362739.75,1-DEC-2008,
BRITANNIA,EQ,1102.5,1120.0,1100.0,1101.8,1100.0,1108.6,556,612808.05,1-DEC-2008,
CANBK,EQ,171.0,175.4,160.0,161.8,162.5,169.2,372503,63386771.5,1-DEC-2008,
CIPLA,EQ,199.0,205.0,189.05,190.0,189.2,200.15,1126716,222558387.3,1-DEC-2008,
COLPAL,EQ,389.0,389.9,384.6,385.6,389.0,386.95,18075,6994012.3,1-DEC-2008,
CONCOR,EQ,575.0,577.0,552.05,573.0,575.0,569.95,21224,12056878.6,1-DEC-2008,
CUMMINSIND,EQ,209.2,214.9,202.0,203.65,204.65,210.1,62316,12966943.05,1-DEC-2008,
DABUR,EQ,82.95,85.5,81.1,84.95,85.5,81.95,2013761,170046785.4,1-DEC-2008,
DIVISLAB,EQ,1130.25,1249.0,1130.25,1185.5,1171.0,1226.45,56734,69251264.35,1-DEC-2008,
DLF,EQ,200.0,207.45,175.1,178.7,177.7,198.4,12186377,2359758669.0,1-DEC-2008,
DRREDDY,EQ,435.0,459.65,425.15,447.85,450.0,427.2,672062,301341185.45,1-DEC-2008,
EICHERMOT,EQ,218.0,218.0,211.8,212.0,211.8,219.85,3985,848385.5,1-DEC-2008,
FEDERALBNK,EQ,136.0,137.75,133.0,133.55,133.75,134.2,44445,6030856.1,1-DEC-2008,
FORTIS,EQ,60.1,61.75,59.15,59.9,60.25,60.8,122698,7400985.75,1-DEC-2008,
GAIL,EQ,202.0,207.0,196.5,201.25,202.0,196.2,1920495,388474295.4,1-DEC-2008,
GLENMARK,EQ,327.8,346.8,320.5,329.5,330.0,322.35,526717,175108265.9,1-DEC-2008,
GODFRYPHLP,EQ,850.0,850.0,801.0,802.35,802.0,843.75,138,113576.0,1-DEC-2008,
GODREJCP,EQ,120.5,122.0,117.6,121.25,121.95,117.75,5517,667310.7,1-DEC-2008,
GRASIM,EQ,898.0,918.35,886.4,904.55,905.0,886.2,326398,295904937.35,1-DEC-2008,
HAVELLS,EQ,119.0,121.0,111.6,112.7,111.6,115.8,23718,2765341.7,1-DEC-2008,
HCLTECH,EQ,140.0,140.5,133.25,134.8,134.5,137.5,1306916,177077123.0,1-DEC-2008,
HDFCBANK,EQ,925.0,970.0,890.0,898.85,893.0,922.75,2147850,2017347635.0,1-DEC-2008,
HINDALCO,EQ,53.0,55.0,51.0,51.4,51.35,52.95,4327767,231335668.2,1-DEC-2008,
HINDPETRO,EQ,239.0,243.0,230.2,232.65,230.6,237.65,952998,228196627.4,1-DEC-2008,
HINDUNILVR,EQ,236.5,243.0,230.0,232.5,233.95,236.4,3185960,746415135.7,1-DEC-2008,
HINDZINC,EQ,318.6,323.0,306.1,313.1,312.0,321.6,65312,20695710.4,1-DEC-2008,
ICICIBANK,EQ,358.0,364.8,322.0,325.55,327.0,351.65,12106105,4161419696.15,1-DEC-2008,
IDEA,EQ,47.9,48.4,44.0,44.5,44.3,46.85,3575743,167159380.65,1-DEC-2008,
INDHOTEL,EQ,41.2,41.5,38.05,39.85,39.8,40.15,4106747,165281094.55,1-DEC-2008,
INDIANB,EQ,124.5,128.45,115.0,118.9,118.0,123.65,277759,34067345.85,1-DEC-2008,
INDUSINDBK,EQ,32.9,33.0,30.15,30.5,30.3,31.9,214580,6803907.8,1-DEC-2008,
IOC,EQ,415.25,420.0,403.1,405.05,404.0,411.25,132074,54412559.45,1-DEC-2008,
ITC,EQ,172.9,177.0,164.05,165.25,166.0,173.6,6192945,1057757642.4,1-DEC-2008,
JINDALSTEL,EQ,726.95,742.45,712.2,726.65,730.0,718.8,535213,390296595.5,1-DEC-2008,
JSWSTEEL,EQ,192.0,195.9,176.1,181.05,183.35,188.15,879198,166317946.05,1-DEC-2008,
KEI,EQ,10.5,11.2,10.05,10.2,10.35,10.85,169962,1803681.65,1-DEC-2008,
KOTAKBANK,EQ,340.1,348.7,316.0,319.35,319.6,335.25,1543707,513877512.15,1-DEC-2008,
LICHSGFIN,EQ,165.25,169.7,156.4,158.0,159.95,163.65,346284,56984188.55,1-DEC-2008,
LT,EQ,760.0,764.5,700.0,702.95,704.0,727.25,2953388,2156183506.45,1-DEC-2008,
LUPIN,EQ,593.0,599.9,550.2,557.7,557.0,585.85,55628,32234028.05,1-DEC-2008,
M&M,EQ,275.0,287.0,265.0,272.1,272.0,280.8,664611,180998045.5,1-DEC-2008,
MARICO,EQ,53.65,54.95,51.5,51.95,51.5,53.3,148710,7849002.5,1-DEC-2008,
MARUTI,EQ,540.5,544.9,482.1,487.1,483.0,533.55,1306878,657647165.0,1-DEC-2008,
MOTILALOFS,EQ,57.0,65.5,54.2,55.35,55.0,57.65,7516,436433.95,1-DEC-2008,
MPHASIS,EQ,155.5,169.0,154.0,163.9,168.0,151.9,350796,57099617.85,1-DEC-2008,
NATIONALUM,EQ,175.0,179.55,165.35,169.65,173.0,173.55,702331,121219819.95,1-DEC-2008,
NAUKRI,EQ,415.0,415.0,406.0,406.75,406.5,402.55,179,73243.8,1-DEC-2008,
NMDC,EQ,128.6,134.85,127.0,128.5,130.0,126.85,23896,3120215.05,1-DEC-2008,
