SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1684.0,1701.0,1640.1,1679.05,1690.0,1655.7,18497,30715888.35,31-OCT-2005,
APOLLOHOSP,EQ,439.0,441.0,425.15,430.3,428.1,436.5,49046,21021811.9,31-OCT-2005,
ASHOKLEY,EQ,26.5,27.65,26.5,27.5,27.6,26.5,3142436,85146798.75,31-OCT-2005,
ASIANPAINT,EQ,473.0,485.5,453.05,483.95,485.5,473.0,23301,11208890.65,31-OCT-2005,
AUROPHARMA,EQ,298.0,298.0,287.15,291.0,288.05,288.9,30194,8754709.9,31-OCT-2005,
BANKBARODA,EQ,213.5,220.4,210.5,219.2,218.5,212.0,352787,76517156.75,31-OCT-2005,
BANKINDIA,EQ,102.9,109.0,102.6,107.0,107.85,102.1,878502,92407521.7,31-OCT-2005,
BEL,EQ,740.0,740.0,720.0,727.1,724.0,722.4,28895,20990755.9,31-OCT-2005,
BHARATFORG,EQ,301.0,323.0,301.0,321.9,322.5,297.2,705382,223007665.9,31-OCT-2005,
BHEL,EQ,1099.0,1141.0,1090.0,1129.95,1122.95,1088.85,335056,375740492.5,31-OCT-2005,
BIOCON,EQ,489.9,493.1,483.0,488.8,485.35,488.3,90622,44344940.8,31-OCT-2005,
BLUESTARCO,EQ,387.0,401.75,387.0,400.25,400.0,397.3,2918,1166150.25,31-OCT-2005,
BPCL,EQ,377.0,377.0,363.0,367.6,364.0,379.65,629075,231355270.65,31-OCT-2005,
BRITANNIA,EQ,1160.0,1225.0,1155.05,1206.55,1219.95,1159.0,5485,6443884.35,31-OCT-2005,
CANBK,EQ,193.5,202.8,193.3,202.1,202.0,193.25,369628,73091636.15,31-OCT-2005,
CIPLA,EQ,348.0,361.45,347.65,360.35,359.0,347.65,683549,245031185.55,31-OCT-2005,
CONCOR,EQ,1299.0,1350.0,1285.15,1331.9,1350.0,1301.35,5978,7748338.15,31-OCT-2005,
CUMMINSIND,EQ,145.9,145.9,138.0,142.1,141.75,144.35,169781,23983910.2,31-OCT-2005,
DABUR,EQ,159.6,170.2,158.0,167.15,170.0,158.9,614457,99951548.2,31-OCT-2005,
DIVISLAB,EQ,1350.0,1350.0,1321.15,1340.45,1340.0,1327.9,18736,25113041.5,31-OCT-2005,
DRREDDY,EQ,805.0,833.3,805.0,807.9,808.0,792.45,275770,225705568.2,31-OCT-2005,
EICHERMOT,EQ,253.5,259.0,244.0,251.85,252.95,252.0,6825,1714585.75,31-OCT-2005,
FEDERALBNK,EQ,159.0,162.3,156.6,161.0,161.6,156.15,174239,27721152.9,31-OCT-2005,
GAIL,EQ,249.0,249.0,233.1,234.5,234.8,231.9,631741,148836306.85,31-OCT-2005,
GLENMARK,EQ,281.9,282.0,272.0,278.95,278.0,278.85,86059,23785146.65,31-OCT-2005,
GODFRYPHLP,EQ,1058.0,1060.0,1035.0,1040.9,1035.0,1050.2,220,231436.95,31-OCT-2005,
GODREJCP,EQ,461.0,463.9,450.05,452.35,454.0,458.45,4427,2016413.1,31-OCT-2005,
GRASIM,EQ,1118.0,1131.0,1105.15,1121.85,1125.0,1103.25,297774,334292247.7,31-OCT-2005,
HAVELLS,EQ,342.0,347.0,340.0,344.45,343.3,337.15,20830,7164977.8,31-OCT-2005,
HCLTECH,EQ,419.9,424.9,411.35,419.2,414.9,418.85,291429,122703587.6,31-OCT-2005,
HDFCBANK,EQ,612.3,626.0,604.0,606.65,612.0,610.95,437405,268507622.5,31-OCT-2005,
HINDPETRO,EQ,300.0,304.0,295.05,297.35,296.0,301.9,320197,95875976.95,31-OCT-2005,
ICICIBANK,EQ,487.0,500.0,486.5,498.6,497.5,485.5,720891,355723055.95,31-OCT-2005,
INDHOTEL,EQ,720.0,749.8,718.05,745.6,746.95,724.05,42279,31180640.1,31-OCT-2005,
INDUSINDBK,EQ,50.0,52.1,49.1,51.75,51.8,50.0,773086,39200972.5,31-OCT-2005,
IOC,EQ,454.0,454.0,435.0,440.35,439.05,445.05,82060,36245847.8,31-OCT-2005,
ITC,EQ,115.8,120.95,115.8,120.2,120.55,115.45,7186680,849832359.15,31-OCT-2005,
JINDALSTEL,EQ,1191.5,1225.0,1152.05,1218.9,1225.0,1179.9,17790,21335920.85,31-OCT-2005,
JSWSTEEL,EQ,202.0,211.5,201.15,209.7,209.1,201.55,106927,22041496.85,31-OCT-2005,
KOTAKBANK,EQ,174.0,174.55,170.1,172.1,171.0,171.8,60593,10406180.9,31-OCT-2005,
LICHSGFIN,EQ,193.4,195.2,187.6,192.6,191.0,187.55,343284,65681978.75,31-OCT-2005,
LT,EQ,1349.7,1430.0,1325.0,1398.75,1430.0,1344.4,269078,370048377.1,31-OCT-2005,
LUPIN,EQ,707.4,714.0,692.0,702.5,714.0,699.05,36464,25678596.15,31-OCT-2005,
M&M,EQ,364.9,364.9,351.0,359.0,360.0,361.55,572065,203491493.8,31-OCT-2005,
MARICO,EQ,266.0,283.95,265.2,279.75,280.1,263.95,16589,4540663.8,31-OCT-2005,
MARUTI,EQ,519.0,556.4,515.45,549.2,551.05,513.9,982502,525338821.25,31-OCT-2005,
NATIONALUM,EQ,163.9,163.9,153.5,157.9,160.0,153.1,214181,33385417.1,31-OCT-2005,
NTPC,EQ,94.35,97.5,94.05,97.15,97.25,94.2,2375835,228157877.65,31-OCT-2005,
ONGC,EQ,925.0,935.25,918.5,929.05,926.8,918.65,1058977,982619788.55,31-OCT-2005,
PETRONET,EQ,56.45,58.3,56.25,58.1,58.2,56.65,649521,37387767.15,31-OCT-2005,
PIDILITIND,EQ,70.15,73.0,70.0,72.85,72.9,70.15,93573,6755135.7,31-OCT-2005,
PNB,EQ,375.0,409.9,374.0,404.2,399.0,372.2,988421,390445613.9,31-OCT-2005,
RADICO,EQ,625.0,629.9,582.25,600.45,600.0,587.6,6296,3773241.1,31-OCT-2005,
RELIANCE,EQ,737.5,764.9,737.5,762.5,764.5,741.6,4756595,3575951500.85,31-OCT-2005,
SAIL,EQ,47.9,51.7,47.8,51.25,51.2,47.6,11338663,569589335.55,31-OCT-2005,
SBIN,EQ,815.0,842.15,815.0,839.1,835.05,810.5,2252668,1859808048.15,31-OCT-2005,
SHREECEM,EQ,440.0,443.85,433.05,438.45,440.0,430.8,1091,478065.65,31-OCT-2005,
SIEMENS,EQ,2335.0,2400.0,2331.0,2351.9,2343.55,2401.05,27915,65898248.65,31-OCT-2005,
SRF,EQ,235.1,249.8,234.1,247.7,246.5,233.85,3901804,943531670.5,31-OCT-2005,
SUNPHARMA,EQ,585.0,601.0,585.0,599.7,592.0,591.95,68148,40810865.25,31-OCT-2005,
SUPREMEIND,EQ,284.0,284.0,276.1,280.9,280.9,278.15,679,189162.95,31-OCT-2005,
SUZLON,EQ,665.0,720.0,656.0,714.6,718.45,655.65,2401240,1669499977.8,31-OCT-2005,
TATAELXSI,EQ,185.8,186.0,183.15,184.9,184.25,185.4,19175,3535482.1,31-OCT-2005,
TATAPOWER,EQ,390.15,401.45,390.15,395.4,393.55,390.25,522680,206806612.2,31-OCT-2005,
TATASTEEL,EQ,335.0,340.5,331.2,339.4,340.1,330.8,2029967,682836752.6,31-OCT-2005,
TCS,EQ,1365.0,1408.0,1360.35,1401.25,1401.0,1362.15,356496,496472671.85,31-OCT-2005,
TITAN,EQ,401.0,506.65,401.0,496.8,492.0,395.15,5968806,2757261769.0,31-OCT-2005,
TORNTPHARM,EQ,580.0,604.9,580.0,600.3,600.05,587.35,1996,1195365.35,31-OCT-2005,
TRENT,EQ,740.05,759.95,740.05,755.3,753.1,735.95,5349,4026593.9,31-OCT-2005,
TVSMOTOR,EQ,82.0,87.5,77.5,85.6,87.25,82.9,1320970,109222398.7,31-OCT-2005,
ULTRACEMCO,EQ,400.0,404.9,388.0,399.85,403.85,386.45,13188,5182161.0,31-OCT-2005,
UNIONBANK,EQ,109.0,116.0,108.0,114.25,113.0,108.25,419235,46946563.1,31-OCT-2005,
VOLTAS,EQ,440.35,444.8,430.1,437.4,440.5,437.35,46701,20405269.35,31-OCT-2005,
WIPRO,EQ,369.0,369.0,355.75,364.6,364.5,356.9,516678,187518799.6,31-OCT-2005,
