SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1052.4,1083.0,1030.6,1071.4,1075.0,1065.55,157360,165275707.05,12-MAY-2008,
ADANIENT,EQ,803.0,820.0,771.0,805.0,820.0,817.4,48274,38117195.55,12-MAY-2008,
AMBUJACEM,EQ,109.15,112.6,108.25,111.7,111.4,109.55,896157,99058730.95,12-MAY-2008,
APOLLOHOSP,EQ,490.0,498.0,485.0,490.95,494.0,489.9,13003,6373823.55,12-MAY-2008,
ASHOKLEY,EQ,39.6,40.8,37.6,39.2,39.35,39.3,5668394,220727887.7,12-MAY-2008,
ASIANPAINT,EQ,1222.0,1222.0,1195.0,1203.25,1200.0,1222.5,10669,12819042.8,12-MAY-2008,
ASTRAL,EQ,175.0,178.0,175.0,175.05,175.0,180.15,6162,1079009.0,12-MAY-2008,
AUROPHARMA,EQ,270.0,343.6,270.0,340.5,339.0,336.55,164695,54812274.05,12-MAY-2008,
AXISBANK,EQ,844.0,882.8,820.0,877.2,874.0,835.85,1711627,1464898132.25,12-MAY-2008,
BAJAJHLDNG,EQ,681.05,698.6,668.95,682.6,683.1,702.15,28050,19180935.9,12-MAY-2008,
BANKBARODA,EQ,295.5,295.5,284.05,290.55,293.1,292.95,287028,82669548.3,12-MAY-2008,
BANKINDIA,EQ,320.0,329.95,316.0,324.75,326.9,326.7,988654,318857506.9,12-MAY-2008,
BEL,EQ,1234.0,1248.9,1202.2,1220.8,1225.0,1230.25,53058,64887592.25,12-MAY-2008,
BHARATFORG,EQ,311.0,313.95,292.1,299.0,297.0,311.2,212425,63872870.25,12-MAY-2008,
BHARTIARTL,EQ,825.25,846.7,820.05,837.95,838.0,841.8,2824884,2359235951.9,12-MAY-2008,
BHEL,EQ,1715.0,1760.0,1706.65,1745.75,1760.0,1724.8,995226,1722094723.4,12-MAY-2008,
BIOCON,EQ,468.9,468.9,455.7,465.05,465.0,469.75,84911,39158028.5,12-MAY-2008,
BLUESTARCO,EQ,459.0,479.9,441.0,444.75,442.0,450.2,57947,26617785.05,12-MAY-2008,
BOSCHLTD,EQ,4151.0,4151.0,4120.0,4120.65,4120.0,4179.35,1400,5769973.9,12-MAY-2008,
BPCL,EQ,373.0,373.0,352.0,357.4,357.75,375.05,523271,187381136.7,12-MAY-2008,
BRITANNIA,EQ,1352.5,1385.0,1350.0,1377.7,1375.0,1375.55,723,991294.65,12-MAY-2008,
CANBK,EQ,234.0,234.0,225.45,231.1,228.7,234.15,462466,105460733.2,12-MAY-2008,
CIPLA,EQ,205.0,209.0,202.0,207.8,207.65,205.95,683989,141095313.65,12-MAY-2008,
COLPAL,EQ,439.0,446.95,432.1,445.85,446.95,439.2,78418,34486671.7,12-MAY-2008,
CONCOR,EQ,894.0,945.0,870.0,931.85,932.0,910.6,42160,39311517.7,12-MAY-2008,
CUMMINSIND,EQ,299.0,304.95,295.0,296.8,297.0,303.75,26415,7881775.15,12-MAY-2008,
DABUR,EQ,99.35,101.5,98.1,100.4,101.0,100.55,470659,47035246.7,12-MAY-2008,
DIVISLAB,EQ,1370.0,1400.0,1305.55,1391.85,1399.0,1373.4,96616,130520631.2,12-MAY-2008,
DLF,EQ,625.0,640.0,607.0,621.9,622.5,630.65,4166635,2575229662.65,12-MAY-2008,
DRREDDY,EQ,621.0,638.0,613.0,631.9,635.0,629.45,235379,147778177.7,12-MAY-2008,
EICHERMOT,EQ,296.6,303.0,285.0,301.15,300.55,299.6,9579,2831109.1,12-MAY-2008,
FEDERALBNK,EQ,243.1,246.45,231.1,239.0,240.7,245.4,161019,38525100.8,12-MAY-2008,
FORTIS,EQ,77.1,77.9,75.2,77.15,77.45,78.8,124323,9517942.7,12-MAY-2008,
GAIL,EQ,414.9,419.95,397.5,415.65,419.75,409.5,1289265,521398968.85,12-MAY-2008,
GLENMARK,EQ,645.1,662.0,634.0,650.2,652.0,647.2,250635,162593794.8,12-MAY-2008,
