SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1670.0,1744.0,1660.0,1735.4,1725.4,1664.55,124159,210886670.75,7-NOV-2005,
APOLLOHOSP,EQ,442.0,470.0,442.0,464.3,465.8,442.9,186499,85691265.7,7-NOV-2005,
ASHOKLEY,EQ,28.25,28.6,27.9,28.4,28.5,28.0,2577867,73187605.85,7-NOV-2005,
ASIANPAINT,EQ,506.0,511.0,499.1,503.85,503.25,497.0,54110,27276312.4,7-NOV-2005,
AUROPHARMA,EQ,299.0,313.95,297.2,311.65,313.95,297.2,54185,16632129.3,7-NOV-2005,
BANKBARODA,EQ,227.0,227.0,215.0,217.85,218.0,217.5,182303,39929127.05,7-NOV-2005,
BANKINDIA,EQ,109.45,110.55,106.5,108.65,109.6,109.2,529909,57922435.25,7-NOV-2005,
BEL,EQ,759.0,778.4,759.0,769.3,766.3,756.45,40148,30938444.6,7-NOV-2005,
BHARATFORG,EQ,330.0,331.95,325.6,330.85,331.9,327.9,219448,72412799.3,7-NOV-2005,
BHEL,EQ,1141.0,1195.0,1140.0,1190.2,1194.0,1139.35,210673,248380087.4,7-NOV-2005,
BIOCON,EQ,495.0,500.0,460.0,484.55,485.0,487.85,55493,26935279.3,7-NOV-2005,
BLUESTARCO,EQ,405.0,419.0,390.0,406.0,406.0,405.1,2009,814348.0,7-NOV-2005,
BPCL,EQ,377.0,391.4,376.05,388.7,390.5,378.25,523545,201991865.5,7-NOV-2005,
BRITANNIA,EQ,1229.0,1245.0,1224.0,1237.25,1235.0,1221.75,15273,18859285.45,7-NOV-2005,
CANBK,EQ,203.0,206.45,198.0,205.3,206.3,202.05,265246,54365380.45,7-NOV-2005,
CIPLA,EQ,359.0,378.0,356.0,375.8,377.95,359.3,522412,193316015.4,7-NOV-2005,
CONCOR,EQ,1309.0,1310.0,1280.0,1290.05,1290.0,1303.7,107095,138177133.65,7-NOV-2005,
CUMMINSIND,EQ,147.0,147.6,144.25,145.4,145.05,144.9,113720,16550990.2,7-NOV-2005,
DABUR,EQ,168.2,170.7,167.5,168.35,168.0,166.5,501165,84410249.15,7-NOV-2005,
DIVISLAB,EQ,1355.0,1415.5,1343.0,1410.45,1405.05,1348.75,20228,28144873.8,7-NOV-2005,
DRREDDY,EQ,840.0,893.8,840.0,889.4,893.7,846.5,410427,360753300.3,7-NOV-2005,
EICHERMOT,EQ,250.0,260.0,250.0,253.0,253.0,251.65,8910,2279129.15,7-NOV-2005,
FEDERALBNK,EQ,162.75,169.3,162.25,164.4,164.0,162.45,411836,68167171.0,7-NOV-2005,
GAIL,EQ,235.95,240.0,235.0,239.5,239.5,235.95,1152732,273781915.95,7-NOV-2005,
GLENMARK,EQ,274.1,278.45,258.5,262.55,263.05,268.6,222251,58464744.3,7-NOV-2005,
GODFRYPHLP,EQ,1059.0,1099.9,1054.0,1090.0,1090.0,1053.5,899,972611.25,7-NOV-2005,
GODREJCP,EQ,451.4,457.85,450.5,452.15,450.5,453.4,3044,1381669.5,7-NOV-2005,
GRASIM,EQ,1185.0,1251.0,1161.0,1218.4,1218.0,1177.8,556983,675171503.35,7-NOV-2005,
HAVELLS,EQ,349.0,349.0,341.0,342.65,343.5,347.15,17609,6064372.55,7-NOV-2005,
HCLTECH,EQ,424.9,449.0,424.9,443.05,448.95,437.15,336081,147846802.6,7-NOV-2005,
HDFCBANK,EQ,625.0,635.0,616.1,625.25,629.0,620.7,4984646,3137085951.05,7-NOV-2005,
HINDPETRO,EQ,300.05,304.0,298.25,299.85,300.15,299.2,661435,198999874.5,7-NOV-2005,
ICICIBANK,EQ,500.0,505.95,495.0,499.55,500.3,499.45,557849,279671425.35,7-NOV-2005,
INDHOTEL,EQ,762.0,769.0,755.6,762.45,761.8,761.25,27464,20976685.9,7-NOV-2005,
INDUSINDBK,EQ,52.0,54.2,51.2,53.4,53.5,52.75,1251138,66422269.0,7-NOV-2005,
IOC,EQ,453.0,464.0,453.0,460.3,461.0,454.95,76987,35462398.4,7-NOV-2005,
ITC,EQ,121.5,126.75,121.5,126.15,126.3,125.2,6460880,812764256.15,7-NOV-2005,
JINDALSTEL,EQ,1267.0,1370.0,1267.0,1359.8,1360.5,1263.9,19263,25741527.05,7-NOV-2005,
JSWSTEEL,EQ,214.8,219.75,209.0,215.1,214.0,212.35,163819,35339953.2,7-NOV-2005,
KOTAKBANK,EQ,189.0,197.9,187.0,196.4,196.0,190.7,164572,32168789.55,7-NOV-2005,
LICHSGFIN,EQ,201.5,207.8,200.3,205.65,207.1,200.3,320024,65479763.7,7-NOV-2005,
LT,EQ,1420.0,1520.0,1420.0,1518.3,1517.0,1507.75,273843,412312233.35,7-NOV-2005,
LUPIN,EQ,666.1,713.85,665.65,700.9,700.0,704.0,20559,14477630.7,7-NOV-2005,
M&M,EQ,363.0,380.0,363.0,378.5,378.5,358.7,964979,361397617.8,7-NOV-2005,
MARICO,EQ,290.0,295.7,287.0,288.4,287.25,286.55,9517,2767204.25,7-NOV-2005,
MARUTI,EQ,545.0,564.5,541.05,555.9,555.65,542.2,1521417,847209528.5,7-NOV-2005,
NATIONALUM,EQ,167.6,180.9,167.6,180.05,180.35,169.85,1365940,240638579.35,7-NOV-2005,
NTPC,EQ,97.5,100.25,97.45,98.05,98.25,97.5,2082434,204280369.65,7-NOV-2005,
ONGC,EQ,935.0,951.0,927.15,945.55,950.0,930.15,1295905,1222468358.35,7-NOV-2005,
PETRONET,EQ,59.6,61.7,59.3,61.15,61.7,59.2,2416634,147157629.15,7-NOV-2005,
PIDILITIND,EQ,75.9,80.4,73.1,77.8,77.1,75.15,193397,14929842.1,7-NOV-2005,
PNB,EQ,409.9,417.5,407.25,411.95,413.05,415.4,539556,223395665.25,7-NOV-2005,
RADICO,EQ,623.9,626.0,607.0,622.55,623.95,605.05,52269,32373054.4,7-NOV-2005,
RELIANCE,EQ,764.9,790.7,764.9,788.0,787.15,777.7,5107087,4002788111.0,7-NOV-2005,
SAIL,EQ,50.5,54.4,50.5,52.85,52.9,53.8,7390270,394460075.95,7-NOV-2005,
SBIN,EQ,832.1,842.5,825.0,834.9,836.0,830.1,1769036,1478443673.85,7-NOV-2005,
SHREECEM,EQ,441.0,465.0,441.0,450.65,450.0,456.15,5080,2303877.45,7-NOV-2005,
SIEMENS,EQ,2351.0,2429.95,2351.0,2413.25,2405.0,2382.8,23016,55413604.2,7-NOV-2005,
SRF,EQ,251.9,263.5,248.0,260.85,259.15,251.9,3288620,843681210.75,7-NOV-2005,
SUNPHARMA,EQ,591.0,609.0,590.0,606.6,607.0,599.0,60711,36517862.1,7-NOV-2005,
SUPREMEIND,EQ,283.0,291.95,283.0,291.75,291.95,282.4,2847,828514.35,7-NOV-2005,
SUZLON,EQ,740.0,764.9,710.3,725.35,725.65,737.1,2626915,1927573402.0,7-NOV-2005,
TATAELXSI,EQ,202.5,203.0,197.1,198.3,197.1,204.45,30672,6142441.1,7-NOV-2005,
TATAPOWER,EQ,418.7,428.6,405.0,427.1,428.0,411.9,677015,285573926.45,7-NOV-2005,
TATASTEEL,EQ,340.5,366.5,340.5,363.65,362.1,348.95,7146401,2562270041.1,7-NOV-2005,
TCS,EQ,1408.0,1467.7,1408.0,1464.75,1465.0,1429.0,523560,761387291.65,7-NOV-2005,
TITAN,EQ,513.15,547.0,507.3,543.1,541.8,508.85,4000874,2120457608.75,7-NOV-2005,
TORNTPHARM,EQ,589.5,604.0,589.5,595.05,595.0,600.0,1516,908063.15,7-NOV-2005,
TRENT,EQ,797.5,799.95,760.0,764.9,779.95,759.8,4032,3122782.45,7-NOV-2005,
TVSMOTOR,EQ,88.95,95.45,88.95,94.9,94.65,88.95,2032857,191193538.95,7-NOV-2005,
ULTRACEMCO,EQ,414.0,435.0,412.5,432.25,432.1,411.05,54422,23405836.2,7-NOV-2005,
UNIONBANK,EQ,114.4,117.5,113.55,115.8,116.8,114.25,469424,54447880.9,7-NOV-2005,
