SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,490.0,500.0,460.1,465.6,466.0,491.1,414565,200140973.55,12-NOV-2008,
ADANIENT,EQ,385.0,389.9,376.05,386.9,388.0,392.3,23202,8903058.25,12-NOV-2008,
AMBUJACEM,EQ,54.5,59.0,53.2,55.55,56.25,55.55,1240622,69165080.4,12-NOV-2008,
APOLLOHOSP,EQ,404.8,405.0,393.0,399.85,404.5,398.0,6470,2583995.35,12-NOV-2008,
ASHOKLEY,EQ,16.0,16.5,15.1,15.8,15.85,16.25,3705470,58424926.0,12-NOV-2008,
ASIANPAINT,EQ,958.5,958.5,940.0,950.15,952.0,956.85,104400,99688836.2,12-NOV-2008,
ASTRAL,EQ,69.0,73.95,69.0,73.65,73.95,72.25,1065,77519.25,12-NOV-2008,
AUROPHARMA,EQ,134.0,137.5,126.05,128.2,129.85,137.05,198397,26073240.8,12-NOV-2008,
AXISBANK,EQ,559.0,569.7,523.15,525.3,526.0,564.05,2689984,1462825911.7,12-NOV-2008,
BAJAJ-AUTO,EQ,404.0,406.65,366.1,378.95,380.0,403.35,105527,39854345.85,12-NOV-2008,
BAJAJFINSV,EQ,136.0,146.0,136.0,140.6,141.5,140.05,88027,12452720.75,12-NOV-2008,
BAJAJHLDNG,EQ,397.0,400.0,371.0,374.15,372.25,401.85,15577,6017940.45,12-NOV-2008,
BANKBARODA,EQ,280.0,290.0,276.1,282.1,282.0,284.2,1011797,286332365.65,12-NOV-2008,
BANKINDIA,EQ,272.0,278.8,265.2,273.15,276.0,275.65,2452837,668658781.55,12-NOV-2008,
BEL,EQ,648.0,660.0,635.65,650.65,645.0,657.8,2918,1896050.65,12-NOV-2008,
BHARATFORG,EQ,101.5,109.0,100.5,102.9,102.3,102.45,745031,76971319.1,12-NOV-2008,
BHARTIARTL,EQ,650.0,674.1,610.1,631.95,634.95,659.45,4979677,3216052428.2,12-NOV-2008,
BHEL,EQ,1350.0,1397.4,1302.25,1336.0,1344.0,1369.3,2658245,3607327715.0,12-NOV-2008,
BIOCON,EQ,114.0,116.5,111.3,113.75,116.5,116.65,76598,8688787.85,12-NOV-2008,
BLUESTARCO,EQ,193.1,196.0,190.0,192.5,190.0,194.75,9387,1805020.25,12-NOV-2008,
BOSCHLTD,EQ,3212.05,3350.0,3212.05,3295.2,3300.0,3408.55,1758,5814324.5,12-NOV-2008,
BPCL,EQ,305.3,321.9,300.5,312.6,320.0,303.35,795346,248208526.35,12-NOV-2008,
BRITANNIA,EQ,1135.1,1163.9,1135.1,1153.0,1151.1,1166.6,143,164983.45,12-NOV-2008,
CANBK,EQ,186.05,193.95,179.1,185.5,186.9,190.1,940545,177467672.75,12-NOV-2008,
CIPLA,EQ,198.0,200.95,190.15,194.65,192.7,201.65,1262844,246660002.0,12-NOV-2008,
COLPAL,EQ,379.8,389.9,377.0,387.6,388.5,381.5,124158,47794545.4,12-NOV-2008,
CONCOR,EQ,665.0,685.0,641.55,662.3,650.0,670.9,1987,1329576.7,12-NOV-2008,
CUMMINSIND,EQ,240.0,244.4,232.5,233.45,236.95,246.05,11184,2653105.1,12-NOV-2008,
DABUR,EQ,87.0,87.0,84.15,85.65,86.45,85.3,90993,7817926.15,12-NOV-2008,
DIVISLAB,EQ,1150.0,1205.0,1150.0,1193.85,1195.0,1196.9,92346,108883358.3,12-NOV-2008,
DLF,EQ,263.2,266.0,238.35,244.9,245.55,268.6,9196950,2311724001.05,12-NOV-2008,
DRREDDY,EQ,420.5,421.0,408.95,414.85,415.0,422.3,144592,59794264.75,12-NOV-2008,
EICHERMOT,EQ,218.1,222.95,210.0,220.25,220.1,220.4,13185,2851307.45,12-NOV-2008,
FEDERALBNK,EQ,144.85,146.5,140.3,142.9,143.5,147.8,707356,102478437.4,12-NOV-2008,
FORTIS,EQ,69.7,69.7,62.0,63.55,63.25,66.65,188766,12171057.65,12-NOV-2008,
GAIL,EQ,210.0,215.5,199.1,203.85,205.0,211.25,1808022,376844457.7,12-NOV-2008,
GLENMARK,EQ,312.0,345.0,297.0,338.3,339.2,314.9,686992,217914939.35,12-NOV-2008,
GODFRYPHLP,EQ,1007.85,1007.85,970.0,975.0,975.0,999.8,134,130967.55,12-NOV-2008,
GODREJCP,EQ,117.3,118.5,116.5,116.8,116.5,116.95,14945,1749144.85,12-NOV-2008,
GRASIM,EQ,1050.0,1075.0,1001.0,1044.5,1021.15,1056.1,64572,67168894.8,12-NOV-2008,
HAVELLS,EQ,166.95,170.0,158.1,164.45,166.95,170.4,10145,1684110.25,12-NOV-2008,
HCLTECH,EQ,153.7,163.8,148.0,154.6,155.0,154.2,698270,108891129.4,12-NOV-2008,
HDFCBANK,EQ,1000.05,1061.0,992.2,1006.65,1014.0,1023.35,1901122,1953456479.25,12-NOV-2008,
HINDALCO,EQ,58.0,59.65,55.3,56.6,56.85,60.15,9211644,526124567.8,12-NOV-2008,
HINDPETRO,EQ,203.6,216.5,201.25,212.25,215.5,200.3,772712,161463113.2,12-NOV-2008,
HINDUNILVR,EQ,246.5,248.5,230.6,234.55,234.55,246.9,3491172,824518078.7,12-NOV-2008,
HINDZINC,EQ,354.0,389.0,339.0,380.8,378.0,362.3,214168,78634085.9,12-NOV-2008,
ICICIBANK,EQ,425.0,428.0,392.2,397.3,398.85,434.35,14871870,6082897713.65,12-NOV-2008,
IDEA,EQ,50.0,51.45,46.5,47.9,48.0,49.9,3443069,168786083.6,12-NOV-2008,
INDHOTEL,EQ,48.25,49.0,46.0,48.0,47.8,47.35,3066398,144054471.1,12-NOV-2008,
INDIANB,EQ,135.0,138.0,133.6,135.8,135.1,137.3,137518,18709963.8,12-NOV-2008,
INDUSINDBK,EQ,42.0,42.85,40.5,41.1,40.8,42.6,101806,4273316.85,12-NOV-2008,
IOC,EQ,362.05,378.0,361.25,374.2,376.5,359.7,203891,75533605.7,12-NOV-2008,
ITC,EQ,171.0,172.85,165.5,170.0,169.3,172.55,4250033,718021333.9,12-NOV-2008,
JINDALSTEL,EQ,778.0,819.0,748.0,778.4,785.0,791.9,553329,432429245.65,12-NOV-2008,
JSWSTEEL,EQ,290.0,304.6,282.2,293.0,295.0,294.15,767685,225329119.2,12-NOV-2008,
KEI,EQ,17.95,17.95,15.5,16.55,16.75,17.95,104271,1741696.0,12-NOV-2008,
KOTAKBANK,EQ,395.1,412.0,377.15,387.3,392.0,400.15,2017312,803590477.8,12-NOV-2008,
LICHSGFIN,EQ,235.0,238.0,225.4,228.3,227.1,238.1,226322,52570423.7,12-NOV-2008,
LT,EQ,870.5,880.0,811.1,824.5,823.0,864.05,3613238,3068128549.75,12-NOV-2008,
LUPIN,EQ,619.0,624.5,585.1,604.75,620.0,619.0,738661,438138590.3,12-NOV-2008,
M&M,EQ,350.0,359.0,335.3,341.0,341.0,356.25,290107,100518219.2,12-NOV-2008,
MARICO,EQ,50.25,51.45,49.5,49.7,49.5,51.05,50331,2524050.65,12-NOV-2008,
MARUTI,EQ,568.0,569.85,546.1,559.25,560.5,573.4,838328,466325289.4,12-NOV-2008,
MOTILALOFS,EQ,68.5,68.5,63.5,65.3,67.0,66.25,7864,513808.15,12-NOV-2008,
MPHASIS,EQ,166.0,169.0,166.0,167.15,168.0,166.3,78732,13153736.7,12-NOV-2008,
NATIONALUM,EQ,182.0,186.9,170.1,175.45,176.25,179.05,756337,134682342.25,12-NOV-2008,
NAUKRI,EQ,411.0,429.6,408.0,408.15,408.0,412.7,3255,1344881.8,12-NOV-2008,
NMDC,EQ,189.9,195.95,174.0,176.85,178.8,185.45,133544,24913456.75,12-NOV-2008,
NTPC,EQ,149.1,159.0,148.65,150.2,149.95,151.05,12823270,1964873253.8,12-NOV-2008,
OFSS,EQ,555.0,581.0,544.0,555.75,553.1,567.8,17717,10041772.5,12-NOV-2008,
ONGC,EQ,737.85,760.0,681.25,711.8,710.35,735.85,2927020,2099479650.65,12-NOV-2008,
PAGEIND,EQ,398.9,399.0,362.25,375.35,362.25,395.0,179,67772.6,12-NOV-2008,
PETRONET,EQ,38.1,38.1,36.35,37.15,37.4,38.1,560351,20901923.8,12-NOV-2008,
PFC,EQ,113.5,114.1,104.2,107.75,108.0,113.0,515317,56731228.3,12-NOV-2008,
PHOENIXLTD,EQ,63.0,67.0,61.25,66.05,66.0,64.85,36038,2323889.25,12-NOV-2008,
PIDILITIND,EQ,95.0,95.6,92.0,94.1,94.5,94.9,6068,570368.15,12-NOV-2008,
PNB,EQ,455.15,491.9,455.15,464.35,464.0,487.05,541345,257885765.65,12-NOV-2008,
POWERGRID,EQ,77.9,77.9,72.15,73.05,72.4,76.25,3209283,240052092.7,12-NOV-2008,
RADICO,EQ,57.5,59.0,57.5,57.95,58.0,58.1,57809,3363670.2,12-NOV-2008,
RECLTD,EQ,64.0,67.15,62.05,64.3,65.5,65.95,228691,14831751.05,12-NOV-2008,
RELIANCE,EQ,1200.0,1206.6,1142.55,1162.2,1169.0,1207.7,8267192,9722849851.4,12-NOV-2008,
SAIL,EQ,76.55,79.0,70.15,71.6,71.75,78.4,17093645,1263163989.6,12-NOV-2008,
SBIN,EQ,1210.2,1232.9,1146.25,1178.75,1181.3,1222.4,4592478,5492225702.5,12-NOV-2008,
SHREECEM,EQ,451.0,452.0,430.0,430.85,430.0,456.3,600,261233.65,12-NOV-2008,
SIEMENS,EQ,305.0,324.85,303.2,306.7,305.7,311.0,1019106,317217447.65,12-NOV-2008,
SRF,EQ,72.1,74.6,72.1,74.05,73.75,74.15,37391,2755420.65,12-NOV-2008,
SUNPHARMA,EQ,1180.0,1248.55,1135.15,1184.8,1190.0,1204.3,340745,407722057.8,12-NOV-2008,
SUPREMEIND,EQ,118.0,118.0,113.15,115.0,115.0,115.95,24201,2804706.05,12-NOV-2008,
SUZLON,EQ,56.3,62.45,55.7,57.0,57.45,59.4,40125626,2369992127.15,12-NOV-2008,
TATAELXSI,EQ,100.0,102.5,98.0,99.55,99.0,100.7,10401,1040239.05,12-NOV-2008,
TATAPOWER,EQ,748.0,798.0,716.5,731.85,731.0,753.0,1006890,761766471.1,12-NOV-2008,
TATASTEEL,EQ,190.0,193.45,180.1,185.05,185.7,191.1,10053303,1881918713.1,12-NOV-2008,
TCS,EQ,528.85,554.45,515.05,534.9,530.0,528.85,1935511,1042637439.65,12-NOV-2008,
TECHM,EQ,317.0,324.25,310.3,313.15,311.9,319.8,58798,18620715.3,12-NOV-2008,
TITAN,EQ,886.8,920.0,875.2,893.35,892.0,902.65,67559,60580689.15,12-NOV-2008,
TORNTPHARM,EQ,139.95,139.95,135.05,137.3,135.4,140.0,2179,300134.2,12-NOV-2008,
TRENT,EQ,300.1,309.0,300.0,300.55,303.0,300.65,780,235491.0,12-NOV-2008,
TVSMOTOR,EQ,27.6,28.45,27.15,27.65,28.0,28.2,229807,6400085.85,12-NOV-2008,
ULTRACEMCO,EQ,344.0,352.7,326.05,344.35,352.65,348.65,39944,13425656.5,12-NOV-2008,
UNIONBANK,EQ,153.05,160.9,153.05,157.0,157.15,156.9,893031,140049364.3,12-NOV-2008,
VOLTAS,EQ,72.1,72.4,69.0,71.55,71.5,73.0,1368537,97373053.2,12-NOV-2008,
WIPRO,EQ,247.0,261.8,239.15,247.65,248.0,248.4,1891705,472976597.85,12-NOV-2008,
YESBANK,EQ,78.8,81.0,72.2,75.2,75.05,79.6,700957,54090927.9,12-NOV-2008,
