SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,745.0,753.85,737.9,739.6,739.0,748.4,126071,93902416.2,09-DEC-2009,
ADANIENT,EQ,844.9,857.8,832.0,845.7,843.3,840.3,217363,183774927.65,09-DEC-2009,
ADANIPOWER,EQ,93.6,94.85,93.4,94.1,94.25,93.65,645040,60780740.85,09-DEC-2009,
AMBUJACEM,EQ,98.0,98.6,96.6,97.75,97.7,97.85,4203985,410576253.4,09-DEC-2009,
APOLLOHOSP,EQ,543.85,553.7,542.0,550.85,552.0,542.5,31391,17223565.05,09-DEC-2009,
ASHOKLEY,EQ,52.0,52.6,51.0,51.15,51.1,52.55,3443914,177847801.6,09-DEC-2009,
ASIANPAINT,EQ,1681.0,1714.9,1680.1,1700.05,1705.0,1697.2,64811,109900547.5,09-DEC-2009,
ASTRAL,EQ,148.75,150.5,148.0,149.65,149.1,151.1,4538,675676.55,09-DEC-2009,
AUROPHARMA,EQ,887.9,887.9,861.6,864.75,865.0,885.3,118387,103034353.15,09-DEC-2009,
AXISBANK,EQ,1015.0,1032.45,1009.9,1015.85,1016.3,1039.7,1053088,1073678291.35,09-DEC-2009,
BAJAJ-AUTO,EQ,1650.0,1698.8,1622.3,1674.65,1675.0,1646.05,164430,274813148.7,09-DEC-2009,
BAJAJFINSV,EQ,336.0,339.0,325.0,328.8,326.7,337.55,46444,15410558.6,09-DEC-2009,
BAJAJHLDNG,EQ,559.0,559.0,550.15,553.0,553.0,560.15,17933,9921131.4,09-DEC-2009,
BANKBARODA,EQ,520.0,527.85,508.0,508.6,508.5,529.65,1377512,708342652.75,09-DEC-2009,
BANKINDIA,EQ,388.5,392.7,381.1,382.65,382.4,392.75,538645,207459257.25,09-DEC-2009,
BEL,EQ,1894.0,1924.0,1870.05,1907.2,1907.0,1894.5,57645,109120020.75,09-DEC-2009,
BHARATFORG,EQ,268.5,271.9,262.2,264.4,264.3,269.35,518265,137478206.1,09-DEC-2009,
BHARTIARTL,EQ,325.1,336.8,325.1,331.2,327.95,328.55,13673465,4528542785.35,09-DEC-2009,
BHEL,EQ,2210.05,2248.5,2201.0,2228.9,2230.0,2217.65,1277667,2852793134.35,09-DEC-2009,
BIOCON,EQ,288.6,295.3,285.0,293.0,293.8,288.45,1372458,398764928.55,09-DEC-2009,
BLUESTARCO,EQ,369.0,378.0,364.0,370.05,370.45,369.5,48537,18033174.2,09-DEC-2009,
BOSCHLTD,EQ,4605.05,4692.65,4605.05,4659.4,4660.0,4670.75,1135,5301549.8,09-DEC-2009,
BPCL,EQ,637.0,645.5,630.15,635.05,635.9,638.05,568279,361411407.8,09-DEC-2009,
BRITANNIA,EQ,1661.0,1669.9,1652.0,1658.1,1660.0,1671.95,718,1192816.05,09-DEC-2009,
CANBK,EQ,405.1,408.65,398.0,398.95,399.95,408.8,859199,345149619.35,09-DEC-2009,
CIPLA,EQ,345.0,355.4,345.0,350.05,350.5,348.1,1165694,409530856.95,09-DEC-2009,
COLPAL,EQ,693.5,693.5,688.2,689.95,691.0,688.1,29907,20629461.1,09-DEC-2009,
CONCOR,EQ,1227.15,1249.0,1212.05,1227.1,1220.0,1232.8,31647,38900889.8,09-DEC-2009,
CUMMINSIND,EQ,402.75,413.0,402.75,405.95,406.0,412.2,291477,118373844.65,09-DEC-2009,
DABUR,EQ,165.5,170.8,165.4,168.95,169.4,165.85,1030414,174447182.45,09-DEC-2009,
DIVISLAB,EQ,664.9,680.0,661.1,663.9,664.2,668.65,197661,132315172.75,09-DEC-2009,
DLF,EQ,380.0,388.9,378.0,382.8,383.15,382.55,10658566,4094324843.25,09-DEC-2009,
DRREDDY,EQ,1127.7,1127.7,1062.35,1077.0,1076.2,1097.1,267555,288749689.95,09-DEC-2009,
EICHERMOT,EQ,599.7,614.0,572.5,592.8,590.15,594.65,19481,11664477.7,09-DEC-2009,
FEDERALBNK,EQ,246.8,255.0,244.25,249.7,249.5,247.9,455775,113508806.75,09-DEC-2009,
FORTIS,EQ,114.0,124.0,114.0,117.5,117.75,119.3,328894,38887695.0,09-DEC-2009,
GAIL,EQ,419.5,427.0,408.25,410.4,409.9,418.7,1517885,632906824.2,09-DEC-2009,
GLENMARK,EQ,263.0,273.1,263.0,271.55,272.0,267.85,1266437,341479999.7,09-DEC-2009,
GODFRYPHLP,EQ,1781.05,1799.0,1765.0,1791.3,1799.0,1779.7,224,400588.8,09-DEC-2009,
GODREJCP,EQ,272.05,281.5,272.05,279.05,278.3,280.35,39673,11101582.45,09-DEC-2009,
GRASIM,EQ,2430.0,2437.95,2405.15,2423.85,2421.95,2437.95,75803,183422157.9,09-DEC-2009,
HAVELLS,EQ,395.35,416.7,380.2,406.4,406.25,410.35,123235,50493136.25,09-DEC-2009,
HCLTECH,EQ,354.0,358.2,346.4,355.45,354.1,349.05,2547430,904667796.15,09-DEC-2009,
HDFCBANK,EQ,1805.65,1834.8,1791.5,1804.35,1808.25,1833.25,803437,1450003866.4,09-DEC-2009,
HINDALCO,EQ,142.1,145.75,140.9,141.75,141.9,146.1,7631232,1090489861.65,09-DEC-2009,
HINDPETRO,EQ,402.1,413.8,399.3,402.45,401.7,402.7,2255253,914635133.3,09-DEC-2009,
HINDUNILVR,EQ,276.5,277.95,274.1,276.7,276.65,277.0,1229066,339153288.25,09-DEC-2009,
HINDZINC,EQ,1228.0,1228.0,1165.3,1174.2,1176.0,1199.65,225438,265517479.35,09-DEC-2009,
ICICIBANK,EQ,866.7,871.8,853.0,855.3,855.5,872.45,3631828,3128784266.4,09-DEC-2009,
IDEA,EQ,56.0,58.0,54.8,57.8,57.65,55.6,9554584,543746813.5,09-DEC-2009,
INDHOTEL,EQ,95.6,97.1,93.8,94.15,94.15,96.3,2040080,194066879.05,09-DEC-2009,
INDIANB,EQ,170.0,175.5,170.0,174.35,174.35,172.5,856190,148515939.05,09-DEC-2009,
INDUSINDBK,EQ,141.0,143.2,136.3,138.55,138.5,143.55,1184669,164689196.65,09-DEC-2009,
IOC,EQ,317.0,325.5,316.1,323.8,322.55,318.15,1298210,418013577.95,09-DEC-2009,
ITC,EQ,258.0,258.85,255.55,256.55,256.8,258.6,2652598,681008629.7,09-DEC-2009,
JINDALSTEL,EQ,716.05,737.0,716.05,724.9,725.0,725.9,3404241,2479127490.4,09-DEC-2009,
JSWSTEEL,EQ,990.0,1007.0,965.55,986.85,989.05,1012.1,2400770,2378620556.9,09-DEC-2009,
KEI,EQ,30.4,31.9,30.4,31.45,31.4,30.95,93435,2923607.5,09-DEC-2009,
KOTAKBANK,EQ,803.1,807.8,785.15,790.2,792.0,806.45,395669,314414151.85,09-DEC-2009,
LICHSGFIN,EQ,841.0,852.8,823.5,826.8,827.2,849.6,956137,799138147.1,09-DEC-2009,
LT,EQ,1650.0,1673.9,1644.0,1656.8,1653.1,1656.4,957403,1591193937.25,09-DEC-2009,
LUPIN,EQ,1414.4,1430.0,1395.15,1407.3,1407.0,1414.45,143662,202526457.2,09-DEC-2009,
M&M,EQ,1035.0,1044.3,1018.0,1030.45,1026.7,1033.6,471727,486959220.8,09-DEC-2009,
MARICO,EQ,107.0,107.0,104.75,105.3,105.05,107.75,101514,10735514.55,09-DEC-2009,
MARUTI,EQ,1573.0,1635.6,1550.0,1611.1,1614.05,1568.45,1657099,2657786379.25,09-DEC-2009,
MOTILALOFS,EQ,165.2,169.0,165.2,166.0,165.6,166.3,9109,1526273.1,09-DEC-2009,
MPHASIS,EQ,693.5,718.4,693.5,706.75,706.35,699.7,734730,521734386.0,09-DEC-2009,
NATIONALUM,EQ,389.0,389.9,380.9,383.2,382.0,391.15,73048,28133533.7,09-DEC-2009,
NAUKRI,EQ,802.65,820.0,763.6,799.2,791.0,810.65,1890,1525127.2,09-DEC-2009,
NHPC,EQ,33.25,33.95,33.2,33.8,33.65,33.55,11304592,379691966.6,09-DEC-2009,
NMDC,EQ,406.0,437.9,402.1,421.9,421.8,407.2,1045635,445111257.4,09-DEC-2009,
NTPC,EQ,208.15,209.9,207.05,207.35,207.1,209.8,2493603,519194544.4,09-DEC-2009,
OFSS,EQ,2127.1,2186.0,2127.1,2160.15,2160.0,2146.5,60131,130010791.05,09-DEC-2009,
OIL,EQ,1264.1,1285.0,1246.25,1249.1,1247.0,1268.2,64014,80812917.95,09-DEC-2009,
ONGC,EQ,1180.0,1189.0,1173.0,1179.95,1188.0,1179.75,513305,605657030.35,09-DEC-2009,
PAGEIND,EQ,730.0,740.0,725.05,731.45,735.0,736.0,331,242780.9,09-DEC-2009,
PETRONET,EQ,73.0,75.5,72.6,75.15,75.15,73.2,4845249,359320600.55,09-DEC-2009,
PFC,EQ,261.0,270.35,261.0,265.35,265.55,262.85,661665,176784390.25,09-DEC-2009,
PHOENIXLTD,EQ,177.0,184.4,177.0,182.85,182.9,176.75,117082,21176022.15,09-DEC-2009,
PIDILITIND,EQ,196.9,196.9,191.4,193.05,192.85,194.25,15902,3080943.75,09-DEC-2009,
PNB,EQ,930.0,941.8,924.6,933.1,934.0,938.95,460241,428209585.45,09-DEC-2009,
POWERGRID,EQ,104.6,105.4,103.8,104.0,103.9,104.7,1741888,181842298.25,09-DEC-2009,
RADICO,EQ,117.9,118.9,117.25,117.7,117.8,118.0,38090,4501978.2,09-DEC-2009,
RECLTD,EQ,250.5,253.8,246.5,248.9,248.5,249.4,357065,89221092.5,09-DEC-2009,
RELIANCE,EQ,1070.0,1078.0,1062.15,1071.85,1072.3,1080.35,2555542,2738039728.5,09-DEC-2009,
SAIL,EQ,206.0,208.0,200.15,202.7,203.4,208.85,8250595,1686013102.45,09-DEC-2009,
SBIN,EQ,2297.7,2319.0,2276.0,2293.9,2299.1,2307.3,1869606,4295187371.7,09-DEC-2009,
SHREECEM,EQ,1874.0,1920.0,1821.1,1878.55,1870.0,1868.3,7035,13108698.65,09-DEC-2009,
SIEMENS,EQ,545.7,554.95,544.1,549.45,548.25,553.3,223056,122486637.2,09-DEC-2009,
SOLARINDS,EQ,413.5,416.0,410.0,415.95,416.0,412.45,19018,7891591.9,09-DEC-2009,
SRF,EQ,194.0,196.0,192.0,192.45,192.65,195.1,150617,29149770.7,09-DEC-2009,
SUNPHARMA,EQ,1470.0,1496.95,1439.1,1479.95,1485.0,1464.8,218225,323033219.15,09-DEC-2009,
SUPREMEIND,EQ,317.0,340.1,317.0,325.55,329.0,321.1,89924,29777972.7,09-DEC-2009,
SUZLON,EQ,84.45,86.4,83.7,84.15,84.2,85.0,43255787,3671551687.3,09-DEC-2009,
TATAELXSI,EQ,260.0,268.5,252.35,262.1,262.15,258.9,3904471,1030573930.25,09-DEC-2009,
TATAPOWER,EQ,1370.0,1377.0,1356.2,1363.65,1365.0,1379.0,371052,506280668.05,09-DEC-2009,
TATASTEEL,EQ,564.0,564.0,541.55,544.9,546.0,568.2,10837271,5964369065.1,09-DEC-2009,
TCS,EQ,698.0,710.9,693.2,706.7,706.15,698.3,2354424,1662500402.15,09-DEC-2009,
TECHM,EQ,985.1,1014.9,982.85,995.65,996.0,989.3,409906,411167726.3,09-DEC-2009,
TITAN,EQ,1350.0,1353.5,1333.5,1338.3,1336.2,1355.5,8364,11232740.05,09-DEC-2009,
TORNTPHARM,EQ,413.9,420.0,406.7,409.45,408.0,412.45,60028,24838242.15,09-DEC-2009,
TRENT,EQ,839.95,872.95,832.25,859.85,858.05,840.45,20012,17214029.75,09-DEC-2009,
TVSMOTOR,EQ,58.5,60.0,58.1,59.2,59.15,58.75,400002,23706196.6,09-DEC-2009,
ULTRACEMCO,EQ,844.9,855.0,826.15,852.8,854.5,847.4,84410,71441560.6,09-DEC-2009,
UNIONBANK,EQ,269.95,272.85,265.0,268.25,267.25,271.7,451682,121196845.0,09-DEC-2009,
VOLTAS,EQ,172.0,172.0,167.2,167.95,167.5,172.0,697834,118125856.75,09-DEC-2009,
WIPRO,EQ,643.0,659.0,643.0,654.65,658.55,647.55,1361389,890331822.6,09-DEC-2009,
YESBANK,EQ,271.0,274.4,264.0,264.75,265.0,271.85,1108250,295630122.3,09-DEC-2009,
