SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,770.95,778.0,760.5,769.95,770.0,771.0,40803,31454051.5,18-SEP-2012,3095,INE117A01022,
ADANIENT,EQ,192.5,201.3,190.4,196.3,196.3,192.5,2523239,496136333.6,18-SEP-2012,34668,INE423A01024,
ADANIPORTS,EQ,112.15,117.9,111.8,117.05,117.15,111.65,2158032,250253690.95,18-SEP-2012,17915,INE742F01042,
ADANIPOWER,EQ,45.6,47.3,45.5,46.1,46.2,45.45,3339479,155314924.0,18-SEP-2012,15374,INE814H01011,
AMBUJACEM,EQ,194.0,194.0,190.1,192.25,192.45,192.95,1912660,366592014.25,18-SEP-2012,20503,INE079A01024,
APLAPOLLO,EQ,159.0,164.0,156.6,160.85,156.6,162.55,2747,444108.65,18-SEP-2012,69,INE702C01019,
APOLLOHOSP,EQ,684.8,717.7,682.35,698.65,699.0,684.95,263187,185018060.85,18-SEP-2012,12539,INE437A01024,
ASHOKLEY,EQ,23.0,23.35,22.8,23.1,23.05,23.0,4503897,104047697.1,18-SEP-2012,12826,INE208A01029,
ASIANPAINT,EQ,3885.0,3925.0,3871.7,3900.5,3894.8,3884.55,43920,171016521.05,18-SEP-2012,6226,INE021A01018,
ASTRAL,EQ,284.0,284.7,273.0,275.35,274.0,275.4,8856,2438194.9,18-SEP-2012,147,INE006I01020,
AUROPHARMA,EQ,127.05,131.85,125.1,129.05,129.05,127.15,1259126,163328492.4,18-SEP-2012,12354,INE406A01037,
AXISBANK,EQ,1054.7,1085.45,1047.1,1073.4,1070.7,1057.5,2559356,2734770782.8,18-SEP-2012,96551,INE238A01026,
BAJAJ-AUTO,EQ,1745.0,1755.0,1734.15,1748.55,1748.0,1738.6,308553,538225981.85,18-SEP-2012,13899,INE917I01010,
BAJAJFINSV,EQ,766.95,773.75,760.25,763.0,764.2,765.15,93488,71523015.8,18-SEP-2012,3942,INE918I01018,
BAJAJHLDNG,EQ,760.05,765.0,757.95,760.65,758.1,760.05,33307,25314526.75,18-SEP-2012,803,INE118A01012,
BAJFINANCE,EQ,1104.0,1130.0,1101.0,1105.95,1101.0,1120.25,11393,12719665.65,18-SEP-2012,638,INE296A01016,
BANKBARODA,EQ,733.0,748.9,724.9,745.55,748.0,726.05,1726967,1276839795.1,18-SEP-2012,68652,INE028A01013,
