SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1735.0,1749.0,1711.3,1725.9,1724.95,1716.65,50460,86863431.45,28-SEP-2005,
APOLLOHOSP,EQ,469.2,477.0,454.6,456.2,457.7,466.0,237239,109998940.95,28-SEP-2005,
ASHOKLEY,EQ,29.0,29.1,28.4,28.45,28.5,28.6,2998876,85831728.95,28-SEP-2005,
ASIANPAINT,EQ,529.0,529.0,503.0,509.0,508.15,509.95,35275,18157104.95,28-SEP-2005,
AUROPHARMA,EQ,359.85,365.0,352.9,353.6,353.5,356.8,41873,14886361.55,28-SEP-2005,
BANKBARODA,EQ,240.45,244.55,238.0,243.85,244.2,240.45,498972,120380438.35,28-SEP-2005,
BANKINDIA,EQ,123.0,123.0,118.85,120.55,120.5,122.0,1168522,140802215.45,28-SEP-2005,
BEL,EQ,809.75,809.75,760.4,770.65,771.1,769.35,30841,23762863.05,28-SEP-2005,
BHARATFORG,EQ,338.8,340.4,333.65,335.65,335.9,338.35,287436,96784082.35,28-SEP-2005,
BHEL,EQ,1144.9,1170.0,1128.05,1163.05,1166.05,1139.85,137433,157834470.75,28-SEP-2005,
BIOCON,EQ,473.0,478.0,472.1,474.9,474.5,472.9,53552,25434014.15,28-SEP-2005,
BLUESTARCO,EQ,388.0,392.5,385.1,391.15,390.0,391.7,5547,2165319.95,28-SEP-2005,
BPCL,EQ,403.0,419.0,401.2,416.55,418.9,400.9,817082,338064877.25,28-SEP-2005,
BRITANNIA,EQ,1211.1,1220.0,1210.0,1213.95,1211.0,1219.15,1052,1275327.75,28-SEP-2005,
CANBK,EQ,233.9,234.95,231.1,231.9,231.45,232.4,719006,167016092.35,28-SEP-2005,
CIPLA,EQ,357.0,364.9,350.0,363.3,364.15,359.55,319291,115325021.35,28-SEP-2005,
CONCOR,EQ,1350.0,1350.0,1305.0,1319.6,1315.0,1338.65,24109,31810072.1,28-SEP-2005,
CUMMINSIND,EQ,150.5,153.7,148.05,151.15,152.25,149.85,526855,79086785.9,28-SEP-2005,
DABUR,EQ,162.75,165.65,159.0,164.8,165.0,161.55,370847,60453247.55,28-SEP-2005,
DIVISLAB,EQ,1425.5,1478.45,1425.5,1461.0,1456.1,1458.35,34055,49790472.15,28-SEP-2005,
DRREDDY,EQ,819.5,829.5,807.5,810.7,809.0,807.3,198201,161875574.9,28-SEP-2005,
EICHERMOT,EQ,290.0,293.75,285.5,286.55,285.5,285.85,5335,1540224.95,28-SEP-2005,
FEDERALBNK,EQ,189.0,192.4,186.05,190.7,191.0,187.75,405966,76786019.0,28-SEP-2005,
GAIL,EQ,256.0,260.9,255.25,258.35,258.0,256.25,789362,204207004.2,28-SEP-2005,
GLENMARK,EQ,328.5,328.5,320.15,323.35,323.8,324.35,94555,30602138.75,28-SEP-2005,
GODFRYPHLP,EQ,1025.0,1030.0,1000.0,1010.25,1013.9,1037.45,2107,2129607.1,28-SEP-2005,
GODREJCP,EQ,467.0,467.0,450.0,459.3,460.0,461.65,8490,3886020.1,28-SEP-2005,
GRASIM,EQ,1362.0,1362.0,1335.0,1341.55,1341.9,1346.9,143425,193146901.15,28-SEP-2005,
HAVELLS,EQ,358.9,361.9,350.05,352.75,352.0,344.65,124356,44449293.95,28-SEP-2005,
HCLTECH,EQ,461.0,466.0,453.0,456.85,455.0,464.3,300412,137387668.6,28-SEP-2005,
HDFCBANK,EQ,690.0,703.95,683.0,696.0,691.2,682.25,778011,539320083.05,28-SEP-2005,
HINDPETRO,EQ,315.55,324.9,315.0,323.75,324.4,314.45,615879,197882428.85,28-SEP-2005,
ICICIBANK,EQ,594.5,601.8,590.1,599.4,599.0,590.35,1272745,760175983.6,28-SEP-2005,
INDHOTEL,EQ,767.0,777.0,761.6,767.0,768.0,760.05,93119,71396760.8,28-SEP-2005,
INDUSINDBK,EQ,72.5,73.5,72.15,72.9,72.45,72.5,440739,32120574.1,28-SEP-2005,
IOC,EQ,451.0,457.5,448.55,455.2,454.5,450.2,288790,131242537.4,28-SEP-2005,
ITC,EQ,140.1,142.7,139.25,140.7,140.65,141.8,7160545,1005406023.5,28-SEP-2005,
JINDALSTEL,EQ,1437.4,1440.0,1420.0,1434.35,1420.0,1430.95,18231,26098106.35,28-SEP-2005,
JSWSTEEL,EQ,297.0,298.95,295.15,295.8,296.0,295.7,126820,37550571.7,28-SEP-2005,
KOTAKBANK,EQ,202.0,204.55,200.1,203.7,202.5,199.85,101988,20644316.8,28-SEP-2005,
LICHSGFIN,EQ,203.9,205.5,202.5,203.65,203.5,203.15,85710,17468333.35,28-SEP-2005,
LT,EQ,1450.0,1489.65,1432.0,1475.75,1488.0,1442.35,182394,265050127.4,28-SEP-2005,
LUPIN,EQ,779.95,785.0,760.0,764.15,760.0,775.25,22864,17731046.05,28-SEP-2005,
M&M,EQ,370.0,372.0,364.0,371.1,371.25,364.95,298139,109913767.35,28-SEP-2005,
MARICO,EQ,286.25,291.0,286.25,290.1,290.9,286.35,20317,5876727.2,28-SEP-2005,
MARUTI,EQ,565.0,571.7,561.15,564.25,564.1,560.1,1057802,599316989.45,28-SEP-2005,
NATIONALUM,EQ,176.2,180.05,176.1,178.45,178.15,177.25,443845,79020787.95,28-SEP-2005,
NTPC,EQ,105.55,109.75,105.5,109.2,109.0,105.95,5011499,544469122.05,28-SEP-2005,
ONGC,EQ,1045.0,1079.0,1042.1,1070.0,1078.0,1041.65,1067020,1128906219.1,28-SEP-2005,
PETRONET,EQ,60.4,60.9,59.3,59.5,59.5,60.5,2345324,140781210.65,28-SEP-2005,
PIDILITIND,EQ,89.25,89.95,85.05,85.5,85.2,89.0,217208,18835326.15,28-SEP-2005,
PNB,EQ,441.5,447.9,435.5,445.05,443.1,437.5,1374677,607336480.55,28-SEP-2005,
RADICO,EQ,710.0,744.5,696.5,735.75,740.0,694.35,139156,99856429.25,28-SEP-2005,
RELIANCE,EQ,790.0,803.65,785.0,800.45,802.65,788.0,6978287,5542578838.95,28-SEP-2005,
SAIL,EQ,64.55,67.0,64.55,65.6,65.7,65.0,7030691,461713166.2,28-SEP-2005,
SBIN,EQ,929.7,939.0,926.1,936.85,934.0,928.75,2483537,2315899097.9,28-SEP-2005,
SHREECEM,EQ,462.0,464.5,461.0,461.95,461.0,460.25,11090,5124016.9,28-SEP-2005,
SIEMENS,EQ,2499.25,2610.0,2470.0,2580.4,2553.0,2538.2,41241,105553405.6,28-SEP-2005,
SRF,EQ,326.4,333.95,324.5,329.0,329.0,326.4,2929167,965886087.15,28-SEP-2005,
SUNPHARMA,EQ,650.0,665.0,644.0,659.9,660.0,657.45,288742,188163300.4,28-SEP-2005,
SUPREMEIND,EQ,340.0,342.0,332.0,333.8,338.0,336.9,3044,1023256.75,28-SEP-2005,
TATAELXSI,EQ,202.7,204.95,200.25,202.4,204.95,200.7,31807,6423275.2,28-SEP-2005,
TATAPOWER,EQ,450.0,468.0,440.0,463.9,464.25,451.6,974590,447691303.8,28-SEP-2005,
TCS,EQ,1464.0,1474.9,1447.0,1469.5,1474.9,1462.3,737508,1076973029.1,28-SEP-2005,
