SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,3005.1,3030.0,2965.0,2976.8,2991.0,2999.2,126148,378564898.1,17-MAR-2006,
APOLLOHOSP,EQ,519.9,524.75,511.25,514.4,512.3,519.9,48203,24901881.7,17-MAR-2006,
ASHOKLEY,EQ,41.3,41.3,40.25,40.4,40.5,40.8,3397093,138312366.6,17-MAR-2006,
ASIANPAINT,EQ,665.0,665.0,652.2,659.8,660.0,660.9,14127,9317790.25,17-MAR-2006,
AUROPHARMA,EQ,619.95,624.7,602.0,605.15,603.25,609.95,354366,218515155.35,17-MAR-2006,
BANKBARODA,EQ,226.2,230.2,225.0,227.45,228.3,225.25,1263932,288377163.1,17-MAR-2006,
BANKINDIA,EQ,134.35,135.25,132.1,132.45,132.4,133.65,815989,109151674.45,17-MAR-2006,
BEL,EQ,1360.0,1379.9,1311.0,1321.45,1321.9,1328.75,800714,1077812590.3,17-MAR-2006,
BHARATFORG,EQ,464.7,467.8,456.2,458.8,460.0,463.55,480556,222146187.85,17-MAR-2006,
BHEL,EQ,2136.0,2139.0,2090.0,2100.3,2101.0,2120.8,184697,391228407.5,17-MAR-2006,
BIOCON,EQ,466.0,467.9,458.0,464.05,464.05,464.3,37932,17526001.2,17-MAR-2006,
BLUESTARCO,EQ,779.0,810.0,681.1,700.95,696.0,682.65,7232,5067965.8,17-MAR-2006,
BPCL,EQ,411.8,415.95,410.0,411.8,412.0,414.75,178432,73553055.6,17-MAR-2006,
BRITANNIA,EQ,1751.25,1755.0,1696.6,1709.35,1719.95,1751.25,6176,10711933.2,17-MAR-2006,
CANBK,EQ,277.2,279.4,272.35,274.0,274.55,273.75,280666,77434555.4,17-MAR-2006,
CIPLA,EQ,580.0,586.2,578.0,580.0,581.0,579.65,438985,255616564.9,17-MAR-2006,
CONCOR,EQ,1400.1,1410.0,1385.0,1396.9,1385.0,1401.3,102135,143992681.4,17-MAR-2006,
CUMMINSIND,EQ,254.0,256.9,248.5,250.35,251.45,253.95,833581,210659697.7,17-MAR-2006,
DABUR,EQ,124.0,124.0,119.55,120.7,121.6,123.4,1015898,124026716.45,17-MAR-2006,
DIVISLAB,EQ,1719.7,1729.5,1692.05,1699.15,1694.95,1711.75,18332,31400219.3,17-MAR-2006,
DRREDDY,EQ,1364.95,1367.8,1344.0,1347.9,1348.9,1351.95,98905,133890671.85,17-MAR-2006,
EICHERMOT,EQ,265.0,267.0,260.25,264.3,263.0,263.85,10999,2899870.9,17-MAR-2006,
