SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,790.0,847.0,775.0,835.85,830.0,795.25,236736,194391139.05,4-JUL-2008,
ADANIENT,EQ,572.05,599.0,572.0,598.35,598.8,582.85,42805,25282181.1,4-JUL-2008,
AMBUJACEM,EQ,71.8,75.35,71.05,74.8,74.2,71.6,1354996,99307263.0,4-JUL-2008,
APOLLOHOSP,EQ,486.0,498.9,486.0,491.35,491.6,491.9,7089,3492324.25,4-JUL-2008,
ASHOKLEY,EQ,28.0,29.0,27.1,28.75,28.65,28.0,1727133,49186113.2,4-JUL-2008,
ASIANPAINT,EQ,1029.0,1040.0,1010.1,1032.2,1028.9,1026.45,5175,5292282.5,4-JUL-2008,
ASTRAL,EQ,138.0,144.95,137.0,140.0,140.05,143.0,1283,179110.05,4-JUL-2008,
AUROPHARMA,EQ,270.0,292.0,269.0,290.15,290.75,270.85,235116,67053494.4,4-JUL-2008,
AXISBANK,EQ,579.0,614.9,562.2,600.45,580.0,580.2,2182168,1300812822.4,4-JUL-2008,
BAJAJ-AUTO,EQ,403.5,433.0,401.0,421.0,420.0,408.6,62087,26111539.1,4-JUL-2008,
BAJAJFINSV,EQ,471.35,500.0,447.0,499.7,499.05,478.5,98707,47940913.7,4-JUL-2008,
BAJAJHLDNG,EQ,420.05,453.4,414.0,443.35,447.0,434.35,590432,255933001.2,4-JUL-2008,
BANKBARODA,EQ,209.0,213.9,202.0,208.25,206.0,210.05,598979,124012688.1,4-JUL-2008,
BANKINDIA,EQ,225.5,234.1,220.1,231.05,229.0,224.2,2835422,646020711.75,4-JUL-2008,
BEL,EQ,987.4,1007.9,983.05,997.65,986.0,997.4,24014,24002882.0,4-JUL-2008,
BHARATFORG,EQ,233.0,233.5,215.4,230.45,231.0,229.85,248033,55171703.95,4-JUL-2008,
BHARTIARTL,EQ,707.75,725.9,702.2,717.15,722.0,707.75,3426741,2450354006.5,4-JUL-2008,
BHEL,EQ,1410.0,1514.9,1396.25,1500.2,1505.0,1402.05,1774415,2612299092.65,4-JUL-2008,
BIOCON,EQ,380.0,382.0,370.5,377.2,375.0,380.85,61828,23313952.3,4-JUL-2008,
BLUESTARCO,EQ,339.95,365.0,322.0,356.05,357.9,343.2,127173,42689564.75,4-JUL-2008,
BOSCHLTD,EQ,3650.0,3788.9,3650.0,3749.2,3750.0,3706.1,1105,4103907.35,4-JUL-2008,
BPCL,EQ,224.0,235.9,218.0,229.65,227.0,225.7,229780,52327624.9,4-JUL-2008,
BRITANNIA,EQ,1301.0,1362.0,1301.0,1354.95,1351.0,1333.05,411,555838.6,4-JUL-2008,
CANBK,EQ,172.5,175.0,163.6,167.6,167.05,173.85,1018903,171267149.45,4-JUL-2008,
CIPLA,EQ,211.5,213.9,205.7,208.1,207.45,211.35,803225,167945714.85,4-JUL-2008,
COLPAL,EQ,371.8,375.0,360.0,367.15,366.0,369.7,57212,21063784.85,4-JUL-2008,
CONCOR,EQ,731.1,760.0,731.1,759.7,757.0,742.05,53595,40478099.55,4-JUL-2008,
CUMMINSIND,EQ,237.0,237.9,230.0,236.2,237.0,227.6,59298,13848418.85,4-JUL-2008,
DABUR,EQ,76.25,79.9,75.0,77.75,77.4,75.6,776506,60600361.25,4-JUL-2008,
DIVISLAB,EQ,1350.0,1357.0,1283.0,1344.75,1354.0,1317.25,72198,95607234.9,4-JUL-2008,
DLF,EQ,382.0,424.85,377.1,415.45,415.5,382.85,10383708,4228755284.75,4-JUL-2008,
DRREDDY,EQ,654.45,668.9,628.1,645.15,642.0,655.0,380429,248732526.6,4-JUL-2008,
EICHERMOT,EQ,239.0,245.0,237.2,241.7,242.9,240.0,8183,1975600.5,4-JUL-2008,
FEDERALBNK,EQ,185.0,186.95,181.65,183.75,184.0,184.25,198482,36584645.7,4-JUL-2008,
