SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,939.0,1065.0,939.0,980.15,985.0,934.7,5166229,5236188310.25,28-JUN-2024,196797,INE466L01038,
ABB,EQ,8720.0,8720.15,8437.0,8490.9,8501.0,8643.05,400414,3414729541.4,28-JUN-2024,57233,INE117A01022,
ABCAPITAL,EQ,235.75,243.39,235.2,238.71,237.98,235.35,7725680,1853053135.31,28-JUN-2024,62814,INE674K01013,
ADANIENSOL,EQ,1016.95,1017.5,990.0,997.35,1000.2,1012.2,795167,799314169.05,28-JUN-2024,27524,INE931S01010,
ADANIENT,EQ,3190.0,3211.95,3157.0,3177.15,3174.0,3175.15,960905,3060230005.5,28-JUN-2024,51717,INE423A01024,
ADANIGREEN,EQ,1809.3,1815.0,1777.5,1788.8,1791.9,1808.45,485413,869377682.35,28-JUN-2024,42138,INE364U01010,
ADANIPORTS,EQ,1480.0,1494.0,1445.0,1478.1,1475.0,1485.5,11534763,16817984974.3,28-JUN-2024,119211,INE742F01042,
ADANIPOWER,EQ,719.7,728.2,714.75,718.6,717.0,715.7,10294456,7425603043.45,28-JUN-2024,112174,INE814H01011,
ALKEM,EQ,4932.0,5020.0,4930.55,4991.35,4993.35,4923.6,272426,1355485273.5,28-JUN-2024,42927,INE540L01014,
AMBER,EQ,4298.0,4563.65,4280.0,4521.75,4507.0,4279.25,552950,2478908970.55,28-JUN-2024,67893,INE371P01015,
AMBUJACEM,EQ,666.0,674.95,660.0,670.25,668.2,660.65,3948035,2636236301.25,28-JUN-2024,83355,INE079A01024,
ANGELONE,EQ,2621.0,2648.8,2586.1,2602.0,2612.0,2590.8,298907,780769924.75,28-JUN-2024,27646,INE732I01013,
APLAPOLLO,EQ,1539.1,1576.95,1520.0,1555.3,1560.0,1539.1,776710,1198073306.35,28-JUN-2024,52033,INE702C01027,
APOLLOHOSP,EQ,6222.5,6222.5,6145.15,6185.7,6187.85,6192.5,334692,2068903935.65,28-JUN-2024,40586,INE437A01024,
ASHOKLEY,EQ,241.3,243.95,240.61,241.89,241.66,242.16,5963889,1443497632.37,28-JUN-2024,55712,INE208A01029,
ASIANPAINT,EQ,2865.0,2932.0,2862.2,2917.05,2916.5,2880.85,1206712,3517556522.7,28-JUN-2024,92017,INE021A01026,
ASTRAL,EQ,2412.7,2412.7,2369.1,2380.8,2389.8,2417.75,333399,795386057.7,28-JUN-2024,30061,INE006I01046,
AUBANK,EQ,670.1,674.9,668.15,672.05,670.0,666.1,1933315,1298730570.3,28-JUN-2024,51366,INE949L01017,
AUROPHARMA,EQ,1195.2,1214.7,1192.0,1207.6,1207.55,1188.25,1204101,1449991432.3,28-JUN-2024,98822,INE406A01037,
AXISBANK,EQ,1283.1,1289.9,1261.6,1265.25,1263.8,1288.95,7167069,9117494214.8,28-JUN-2024,274653,INE238A01034,
