SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,3660.0,3700.0,3500.0,3624.8,3640.0,3696.5,110370,402427750.85,28-FEB-2007,
ADANIENT,EQ,203.0,211.5,196.0,210.5,210.2,212.25,295924,62000810.05,28-FEB-2007,
APOLLOHOSP,EQ,480.0,535.0,468.0,497.25,497.0,497.2,301876,151061896.1,28-FEB-2007,
ASHOKLEY,EQ,41.6,42.6,38.6,39.8,39.65,42.2,9199831,373292165.15,28-FEB-2007,
ASIANPAINT,EQ,695.0,750.6,694.0,737.05,740.0,731.95,25945,19107298.25,28-FEB-2007,
AUROPHARMA,EQ,639.9,658.9,594.05,632.85,634.9,664.85,162797,105437317.45,28-FEB-2007,
BANKBARODA,EQ,215.0,223.0,206.1,219.25,219.0,223.75,395257,86815321.85,28-FEB-2007,
BANKINDIA,EQ,160.0,169.0,151.25,163.75,160.5,167.55,1357065,218879116.3,28-FEB-2007,
BEL,EQ,1330.0,1618.0,1330.0,1522.05,1540.1,1606.55,134300,210711966.8,28-FEB-2007,
BHARATFORG,EQ,310.0,337.0,300.1,328.95,327.0,337.75,978545,321734677.6,28-FEB-2007,
BHARTIARTL,EQ,683.2,740.0,670.0,718.9,724.0,723.2,2962450,2112626485.45,28-FEB-2007,
BHEL,EQ,2180.0,2225.4,2100.0,2181.8,2184.0,2225.4,640346,1399482379.65,28-FEB-2007,
BIOCON,EQ,425.0,475.0,425.0,457.35,454.95,467.3,438966,202440491.3,28-FEB-2007,
BLUESTARCO,EQ,197.0,221.0,197.0,212.1,212.1,214.55,63822,13683341.25,28-FEB-2007,
BPCL,EQ,301.0,315.85,293.0,311.25,310.05,309.3,847148,262089108.15,28-FEB-2007,
BRITANNIA,EQ,1200.0,1295.0,1127.0,1236.55,1239.0,1273.2,9169,11453424.0,28-FEB-2007,
CANBK,EQ,215.0,215.0,195.0,208.45,206.0,215.75,990563,207904774.65,28-FEB-2007,
CIPLA,EQ,235.0,239.8,220.1,231.95,233.1,239.65,1185786,277980265.0,28-FEB-2007,
CONCOR,EQ,1850.0,1935.0,1755.0,1894.45,1882.0,1850.45,12341,23265566.7,28-FEB-2007,
CUMMINSIND,EQ,248.9,262.5,235.0,250.4,251.9,254.85,782356,195812163.0,28-FEB-2007,
DABUR,EQ,95.7,99.0,92.0,97.7,97.5,98.65,1242048,120977442.4,28-FEB-2007,
DIVISLAB,EQ,3100.0,3175.0,2881.2,2908.5,2885.05,3113.3,101225,301263727.45,28-FEB-2007,
DRREDDY,EQ,681.0,690.0,606.0,676.9,670.0,693.25,1401616,941346486.65,28-FEB-2007,
EICHERMOT,EQ,335.05,352.0,335.05,340.7,339.2,351.1,8844,3061590.75,28-FEB-2007,
FEDERALBNK,EQ,211.0,225.0,210.0,220.05,220.85,226.65,59720,13182991.55,28-FEB-2007,
GAIL,EQ,277.0,286.1,265.3,282.9,281.0,277.2,970304,272386410.8,28-FEB-2007,
GLENMARK,EQ,570.0,578.0,516.0,535.25,532.0,591.5,323802,179959974.7,28-FEB-2007,
GODFRYPHLP,EQ,1235.0,1367.0,1131.0,1237.1,1254.0,1249.0,6764,8295216.45,28-FEB-2007,
GODREJCP,EQ,149.4,155.0,140.2,150.65,149.2,156.4,22034,3318861.15,28-FEB-2007,
GRASIM,EQ,2295.0,2313.25,2100.0,2212.4,2209.8,2336.7,537430,1184447303.0,28-FEB-2007,
HAVELLS,EQ,438.0,468.75,381.55,455.95,453.0,474.2,93446,42634340.35,28-FEB-2007,
HCLTECH,EQ,655.0,672.5,578.05,600.85,598.0,663.75,1215455,771107875.2,28-FEB-2007,
HDFCBANK,EQ,906.0,948.0,900.0,935.0,939.9,975.9,917052,854141870.4,28-FEB-2007,
HINDPETRO,EQ,272.0,277.0,261.15,271.6,272.8,275.15,831360,224905985.95,28-FEB-2007,
HINDZINC,EQ,605.0,665.05,571.0,641.8,630.1,665.1,222578,142163899.2,28-FEB-2007,
ICICIBANK,EQ,849.8,859.0,801.5,829.5,824.0,875.8,3052888,2568654761.6,28-FEB-2007,
INDHOTEL,EQ,143.7,148.8,125.0,142.5,141.0,144.65,1812641,259834721.85,28-FEB-2007,
INDUSINDBK,EQ,46.0,46.5,43.0,44.1,43.7,46.65,916943,41544352.5,28-FEB-2007,
IOC,EQ,414.8,429.9,405.0,413.3,414.9,418.05,116587,48632576.85,28-FEB-2007,
ITC,EQ,163.0,180.0,155.1,171.7,170.5,165.2,21074873,3611392883.35,28-FEB-2007,
JINDALSTEL,EQ,2275.0,2369.85,2170.0,2330.5,2319.95,2390.3,28738,66558738.5,28-FEB-2007,
JSWSTEEL,EQ,490.0,492.9,452.5,467.8,465.5,486.55,975755,464456226.6,28-FEB-2007,
KEI,EQ,75.0,81.9,74.95,77.15,78.3,78.9,277147,21900943.95,28-FEB-2007,
KOTAKBANK,EQ,415.0,439.0,402.3,424.9,424.75,437.95,415652,177169138.9,28-FEB-2007,
LICHSGFIN,EQ,149.0,151.0,144.0,144.55,144.6,150.5,187329,27587144.35,28-FEB-2007,
LT,EQ,1530.0,1558.5,1415.0,1489.85,1490.0,1564.05,1669917,2542686080.1,28-FEB-2007,
LUPIN,EQ,618.0,627.0,532.25,599.55,598.05,620.65,189846,115553765.6,28-FEB-2007,
M&M,EQ,817.0,851.7,758.6,811.35,800.0,847.95,1056811,872705240.85,28-FEB-2007,
MARICO,EQ,58.0,61.7,51.8,60.95,61.7,59.65,266859,15918100.6,28-FEB-2007,
MARUTI,EQ,850.0,875.0,825.5,841.7,847.95,887.05,1075465,920006305.75,28-FEB-2007,
