SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1290.0,1312.9,1285.0,1297.35,1300.0,1289.05,115820,150348043.05,16-OCT-2018,2802,INE117A01022,
ABCAPITAL,EQ,108.9,110.85,108.4,109.2,109.15,108.4,948751,103892713.05,16-OCT-2018,8791,INE674K01013,
ADANIENT,EQ,152.35,160.0,151.75,157.65,156.7,152.45,9671300,1511234287.35,16-OCT-2018,51993,INE423A01024,
ADANIGREEN,EQ,37.6,38.65,37.3,38.65,38.65,36.85,1241610,47785746.3,16-OCT-2018,3567,INE364U01010,
ADANIPORTS,EQ,323.4,335.8,321.9,333.35,334.1,321.25,4764262,1556619422.95,16-OCT-2018,47836,INE742F01042,
ADANIPOWER,EQ,35.3,36.5,34.9,35.8,35.4,34.85,32721671,1168861067.9,16-OCT-2018,52136,INE814H01011,
ALKEM,EQ,1973.65,1979.25,1950.0,1974.1,1975.0,1961.4,6664,13104919.45,16-OCT-2018,812,INE540L01014,
AMBER,EQ,889.9,927.75,882.15,921.4,923.0,881.05,13827,12678706.45,16-OCT-2018,2318,INE371P01015,
AMBUJACEM,EQ,218.0,223.8,217.0,221.5,221.6,217.0,3761860,834479807.25,16-OCT-2018,48533,INE079A01024,
APLAPOLLO,EQ,1311.85,1392.0,1311.85,1379.05,1384.8,1286.15,30202,41332984.05,16-OCT-2018,2715,INE702C01019,
APOLLOHOSP,EQ,1131.8,1138.0,1101.65,1109.0,1103.45,1133.0,281120,315126045.05,16-OCT-2018,13186,INE437A01024,
ASHOKLEY,EQ,118.25,121.9,117.6,120.55,120.6,117.05,28775165,3456095861.2,16-OCT-2018,93482,INE208A01029,
ASIANPAINT,EQ,1257.0,1282.9,1252.55,1267.6,1265.0,1250.3,908616,1153251045.35,16-OCT-2018,38059,INE021A01026,
ASTRAL,EQ,944.85,968.0,940.05,950.65,950.0,944.8,21048,19958077.75,16-OCT-2018,4225,INE006I01046,
AUBANK,EQ,625.0,636.85,620.3,631.55,629.15,620.25,225861,142025478.6,16-OCT-2018,7654,INE949L01017,
AUROPHARMA,EQ,757.0,778.5,754.5,775.5,775.45,752.75,3112704,2381126809.2,16-OCT-2018,72451,INE406A01037,
AXISBANK,EQ,577.75,594.35,570.25,588.85,587.0,576.55,13083651,7682027527.5,16-OCT-2018,178892,INE238A01034,
BAJAJ-AUTO,EQ,2638.0,2648.0,2605.0,2610.5,2607.25,2620.45,257469,674662234.75,16-OCT-2018,23071,INE917I01010,
BAJAJFINSV,EQ,5657.0,5749.95,5565.55,5657.1,5620.0,5634.25,219586,1242779761.05,16-OCT-2018,24460,INE918I01018,
