SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,793.0,798.75,789.1,794.15,794.75,792.3,114623,90920066.9,15-FEB-2010,
ADANIENT,EQ,490.0,496.0,486.0,489.25,488.0,485.7,168811,82648150.5,15-FEB-2010,
ADANIPOWER,EQ,107.1,108.3,105.4,107.6,107.1,106.85,893646,95853882.15,15-FEB-2010,
AMBUJACEM,EQ,107.5,107.95,104.4,104.75,104.7,106.7,1219094,128707397.55,15-FEB-2010,
APOLLOHOSP,EQ,670.0,677.9,646.1,652.5,651.25,656.55,44567,29187517.45,15-FEB-2010,
ASHOKLEY,EQ,50.9,50.9,50.1,50.65,50.55,50.35,1717302,86814390.3,15-FEB-2010,
ASIANPAINT,EQ,1989.75,1989.75,1905.0,1934.5,1935.0,1944.75,38557,74535833.9,15-FEB-2010,
ASTRAL,EQ,184.65,184.65,176.15,177.7,176.3,180.55,8165,1469993.45,15-FEB-2010,
AUROPHARMA,EQ,950.0,954.4,920.6,924.3,922.45,934.95,130722,122329293.55,15-FEB-2010,
AXISBANK,EQ,1033.0,1044.5,1010.0,1028.85,1031.0,1033.2,909866,938499662.25,15-FEB-2010,
BAJAJ-AUTO,EQ,1790.0,1815.0,1779.0,1792.65,1794.9,1788.75,73831,132688781.45,15-FEB-2010,
BAJAJFINSV,EQ,339.0,348.0,337.0,337.85,338.0,337.75,19061,6512218.7,15-FEB-2010,
BAJAJHLDNG,EQ,560.0,569.85,535.8,557.4,559.0,563.55,12665,7085814.7,15-FEB-2010,
BANKBARODA,EQ,560.0,563.4,550.8,554.25,556.75,557.85,279159,154876095.15,15-FEB-2010,
BANKINDIA,EQ,341.2,343.5,325.35,326.3,325.45,339.95,819760,272321363.3,15-FEB-2010,
BEL,EQ,1980.0,2007.0,1975.5,1993.5,1990.05,1973.4,45802,91404453.5,15-FEB-2010,
BHARATFORG,EQ,249.3,250.35,245.1,247.05,247.3,248.35,156604,38777600.4,15-FEB-2010,
BHARTIARTL,EQ,317.0,317.0,284.4,285.6,285.4,314.5,18972593,5557134580.55,15-FEB-2010,
BHEL,EQ,2322.0,2367.3,2320.0,2353.7,2351.1,2320.35,551613,1298610209.6,15-FEB-2010,
BIOCON,EQ,260.3,262.5,257.55,259.35,259.5,260.3,333369,86708090.6,15-FEB-2010,
BLUESTARCO,EQ,363.0,367.7,342.75,356.95,356.0,364.4,7485,2661607.85,15-FEB-2010,
BOSCHLTD,EQ,4798.9,4798.9,4710.1,4714.35,4730.05,4751.95,577,2740130.0,15-FEB-2010,
BPCL,EQ,565.0,566.8,552.05,557.6,556.4,566.25,327570,183067778.3,15-FEB-2010,
BRITANNIA,EQ,1621.45,1667.0,1621.4,1649.9,1635.1,1630.3,2475,4060356.9,15-FEB-2010,
CANBK,EQ,390.0,392.4,380.1,382.05,383.75,384.9,140932,54129119.0,15-FEB-2010,
CIPLA,EQ,313.0,317.95,312.0,316.7,316.65,312.1,722606,228405897.0,15-FEB-2010,
COLPAL,EQ,718.0,774.85,692.1,711.8,708.8,701.6,85694,60321799.0,15-FEB-2010,
CONCOR,EQ,1273.0,1284.0,1235.0,1249.6,1245.15,1261.0,269122,336628429.25,15-FEB-2010,
CUMMINSIND,EQ,463.0,465.9,450.05,451.35,450.5,460.3,56502,25772984.7,15-FEB-2010,
DABUR,EQ,173.55,173.55,169.35,170.7,169.95,172.8,606120,103479352.45,15-FEB-2010,
DIVISLAB,EQ,580.0,581.0,573.05,579.2,579.3,573.0,104957,60668675.35,15-FEB-2010,
DLF,EQ,310.0,311.4,301.6,303.35,303.2,307.0,6930099,2114512895.2,15-FEB-2010,
DRREDDY,EQ,1090.0,1114.5,1090.0,1105.55,1104.0,1090.6,164504,182050015.15,15-FEB-2010,
