SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1570.0,1629.0,1563.0,1604.65,1603.0,1556.25,280292,449360330.8,3-DEC-2007,
ADANIENT,EQ,809.7,818.8,770.0,796.7,795.0,799.6,251480,200052235.5,3-DEC-2007,
AMBUJACEM,EQ,151.0,152.9,150.0,152.05,151.95,149.7,942970,142937518.65,3-DEC-2007,
APOLLOHOSP,EQ,493.0,495.0,480.05,488.0,487.5,483.55,10422,5084351.95,3-DEC-2007,
ASHOKLEY,EQ,46.0,47.9,45.5,47.0,47.05,44.7,17723588,833696173.7,3-DEC-2007,
ASIANPAINT,EQ,991.0,1000.0,980.05,986.6,989.0,990.0,15799,15683134.4,3-DEC-2007,
ASTRAL,EQ,158.0,171.9,157.0,167.6,167.0,154.6,29456,4912462.35,3-DEC-2007,
AUROPHARMA,EQ,503.8,505.9,495.2,499.25,499.75,493.25,32347,16199012.25,3-DEC-2007,
AXISBANK,EQ,936.15,949.9,930.0,942.35,943.0,930.65,362046,341849247.05,3-DEC-2007,
BANKBARODA,EQ,390.0,393.9,379.5,381.15,382.5,382.2,302576,116469973.25,3-DEC-2007,
BANKINDIA,EQ,355.0,362.9,353.0,354.9,354.2,350.75,1052379,376233628.85,3-DEC-2007,
BEL,EQ,1800.0,1869.9,1800.0,1847.95,1860.0,1774.1,145865,264179781.7,3-DEC-2007,
BHARATFORG,EQ,317.25,325.0,315.05,322.35,324.55,313.3,447990,143924720.35,3-DEC-2007,
BHARTIARTL,EQ,941.0,950.0,917.2,923.95,925.0,939.5,1674580,1547884396.6,3-DEC-2007,
BHEL,EQ,2702.0,2788.0,2690.0,2776.15,2770.0,2679.5,638084,1751721186.25,3-DEC-2007,
BIOCON,EQ,565.0,584.7,565.0,570.25,567.05,571.55,80290,46040948.6,3-DEC-2007,
BLUESTARCO,EQ,443.0,452.0,443.0,450.25,450.0,440.95,283535,127589809.75,3-DEC-2007,
BPCL,EQ,393.9,408.0,390.1,402.85,405.45,386.35,451626,180712781.55,3-DEC-2007,
BRITANNIA,EQ,1455.05,1500.0,1455.05,1468.1,1470.0,1492.35,1819,2688443.6,3-DEC-2007,
CANBK,EQ,275.0,279.8,271.1,275.55,276.6,272.0,246515,68178746.9,3-DEC-2007,
CIPLA,EQ,183.1,188.0,183.1,185.25,185.0,183.1,1149546,213025968.6,3-DEC-2007,
CONCOR,EQ,1785.0,1860.0,1785.0,1840.95,1853.65,1780.35,5813,10638655.0,3-DEC-2007,
CUMMINSIND,EQ,429.0,434.0,425.0,428.0,427.45,423.8,175619,75403591.55,3-DEC-2007,
DABUR,EQ,112.4,113.9,109.6,110.4,110.9,110.85,1156128,128675387.4,3-DEC-2007,
DIVISLAB,EQ,1639.0,1699.0,1633.1,1659.9,1670.0,1624.35,119973,200237890.4,3-DEC-2007,
DLF,EQ,956.2,956.2,902.0,950.7,949.65,944.4,1801763,1708141547.3,3-DEC-2007,
DRREDDY,EQ,633.0,650.8,625.0,646.5,647.0,629.85,500839,319715835.95,3-DEC-2007,
EICHERMOT,EQ,444.0,450.0,436.25,447.3,447.25,429.8,10838,4809498.75,3-DEC-2007,
FEDERALBNK,EQ,319.95,342.0,319.9,336.5,337.0,315.55,387885,129848927.5,3-DEC-2007,
FORTIS,EQ,80.95,82.5,80.05,82.1,82.35,80.05,212063,17283075.3,3-DEC-2007,
GAIL,EQ,435.0,435.8,423.2,426.65,428.0,428.45,2959725,1270933792.0,3-DEC-2007,
GLENMARK,EQ,448.0,470.9,448.0,455.1,456.0,455.25,155709,71115082.85,3-DEC-2007,
GODFRYPHLP,EQ,1529.5,1529.5,1454.2,1464.55,1454.2,1499.55,915,1355009.7,3-DEC-2007,
GODREJCP,EQ,131.0,133.75,129.1,131.45,131.35,128.5,51492,6760366.25,3-DEC-2007,
GRASIM,EQ,3800.15,3890.0,3761.0,3838.4,3849.9,3802.85,55168,212780268.0,3-DEC-2007,
HAVELLS,EQ,637.7,637.7,625.0,628.65,629.0,625.2,32564,20559882.7,3-DEC-2007,
HCLTECH,EQ,324.4,324.4,311.0,313.8,312.0,322.25,362260,114277343.4,3-DEC-2007,
HDFCBANK,EQ,1735.0,1735.0,1680.0,1696.1,1704.85,1716.15,490452,832052713.65,3-DEC-2007,
HINDALCO,EQ,189.0,194.5,186.1,191.9,192.5,185.4,2230114,426881590.9,3-DEC-2007,
HINDPETRO,EQ,277.0,284.0,276.0,279.4,279.75,272.6,1056348,295895400.7,3-DEC-2007,
HINDUNILVR,EQ,207.0,208.45,204.55,206.05,206.55,206.75,2440773,504132302.15,3-DEC-2007,
HINDZINC,EQ,822.6,839.0,814.0,832.7,832.1,811.55,145048,119796588.4,3-DEC-2007,
ICICIBANK,EQ,1180.0,1188.0,1156.25,1162.0,1163.0,1178.4,3538453,4122294533.4,3-DEC-2007,
IDEA,EQ,124.0,126.0,123.5,125.45,125.5,122.65,2202868,275630027.0,3-DEC-2007,
INDHOTEL,EQ,135.0,141.35,135.0,136.55,136.95,134.4,2287484,316627531.35,3-DEC-2007,
INDIANB,EQ,190.85,209.7,190.0,203.75,204.55,190.85,1539016,311147511.9,3-DEC-2007,
INDUSINDBK,EQ,121.0,123.95,119.15,119.65,120.15,119.35,1966541,239233366.65,3-DEC-2007,
IOC,EQ,540.0,564.8,500.1,552.5,550.05,543.2,573546,318813712.75,3-DEC-2007,
ITC,EQ,190.9,193.4,188.2,191.65,191.2,188.35,2453989,468578818.0,3-DEC-2007,
JINDALSTEL,EQ,14000.0,14340.0,13400.4,14173.45,14149.0,13525.7,234231,3256527361.15,3-DEC-2007,
JSWSTEEL,EQ,1029.0,1072.0,1026.5,1059.85,1059.95,1010.05,939531,990742010.85,3-DEC-2007,
KEI,EQ,82.8,83.0,79.2,80.2,80.8,81.5,196953,15853756.15,3-DEC-2007,
KOTAKBANK,EQ,1248.0,1274.0,1206.25,1249.05,1256.0,1233.5,587481,736791205.35,3-DEC-2007,
LICHSGFIN,EQ,348.0,374.0,346.0,365.25,367.0,344.9,2234966,812272091.35,3-DEC-2007,
LT,EQ,4144.0,4209.0,4130.0,4179.0,4179.0,4128.75,454027,1898302197.7,3-DEC-2007,
LUPIN,EQ,533.95,533.95,522.6,526.0,526.0,522.6,209745,110345736.15,3-DEC-2007,
M&M,EQ,733.0,769.0,730.0,751.6,750.0,729.55,944973,710922221.05,3-DEC-2007,
MARICO,EQ,65.1,69.6,65.1,68.85,69.0,65.55,119233,7987758.3,3-DEC-2007,
MARUTI,EQ,1030.0,1049.0,1021.5,1032.85,1030.75,1014.15,275465,285487507.85,3-DEC-2007,
MOTILALOFS,EQ,1730.0,1780.0,1726.0,1746.05,1749.95,1728.0,6238,10915351.2,3-DEC-2007,
MPHASIS,EQ,278.1,291.0,278.1,282.45,281.0,285.6,140659,39865694.65,3-DEC-2007,
NATIONALUM,EQ,375.0,376.8,365.05,369.4,367.5,368.65,135628,50317074.75,3-DEC-2007,
NAUKRI,EQ,1430.0,1457.7,1400.0,1411.15,1413.0,1406.1,29227,41732082.05,3-DEC-2007,
NTPC,EQ,238.0,243.45,238.0,240.2,239.75,236.65,7723534,1860442035.0,3-DEC-2007,
ONGC,EQ,1160.0,1193.0,1160.0,1170.3,1170.0,1167.55,1203054,1422496932.45,3-DEC-2007,
PAGEIND,EQ,399.6,414.0,399.55,410.8,412.8,409.9,2220,907373.85,3-DEC-2007,
PETRONET,EQ,104.05,108.9,104.05,108.35,108.35,103.9,8646817,924333267.25,3-DEC-2007,
PFC,EQ,246.0,254.4,245.2,251.25,251.0,244.2,1056748,265029919.75,3-DEC-2007,
PHOENIXLTD,EQ,2555.0,2700.0,2400.5,2555.6,2569.95,2387.15,4995,12954497.55,3-DEC-2007,
PIDILITIND,EQ,200.0,200.0,195.2,197.1,195.3,197.0,12399,2455673.3,3-DEC-2007,
PNB,EQ,620.0,640.0,608.15,628.2,632.0,604.45,845084,531364972.3,3-DEC-2007,
POWERGRID,EQ,149.7,151.85,148.55,150.0,149.75,147.9,9478818,1424533668.1,3-DEC-2007,
RADICO,EQ,149.95,152.95,146.0,146.9,147.5,146.95,108563,16041266.25,3-DEC-2007,
RELIANCE,EQ,2888.2,2942.9,2856.0,2934.9,2936.0,2851.65,2451946,7138721427.75,3-DEC-2007,
SAIL,EQ,264.0,266.9,260.65,262.7,262.55,258.6,4731621,1248788953.05,3-DEC-2007,
SBIN,EQ,2330.0,2345.9,2307.9,2324.75,2324.0,2302.4,955082,2221763543.55,3-DEC-2007,
SHREECEM,EQ,1400.65,1469.9,1371.0,1409.1,1412.0,1401.65,3395,4865905.95,3-DEC-2007,
SIEMENS,EQ,1839.0,1886.0,1830.0,1841.55,1840.0,1816.05,512737,947315833.95,3-DEC-2007,
SRF,EQ,158.1,161.9,158.1,160.3,160.9,157.95,557947,89650777.85,3-DEC-2007,
SUNPHARMA,EQ,1112.0,1112.0,1093.0,1099.95,1100.05,1102.6,180667,199178469.15,3-DEC-2007,
SUPREMEIND,EQ,364.95,364.95,350.0,352.9,355.0,350.0,7305,2571543.95,3-DEC-2007,
SUZLON,EQ,1910.0,1926.7,1855.3,1878.3,1890.25,1896.95,583989,1109038359.7,3-DEC-2007,
TATAELXSI,EQ,260.0,279.95,260.0,265.2,260.0,259.1,72402,19733238.45,3-DEC-2007,
TATAPOWER,EQ,1180.0,1284.95,1180.0,1262.05,1255.1,1168.6,1234667,1552332973.3,3-DEC-2007,
TATASTEEL,EQ,830.0,845.0,828.0,842.2,844.8,825.9,859210,721544104.95,3-DEC-2007,
TCS,EQ,1016.0,1066.0,1010.4,1049.9,1049.0,1012.2,1629087,1707256592.0,3-DEC-2007,
TECHM,EQ,1026.7,1095.95,1023.6,1058.15,1067.0,1026.7,203252,214742887.05,3-DEC-2007,
TITAN,EQ,1535.0,1564.9,1535.0,1548.65,1546.9,1534.25,54969,85068222.7,3-DEC-2007,
TORNTPHARM,EQ,178.0,179.85,177.65,178.15,179.0,177.5,23888,4264097.1,3-DEC-2007,
TRENT,EQ,526.1,539.9,526.1,533.6,532.9,526.5,7624,4073336.85,3-DEC-2007,
TVSMOTOR,EQ,65.0,68.05,64.85,66.25,66.3,65.2,913733,60714467.2,3-DEC-2007,
ULTRACEMCO,EQ,1000.0,1010.0,994.5,999.15,997.7,984.25,18063,18083513.9,3-DEC-2007,
UNIONBANK,EQ,182.0,184.0,176.55,180.4,180.0,177.75,494729,89612789.85,3-DEC-2007,
VOLTAS,EQ,248.9,265.4,241.5,261.75,264.0,243.15,2883473,731971639.1,3-DEC-2007,
WIPRO,EQ,465.0,499.0,461.0,492.1,495.0,460.65,1765619,860833584.15,3-DEC-2007,
YESBANK,EQ,233.45,236.0,232.0,233.2,232.5,230.9,450180,105170364.35,3-DEC-2007,
