SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1230.0,1288.5,1230.0,1275.05,1277.0,1238.05,34958,44101457.2,02-NOV-2015,5844,INE117A01022,
ADANIENT,EQ,92.5,92.75,87.6,88.4,87.8,92.4,5245268,467140172.95,02-NOV-2015,25342,INE423A01024,
ADANIPORTS,EQ,293.1,302.7,290.1,295.55,295.2,296.25,7004865,2076049154.7,02-NOV-2015,113411,INE742F01042,
ADANIPOWER,EQ,31.7,31.9,30.9,31.65,31.75,31.5,6652115,208464641.9,02-NOV-2015,11095,INE814H01011,
AMBUJACEM,EQ,207.65,210.25,205.0,210.0,209.95,206.95,965211,201547984.6,02-NOV-2015,10856,INE079A01024,
APLAPOLLO,EQ,511.1,519.95,501.0,506.2,505.0,511.6,5938,3019881.9,02-NOV-2015,620,INE702C01019,
APOLLOHOSP,EQ,1316.5,1349.75,1301.05,1341.75,1340.0,1312.75,246234,328805235.85,02-NOV-2015,21068,INE437A01024,
ASHOKLEY,EQ,94.0,94.65,89.3,90.3,90.2,93.7,18444976,1679769148.4,02-NOV-2015,57328,INE208A01029,
ASIANPAINT,EQ,831.0,837.0,825.5,830.1,830.95,830.65,716702,595748679.3,02-NOV-2015,25744,INE021A01026,
ASTRAL,EQ,417.05,418.05,411.75,415.0,415.0,414.4,95254,39511585.75,02-NOV-2015,449,INE006I01046,
AUROPHARMA,EQ,840.0,852.0,829.0,846.6,851.8,835.95,1047926,880145138.3,02-NOV-2015,21219,INE406A01037,
AXISBANK,EQ,477.8,479.85,473.1,478.25,476.8,475.4,10316509,4920384302.4,02-NOV-2015,125085,INE238A01034,
BAJAJ-AUTO,EQ,2542.0,2575.0,2392.0,2432.65,2431.0,2550.45,535525,1307240300.55,02-NOV-2015,39071,INE917I01010,
BAJAJFINSV,EQ,1970.0,1990.2,1933.55,1975.4,1970.05,1968.0,35865,70230448.35,02-NOV-2015,4563,INE918I01018,
BAJAJHLDNG,EQ,1662.6,1725.0,1650.0,1677.85,1665.0,1658.85,11437,19185193.2,02-NOV-2015,1915,INE118A01012,
BAJFINANCE,EQ,5233.0,5250.05,5175.1,5223.2,5226.3,5222.35,24931,130246861.15,02-NOV-2015,4074,INE296A01016,
BANKBARODA,EQ,161.0,162.75,156.6,161.85,162.2,160.2,4087869,653057545.3,02-NOV-2015,32998,INE028A01039,
BANKINDIA,EQ,131.45,133.8,128.5,132.7,132.65,131.3,3053007,400909356.7,02-NOV-2015,24097,INE084A01016,
BEL,EQ,1244.0,1251.85,1222.5,1231.0,1230.0,1243.8,99791,123199159.5,02-NOV-2015,5023,INE263A01016,
BHARATFORG,EQ,868.9,868.9,848.5,861.15,860.0,859.35,563193,482439942.85,02-NOV-2015,16821,INE465A01025,
BHARTIARTL,EQ,347.5,351.7,343.65,350.15,349.55,349.05,2574952,894271605.6,02-NOV-2015,50028,INE397D01024,
BHEL,EQ,198.25,202.75,196.95,200.2,199.8,198.85,2898427,579318121.15,02-NOV-2015,44960,INE257A01026,
BIOCON,EQ,455.8,457.9,448.25,451.45,450.6,454.95,265809,120241190.25,02-NOV-2015,8016,INE376G01013,
BLUESTARCO,EQ,389.0,389.0,375.85,381.55,382.0,389.45,19780,7556758.3,02-NOV-2015,1223,INE472A01039,
BOSCHLTD,EQ,20460.2,20635.75,20116.0,20521.75,20550.0,20457.5,11538,234663650.55,02-NOV-2015,4404,INE323A01026,
BPCL,EQ,873.0,878.95,861.55,871.8,870.5,871.1,1008956,877018653.6,02-NOV-2015,34243,INE029A01011,
BRITANNIA,EQ,3223.7,3239.0,3160.35,3186.55,3180.0,3231.9,144168,460422161.1,02-NOV-2015,14989,INE216A01022,
CANBK,EQ,276.8,278.8,273.35,277.9,277.5,276.9,1606564,444073231.1,02-NOV-2015,16580,INE476A01014,
