SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1869.9,1869.9,1790.0,1800.65,1809.0,1855.0,87735,159793072.95,28-SEP-2021,12140,INE117A01022,
ABCAPITAL,EQ,117.6,117.65,113.3,113.8,114.15,117.0,3425104,392911007.8,28-SEP-2021,24655,INE674K01013,
ADANIENT,EQ,1557.0,1557.9,1475.0,1487.3,1481.85,1531.25,3547971,5354813980.65,28-SEP-2021,81357,INE423A01024,
ADANIGREEN,EQ,1158.0,1160.0,1132.25,1144.5,1134.0,1153.45,3469774,3984699056.0,28-SEP-2021,38443,INE364U01010,
ADANIPORTS,EQ,754.0,756.9,733.0,738.7,737.0,750.25,3748173,2788078252.1,28-SEP-2021,59682,INE742F01042,
ADANIPOWER,EQ,97.45,97.75,95.15,96.0,96.0,97.0,3445198,331887824.55,28-SEP-2021,31672,INE814H01011,
ALKEM,EQ,3990.0,4018.0,3875.75,3936.3,3960.0,4000.0,113312,446488945.3,28-SEP-2021,10469,INE540L01014,
AMBER,EQ,3146.0,3146.0,3088.0,3104.1,3100.0,3090.7,40665,126485119.9,28-SEP-2021,6134,INE371P01015,
AMBUJACEM,EQ,421.0,424.5,411.1,413.1,412.7,418.0,4657118,1945925600.45,28-SEP-2021,59681,INE079A01024,
APLAPOLLO,EQ,873.9,880.0,841.0,847.85,848.0,868.85,310502,264686704.4,28-SEP-2021,20830,INE702C01027,
APOLLOHOSP,EQ,4580.0,4629.9,4376.0,4411.05,4414.0,4565.55,1051440,4708649177.25,28-SEP-2021,74830,INE437A01024,
ASHOKLEY,EQ,130.95,132.2,128.2,129.65,129.45,130.4,15215980,1986146814.4,28-SEP-2021,78386,INE208A01029,
ASIANPAINT,EQ,3424.9,3429.7,3350.0,3379.7,3385.0,3430.65,961271,3245526196.5,28-SEP-2021,99252,INE021A01026,
ASTRAL,EQ,2100.25,2111.05,2055.25,2104.05,2106.0,2104.75,346485,724005780.7,28-SEP-2021,22161,INE006I01046,
AUBANK,EQ,1129.95,1143.7,1106.65,1127.6,1121.25,1124.2,1600635,1802458592.85,28-SEP-2021,52920,INE949L01017,
AUROPHARMA,EQ,722.0,730.7,709.6,725.05,726.75,722.0,3589557,2586499806.4,28-SEP-2021,77362,INE406A01037,
AXISBANK,EQ,802.0,805.6,778.0,789.2,789.0,796.95,7369680,5828431279.65,28-SEP-2021,139772,INE238A01034,
BAJAJ-AUTO,EQ,3929.0,3944.8,3875.4,3908.7,3911.0,3913.4,478682,1872067448.6,28-SEP-2021,37476,INE917I01010,
BAJAJFINSV,EQ,18185.0,18186.0,17430.1,17550.35,17535.5,18031.1,322058,5712859429.5,28-SEP-2021,65851,INE918I01018,
BAJAJHLDNG,EQ,4950.0,4954.05,4780.0,4798.9,4801.0,4993.1,105439,509221916.5,28-SEP-2021,16955,INE118A01012,
BAJFINANCE,EQ,7815.0,7825.0,7425.05,7543.3,7536.0,7795.45,1572301,11920365943.05,28-SEP-2021,144602,INE296A01024,
BANDHANBNK,EQ,286.85,287.45,282.5,286.65,286.5,286.9,3036565,865475800.85,28-SEP-2021,34842,INE545U01014,
BANKBARODA,EQ,78.4,79.7,78.2,79.45,79.35,78.0,22838831,1805065953.3,28-SEP-2021,47272,INE028A01039,
BANKINDIA,EQ,53.6,54.0,52.75,53.05,53.0,53.1,7944198,423617453.45,28-SEP-2021,23768,INE084A01016,
BDL,EQ,383.0,385.8,378.0,379.75,381.0,380.8,144095,54853156.1,28-SEP-2021,7684,INE171Z01018,
BEL,EQ,205.0,212.45,204.15,210.35,211.0,204.0,9978002,2091934345.0,28-SEP-2021,74712,INE263A01024,
BHARATFORG,EQ,783.7,793.0,751.05,755.9,754.0,780.65,2304265,1770891414.85,28-SEP-2021,53428,INE465A01025,
BHARTIARTL,EQ,724.4,726.8,686.0,696.15,695.85,722.55,21944239,15334572733.45,28-SEP-2021,312911,INE397D01024,
BHEL,EQ,56.95,60.9,56.85,60.35,60.9,56.95,117412631,7010500488.05,28-SEP-2021,210965,INE257A01026,
BIOCON,EQ,359.9,366.5,357.05,361.95,362.5,358.15,2068898,750026694.8,28-SEP-2021,29381,INE376G01013,
BLUESTARCO,EQ,907.0,907.0,885.0,893.9,895.0,902.05,94376,84733867.65,28-SEP-2021,8044,INE472A01039,
BOSCHLTD,EQ,15845.8,16229.0,15600.0,15735.2,15685.0,15796.8,75531,1203172884.35,28-SEP-2021,19437,INE323A01026,
BPCL,EQ,424.3,430.25,423.0,429.6,429.9,420.6,9133471,3907591173.25,28-SEP-2021,124560,INE029A01011,
BRITANNIA,EQ,4005.2,4068.95,3990.05,4003.65,3999.95,4009.6,354948,1425440492.15,28-SEP-2021,19184,INE216A01030,
BSE,EQ,1270.0,1294.9,1241.55,1271.75,1267.0,1257.8,1367421,1737901883.0,28-SEP-2021,65697,INE118H01025,
CAMS,EQ,3284.0,3494.8,3272.1,3455.2,3459.0,3256.7,1112135,3814557912.9,28-SEP-2021,100315,INE596I01012,
CANBK,EQ,160.0,164.9,159.95,163.7,164.45,159.9,15400565,2497990623.8,28-SEP-2021,53981,INE476A01014,
CDSL,BE,1338.0,1350.0,1290.0,1306.3,1308.8,1331.2,366443,479696158.35,28-SEP-2021,39322,INE736A01011,
CGPOWER,BE,107.0,113.15,106.55,111.55,113.15,107.8,2140276,235966155.2,28-SEP-2021,4996,INE067A01029,
CHOLAFIN,EQ,575.0,576.9,551.05,554.75,554.5,572.15,1920986,1077320019.25,28-SEP-2021,35249,INE121A01024,
CIPLA,EQ,960.5,977.0,950.8,971.0,977.0,962.7,1542732,1481583366.75,28-SEP-2021,42111,INE059A01026,
COALINDIA,EQ,168.5,176.3,168.15,174.55,174.1,167.05,41551332,7234800483.3,28-SEP-2021,238095,INE522F01014,
COCHINSHIP,EQ,359.0,362.0,357.3,358.85,359.2,358.85,130736,47048580.25,28-SEP-2021,4970,INE704P01017,
COFORGE,EQ,5460.0,5460.4,5150.0,5214.8,5210.2,5415.1,522354,2744185593.25,28-SEP-2021,53668,INE591G01017,
COLPAL,EQ,1685.0,1688.35,1668.0,1679.4,1681.2,1683.1,239198,400826532.9,28-SEP-2021,17145,INE259A01022,
CONCOR,EQ,706.0,730.0,697.45,705.75,709.1,702.45,3115104,2223833140.7,28-SEP-2021,62692,INE111A01025,
CROMPTON,EQ,472.0,474.9,461.0,470.85,470.25,473.1,953711,445664338.2,28-SEP-2021,41824,INE299U01018,
CUMMINSIND,EQ,997.05,1023.0,995.0,1001.5,1000.4,998.4,438399,442310897.15,28-SEP-2021,16112,INE298A01020,
DABUR,EQ,634.0,634.35,621.0,626.35,626.3,633.2,1906140,1193004234.55,28-SEP-2021,64895,INE016A01026,
DALBHARAT,EQ,2058.0,2088.0,2005.25,2032.2,2011.0,2048.95,265816,546532555.15,28-SEP-2021,20609,INE00R701025,
DIVISLAB,EQ,4965.0,4965.0,4701.0,4784.05,4794.0,4932.55,1028992,4933886337.15,28-SEP-2021,94298,INE361B01024,
DIXON,EQ,4518.0,4565.0,4405.0,4449.4,4439.0,4491.95,401700,1802041363.85,28-SEP-2021,43613,INE935N01020,
DLF,EQ,419.0,419.55,397.0,410.05,408.0,420.0,21272633,8650244489.2,28-SEP-2021,177735,INE271C01023,
DMART,EQ,4397.0,4421.9,4294.95,4315.75,4315.0,4385.75,305671,1323053066.25,28-SEP-2021,48863,INE192R01011,
DRREDDY,EQ,4809.9,4854.1,4755.1,4833.15,4847.95,4791.65,305446,1463606349.1,28-SEP-2021,27438,INE089A01023,
EICHERMOT,EQ,2882.0,2944.65,2864.5,2883.05,2880.8,2879.35,838118,2434345557.5,28-SEP-2021,56419,INE066A01021,
FEDERALBNK,EQ,81.9,82.0,80.1,80.9,81.0,81.6,10618280,861779227.55,28-SEP-2021,34702,INE171A01029,
