SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,750.0,781.85,691.2,708.45,710.0,746.45,341789,247829989.5,7-OCT-2008,
ADANIENT,EQ,410.0,421.55,385.0,404.85,408.0,400.0,76820,31241870.1,7-OCT-2008,
AMBUJACEM,EQ,73.05,77.4,68.55,74.55,75.7,72.75,1304788,95680875.7,7-OCT-2008,
APOLLOHOSP,EQ,425.0,442.0,410.0,418.85,420.0,422.4,5734,2417331.95,7-OCT-2008,
ASHOKLEY,EQ,26.1,26.9,25.85,26.55,26.75,26.2,2737859,72153688.85,7-OCT-2008,
ASIANPAINT,EQ,1090.0,1100.0,1041.5,1051.15,1054.95,1100.0,8510,9216459.6,7-OCT-2008,
ASTRAL,EQ,120.0,120.45,114.05,116.7,114.05,119.75,1506,179805.2,7-OCT-2008,
AUROPHARMA,EQ,270.0,277.0,263.5,270.75,269.0,270.8,60504,16246527.7,7-OCT-2008,
AXISBANK,EQ,774.0,774.0,653.1,682.9,688.6,678.0,3811683,2594713554.15,7-OCT-2008,
BAJAJ-AUTO,EQ,579.05,601.0,560.2,582.65,584.0,574.3,46113,26719401.75,7-OCT-2008,
BAJAJFINSV,EQ,315.0,327.9,280.35,292.35,294.0,313.5,13770,4100582.1,7-OCT-2008,
BAJAJHLDNG,EQ,408.0,440.0,402.95,420.7,427.0,421.6,379160,155810841.65,7-OCT-2008,
BANKBARODA,EQ,296.2,309.8,285.55,289.55,290.1,290.25,1370497,405694185.35,7-OCT-2008,
BANKINDIA,EQ,275.0,286.5,267.55,281.65,283.1,271.35,2518075,703592002.9,7-OCT-2008,
BEL,EQ,840.0,841.05,800.0,811.65,812.0,839.3,77667,63045048.15,7-OCT-2008,
BHARATFORG,EQ,175.0,178.85,162.4,165.1,165.0,172.5,178962,29736542.35,7-OCT-2008,
BHARTIARTL,EQ,760.0,768.0,733.15,748.25,747.1,727.75,5080061,3814744104.2,7-OCT-2008,
BHEL,EQ,1470.0,1519.0,1440.5,1496.85,1519.0,1448.6,1829104,2710766219.75,7-OCT-2008,
BIOCON,EQ,164.0,164.0,150.75,152.1,151.0,159.5,58678,9054359.25,7-OCT-2008,
BLUESTARCO,EQ,255.25,287.95,255.25,268.35,268.9,258.65,62523,16784873.4,7-OCT-2008,
BOSCHLTD,EQ,3785.0,3785.0,3640.1,3750.9,3750.0,3778.15,1570,5840394.95,7-OCT-2008,
BPCL,EQ,381.0,385.9,367.0,373.95,374.0,379.8,806709,301467933.55,7-OCT-2008,
BRITANNIA,EQ,1307.0,1321.0,1250.05,1302.2,1315.0,1268.8,4132,5385399.55,7-OCT-2008,
CANBK,EQ,185.0,185.3,171.1,177.2,177.3,178.05,755737,134463262.85,7-OCT-2008,
CIPLA,EQ,220.0,224.9,203.5,215.05,216.8,218.55,1311455,279496193.15,7-OCT-2008,
COLPAL,EQ,395.0,400.0,375.0,383.15,382.3,394.1,53545,20521041.25,7-OCT-2008,
CONCOR,EQ,828.2,830.1,802.9,815.1,812.0,845.15,156163,127282487.25,7-OCT-2008,
CUMMINSIND,EQ,283.0,286.7,263.35,275.05,275.0,281.75,58933,16102018.75,7-OCT-2008,
