SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1991.25,2054.0,1982.0,2038.65,2035.0,2050.8,251286,506197643.8,24-MAR-2022,22032,INE117A01022,
ABCAPITAL,EQ,108.8,112.4,108.25,109.95,109.8,109.4,4828323,533339619.8,24-MAR-2022,26012,INE674K01013,
ADANIENT,EQ,1815.0,1839.55,1800.15,1832.8,1828.0,1811.0,1030145,1879097682.45,24-MAR-2022,24187,INE423A01024,
ADANIGREEN,EQ,1887.0,1924.0,1887.0,1911.4,1913.9,1921.4,477913,911645121.95,24-MAR-2022,26747,INE364U01010,
ADANIPORTS,EQ,733.0,742.3,731.0,733.45,732.8,733.75,2914647,2145329570.15,24-MAR-2022,60268,INE742F01042,
ADANIPOWER,EQ,130.7,134.85,130.2,132.15,132.4,130.2,25846110,3430547130.25,24-MAR-2022,101879,INE814H01011,
ALKEM,EQ,3649.25,3688.55,3570.8,3609.5,3595.0,3649.25,67094,243044441.55,24-MAR-2022,15745,INE540L01014,
AMBER,EQ,3640.95,3697.45,3555.55,3607.8,3603.0,3668.2,77116,277868121.7,24-MAR-2022,14053,INE371P01015,
AMBUJACEM,EQ,296.95,299.65,295.0,297.05,296.9,297.85,4048136,1204435590.75,24-MAR-2022,36785,INE079A01024,
ANGELONE,EQ,1608.0,1660.0,1606.35,1615.15,1618.95,1632.05,428232,696488692.6,24-MAR-2022,21332,INE732I01013,
APLAPOLLO,EQ,911.95,926.5,897.0,901.75,904.5,908.7,413287,374704211.3,24-MAR-2022,30323,INE702C01027,
APOLLOHOSP,EQ,4599.95,4685.0,4558.6,4628.55,4625.0,4608.2,719101,3331546457.7,24-MAR-2022,59471,INE437A01024,
ASHOKLEY,EQ,110.5,113.35,110.25,112.05,112.0,112.15,12024890,1349196604.1,24-MAR-2022,47500,INE208A01029,
ASIANPAINT,EQ,2969.5,3038.95,2950.55,3025.35,3020.0,3016.8,1243917,3742841261.4,24-MAR-2022,93360,INE021A01026,
ASTRAL,EQ,1990.0,2055.85,1987.15,2036.25,2042.0,2003.3,229606,462966996.0,24-MAR-2022,25696,INE006I01046,
AUBANK,EQ,1232.0,1258.85,1225.0,1241.45,1242.3,1235.75,1078509,1344362967.15,24-MAR-2022,48962,INE949L01017,
AUROPHARMA,EQ,690.0,724.0,688.9,721.15,719.05,692.5,4971872,3545759166.75,24-MAR-2022,78401,INE406A01037,
AXISBANK,EQ,719.1,730.45,719.0,722.25,721.85,726.75,7559843,5470508042.95,24-MAR-2022,129708,INE238A01034,
BAJAJ-AUTO,EQ,3590.3,3637.9,3569.7,3583.9,3584.0,3601.5,385957,1390705000.2,24-MAR-2022,51494,INE917I01010,
BAJAJFINSV,EQ,16350.0,16512.0,16270.0,16378.7,16333.0,16407.35,183924,3018507777.35,24-MAR-2022,34803,INE918I01018,
BAJAJHLDNG,EQ,5041.0,5084.15,5013.25,5057.65,5075.0,5046.2,321942,1619821904.2,24-MAR-2022,3987,INE118A01012,
BAJFINANCE,EQ,6969.0,7035.55,6881.25,6997.55,6986.0,7004.8,783716,5474680592.15,24-MAR-2022,68202,INE296A01024,
BANDHANBNK,EQ,301.5,303.9,294.0,297.25,297.5,303.1,10325063,3080345656.7,24-MAR-2022,118496,INE545U01014,
