SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 11-Jun-2026,1052.0,1041.7,1071.7,1031.3,1063.0,1064.1,1051.32,690962,7264.24,31582, 335318, 48.53
ABB, EQ, 11-Jun-2026,6801.0,6782.0,6815.5,6653.0,6735.5,6719.0,6722.29,262862,17670.35,46101, 127738, 48.60
ABCAPITAL, EQ, 11-Jun-2026,342.7,342.7,343.65,334.8,338.45,336.6,338.16,1926052,6513.07,29828, 825458, 42.86
ADANIENSOL, EQ, 11-Jun-2026,1535.6,1532.9,1541.5,1460.8,1468.0,1466.7,1499.17,2013886,30191.65,54763, 535278, 26.58
ADANIENT, EQ, 11-Jun-2026,2931.1,2895.1,2966.8,2895.1,2913.4,2908.8,2935.35,1204115,35344.97,51934, 245806, 20.41
ADANIGREEN, EQ, 11-Jun-2026,1483.0,1482.4,1494.7,1450.4,1458.2,1454.5,1471.46,2371420,34894.53,64884, 586478, 24.73
ADANIPORTS, EQ, 11-Jun-2026,1821.2,1814.6,1820.4,1781.7,1792.1,1787.1,1800.6,2229041,40136.03,81285, 1127499, 50.58
ADANIPOWER, EQ, 11-Jun-2026,220.58,219.24,222.34,214.8,216.6,215.51,218.52,30938415,67605.77,137497, 8768527, 28.34
ALKEM, EQ, 11-Jun-2026,5299.5,5324.0,5334.5,5262.0,5305.0,5301.5,5306.03,120184,6377.0,16472, 67688, 56.32
AMBER, EQ, 11-Jun-2026,7625.0,7550.0,7575.5,7257.0,7292.5,7290.0,7422.55,340216,25252.7,39549, 97544, 28.67
AMBUJACEM, EQ, 11-Jun-2026,409.8,407.55,410.15,404.8,406.5,406.05,407.02,1605560,6534.97,29453, 645160, 40.18
ANGELONE, EQ, 11-Jun-2026,329.85,328.0,334.85,321.65,324.15,323.75,327.96,3670471,12037.82,38340, 890059, 24.25
APLAPOLLO, EQ, 11-Jun-2026,1762.4,1750.0,1776.5,1743.7,1767.0,1764.1,1758.77,473764,8332.44,30420, 242058, 51.09
APOLLOHOSP, EQ, 11-Jun-2026,8488.5,8478.0,8531.0,8425.0,8521.0,8493.0,8483.48,314597,26688.78,32500, 184948, 58.79
ASHOKLEY, EQ, 11-Jun-2026,141.54,140.9,140.9,138.03,139.01,138.58,138.98,20433240,28398.54,99594, 10157701, 49.71
ASIANPAINT, EQ, 11-Jun-2026,2715.1,2693.9,2706.7,2671.0,2690.0,2690.9,2689.39,771558,20750.19,70098, 493961, 64.02
ASTRAL, EQ, 11-Jun-2026,1501.5,1500.0,1516.3,1485.5,1493.7,1490.2,1498.63,297403,4456.97,21432, 151851, 51.06
AUBANK, EQ, 11-Jun-2026,959.2,952.0,972.4,947.25,968.25,963.3,964.4,1515822,14618.52,49208, 827323, 54.58
AUROPHARMA, EQ, 11-Jun-2026,1453.6,1458.0,1473.7,1457.1,1466.0,1464.1,1466.74,625882,9180.09,31050, 292180, 46.68
AXISBANK, EQ, 11-Jun-2026,1314.5,1308.8,1339.5,1307.3,1317.0,1317.3,1324.42,8196686,108558.29,171626, 5042556, 61.52
BAJAJ-AUTO, EQ, 11-Jun-2026,10144.0,10127.0,10255.0,10081.0,10125.0,10114.0,10134.85,191419,19400.03,41790, 99488, 51.97
BAJAJFINSV, EQ, 11-Jun-2026,1664.2,1656.1,1658.6,1640.5,1648.0,1645.1,1650.01,589370,9724.69,63918, 310270, 52.64
BAJAJHLDNG, EQ, 11-Jun-2026,10035.0,9976.0,10021.0,9850.0,9872.0,9863.0,9912.04,29918,2965.49,6217, 14414, 48.18
BAJFINANCE, EQ, 11-Jun-2026,884.1,880.0,886.95,868.5,872.0,870.55,874.72,5191085,45407.44,102348, 3039783, 58.56
BANDHANBNK, EQ, 11-Jun-2026,199.76,199.38,201.7,193.51,194.1,193.9,197.29,7607741,15009.03,48949, 2334912, 30.69
BANKBARODA, EQ, 11-Jun-2026,269.3,266.2,268.6,262.1,267.45,267.6,265.61,21062711,55944.96,64930, 11756285, 55.82
BANKINDIA, EQ, 11-Jun-2026,144.86,144.4,144.4,140.21,141.73,141.38,141.78,11181743,15853.95,47245, 5304803, 47.44
