SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 14-Jul-2025,1194.0,1191.1,1206.0,1176.4,1188.0,1188.2,1188.41,584814,6950.0,45736, 344175, 58.85
ABB, EQ, 14-Jul-2025,5756.5,5756.5,5782.5,5577.0,5650.5,5647.5,5656.81,456678,25833.39,53795, 284348, 62.26
ABCAPITAL, EQ, 14-Jul-2025,269.45,268.0,273.15,267.65,271.0,271.5,270.87,2037858,5519.87,19912, 840954, 41.27
ADANIENSOL, EQ, 14-Jul-2025,874.05,876.8,886.55,867.3,878.85,880.5,878.18,857740,7532.46,23491, 275434, 32.11
ADANIENT, EQ, 14-Jul-2025,2558.7,2555.0,2604.8,2543.5,2578.0,2581.3,2576.63,536585,13825.8,34764, 174982, 32.61
ADANIGREEN, EQ, 14-Jul-2025,995.2,995.8,1036.0,994.2,1025.0,1025.9,1019.45,5134094,52339.42,90679, 1690284, 32.92
ADANIPORTS, EQ, 14-Jul-2025,1431.7,1432.0,1446.5,1426.1,1433.0,1433.0,1434.71,718442,10307.54,34508, 359661, 50.06
ADANIPOWER, EQ, 14-Jul-2025,603.95,604.1,619.3,602.25,609.1,609.55,611.23,7403596,45253.18,85309, 1986218, 26.83
ALKEM, EQ, 14-Jul-2025,4806.7,4796.7,4877.7,4786.7,4856.3,4840.7,4846.79,76088,3687.82,19139, 36680, 48.21
AMBER, EQ, 14-Jul-2025,7466.5,7459.0,7695.5,7459.0,7644.0,7625.0,7570.69,251465,19037.63,37371, 106318, 42.28
AMBUJACEM, EQ, 14-Jul-2025,587.15,586.75,591.4,584.5,590.75,590.15,588.32,1926899,11336.26,30789, 1402127, 72.77
ANGELONE, EQ, 14-Jul-2025,2678.9,2725.0,2759.0,2646.8,2678.0,2678.8,2689.39,1194613,32127.78,62031, 186015, 15.57
APLAPOLLO, EQ, 14-Jul-2025,1701.8,1703.0,1712.0,1678.1,1696.5,1692.5,1691.03,612974,10365.55,42538, 435417, 71.03
APOLLOHOSP, EQ, 14-Jul-2025,7189.5,7200.0,7256.5,7173.0,7215.0,7220.0,7222.43,670246,48408.08,54894, 509471, 76.01
ASHOKLEY, EQ, 14-Jul-2025,246.25,250.0,253.95,247.0,253.0,252.95,251.3,9111254,22896.94,80766, 4851976, 53.25
ASIANPAINT, EQ, 14-Jul-2025,2439.2,2431.1,2448.6,2391.0,2404.8,2401.6,2406.44,891624,21456.38,56494, 583875, 65.48
ASTRAL, EQ, 14-Jul-2025,1475.1,1479.9,1498.0,1461.2,1494.7,1495.0,1482.17,533307,7904.5,27766, 298145, 55.90
AUBANK, EQ, 14-Jul-2025,821.0,805.3,814.75,797.15,804.6,804.95,803.85,2464428,19810.38,71092, 1184119, 48.05
AUROPHARMA, EQ, 14-Jul-2025,1124.8,1124.7,1147.7,1122.6,1138.0,1138.6,1138.75,819943,9337.07,28389, 383629, 46.79
AXISBANK, EQ, 14-Jul-2025,1173.8,1179.0,1179.9,1163.0,1172.9,1172.7,1171.45,4772502,55907.53,131342, 3072715, 64.38
BAJAJ-AUTO, EQ, 14-Jul-2025,8067.0,8090.0,8120.0,8035.5,8080.0,8087.5,8084.31,248351,20077.47,33114, 155257, 62.52
BAJAJFINSV, EQ, 14-Jul-2025,2017.2,2010.0,2015.0,1989.0,2000.2,2003.6,2000.53,605261,12108.45,33013, 237415, 39.23
