SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,448.25,468.8,448.25,462.75,460.15,452.5,41861,19229410.15,04-SEP-2013,2156,INE117A01022,
ADANIENT,EQ,133.75,136.0,126.45,133.05,134.0,133.95,2147409,283383226.6,04-SEP-2013,28407,INE423A01024,
ADANIPORTS,EQ,118.7,124.85,118.7,123.7,124.3,121.95,1005021,123901167.9,04-SEP-2013,13530,INE742F01042,
ADANIPOWER,EQ,32.2,33.05,31.6,32.15,32.35,32.65,1828632,58950579.5,04-SEP-2013,7619,INE814H01011,
AMBUJACEM,EQ,170.0,171.5,162.1,169.1,170.5,168.6,3463831,585752503.45,04-SEP-2013,23214,INE079A01024,
APLAPOLLO,EQ,138.6,145.0,138.6,144.95,145.0,137.55,17,2422.1,04-SEP-2013,5,INE702C01019,
APOLLOHOSP,EQ,850.0,858.4,847.5,852.4,854.3,850.2,304014,258598701.7,04-SEP-2013,12399,INE437A01024,
ASHOKLEY,EQ,12.25,12.75,12.05,12.65,12.65,12.1,4695173,58539536.85,04-SEP-2013,12727,INE208A01029,
ASIANPAINT,EQ,403.0,409.5,399.0,403.3,405.0,398.15,668024,269603565.45,04-SEP-2013,16024,INE021A01026,
ASTRAL,EQ,493.05,501.95,490.0,493.85,494.5,495.4,3484,1722436.7,04-SEP-2013,131,INE006I01020,
AUROPHARMA,EQ,183.05,191.5,182.4,189.5,189.7,182.75,1744517,327585513.0,04-SEP-2013,22890,INE406A01037,
AXISBANK,EQ,782.8,817.0,763.4,801.5,800.95,782.85,5901052,4690904335.45,04-SEP-2013,158879,INE238A01026,
BAJAJ-AUTO,EQ,1865.0,1898.8,1841.0,1888.75,1891.0,1837.85,503110,934455206.15,04-SEP-2013,19270,INE917I01010,
BAJAJFINSV,EQ,581.05,587.0,581.0,583.9,583.0,581.8,10848,6324884.1,04-SEP-2013,820,INE918I01018,
BAJAJHLDNG,EQ,797.95,805.8,781.1,800.05,800.0,785.25,25401,20267268.5,04-SEP-2013,1547,INE118A01012,
BAJFINANCE,EQ,991.2,1008.9,980.0,985.8,981.05,1000.9,25829,25756022.65,04-SEP-2013,2799,INE296A01016,
BANKBARODA,EQ,455.0,467.4,449.55,465.2,465.5,461.25,1028744,474325512.5,04-SEP-2013,25647,INE028A01013,
BANKINDIA,EQ,134.45,139.0,132.0,136.6,137.2,134.65,1534446,209427758.85,04-SEP-2013,21598,INE084A01016,
BEL,EQ,1192.5,1195.0,1168.05,1189.7,1195.0,1176.55,2734,3231706.4,04-SEP-2013,514,INE263A01016,
BHARATFORG,EQ,241.95,249.4,239.6,241.9,241.15,240.0,252744,61580768.05,04-SEP-2013,6530,INE465A01025,
BHARTIARTL,EQ,285.2,299.2,280.5,297.2,297.3,285.0,3419257,1004511037.65,04-SEP-2013,40395,INE397D01024,
BHEL,EQ,119.35,128.4,119.35,127.25,126.9,119.2,11629386,1457912472.55,04-SEP-2013,99975,INE257A01026,
BIOCON,EQ,343.0,354.4,339.1,351.45,352.0,340.2,585138,202814329.1,04-SEP-2013,11380,INE376G01013,
BLUESTARCO,EQ,135.85,137.0,130.4,133.5,133.25,134.1,3663,489879.25,04-SEP-2013,319,INE472A01039,
BOSCHLTD,EQ,8310.0,8310.0,8140.0,8162.9,8165.7,8114.85,849,6946123.15,04-SEP-2013,166,INE323A01026,
BPCL,EQ,266.5,273.4,264.5,270.85,269.8,266.95,1710517,460446812.65,04-SEP-2013,42274,INE029A01011,
BRITANNIA,EQ,729.95,754.0,729.95,748.5,750.0,729.75,218381,162561378.65,04-SEP-2013,7326,INE216A01022,
CANBK,EQ,194.1,200.1,190.5,196.3,197.0,194.35,1365475,268352568.15,04-SEP-2013,22932,INE476A01014,
CHOLAFIN,EQ,210.0,212.1,209.2,210.65,210.0,212.65,13664,2875637.75,04-SEP-2013,579,INE121A01016,
CIPLA,EQ,407.0,421.3,403.85,419.8,420.35,406.15,1481535,616803245.6,04-SEP-2013,36750,INE059A01026,
COALINDIA,EQ,261.7,269.3,258.75,264.95,265.0,261.1,1882267,499486671.2,04-SEP-2013,50716,INE522F01014,
COLPAL,EQ,1216.95,1220.25,1204.0,1213.05,1208.0,1201.95,113790,138001523.85,04-SEP-2013,4793,INE259A01022,
