SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1442.0,1472.0,1442.0,1451.55,1450.3,1448.4,20074,29194869.3,04-JUL-2017,1732,INE117A01022,
ADANIENT,EQ,136.5,137.45,132.9,133.55,133.5,136.5,3729846,502942546.65,04-JUL-2017,14784,INE423A01024,
ADANIPORTS,EQ,368.5,375.7,368.0,371.7,371.25,368.0,4186188,1560938108.3,04-JUL-2017,60857,INE742F01042,
ADANIPOWER,EQ,29.8,30.0,28.65,28.85,28.9,29.7,5333314,155489284.05,04-JUL-2017,7364,INE814H01011,
ALKEM,EQ,1842.8,1850.0,1821.1,1836.1,1830.0,1850.05,12522,23068016.35,04-JUL-2017,1731,INE540L01014,
AMBUJACEM,EQ,252.0,252.7,248.1,249.1,248.35,247.45,3624710,906587619.45,04-JUL-2017,25800,INE079A01024,
APLAPOLLO,EQ,1610.0,1635.6,1589.05,1602.95,1603.0,1598.4,21409,34386506.65,04-JUL-2017,1764,INE702C01019,
APOLLOHOSP,EQ,1283.0,1287.0,1264.75,1272.6,1266.8,1281.85,78102,99643240.65,04-JUL-2017,4604,INE437A01024,
ASHOKLEY,EQ,101.95,102.1,97.95,99.35,99.65,100.3,30197857,3008398426.1,04-JUL-2017,80825,INE208A01029,
ASIANPAINT,EQ,1123.8,1126.45,1106.8,1108.55,1109.95,1120.25,549148,609970520.8,04-JUL-2017,18836,INE021A01026,
ASTRAL,EQ,681.0,688.75,680.0,683.45,682.0,681.45,43786,29998094.75,04-JUL-2017,3486,INE006I01046,
AUROPHARMA,EQ,683.35,687.75,675.05,677.8,679.35,685.25,1178795,801605047.05,04-JUL-2017,26449,INE406A01037,
AXISBANK,EQ,516.8,517.55,506.55,508.4,507.7,517.25,4086213,2087411115.05,04-JUL-2017,44090,INE238A01034,
BAJAJ-AUTO,EQ,2790.0,2790.0,2755.0,2769.65,2779.6,2789.35,331944,918169734.45,04-JUL-2017,11738,INE917I01010,
BAJAJFINSV,EQ,4149.0,4189.0,4105.4,4132.7,4113.2,4130.7,87938,365678528.15,04-JUL-2017,13163,INE918I01018,
BAJAJHLDNG,EQ,2110.05,2139.7,2104.0,2126.55,2135.0,2104.4,23123,48909255.1,04-JUL-2017,922,INE118A01012,
BAJFINANCE,EQ,1390.0,1408.75,1376.55,1379.55,1378.0,1387.15,704342,977677586.1,04-JUL-2017,23191,INE296A01024,
BANKBARODA,EQ,162.4,163.0,159.0,159.35,159.0,161.85,5630976,904018123.5,04-JUL-2017,36160,INE028A01039,
BANKINDIA,EQ,139.55,140.25,136.2,137.0,136.3,139.7,2963920,409297648.15,04-JUL-2017,14297,INE084A01016,
BEL,EQ,162.6,164.2,162.5,163.4,163.5,162.4,3120142,509880743.45,04-JUL-2017,31706,INE263A01024,
BHARATFORG,EQ,1115.5,1120.0,1091.35,1098.45,1098.0,1108.1,476981,526430260.15,04-JUL-2017,12831,INE465A01025,
BHARTIARTL,EQ,383.9,383.9,378.1,379.3,379.2,382.05,1655289,628705844.55,04-JUL-2017,21597,INE397D01024,
BHEL,EQ,136.0,136.45,133.5,133.9,133.8,135.5,2799810,377419789.05,04-JUL-2017,14694,INE257A01026,
BIOCON,EQ,333.7,335.5,328.0,333.65,334.5,331.3,890683,296627271.55,04-JUL-2017,13885,INE376G01013,
BLUESTARCO,EQ,602.0,620.5,600.0,615.75,617.0,600.6,34787,21385503.7,04-JUL-2017,2466,INE472A01039,
BOSCHLTD,EQ,23430.0,23630.0,23197.95,23511.4,23550.0,23507.8,9778,229383671.8,04-JUL-2017,3035,INE323A01026,
BPCL,EQ,647.7,665.0,645.95,657.2,657.1,649.35,7443636,4914240947.75,04-JUL-2017,58985,INE029A01011,
