SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,411.3,417.85,403.65,415.1,416.0,407.5,534435,221005099.5,19-APR-2023,8184,INE466L01038,
ABB,EQ,3213.0,3243.0,3186.05,3201.05,3199.9,3207.7,266982,860142298.85,19-APR-2023,33749,INE117A01022,
ABCAPITAL,EQ,164.1,164.85,160.6,161.3,161.2,163.3,4321909,704324269.9,19-APR-2023,24104,INE674K01013,
ADANIENT,EQ,1847.0,1877.7,1835.0,1853.85,1851.0,1850.95,2455884,4561782022.4,19-APR-2023,95034,INE423A01024,
ADANIGREEN,EQ,952.4,955.0,920.5,935.8,936.0,952.25,1177133,1101674964.65,19-APR-2023,45750,INE364U01010,
ADANIPORTS,EQ,659.0,665.0,654.9,658.4,656.65,658.55,2683546,1771268573.9,19-APR-2023,43183,INE742F01042,
ADANIPOWER,EQ,188.8,189.45,185.2,187.3,187.75,188.35,3119628,584196903.65,19-APR-2023,37960,INE814H01011,
ALKEM,EQ,3367.0,3379.95,3327.2,3341.7,3354.0,3366.85,149586,500687145.1,19-APR-2023,9037,INE540L01014,
AMBER,EQ,1856.5,1867.4,1825.0,1833.5,1833.2,1856.5,60336,111599801.4,19-APR-2023,8128,INE371P01015,
AMBUJACEM,EQ,384.0,388.2,377.65,380.05,380.0,383.05,3600019,1377791870.6,19-APR-2023,41701,INE079A01024,
ANGELONE,EQ,1305.0,1305.0,1258.0,1261.8,1260.5,1297.45,608551,774951505.05,19-APR-2023,21822,INE732I01013,
APLAPOLLO,EQ,1235.95,1248.0,1228.0,1230.15,1229.05,1228.2,263474,326350455.15,19-APR-2023,20223,INE702C01027,
APOLLOHOSP,EQ,4355.0,4355.0,4221.55,4320.3,4309.75,4338.65,517278,2218649350.0,19-APR-2023,44082,INE437A01024,
ASHOKLEY,EQ,140.35,140.75,137.55,137.7,137.8,139.6,7661505,1066119703.45,19-APR-2023,40390,INE208A01029,
ASIANPAINT,EQ,2836.35,2852.7,2800.65,2809.7,2811.0,2854.6,799624,2255150796.2,19-APR-2023,48741,INE021A01026,
ASTRAL,EQ,1455.0,1462.1,1429.3,1432.85,1431.5,1450.75,260649,376217741.95,19-APR-2023,26020,INE006I01046,
AUBANK,EQ,694.0,699.0,674.45,678.6,678.75,693.05,3693818,2526743634.7,19-APR-2023,150481,INE949L01017,
AUROPHARMA,EQ,578.85,595.05,575.35,587.35,587.5,577.45,3208261,1885391925.55,19-APR-2023,63449,INE406A01037,
