SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,849.75,893.65,811.25,816.25,824.0,818.5,41321,33837955.45,10-APR-2012,2116,INE117A01022,
ADANIENT,EQ,310.75,320.0,308.0,316.0,315.45,310.75,1017564,320920390.95,10-APR-2012,22240,INE423A01024,
ADANIPORTS,EQ,134.3,134.7,131.0,131.95,131.6,133.75,364048,48173564.9,10-APR-2012,4931,INE742F01042,
ADANIPOWER,EQ,72.0,73.0,70.0,72.6,72.85,71.55,2690000,193033000.1,10-APR-2012,20815,INE814H01011,
AMBUJACEM,EQ,169.75,171.7,165.0,166.75,165.1,169.4,2545373,429353109.45,10-APR-2012,26903,INE079A01024,
APLAPOLLO,EQ,195.95,196.0,194.95,194.95,194.95,195.85,2235,437342.55,10-APR-2012,11,INE702C01019,
APOLLOHOSP,EQ,616.15,632.1,613.05,616.95,618.0,617.25,134105,83131924.4,10-APR-2012,4950,INE437A01024,
ASHOKLEY,EQ,30.9,30.9,29.1,29.3,29.35,30.2,11036542,328009898.75,10-APR-2012,26539,INE208A01029,
ASIANPAINT,EQ,3285.1,3292.0,3245.0,3256.55,3254.9,3279.05,52205,170807151.8,10-APR-2012,5277,INE021A01018,
ASTRAL,EQ,190.35,196.0,190.35,194.35,195.95,192.3,5613,1088726.15,10-APR-2012,79,INE006I01020,
AUROPHARMA,EQ,113.4,114.9,111.5,114.25,114.3,112.9,730025,82608294.55,10-APR-2012,9100,INE406A01037,
AXISBANK,EQ,1154.5,1159.5,1139.8,1153.55,1153.6,1145.95,1128122,1298786188.85,10-APR-2012,43640,INE238A01026,
BAJAJ-AUTO,EQ,1658.7,1665.9,1635.0,1647.55,1646.65,1650.75,207760,343399066.05,10-APR-2012,11749,INE917I01010,
BAJAJFINSV,EQ,710.0,720.0,700.6,711.95,714.0,709.3,105004,74803018.05,10-APR-2012,5056,INE918I01018,
BAJAJHLDNG,EQ,820.0,824.0,811.0,812.55,815.0,815.7,10496,8558233.35,10-APR-2012,980,INE118A01012,
BAJFINANCE,EQ,870.0,874.0,850.5,868.0,870.0,865.55,4993,4336188.75,10-APR-2012,317,INE296A01016,
BANKBARODA,EQ,798.85,798.85,777.2,783.25,782.1,793.6,197128,154454097.55,10-APR-2012,8293,INE028A01013,
BANKINDIA,EQ,366.05,368.5,358.1,365.2,367.6,364.5,315880,114911694.5,10-APR-2012,8843,INE084A01016,
BEL,EQ,1495.35,1522.9,1490.0,1505.65,1506.8,1501.9,44368,66646110.2,10-APR-2012,3187,INE263A01016,
BHARATFORG,EQ,314.5,319.9,312.1,315.05,315.9,313.35,158258,50135657.25,10-APR-2012,5613,INE465A01025,
BHARTIARTL,EQ,332.6,332.6,328.05,329.85,329.1,329.75,4443874,1467302404.4,10-APR-2012,57022,INE397D01024,
BHEL,EQ,264.0,264.2,254.85,255.85,255.6,261.85,7159588,1849428123.1,10-APR-2012,79218,INE257A01026,
BIOCON,EQ,243.5,244.85,240.3,241.15,241.5,242.9,219335,53067960.65,10-APR-2012,6580,INE376G01013,
BLUESTARCO,EQ,195.5,206.4,191.25,195.3,194.0,196.1,104742,21020237.35,10-APR-2012,3343,INE472A01039,
BOSCHLTD,EQ,8282.4,8516.0,8150.0,8455.6,8450.0,8215.15,10676,89150568.0,10-APR-2012,1743,INE323A01026,
BPCL,EQ,683.0,683.0,645.25,667.5,665.0,680.5,176554,117690743.9,10-APR-2012,6470,INE029A01011,
BRITANNIA,EQ,589.0,595.05,589.0,590.05,589.55,594.65,13134,7794448.8,10-APR-2012,656,INE216A01022,
CANBK,EQ,459.0,462.5,451.0,459.7,460.1,457.0,429382,196620293.65,10-APR-2012,12594,INE476A01014,
CHOLAFIN,EQ,175.0,177.5,174.0,175.95,175.5,176.1,65602,11533355.5,10-APR-2012,314,INE121A01016,
CIPLA,EQ,313.0,313.95,307.8,311.0,311.25,310.6,865847,269357938.5,10-APR-2012,21586,INE059A01026,
