SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1200.0,1233.0,1169.65,1210.9,1230.0,1256.45,145043,172253930.0,28-JAN-2008,
ADANIENT,EQ,930.0,948.0,879.05,903.3,925.0,925.3,113671,101629002.65,28-JAN-2008,
AMBUJACEM,EQ,117.25,118.45,112.7,115.3,116.5,117.25,2696128,309273488.4,28-JAN-2008,
APOLLOHOSP,EQ,579.0,579.0,470.0,492.05,495.0,490.35,16817,8177874.15,28-JAN-2008,
ASHOKLEY,EQ,35.75,37.0,35.0,36.65,36.7,37.5,5818351,211363803.0,28-JAN-2008,
ASIANPAINT,EQ,1040.0,1139.9,1002.0,1127.15,1124.9,1046.95,23594,26067643.7,28-JAN-2008,
ASTRAL,EQ,176.0,194.0,176.0,190.8,190.0,187.45,1753,320171.65,28-JAN-2008,
AUROPHARMA,EQ,389.0,389.0,339.0,361.8,359.25,365.25,125408,44096912.2,28-JAN-2008,
AXISBANK,EQ,1089.0,1151.0,1035.3,1141.45,1140.1,1097.75,379140,410495673.45,28-JAN-2008,
BANKBARODA,EQ,419.0,443.5,396.0,428.45,429.0,420.3,474483,204048636.45,28-JAN-2008,
BANKINDIA,EQ,390.0,416.5,375.0,410.35,406.0,395.85,1505581,597931371.0,28-JAN-2008,
BEL,EQ,1750.0,1790.0,1599.0,1697.95,1695.5,1870.3,131216,218115655.25,28-JAN-2008,
BHARATFORG,EQ,287.0,291.0,271.5,282.8,286.45,288.95,449609,125722449.55,28-JAN-2008,
BHARTIARTL,EQ,899.95,899.95,845.0,869.1,870.0,915.1,2434909,2108732305.3,28-JAN-2008,
BHEL,EQ,2120.0,2120.0,2044.75,2091.25,2084.8,2164.55,1258922,2603434505.4,28-JAN-2008,
BIOCON,EQ,410.5,415.0,398.0,407.25,406.95,417.4,75483,30713251.85,28-JAN-2008,
BLUESTARCO,EQ,460.0,470.0,450.0,461.1,461.0,465.45,10230,4713245.35,28-JAN-2008,
BPCL,EQ,410.0,412.0,380.0,392.6,391.0,410.3,158705,62093761.1,28-JAN-2008,
BRITANNIA,EQ,1490.0,1544.0,1430.05,1447.85,1450.0,1479.0,1229,1784477.7,28-JAN-2008,
CANBK,EQ,282.5,307.95,273.0,303.45,299.95,290.45,690728,203663286.3,28-JAN-2008,
CIPLA,EQ,180.5,186.4,146.7,184.65,185.0,183.35,676547,123411734.4,28-JAN-2008,
COLPAL,EQ,400.2,401.4,384.0,388.15,385.0,400.2,53654,20925696.85,28-JAN-2008,
CONCOR,EQ,1619.0,1645.0,1570.0,1600.55,1609.8,1617.8,108205,173055864.85,28-JAN-2008,
CUMMINSIND,EQ,312.0,325.0,310.0,317.35,315.0,328.55,87182,27588125.8,28-JAN-2008,
DABUR,EQ,101.6,101.6,95.0,99.65,99.9,101.6,579265,57146828.7,28-JAN-2008,
DIVISLAB,EQ,1344.4,1564.4,1344.4,1542.7,1550.1,1468.6,79793,118564320.5,28-JAN-2008,
DLF,EQ,930.25,930.25,876.8,891.4,888.0,942.7,1329705,1185052774.65,28-JAN-2008,
DRREDDY,EQ,570.0,580.0,540.0,566.1,579.95,603.85,614369,342731578.1,28-JAN-2008,
EICHERMOT,EQ,272.05,291.9,272.05,287.05,287.95,299.05,14422,4103552.95,28-JAN-2008,
FEDERALBNK,EQ,322.0,336.0,314.0,329.4,334.0,335.4,264673,85320611.75,28-JAN-2008,
FORTIS,EQ,75.0,78.0,74.9,78.0,78.0,78.0,280154,21628216.8,28-JAN-2008,
GAIL,EQ,416.0,452.9,401.0,441.35,437.0,423.2,1535859,657191539.35,28-JAN-2008,
GLENMARK,EQ,495.5,525.0,478.0,515.1,515.0,501.1,266685,133956212.5,28-JAN-2008,
GODFRYPHLP,EQ,1380.0,1424.0,1310.1,1384.55,1387.0,1370.25,1264,1746976.9,28-JAN-2008,
GODREJCP,EQ,111.2,115.0,102.8,114.25,114.05,111.05,87051,9692317.3,28-JAN-2008,
GRASIM,EQ,3026.3,3026.3,2850.0,2960.6,2980.0,3026.3,32159,93638720.8,28-JAN-2008,
HAVELLS,EQ,566.3,570.0,541.05,560.0,560.0,566.3,33152,18337812.1,28-JAN-2008,
HCLTECH,EQ,249.7,250.0,225.1,241.3,241.95,249.7,343003,81569053.65,28-JAN-2008,
HDFCBANK,EQ,1550.0,1600.0,1430.0,1590.2,1574.0,1608.45,595807,911294449.75,28-JAN-2008,
HINDALCO,EQ,171.0,175.85,161.0,173.7,172.65,173.7,2095446,357319730.5,28-JAN-2008,
HINDPETRO,EQ,260.0,270.0,256.0,264.25,262.65,274.1,673771,176372886.6,28-JAN-2008,
HINDUNILVR,EQ,196.6,203.4,184.4,199.9,201.95,200.15,982732,190550090.45,28-JAN-2008,
HINDZINC,EQ,581.45,581.45,557.1,569.5,566.2,581.45,31812,17976710.45,28-JAN-2008,
ICICIBANK,EQ,1240.0,1284.7,1200.0,1273.95,1270.05,1261.3,2243611,2782777505.2,28-JAN-2008,
IDEA,EQ,117.45,117.45,110.0,113.75,114.3,118.05,1638064,185631341.7,28-JAN-2008,
INDHOTEL,EQ,135.9,141.95,130.0,140.5,140.0,135.9,2833096,386620108.1,28-JAN-2008,
INDIANB,EQ,210.0,219.6,194.0,217.6,217.5,209.8,590557,126934377.2,28-JAN-2008,
INDUSINDBK,EQ,90.0,101.3,90.0,99.95,99.75,98.4,680786,66026176.2,28-JAN-2008,
IOC,EQ,490.0,500.0,475.0,496.95,492.0,505.65,345459,168827774.25,28-JAN-2008,
ITC,EQ,190.0,200.0,190.0,196.25,194.5,198.45,5508442,1079843476.55,28-JAN-2008,
JINDALSTEL,EQ,2349.95,2400.0,2085.1,2349.25,2293.95,2318.0,880780,1951267905.85,28-JAN-2008,
JSWSTEEL,EQ,900.0,960.0,875.5,946.1,953.0,976.15,524301,489669941.2,28-JAN-2008,
KEI,EQ,88.35,88.35,83.95,85.9,85.95,88.35,414663,35215731.2,28-JAN-2008,
KOTAKBANK,EQ,1090.0,1125.0,1018.0,1090.35,1104.0,1087.65,827923,875258759.5,28-JAN-2008,
LICHSGFIN,EQ,310.0,320.0,291.0,317.4,314.5,313.05,701608,214818531.7,28-JAN-2008,
LT,EQ,3840.0,3861.0,3636.0,3842.4,3820.0,3892.65,678362,2542821615.45,28-JAN-2008,
LUPIN,EQ,530.1,530.1,511.0,515.05,515.0,535.15,48011,24715916.25,28-JAN-2008,
M&M,EQ,677.2,696.0,623.0,689.5,691.0,673.1,372076,242802028.75,28-JAN-2008,
MARICO,EQ,61.0,66.75,58.75,66.05,65.9,61.25,544621,35066639.25,28-JAN-2008,
MARUTI,EQ,775.05,874.0,775.05,864.7,861.0,833.7,358055,295522033.7,28-JAN-2008,
MOTILALOFS,EQ,1400.0,1489.2,1261.3,1453.05,1450.0,1447.3,12487,17783608.55,28-JAN-2008,
MPHASIS,EQ,228.0,247.5,220.1,240.95,240.0,240.0,60302,14286729.95,28-JAN-2008,
NATIONALUM,EQ,421.0,434.8,398.0,411.6,407.0,438.85,157164,64241892.05,28-JAN-2008,
NAUKRI,EQ,1000.0,1052.0,962.2,1012.25,1015.0,1002.3,23713,23929116.65,28-JAN-2008,
NTPC,EQ,212.0,218.0,207.0,212.6,211.95,222.8,12363863,2617472774.4,28-JAN-2008,
ONGC,EQ,999.0,1019.8,941.55,1000.15,1002.0,1016.2,1067046,1040674731.85,28-JAN-2008,
