SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1250.0,1275.0,1235.0,1250.1,1245.0,1252.35,18175,22768093.05,9-MAY-2005,
APOLLOHOSP,EQ,325.0,330.25,320.5,325.2,326.0,321.4,63750,20839586.9,9-MAY-2005,
ASHOKLEY,EQ,22.8,23.35,22.7,23.25,23.35,22.6,2781531,64257726.65,9-MAY-2005,
ASIANPAINT,EQ,385.0,385.0,375.0,378.75,381.0,379.0,12138,4604597.7,9-MAY-2005,
AUROPHARMA,EQ,284.5,286.9,283.05,284.45,284.1,284.4,16518,4707666.55,9-MAY-2005,
BANKBARODA,EQ,193.9,194.7,191.55,193.95,193.75,191.4,443170,85645713.4,9-MAY-2005,
BANKINDIA,EQ,98.75,99.85,97.05,98.75,98.75,97.75,1485728,146393842.1,9-MAY-2005,
BEL,EQ,776.0,782.95,771.15,777.8,777.0,770.6,64098,49842672.8,9-MAY-2005,
BHARATFORG,EQ,1301.0,1319.95,1300.0,1308.6,1309.45,1299.7,9133,11965545.75,9-MAY-2005,
BHEL,EQ,822.0,842.0,822.0,838.7,837.1,821.15,198396,165445025.85,9-MAY-2005,
BIOCON,EQ,409.0,413.0,405.1,407.35,405.5,407.55,83627,34154275.65,9-MAY-2005,
BLUESTARCO,EQ,291.0,292.0,282.0,290.15,290.0,288.95,7266,2088690.75,9-MAY-2005,
BPCL,EQ,379.9,379.9,370.0,371.75,370.15,378.35,282421,105301487.5,9-MAY-2005,
BRITANNIA,EQ,852.05,865.0,852.05,860.7,860.05,861.6,2646,2275768.45,9-MAY-2005,
CANBK,EQ,181.0,196.0,181.0,194.8,195.5,187.25,3392832,650527355.0,9-MAY-2005,
CIPLA,EQ,274.5,277.0,272.5,274.4,275.4,271.3,746171,205241642.15,9-MAY-2005,
CONCOR,EQ,895.7,895.7,873.0,881.95,880.1,883.85,31491,27676182.65,9-MAY-2005,
DABUR,EQ,128.5,128.5,123.0,125.25,125.0,123.2,319367,39917192.35,9-MAY-2005,
DIVISLAB,EQ,950.0,955.9,935.0,944.55,943.35,950.15,10272,9711745.3,9-MAY-2005,
DRREDDY,EQ,630.0,690.0,605.0,677.05,682.0,667.8,1316525,861250481.45,9-MAY-2005,
EICHERMOT,EQ,325.5,330.0,325.05,326.8,325.05,327.15,6242,2045262.45,9-MAY-2005,
FEDERALBNK,EQ,163.0,166.0,162.1,163.95,163.9,162.25,148393,24349371.95,9-MAY-2005,
GAIL,EQ,217.25,219.25,215.6,217.6,217.5,217.25,1174513,255606957.5,9-MAY-2005,
GLENMARK,EQ,251.0,254.95,250.65,253.7,254.15,250.4,199049,50333333.4,9-MAY-2005,
GODFRYPHLP,EQ,785.0,790.0,780.0,790.0,790.0,783.0,804,632141.8,9-MAY-2005,
GODREJCP,EQ,280.0,295.0,280.0,290.3,290.0,282.65,5162,1492115.7,9-MAY-2005,
GRASIM,EQ,1163.0,1163.0,1146.8,1149.5,1150.9,1149.5,83209,95618979.9,9-MAY-2005,
HAVELLS,EQ,344.0,352.2,340.25,343.5,344.0,341.85,54911,19013419.65,9-MAY-2005,
HCLTECH,EQ,348.5,354.0,348.5,352.4,352.7,347.2,342031,120230373.35,9-MAY-2005,
HDFCBANK,EQ,448.0,554.8,448.0,540.25,541.95,540.95,435177,233708370.6,9-MAY-2005,
HINDPETRO,EQ,335.0,336.0,323.6,324.8,325.25,334.05,520554,170223722.2,9-MAY-2005,
ICICIBANK,EQ,382.0,383.9,375.5,382.3,382.2,377.7,537413,204300078.2,9-MAY-2005,
INDHOTEL,EQ,654.7,665.0,650.0,650.0,650.0,649.9,44557,29082233.75,9-MAY-2005,
INDUSINDBK,EQ,54.4,56.5,52.75,55.75,55.9,53.6,811462,44610595.45,9-MAY-2005,
IOC,EQ,460.0,462.0,456.0,458.1,457.95,454.95,175961,80806457.65,9-MAY-2005,
ITC,EQ,1430.0,1487.0,1430.0,1483.0,1480.15,1441.0,286404,421134898.0,9-MAY-2005,
JINDALSTEL,EQ,930.0,960.0,930.0,947.6,944.0,925.15,76293,72419607.95,9-MAY-2005,
KOTAKBANK,EQ,324.2,324.8,317.0,321.4,321.0,321.85,13234,4246391.85,9-MAY-2005,
LICHSGFIN,EQ,260.1,264.5,254.25,255.75,255.15,253.0,111597,28660104.15,9-MAY-2005,
LT,EQ,1019.0,1029.9,999.0,1022.7,1025.0,1011.65,258341,262356724.55,9-MAY-2005,
LUPIN,EQ,614.0,614.7,588.1,599.35,594.0,612.0,36716,22123551.6,9-MAY-2005,
M&M,EQ,479.0,479.9,464.0,476.85,474.6,470.65,340554,162274680.8,9-MAY-2005,
MARUTI,EQ,436.4,463.0,436.3,439.8,439.0,432.65,2510186,1105719444.45,9-MAY-2005,
NATIONALUM,EQ,152.0,153.0,150.0,152.05,151.45,150.15,599650,90384291.9,9-MAY-2005,
NTPC,EQ,83.0,84.55,83.0,84.3,84.35,83.0,3834589,322470440.65,9-MAY-2005,
ONGC,EQ,875.0,897.7,861.1,871.55,871.9,862.05,591482,514233512.4,9-MAY-2005,
PETRONET,EQ,39.85,40.5,39.65,40.25,40.35,39.65,521612,20952381.8,9-MAY-2005,
PIDILITIND,EQ,428.05,442.9,428.05,439.0,442.9,431.45,3152,1378042.8,9-MAY-2005,
PNB,EQ,370.45,372.85,364.35,366.45,366.25,366.35,785128,288743459.75,9-MAY-2005,
RADICO,EQ,324.65,324.65,313.0,315.6,316.7,318.3,13121,4195263.65,9-MAY-2005,
RELIANCE,EQ,549.25,554.95,546.2,553.4,552.5,549.1,3164957,1742998612.85,9-MAY-2005,
SAIL,EQ,54.45,54.45,53.5,54.15,54.1,53.9,10367353,559555832.45,9-MAY-2005,
