SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1514.0,1522.45,1492.35,1498.9,1501.85,1510.6,26842,40380071.2,20-JUN-2017,2008,INE117A01022,
ADANIENT,EQ,132.4,132.4,129.3,130.9,130.85,131.95,3600676,471034481.1,20-JUN-2017,16751,INE423A01024,
ADANIPORTS,EQ,375.6,377.7,370.1,375.65,374.05,373.8,4597214,1723331097.2,20-JUN-2017,55660,INE742F01042,
ADANIPOWER,EQ,27.25,27.65,27.15,27.35,27.35,27.2,4201552,114888452.05,20-JUN-2017,6015,INE814H01011,
ALKEM,EQ,1851.0,1885.0,1847.7,1876.1,1866.2,1858.05,21739,40620382.85,20-JUN-2017,3250,INE540L01014,
AMBUJACEM,EQ,238.0,242.1,236.5,241.2,240.3,237.8,2335353,561144914.0,20-JUN-2017,17974,INE079A01024,
APLAPOLLO,EQ,1654.0,1741.9,1654.0,1686.95,1678.25,1663.35,21753,37134225.95,20-JUN-2017,2780,INE702C01019,
APOLLOHOSP,EQ,1265.0,1283.5,1260.2,1266.25,1264.0,1264.2,253281,322172462.55,20-JUN-2017,20299,INE437A01024,
ASHOKLEY,EQ,94.2,94.35,92.8,93.0,92.95,94.05,9109824,853046295.5,20-JUN-2017,18552,INE208A01029,
ASIANPAINT,EQ,1155.1,1156.85,1144.5,1149.45,1150.0,1154.15,804319,924283359.7,20-JUN-2017,29440,INE021A01026,
ASTRAL,EQ,716.3,729.0,701.05,710.35,701.05,708.15,132622,95012414.75,20-JUN-2017,6169,INE006I01046,
AUROPHARMA,EQ,660.0,664.0,653.5,658.35,656.55,655.4,2802483,1848460971.35,20-JUN-2017,42205,INE406A01037,
AXISBANK,EQ,520.2,521.7,510.5,511.85,512.95,520.15,4388846,2260923459.8,20-JUN-2017,55076,INE238A01034,
BAJAJ-AUTO,EQ,2810.0,2827.95,2806.5,2815.3,2815.0,2827.75,274896,774101318.7,20-JUN-2017,24954,INE917I01010,
BAJAJFINSV,EQ,4232.0,4287.95,4218.8,4264.4,4268.0,4242.45,105308,447737793.75,20-JUN-2017,16883,INE918I01018,
BAJAJHLDNG,EQ,2113.25,2135.95,2104.0,2126.05,2135.9,2112.75,15828,33531540.55,20-JUN-2017,1127,INE118A01012,
BAJFINANCE,EQ,1407.7,1432.9,1395.05,1409.6,1411.5,1399.85,781161,1107841162.4,20-JUN-2017,38166,INE296A01024,
BANKBARODA,EQ,168.0,168.6,165.5,167.35,167.4,168.05,5780219,964492598.6,20-JUN-2017,34742,INE028A01039,
BANKINDIA,EQ,138.8,138.8,136.75,137.25,137.1,138.55,2393015,329416574.9,20-JUN-2017,11971,INE084A01016,
BEL,EQ,169.75,169.75,167.55,167.85,168.0,168.65,2035647,342490024.7,20-JUN-2017,26929,INE263A01024,
BHARATFORG,EQ,1185.0,1199.85,1174.1,1182.4,1184.0,1181.35,455260,539919176.75,20-JUN-2017,32741,INE465A01025,
BHARTIARTL,EQ,368.75,370.85,365.75,366.6,366.5,367.5,2301754,845152197.95,20-JUN-2017,33163,INE397D01024,
BHEL,EQ,138.5,138.8,137.4,137.8,137.6,138.1,1848505,255141705.95,20-JUN-2017,15150,INE257A01026,
BIOCON,EQ,331.4,336.05,327.1,334.8,335.0,330.3,1397542,464303826.35,20-JUN-2017,19779,INE376G01013,
BLUESTARCO,EQ,664.75,667.75,647.55,650.45,652.1,664.75,70992,46518685.65,20-JUN-2017,921,INE472A01039,
BOSCHLTD,EQ,25100.0,25100.0,24526.1,24714.45,24650.65,25056.35,17270,429371199.65,20-JUN-2017,4646,INE323A01026,
BPCL,EQ,668.05,671.85,662.2,664.75,664.8,667.15,2195045,1463821512.5,20-JUN-2017,52611,INE029A01011,
BRITANNIA,EQ,3578.85,3618.7,3569.0,3583.8,3585.5,3592.25,90804,326697974.75,20-JUN-2017,7555,INE216A01022,
BSE,EQ,1114.7,1119.2,1099.0,1101.35,1101.1,1110.0,68733,76224164.05,20-JUN-2017,3739,INE118H01025,
CANBK,EQ,355.8,357.8,351.75,352.45,352.4,355.45,1440642,510279605.05,20-JUN-2017,11879,INE476A01014,
CGPOWER,EQ,85.0,85.3,83.1,84.9,85.0,85.0,1145490,96991516.05,20-JUN-2017,6467,INE067A01029,
CHOLAFIN,EQ,1082.0,1138.0,1080.15,1131.6,1130.45,1088.75,402625,452032106.35,20-JUN-2017,13902,INE121A01016,
CIPLA,EQ,539.75,549.5,536.0,547.85,547.5,539.75,774728,421992936.6,20-JUN-2017,22560,INE059A01026,
COALINDIA,EQ,254.45,255.0,253.0,253.55,253.85,253.95,1052345,267053838.95,20-JUN-2017,17934,INE522F01014,
COLPAL,EQ,1107.0,1107.0,1078.55,1081.75,1082.0,1098.95,179117,195162298.25,20-JUN-2017,6482,INE259A01022,
CONCOR,EQ,1139.2,1198.7,1130.2,1186.45,1188.25,1132.8,635995,748300161.3,20-JUN-2017,26611,INE111A01017,
CROMPTON,EQ,223.0,224.8,219.1,219.85,220.0,220.15,575584,127120319.1,20-JUN-2017,33858,INE299U01018,
CUMMINSIND,EQ,938.0,938.0,920.0,922.95,922.15,932.2,73319,67934235.4,20-JUN-2017,3485,INE298A01020,
DABUR,EQ,288.25,290.9,285.95,287.05,286.85,287.8,734718,211840268.45,20-JUN-2017,22385,INE016A01026,
DIVISLAB,EQ,648.0,649.95,640.5,644.45,644.1,645.3,661839,426556331.35,20-JUN-2017,13028,INE361B01024,
DLF,EQ,193.0,196.3,189.65,194.55,195.3,192.8,7376120,1420781230.3,20-JUN-2017,29221,INE271C01023,
DMART,EQ,796.0,836.7,796.0,822.05,824.5,796.4,1759720,1439326472.55,20-JUN-2017,24384,INE192R01011,
DRREDDY,EQ,2660.35,2695.0,2653.6,2676.05,2675.1,2657.45,196527,525086116.0,20-JUN-2017,18333,INE089A01023,
EICHERMOT,EQ,28624.8,28728.0,27860.0,27917.4,27898.0,28445.2,80974,2270803122.7,20-JUN-2017,13239,INE066A01013,
FEDERALBNK,EQ,119.95,120.75,118.2,118.75,118.8,119.25,5522575,659061988.05,20-JUN-2017,20243,INE171A01029,
FORTIS,EQ,195.0,199.4,193.0,198.4,198.1,190.1,11848712,2315799351.8,20-JUN-2017,48064,INE061F01013,
GAIL,EQ,380.65,383.4,373.7,375.2,375.2,380.65,2523237,952403530.0,20-JUN-2017,43978,INE129A01019,
GLENMARK,EQ,631.5,634.7,627.0,628.3,627.25,636.1,601804,379385350.75,20-JUN-2017,20174,INE935A01035,
GODFRYPHLP,EQ,1242.0,1248.75,1234.0,1236.7,1238.0,1240.05,34886,43247225.5,20-JUN-2017,1653,INE260B01028,
GODREJCP,EQ,1885.3,1942.1,1885.1,1937.2,1937.8,1881.1,469435,897889806.1,20-JUN-2017,28995,INE102D01028,
GODREJPROP,EQ,556.0,556.05,548.95,550.7,555.0,556.9,150271,82703861.65,20-JUN-2017,3971,INE484J01027,
GRASIM,EQ,1124.8,1146.75,1120.1,1143.25,1142.0,1117.3,1363095,1551186915.25,20-JUN-2017,52729,INE047A01021,
HAVELLS,EQ,481.05,487.45,481.0,484.45,484.8,481.05,822484,398945158.15,20-JUN-2017,28837,INE176B01034,
HCLTECH,EQ,845.0,855.05,843.0,854.25,854.15,842.5,1041129,886267446.05,20-JUN-2017,40333,INE860A01027,
HDFCBANK,EQ,1690.0,1694.0,1679.85,1686.55,1681.55,1692.9,915066,1543084685.5,20-JUN-2017,22817,INE040A01026,
HEROMOTOCO,EQ,3829.0,3846.9,3781.0,3797.0,3786.0,3825.45,235259,895588945.7,20-JUN-2017,34610,INE158A01026,
HINDALCO,EQ,201.95,202.9,199.4,202.0,201.9,200.85,7011446,1411198496.5,20-JUN-2017,52101,INE038A01020,
HINDPETRO,EQ,530.05,536.4,530.05,535.1,534.9,530.55,1734396,925698893.0,20-JUN-2017,89461,INE094A01015,
HINDUNILVR,EQ,1098.85,1101.0,1091.1,1093.05,1099.3,1095.65,1272735,1392610247.75,20-JUN-2017,31555,INE030A01027,
HINDZINC,EQ,248.0,254.5,244.0,253.2,253.1,246.6,3199171,799364244.45,20-JUN-2017,33005,INE267A01025,
ICICIBANK,EQ,290.75,295.4,288.0,292.45,292.3,320.6,16849368,4936596049.55,20-JUN-2017,105710,INE090A01021,
ICICIPRULI,EQ,443.6,444.95,436.8,439.9,437.55,443.85,299387,131588899.65,20-JUN-2017,7897,INE726G01019,
IDEA,EQ,78.25,82.4,78.25,82.15,81.95,79.65,11347598,919442480.85,20-JUN-2017,38202,INE669E01016,
INDHOTEL,EQ,126.0,126.5,125.4,126.2,126.0,125.2,187386,23620603.2,20-JUN-2017,2198,INE053A01029,
INDIANB,EQ,308.5,310.5,298.7,301.2,301.0,308.35,1031875,314643413.45,20-JUN-2017,17746,INE562A01011,
INDIGO,EQ,1211.85,1239.9,1207.0,1232.3,1233.75,1201.6,581756,713925966.2,20-JUN-2017,20694,INE646L01027,
INDUSINDBK,EQ,1512.1,1521.45,1503.55,1514.95,1514.9,1511.35,472248,715661659.15,20-JUN-2017,12200,INE095A01012,
INFY,EQ,935.0,946.9,934.05,943.55,944.25,929.85,2592198,2444471885.25,20-JUN-2017,105790,INE009A01021,
INOXWIND,EQ,143.1,147.35,142.8,145.7,146.0,143.55,308068,44830226.95,20-JUN-2017,4254,INE066P01011,
IOC,EQ,410.2,414.65,408.05,411.7,411.5,407.2,2863130,1179289879.9,20-JUN-2017,46436,INE242A01010,
ITC,EQ,312.0,312.2,308.1,308.7,309.2,310.9,8260929,2559595433.9,20-JUN-2017,113970,INE154A01025,
JINDALSTEL,EQ,127.5,127.8,125.4,126.2,126.35,127.1,5015100,634393726.8,20-JUN-2017,18934,INE749A01030,
JSWENERGY,EQ,63.25,63.25,62.35,62.6,62.55,62.75,1722470,107939292.05,20-JUN-2017,4508,INE121E01018,
JSWSTEEL,EQ,200.4,201.5,198.2,199.75,200.1,199.25,4917462,981711392.8,20-JUN-2017,23841,INE019A01038,
JUBLFOOD,EQ,923.5,930.45,920.0,924.0,925.0,924.65,291920,269972745.5,20-JUN-2017,6213,INE797F01012,
