SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1227.0,1234.0,1213.05,1219.85,1224.0,1217.45,270081,330350361.7,12-SEP-2007,
ADANIENT,EQ,369.0,369.0,356.0,358.85,360.0,364.35,190618,69161893.4,12-SEP-2007,
AMBUJACEM,EQ,143.25,145.0,141.05,141.9,142.0,143.05,1766119,252799557.3,12-SEP-2007,
APOLLOHOSP,EQ,470.0,474.4,467.25,469.35,469.95,468.9,12674,5971708.8,12-SEP-2007,
ASHOKLEY,EQ,38.75,38.75,36.7,36.95,37.1,37.4,3502078,130645107.1,12-SEP-2007,
ASIANPAINT,EQ,931.0,940.0,930.0,934.0,933.0,931.7,11297,10549016.15,12-SEP-2007,
ASTRAL,EQ,119.0,119.0,115.0,117.3,117.4,115.7,13450,1570889.25,12-SEP-2007,
AUROPHARMA,EQ,610.0,618.0,607.15,613.55,615.0,609.95,24320,14889821.1,12-SEP-2007,
AXISBANK,EQ,658.4,658.4,645.1,646.6,648.9,646.95,349171,226563815.7,12-SEP-2007,
BANKBARODA,EQ,277.0,281.95,277.0,278.0,278.3,276.6,223679,62378099.85,12-SEP-2007,
BANKINDIA,EQ,249.15,252.25,248.55,249.55,249.75,248.45,826546,207102914.95,12-SEP-2007,
BEL,EQ,1760.0,1779.7,1750.0,1759.95,1760.0,1756.0,65402,114951676.75,12-SEP-2007,
BHARATFORG,EQ,270.0,274.0,270.0,270.45,270.85,270.05,171187,46311611.45,12-SEP-2007,
BHARTIARTL,EQ,815.25,854.9,815.25,841.8,842.0,846.35,533655,452568479.6,12-SEP-2007,
BHEL,EQ,1919.9,1934.0,1903.25,1908.8,1908.15,1909.45,426578,818109825.65,12-SEP-2007,
BIOCON,EQ,473.2,474.35,462.0,463.35,463.5,471.25,39117,18310860.2,12-SEP-2007,
BLUESTARCO,EQ,327.95,330.95,320.0,326.7,324.0,325.05,38908,12665759.1,12-SEP-2007,
BPCL,EQ,315.15,324.65,307.0,310.05,310.0,320.7,242917,76111345.45,12-SEP-2007,
BRITANNIA,EQ,1575.0,1575.0,1525.0,1533.05,1540.0,1550.5,3875,5963725.5,12-SEP-2007,
CANBK,EQ,252.5,259.9,252.5,257.6,257.5,254.85,339762,87676722.9,12-SEP-2007,
CIPLA,EQ,178.75,179.35,174.5,174.95,175.2,177.4,1278541,225368778.0,12-SEP-2007,
CONCOR,EQ,2195.0,2195.0,2163.0,2185.35,2184.05,2153.5,7987,17362159.4,12-SEP-2007,
CUMMINSIND,EQ,399.5,405.0,396.85,402.65,402.2,399.85,563480,225647841.65,12-SEP-2007,
DABUR,EQ,104.0,105.25,103.75,104.55,104.8,103.8,882445,92134459.45,12-SEP-2007,
DIVISLAB,EQ,1205.0,1224.9,1198.05,1203.4,1205.0,1201.75,162355,196917058.35,12-SEP-2007,
DLF,EQ,625.0,639.9,620.0,635.05,639.0,617.95,2897025,1829308642.4,12-SEP-2007,
DRREDDY,EQ,659.9,659.9,645.2,647.8,647.0,651.4,48876,31811505.95,12-SEP-2007,
EICHERMOT,EQ,363.6,364.7,355.0,357.1,357.0,360.3,9971,3575210.15,12-SEP-2007,
FEDERALBNK,EQ,357.0,359.85,350.1,352.75,354.0,354.75,23238,8251846.9,12-SEP-2007,
FORTIS,EQ,83.95,85.0,83.6,84.45,84.6,83.0,419120,35380716.05,12-SEP-2007,
