SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,979.5,1027.25,974.8,998.8,995.0,971.1,115262,115551120.2,01-FEB-2016,8211,INE117A01022,
ADANIENT,EQ,73.55,78.3,73.4,74.55,74.45,72.85,7792744,588562907.95,01-FEB-2016,31205,INE423A01024,
ADANIPORTS,EQ,213.25,221.8,212.75,221.1,220.6,212.25,3982611,871856075.55,01-FEB-2016,53589,INE742F01042,
ADANIPOWER,EQ,29.0,29.4,28.35,28.6,28.6,28.7,4836154,139561890.15,01-FEB-2016,9146,INE814H01011,
ALKEM,EQ,1361.0,1384.4,1342.6,1373.45,1373.2,1358.8,145523,198113071.1,01-FEB-2016,6043,INE540L01014,
AMBUJACEM,EQ,196.5,200.8,195.35,199.95,200.2,195.35,1699676,339157430.05,01-FEB-2016,20996,INE079A01024,
APLAPOLLO,EQ,699.0,699.0,670.0,680.3,679.0,679.05,6076,4138654.55,01-FEB-2016,569,INE702C01019,
APOLLOHOSP,EQ,1482.0,1507.2,1470.0,1498.4,1505.0,1473.0,216940,323094638.3,01-FEB-2016,16773,INE437A01024,
ASHOKLEY,EQ,89.8,92.5,89.6,91.5,91.45,89.6,11659536,1062311215.5,01-FEB-2016,37435,INE208A01029,
ASIANPAINT,EQ,874.2,890.0,871.3,887.4,885.2,869.9,786217,696112066.8,01-FEB-2016,32872,INE021A01026,
ASTRAL,EQ,417.0,428.95,396.6,417.75,414.1,422.65,43195,17801075.35,01-FEB-2016,1723,INE006I01046,
AUROPHARMA,EQ,820.5,820.5,790.35,801.0,801.0,834.25,3040940,2452861662.7,01-FEB-2016,86945,INE406A01037,
AXISBANK,EQ,410.0,410.35,394.5,399.3,399.2,408.4,10700914,4287304461.35,01-FEB-2016,137373,INE238A01034,
BAJAJ-AUTO,EQ,2360.0,2361.95,2310.1,2327.9,2325.4,2341.95,155264,362212550.45,01-FEB-2016,16217,INE917I01010,
BAJAJFINSV,EQ,1894.0,1894.0,1851.0,1863.55,1861.15,1861.65,43093,80669530.2,01-FEB-2016,10479,INE918I01018,
BAJAJHLDNG,EQ,1495.3,1526.0,1466.0,1473.3,1476.9,1480.45,4129,6108761.55,01-FEB-2016,1172,INE118A01012,
BAJFINANCE,EQ,6067.0,6067.0,5882.95,6003.15,6011.0,5928.4,32927,197500279.25,01-FEB-2016,4398,INE296A01016,
BANKBARODA,EQ,125.25,126.85,121.1,122.2,122.4,125.4,5631241,694825506.0,01-FEB-2016,31389,INE028A01039,
BANKINDIA,EQ,101.45,101.5,97.1,97.75,97.75,100.3,2644126,260608178.75,01-FEB-2016,16029,INE084A01016,
BEL,EQ,1245.0,1248.5,1222.0,1233.45,1235.0,1231.55,206029,254589686.7,01-FEB-2016,11926,INE263A01016,
BHARATFORG,EQ,838.9,855.8,834.9,839.95,835.0,833.55,312616,263996484.95,01-FEB-2016,10786,INE465A01025,
BHARTIARTL,EQ,292.2,298.0,291.2,296.6,297.0,289.9,3988413,1176085332.4,01-FEB-2016,52659,INE397D01024,
BHEL,EQ,139.7,144.8,136.5,140.25,139.4,138.7,6689556,941355163.05,01-FEB-2016,57701,INE257A01026,
BIOCON,EQ,492.05,497.05,484.05,486.7,485.8,489.35,360081,176518758.3,01-FEB-2016,11308,INE376G01013,
BLUESTARCO,EQ,366.0,368.0,352.1,359.8,360.0,361.7,228595,82254819.9,01-FEB-2016,923,INE472A01039,
BOSCHLTD,EQ,17650.0,17788.9,17166.0,17188.4,17200.0,17495.95,12459,216037170.4,01-FEB-2016,4949,INE323A01026,
BPCL,EQ,891.0,893.25,871.7,880.15,879.0,893.15,924818,816461010.85,01-FEB-2016,44321,INE029A01011,
BRITANNIA,EQ,2710.0,2815.0,2699.25,2800.5,2790.0,2689.45,348328,967847756.45,01-FEB-2016,23336,INE216A01022,
CANBK,EQ,195.0,195.0,186.05,187.5,187.4,194.0,2319495,438206446.7,01-FEB-2016,20460,INE476A01014,
CHOLAFIN,EQ,651.0,680.0,638.3,646.35,649.0,632.0,33834,21859353.55,01-FEB-2016,2563,INE121A01016,
CIPLA,EQ,591.9,605.95,589.15,599.45,597.0,585.1,1045333,627898574.3,01-FEB-2016,32389,INE059A01026,
COALINDIA,EQ,321.7,330.0,311.65,328.55,327.5,319.95,3208370,1031350821.45,01-FEB-2016,59141,INE522F01014,
COLPAL,EQ,869.0,870.6,856.0,861.7,860.0,857.95,408883,352853199.75,01-FEB-2016,8302,INE259A01022,
CONCOR,EQ,1190.0,1209.5,1170.0,1194.5,1189.45,1186.85,141377,169023914.85,01-FEB-2016,14023,INE111A01017,
CUMMINSIND,EQ,933.0,966.9,925.05,944.5,940.0,923.6,99737,94597720.05,01-FEB-2016,14027,INE298A01020,
DABUR,EQ,250.9,252.5,248.05,251.05,251.0,250.65,1161891,291605362.85,01-FEB-2016,23493,INE016A01026,
DIVISLAB,EQ,1152.0,1158.0,1130.55,1141.95,1138.55,1140.95,283070,323272338.6,01-FEB-2016,9599,INE361B01024,
DLF,EQ,96.5,98.0,95.7,96.75,96.25,96.35,7072185,684378954.05,01-FEB-2016,25552,INE271C01023,
DRREDDY,EQ,3085.0,3138.0,3041.25,3050.5,3049.95,3105.4,565741,1748395711.45,01-FEB-2016,39010,INE089A01023,
EICHERMOT,EQ,16800.0,17109.0,16600.25,17073.85,17090.0,16546.6,43914,742812352.75,01-FEB-2016,12038,INE066A01013,
FEDERALBNK,EQ,46.7,47.15,45.75,46.9,46.95,46.15,2027299,94722416.35,01-FEB-2016,6981,INE171A01029,
FORTIS,EQ,178.7,181.5,175.5,176.2,175.75,178.5,585201,104707062.75,01-FEB-2016,8558,INE061F01013,
GAIL,EQ,368.0,373.2,357.65,368.15,367.0,368.6,1065035,391246425.0,01-FEB-2016,26958,INE129A01019,
GLENMARK,EQ,782.0,806.8,774.5,796.0,794.0,771.35,1169067,929851495.15,01-FEB-2016,33434,INE935A01035,
GODFRYPHLP,EQ,1255.0,1365.0,1255.0,1276.3,1279.4,1222.55,430784,563093940.05,01-FEB-2016,21172,INE260B01028,
GODREJCP,EQ,1235.0,1276.8,1222.25,1262.8,1268.25,1224.95,350845,439635525.5,01-FEB-2016,18093,INE102D01028,
GODREJPROP,EQ,301.5,304.7,300.0,302.45,302.55,300.25,117294,35448453.55,01-FEB-2016,3271,INE484J01027,
GRASIM,EQ,3512.0,3569.95,3420.0,3438.4,3431.25,3393.65,179755,626442668.75,01-FEB-2016,17704,INE047A01013,
HAVELLS,EQ,301.0,305.8,294.1,304.05,305.3,296.7,2542521,764677199.8,01-FEB-2016,37571,INE176B01034,
HCLTECH,EQ,865.8,889.9,865.8,880.3,876.7,865.75,1297246,1144620339.8,01-FEB-2016,51521,INE860A01027,
HDFCBANK,EQ,1058.0,1067.0,1053.7,1059.75,1062.9,1049.85,1152371,1222521833.4,01-FEB-2016,27007,INE040A01026,
HEROMOTOCO,EQ,2560.0,2560.0,2507.25,2535.6,2527.9,2565.65,246093,623431007.75,01-FEB-2016,16632,INE158A01026,
HINDALCO,EQ,70.85,71.55,70.2,71.1,71.2,70.5,5582032,396532104.25,01-FEB-2016,34933,INE038A01020,
HINDPETRO,EQ,814.1,818.35,800.0,806.55,806.55,815.95,977451,788789453.95,01-FEB-2016,31242,INE094A01015,
HINDUNILVR,EQ,816.0,817.4,799.0,800.95,800.0,816.9,1025869,826641463.25,01-FEB-2016,54278,INE030A01027,
