SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 24-Oct-2025,1178.9,1185.1,1192.2,1170.2,1184.1,1185.7,1184.11,494044,5850.01,23580, 243178, 49.22
ABB, EQ, 24-Oct-2025,5181.5,5198.0,5210.0,5151.5,5180.0,5181.0,5186.73,245669,12742.18,13691, 169868, 69.15
ABCAPITAL, EQ, 24-Oct-2025,308.0,308.85,309.95,303.95,305.7,306.15,306.38,2651597,8123.83,32329, 1197370, 45.16
ADANIENSOL, EQ, 24-Oct-2025,952.4,956.0,956.0,937.55,944.2,944.25,944.73,1131330,10687.97,22960, 674422, 59.61
ADANIENT, EQ, 24-Oct-2025,2545.8,2554.8,2554.8,2497.7,2505.7,2504.2,2517.27,473765,11925.95,26841, 197253, 41.64
ADANIGREEN, EQ, 24-Oct-2025,1044.7,1049.4,1049.4,1028.0,1031.8,1031.1,1034.13,1202737,12437.85,27286, 480749, 39.97
ADANIPORTS, EQ, 24-Oct-2025,1453.1,1463.0,1463.5,1422.3,1426.7,1429.0,1434.56,1907383,27362.58,73677, 1001215, 52.49
ADANIPOWER, EQ, 24-Oct-2025,165.26,164.45,169.18,164.0,167.82,167.72,167.6,44515519,74608.64,183806, 8704330, 19.55
ALKEM, EQ, 24-Oct-2025,5534.0,5569.0,5569.0,5489.5,5545.0,5545.0,5525.66,117663,6501.66,12441, 82801, 70.37
AMBER, EQ, 24-Oct-2025,8300.0,8300.0,8441.5,8260.0,8326.0,8321.5,8346.9,310384,25907.44,34665, 112431, 36.22
AMBUJACEM, EQ, 24-Oct-2025,564.35,565.0,566.6,552.85,554.65,555.0,557.7,1704636,9506.71,27010, 1128350, 66.19
ANGELONE, EQ, 24-Oct-2025,2511.0,2508.0,2519.0,2486.5,2514.0,2514.5,2505.21,397482,9957.76,24224, 124979, 31.44
APLAPOLLO, EQ, 24-Oct-2025,1753.6,1753.6,1763.1,1741.3,1756.7,1754.4,1751.62,305810,5356.63,17704, 157515, 51.51
APOLLOHOSP, EQ, 24-Oct-2025,7968.5,7975.0,7982.0,7824.5,7836.0,7837.5,7879.39,287555,22657.58,40831, 179156, 62.30
ASHOKLEY, EQ, 24-Oct-2025,137.85,137.91,138.5,135.82,136.59,136.35,137.05,6291344,8622.4,45467, 3494453, 55.54
ASIANPAINT, EQ, 24-Oct-2025,2502.4,2495.0,2506.7,2486.3,2501.8,2501.6,2497.96,327596,8183.2,29053, 166183, 50.73
ASTRAL, EQ, 24-Oct-2025,1455.8,1451.0,1457.5,1425.1,1427.9,1430.8,1448.32,621026,8994.46,24577, 345269, 55.60
AUBANK, EQ, 24-Oct-2025,870.7,872.0,875.05,858.25,860.5,860.35,864.27,1778097,15367.58,49502, 1013428, 57.00
AUROPHARMA, EQ, 24-Oct-2025,1099.1,1100.0,1108.0,1080.1,1090.9,1085.0,1091.57,761529,8312.6,16913, 369576, 48.53
AXISBANK, EQ, 24-Oct-2025,1258.8,1254.2,1256.0,1240.1,1242.0,1241.9,1244.33,4882046,60748.96,162789, 3207399, 65.70
BAJAJ-AUTO, EQ, 24-Oct-2025,9047.0,9070.0,9099.0,9012.0,9080.5,9076.5,9061.0,332130,30094.31,25998, 223094, 67.17
BAJAJFINSV, EQ, 24-Oct-2025,2176.6,2176.6,2184.0,2144.6,2159.0,2159.5,2160.77,517200,11175.51,35878, 258460, 49.97
BAJAJHLDNG, EQ, 24-Oct-2025,13144.0,13144.0,13167.0,12953.0,13101.0,13144.0,13057.59,76553,9995.98,9673, 59456, 77.67
BAJFINANCE, EQ, 24-Oct-2025,1094.15,1093.5,1098.6,1087.4,1089.0,1089.75,1091.92,6440277,70322.85,135777, 4362842, 67.74
BANDHANBNK, EQ, 24-Oct-2025,171.31,171.5,173.73,169.72,169.76,170.0,171.44,8783938,15059.2,50281, 4147446, 47.22
BANKBARODA, EQ, 24-Oct-2025,266.9,266.9,268.6,264.3,266.1,266.2,266.39,6541279,17425.61,73386, 3639916, 55.65
BANKINDIA, EQ, 24-Oct-2025,135.53,135.01,136.1,133.2,133.8,133.9,134.47,8071441,10853.48,40108, 4100607, 50.80
BDL, EQ, 24-Oct-2025,1514.8,1560.0,1569.0,1527.9,1539.0,1544.0,1547.2,2611624,40407.01,73343, 529659, 20.28
BEL, EQ, 24-Oct-2025,418.65,422.0,423.7,419.9,422.4,422.05,421.62,18720794,78931.49,129187, 11328065, 60.51
BHARATFORG, EQ, 24-Oct-2025,1300.1,1300.1,1311.0,1277.0,1286.0,1283.9,1297.19,852230,11055.03,32634, 312827, 36.71
BHARTIARTL, EQ, 24-Oct-2025,2007.9,2008.0,2033.0,2006.9,2028.0,2029.3,2024.56,3236799,65531.07,166105, 1818541, 56.18
BHEL, EQ, 24-Oct-2025,234.29,235.27,236.79,229.54,231.26,230.94,233.56,5297389,12372.61,46864, 1871408, 35.33
BIOCON, EQ, 24-Oct-2025,362.3,364.2,365.2,357.85,359.2,359.5,360.59,1007188,3631.79,19551, 466302, 46.30
BLUESTARCO, EQ, 24-Oct-2025,1972.2,1974.9,2032.9,1973.0,2009.0,2006.0,2012.99,732438,14743.92,33454, 332388, 45.38
BOSCHLTD, EQ, 24-Oct-2025,38920.0,39190.0,39190.0,38400.0,38600.0,38585.0,38657.95,11903,4601.46,5730, 4712, 39.59
BPCL, EQ, 24-Oct-2025,331.3,330.15,334.4,327.2,331.25,330.45,331.55,8260920,27388.96,70146, 4328321, 52.40
BRITANNIA, EQ, 24-Oct-2025,6068.0,6068.0,6069.5,5987.0,6055.0,6053.0,6027.68,82081,4947.58,11838, 42139, 51.34
BSE, EQ, 24-Oct-2025,2487.5,2492.9,2506.7,2466.2,2473.8,2475.0,2486.34,2121602,52750.22,83501, 594914, 28.04
CAMS, EQ, 24-Oct-2025,3873.4,3880.0,3912.6,3866.2,3882.0,3880.2,3891.27,412374,16046.58,32993, 197498, 47.89
CANBK, EQ, 24-Oct-2025,126.24,126.5,126.93,124.73,125.75,125.7,125.92,17014666,21425.52,69941, 8041861, 47.26
CDSL, EQ, 24-Oct-2025,1600.3,1601.4,1617.2,1581.1,1588.1,1590.2,1598.61,1230930,19677.74,40424, 387463, 31.48
CGPOWER, EQ, 24-Oct-2025,732.85,734.45,735.9,719.25,723.0,723.85,726.24,3051200,22159.03,54034, 1835514, 60.16
CHOLAFIN, EQ, 24-Oct-2025,1684.7,1685.0,1752.7,1678.1,1747.4,1733.6,1721.42,2128154,36634.38,73248, 1171185, 55.03
CIPLA, EQ, 24-Oct-2025,1645.1,1625.1,1625.1,1581.1,1584.6,1584.4,1595.92,2941997,46951.88,111452, 996574, 33.87
COALINDIA, EQ, 24-Oct-2025,392.65,392.65,395.45,390.8,394.0,394.05,393.47,4070949,16018.15,51423, 2271923, 55.81
COCHINSHIP, EQ, 24-Oct-2025,1792.4,1810.0,1864.0,1800.1,1822.5,1824.3,1829.73,3072570,56219.81,106992, 551784, 17.96
COFORGE, EQ, 24-Oct-2025,1754.7,1769.0,1775.0,1747.1,1760.0,1760.0,1763.77,1609152,28381.81,55283, 920231, 57.19
COLPAL, EQ, 24-Oct-2025,2286.9,2245.0,2246.8,2200.0,2240.1,2239.4,2223.3,1809292,40226.02,57777, 860768, 47.57
CONCOR, EQ, 24-Oct-2025,534.75,535.45,542.5,535.45,536.95,536.9,539.55,1135433,6126.22,29412, 534777, 47.10
CROMPTON, EQ, 24-Oct-2025,290.95,292.75,294.5,289.0,294.05,293.35,291.57,3224313,9401.1,23624, 1310200, 40.64
CUMMINSIND, EQ, 24-Oct-2025,4073.9,4079.9,4205.6,4055.3,4197.9,4183.2,4161.35,953394,39674.04,64402, 533198, 55.93
DABUR, EQ, 24-Oct-2025,511.4,512.4,512.4,498.4,507.0,508.45,504.44,3786598,19101.24,42514, 2220317, 58.64
DALBHARAT, EQ, 24-Oct-2025,2133.8,2144.4,2145.0,2085.0,2098.0,2098.4,2106.04,360555,7593.42,31933, 219379, 60.84
DELHIVERY, EQ, 24-Oct-2025,473.7,473.7,475.15,462.3,466.05,466.9,466.63,2884349,13459.23,31815, 1874038, 64.97
DIVISLAB, EQ, 24-Oct-2025,6565.5,6564.0,6675.0,6535.0,6610.0,6593.0,6567.34,250640,16460.38,33372, 143506, 57.26
DIXON, EQ, 24-Oct-2025,15611.0,15655.0,15733.0,15440.0,15499.0,15490.0,15545.12,436186,67805.63,69488, 249322, 57.16
DLF, EQ, 24-Oct-2025,774.3,774.3,777.0,765.65,772.6,772.45,772.44,1843887,14242.9,40876, 965164, 52.34
DMART, EQ, 24-Oct-2025,4268.0,4268.0,4271.7,4197.0,4213.1,4213.9,4222.74,250190,10564.87,20536, 139057, 55.58
DRREDDY, EQ, 24-Oct-2025,1279.4,1280.0,1288.0,1265.5,1282.7,1283.6,1280.91,1167634,14956.34,33093, 602581, 51.61
EICHERMOT, EQ, 24-Oct-2025,6884.5,6894.0,6909.5,6792.0,6842.5,6840.0,6845.44,243740,16685.07,40029, 160995, 66.05
