SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2560.0,2569.9,2460.0,2487.85,2485.5,2544.15,76075,190470979.9,30-JAN-2006,
APOLLOHOSP,EQ,559.6,559.6,530.6,542.05,543.1,546.45,109191,59920995.35,30-JAN-2006,
ASHOKLEY,EQ,32.0,32.0,30.5,30.65,30.7,31.1,2589785,79676676.3,30-JAN-2006,
ASIANPAINT,EQ,607.35,611.0,598.0,598.15,598.0,605.9,10728,6462333.85,30-JAN-2006,
AUROPHARMA,EQ,567.95,580.0,540.0,549.1,552.8,534.6,391495,217042613.45,30-JAN-2006,
BANKBARODA,EQ,260.0,262.7,250.0,258.6,258.15,260.8,782003,201797891.65,30-JAN-2006,
BANKINDIA,EQ,135.8,135.8,128.1,129.6,130.5,133.4,1017727,132297160.45,30-JAN-2006,
BEL,EQ,1181.35,1192.0,1091.25,1103.85,1104.9,1161.15,177582,198131202.35,30-JAN-2006,
BHARATFORG,EQ,387.1,391.0,380.35,382.55,382.9,385.65,542927,209099232.4,30-JAN-2006,
BHEL,EQ,1730.0,1760.0,1683.0,1699.85,1696.2,1715.55,319931,550153415.25,30-JAN-2006,
BIOCON,EQ,475.15,483.0,461.0,463.85,462.3,476.85,70921,33242560.3,30-JAN-2006,
BLUESTARCO,EQ,540.5,550.0,532.0,535.9,539.4,550.05,2682,1438018.6,30-JAN-2006,
BPCL,EQ,430.0,430.0,416.25,420.65,420.5,430.7,73493,31062680.05,30-JAN-2006,
BRITANNIA,EQ,1487.95,1488.0,1440.0,1464.2,1463.0,1489.15,4071,5943803.95,30-JAN-2006,
CANBK,EQ,244.0,245.9,237.05,244.0,244.2,243.95,1053561,254985481.7,30-JAN-2006,
CIPLA,EQ,446.9,447.5,438.0,442.75,442.0,443.25,741208,328201521.65,30-JAN-2006,
CONCOR,EQ,1340.0,1344.75,1320.0,1331.3,1336.5,1331.25,67740,89765152.15,30-JAN-2006,
CUMMINSIND,EQ,179.65,182.0,173.0,174.35,175.0,178.45,483827,85422166.55,30-JAN-2006,
DABUR,EQ,110.5,117.7,109.5,116.1,115.85,110.5,2391877,274598401.35,30-JAN-2006,
DIVISLAB,EQ,1695.0,1719.9,1660.0,1674.25,1670.35,1697.2,28158,47631133.5,30-JAN-2006,
DRREDDY,EQ,1075.0,1145.0,1075.0,1130.4,1140.0,1073.4,396734,438250257.25,30-JAN-2006,
EICHERMOT,EQ,237.15,240.0,224.0,226.0,224.0,237.15,13880,3175971.55,30-JAN-2006,
FEDERALBNK,EQ,183.0,187.0,179.55,180.5,181.5,185.2,309147,56328996.25,30-JAN-2006,
GAIL,EQ,277.6,287.25,276.15,286.0,286.0,276.6,1116317,316862105.0,30-JAN-2006,
GLENMARK,EQ,304.0,304.9,296.1,298.4,299.0,300.05,64028,19178884.05,30-JAN-2006,
GODFRYPHLP,EQ,1535.0,1557.5,1492.0,1507.45,1520.0,1570.0,917,1404109.5,30-JAN-2006,
GODREJCP,EQ,559.0,564.9,538.5,541.55,540.05,553.6,2922,1598219.8,30-JAN-2006,
GRASIM,EQ,1430.0,1478.9,1430.0,1448.4,1451.0,1436.9,210844,307901564.05,30-JAN-2006,
HAVELLS,EQ,408.0,409.7,388.0,391.35,388.0,400.65,36222,14349139.0,30-JAN-2006,
HCLTECH,EQ,626.0,629.0,614.25,616.3,615.25,624.15,124459,77084060.5,30-JAN-2006,
HDFCBANK,EQ,737.1,748.95,734.1,743.55,742.0,737.1,331146,245780441.25,30-JAN-2006,
HINDPETRO,EQ,312.3,313.5,301.9,309.8,309.0,309.1,288707,89058479.6,30-JAN-2006,
ICICIBANK,EQ,601.0,620.0,530.05,614.65,616.0,619.55,1165407,714544554.65,30-JAN-2006,
INDHOTEL,EQ,1290.4,1319.0,1256.0,1271.1,1275.1,1298.0,112059,142360979.45,30-JAN-2006,
INDUSINDBK,EQ,54.0,54.95,52.5,52.65,52.8,53.65,477945,25357274.45,30-JAN-2006,
IOC,EQ,525.05,530.0,505.25,514.9,514.6,528.9,327161,168802353.55,30-JAN-2006,
ITC,EQ,155.45,157.4,151.85,155.25,155.25,155.45,4659163,721031996.1,30-JAN-2006,
JINDALSTEL,EQ,1600.0,1614.0,1484.6,1560.4,1561.9,1592.1,37750,58348514.55,30-JAN-2006,
JSWSTEEL,EQ,211.0,212.0,198.0,198.45,198.0,208.7,328044,66008205.0,30-JAN-2006,
KOTAKBANK,EQ,241.45,241.65,231.2,240.15,239.55,239.9,196212,46590662.85,30-JAN-2006,
LICHSGFIN,EQ,201.0,201.5,195.2,196.3,196.5,198.95,318690,62803238.15,30-JAN-2006,
LT,EQ,2156.0,2314.0,2080.0,2105.8,2106.2,2135.5,313926,666562227.3,30-JAN-2006,
LUPIN,EQ,809.0,827.9,800.0,823.55,824.0,784.8,93079,75923919.65,30-JAN-2006,
M&M,EQ,537.5,544.0,530.0,537.8,539.0,537.5,394065,212363803.0,30-JAN-2006,
MARICO,EQ,445.0,459.9,437.6,440.65,440.0,438.65,39966,17889045.35,30-JAN-2006,
MARUTI,EQ,770.0,770.0,744.3,747.5,748.0,761.0,940825,709870346.35,30-JAN-2006,
NATIONALUM,EQ,258.0,259.95,248.5,256.55,256.0,254.2,262031,66451560.9,30-JAN-2006,
NTPC,EQ,116.0,116.0,112.55,112.95,112.8,114.0,1997142,227054840.45,30-JAN-2006,
ONGC,EQ,1285.0,1285.0,1232.0,1236.65,1232.0,1265.6,1344718,1689852011.75,30-JAN-2006,
PETRONET,EQ,65.5,66.5,64.1,64.25,64.2,64.9,562660,36367489.05,30-JAN-2006,
PIDILITIND,EQ,89.0,89.65,85.55,87.05,87.25,89.2,64244,5582480.6,30-JAN-2006,
PNB,EQ,468.0,471.0,452.1,456.45,456.5,465.55,547426,251622500.55,30-JAN-2006,
RADICO,EQ,160.2,162.5,156.0,156.75,157.0,158.0,62587,9908156.15,30-JAN-2006,
RELIANCE,EQ,700.0,718.2,700.0,711.05,710.6,698.65,7256981,5170277963.4,30-JAN-2006,
SAIL,EQ,57.6,58.0,54.1,57.25,57.2,57.75,15993967,900802343.65,30-JAN-2006,
SBIN,EQ,905.0,911.75,881.25,883.75,885.0,913.75,3219925,2861040628.95,30-JAN-2006,
SHREECEM,EQ,589.0,590.0,569.5,570.5,569.5,585.35,12830,7367003.05,30-JAN-2006,
SIEMENS,EQ,4569.0,4647.0,4429.0,4482.45,4469.0,4469.75,206537,933971544.15,30-JAN-2006,
SRF,EQ,280.0,281.0,268.7,272.1,271.9,278.5,688561,188213908.3,30-JAN-2006,
SUNPHARMA,EQ,689.0,692.5,675.0,680.25,686.0,684.0,74438,50825590.9,30-JAN-2006,
SUPREMEIND,EQ,338.0,340.0,335.25,339.8,339.0,336.8,7937,2676186.85,30-JAN-2006,
SUZLON,EQ,1140.0,1159.3,1031.0,1076.15,1081.5,1127.1,2266485,2453242778.55,30-JAN-2006,
TATAELXSI,EQ,198.0,200.0,187.5,190.15,191.5,196.2,113914,21881530.8,30-JAN-2006,
TATAPOWER,EQ,459.0,472.5,451.0,465.75,466.9,458.2,941185,440042771.7,30-JAN-2006,
