SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1130.0,1130.0,1091.0,1111.0,1114.0,1121.35,394422,436129685.15,5-JUL-2007,
ADANIENT,EQ,279.0,288.4,270.0,272.85,272.0,278.15,228502,63839169.95,5-JUL-2007,
APOLLOHOSP,EQ,506.0,519.7,499.0,501.1,501.5,505.5,6642,3336585.45,5-JUL-2007,
ASHOKLEY,EQ,38.0,38.55,37.35,38.35,38.45,38.0,2957597,112114855.85,5-JUL-2007,
ASIANPAINT,EQ,834.0,842.5,830.05,840.6,842.5,830.1,4368,3656218.1,5-JUL-2007,
ASTRAL,EQ,107.75,108.9,106.6,107.05,107.0,108.75,4365,471624.65,5-JUL-2007,
AUROPHARMA,EQ,779.9,779.9,768.0,769.8,771.95,775.45,99579,76653851.3,5-JUL-2007,
BANKBARODA,EQ,272.1,275.5,268.8,271.25,271.8,273.1,702071,190679744.45,5-JUL-2007,
BANKINDIA,EQ,223.9,226.0,218.15,220.1,221.0,223.9,1492318,329004891.75,5-JUL-2007,
BEL,EQ,1904.0,1949.4,1848.0,1876.05,1876.9,1897.75,61258,114850459.15,5-JUL-2007,
BHARATFORG,EQ,309.85,309.85,299.2,306.95,307.0,307.5,596649,181805076.5,5-JUL-2007,
BHARTIARTL,EQ,870.0,870.0,842.6,852.75,855.0,860.3,944387,804130304.6,5-JUL-2007,
BHEL,EQ,1545.0,1564.95,1530.05,1557.3,1561.0,1545.25,360751,556664530.35,5-JUL-2007,
BIOCON,EQ,465.0,466.0,447.0,455.4,455.0,465.7,113785,51757904.8,5-JUL-2007,
BLUESTARCO,EQ,239.0,244.85,230.1,236.1,238.0,240.75,13220,3140491.5,5-JUL-2007,
BPCL,EQ,339.1,342.5,334.05,340.0,340.5,340.05,330310,111401221.65,5-JUL-2007,
BRITANNIA,EQ,1659.0,1772.0,1659.0,1707.7,1695.5,1629.3,31740,54589973.75,5-JUL-2007,
CANBK,EQ,274.0,275.9,265.0,268.15,268.7,273.0,712141,193338704.55,5-JUL-2007,
CIPLA,EQ,219.9,221.9,215.3,216.35,216.3,218.2,2643302,574832423.6,5-JUL-2007,
CONCOR,EQ,2110.0,2325.0,2110.0,2284.45,2280.0,2223.85,312852,711938113.05,5-JUL-2007,
CUMMINSIND,EQ,341.5,355.7,331.1,351.15,350.25,340.95,261664,90392286.45,5-JUL-2007,
DABUR,EQ,102.0,102.9,101.1,101.85,101.45,102.4,278025,28352443.65,5-JUL-2007,
DIVISLAB,EQ,6229.0,6232.65,6062.0,6103.85,6095.15,6191.25,92176,563932935.2,5-JUL-2007,
DLF,EQ,526.6,583.95,526.6,569.8,568.0,525.0,78025942,43466978820.15,5-JUL-2007,
DRREDDY,EQ,662.0,674.7,654.5,673.1,673.0,662.95,680034,450622411.2,5-JUL-2007,
EICHERMOT,EQ,349.95,353.9,340.6,341.75,341.05,346.1,19901,6858278.95,5-JUL-2007,
FEDERALBNK,EQ,311.0,314.4,300.0,306.25,307.75,311.0,67425,20656771.0,5-JUL-2007,
FORTIS,EQ,83.0,83.3,81.5,81.75,81.7,82.2,272273,22367055.8,5-JUL-2007,
GAIL,EQ,310.9,314.0,308.0,311.75,311.0,308.55,192724,59908192.8,5-JUL-2007,
GLENMARK,EQ,657.0,681.0,648.3,679.45,679.3,657.0,237964,158946203.0,5-JUL-2007,
GODFRYPHLP,EQ,1390.1,1457.0,1365.25,1395.75,1390.2,1426.6,889,1233836.15,5-JUL-2007,
GODREJCP,EQ,136.0,136.0,133.5,134.05,133.5,135.8,29317,3942773.7,5-JUL-2007,
GRASIM,EQ,2750.0,2764.0,2682.0,2748.35,2745.0,2739.3,109514,299373775.5,5-JUL-2007,
