SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1299.0,1324.0,1265.0,1273.8,1273.0,1301.4,347140,449664758.0,21-JUL-2016,17941,INE117A01022,
ADANIENT,EQ,83.2,84.5,80.5,81.1,80.7,82.95,2909067,239444680.05,21-JUL-2016,11292,INE423A01024,
ADANIPORTS,EQ,222.0,226.35,219.8,223.2,223.1,221.4,5312623,1187397650.35,21-JUL-2016,55893,INE742F01042,
ADANIPOWER,EQ,28.7,28.85,28.25,28.35,28.25,28.7,3083116,87876900.4,21-JUL-2016,5353,INE814H01011,
ALKEM,EQ,1538.95,1564.9,1520.0,1553.0,1563.0,1538.3,50336,77714630.2,21-JUL-2016,7396,INE540L01014,
AMBUJACEM,EQ,263.0,267.7,262.8,265.9,266.85,262.0,2164365,575714302.7,21-JUL-2016,19242,INE079A01024,
APLAPOLLO,EQ,945.0,952.2,936.0,942.05,936.0,940.1,11833,11175680.8,21-JUL-2016,615,INE702C01019,
APOLLOHOSP,EQ,1333.7,1350.0,1328.0,1333.0,1333.5,1333.45,236119,316234722.95,21-JUL-2016,24349,INE437A01024,
ASHOKLEY,EQ,93.5,97.4,92.3,96.85,97.35,93.45,45285023,4327673687.35,21-JUL-2016,138824,INE208A01029,
ASIANPAINT,EQ,1029.8,1048.0,1026.55,1042.7,1041.05,1028.55,706661,734329707.2,21-JUL-2016,23390,INE021A01026,
ASTRAL,EQ,519.5,520.0,505.0,508.15,507.3,519.5,21676,11110769.9,21-JUL-2016,1390,INE006I01046,
AUROPHARMA,EQ,808.0,813.95,788.0,790.3,788.95,798.05,2103438,1689508600.9,21-JUL-2016,44814,INE406A01037,
AXISBANK,EQ,557.9,557.9,535.55,538.05,536.95,558.25,9416152,5134576731.6,21-JUL-2016,165899,INE238A01034,
BAJAJ-AUTO,EQ,2787.1,2801.85,2762.0,2770.6,2767.2,2779.35,239917,666607808.55,21-JUL-2016,24690,INE917I01010,
BAJAJFINSV,EQ,2559.1,2730.0,2559.1,2608.7,2614.45,2554.2,273400,724955574.95,21-JUL-2016,24320,INE918I01018,
BAJAJHLDNG,EQ,1662.05,1714.5,1662.05,1705.55,1707.0,1661.7,79708,135374078.55,21-JUL-2016,4485,INE118A01012,
BAJFINANCE,EQ,8729.0,8783.95,8651.7,8707.85,8719.8,8640.1,236743,2063828715.5,21-JUL-2016,6332,INE296A01016,
BANKBARODA,EQ,158.0,158.9,151.7,152.25,151.85,157.55,8788809,1357747078.4,21-JUL-2016,38277,INE028A01039,
BANKINDIA,EQ,109.45,111.7,106.55,107.15,106.95,109.75,5398730,587238672.5,21-JUL-2016,23174,INE084A01016,
BEL,EQ,1251.05,1261.95,1235.75,1237.55,1237.1,1249.65,272524,339888717.85,21-JUL-2016,11047,INE263A01016,
BHARATFORG,EQ,746.5,749.7,724.5,727.95,726.5,746.25,460737,339030441.55,21-JUL-2016,14821,INE465A01025,
BHARTIARTL,EQ,365.9,369.7,362.5,367.85,367.0,363.4,1981372,727073986.95,21-JUL-2016,38337,INE397D01024,
BHEL,EQ,144.75,144.75,138.6,140.1,140.25,144.15,4721898,667510527.4,21-JUL-2016,26904,INE257A01026,
BIOCON,EQ,714.7,716.8,696.5,700.6,697.95,710.85,660092,467065072.75,21-JUL-2016,18995,INE376G01013,
BLUESTARCO,EQ,452.5,463.5,443.4,458.7,460.6,448.25,184831,84189891.8,21-JUL-2016,19386,INE472A01039,
BOSCHLTD,EQ,24900.0,25086.6,24458.2,24528.65,24505.0,24898.8,17069,421804804.3,21-JUL-2016,5728,INE323A01026,
BPCL,EQ,582.2,590.6,573.3,576.25,577.8,574.5,2766968,1612182672.45,21-JUL-2016,55875,INE029A01011,
BRITANNIA,EQ,2814.8,2840.0,2790.0,2814.75,2816.0,2809.45,145937,409947761.65,21-JUL-2016,20858,INE216A01022,
CANBK,EQ,259.0,259.45,250.0,250.8,250.5,259.9,3476035,884338845.05,21-JUL-2016,28141,INE476A01014,
CHOLAFIN,EQ,976.8,1020.0,968.1,1002.4,997.0,975.9,118718,119456906.45,21-JUL-2016,6237,INE121A01016,
CIPLA,EQ,522.5,526.95,514.0,515.85,514.7,517.85,2274652,1185736787.8,21-JUL-2016,35636,INE059A01026,
COALINDIA,EQ,330.0,335.8,326.7,333.35,331.1,329.25,6355171,2111100453.3,21-JUL-2016,93851,INE522F01014,
COLPAL,EQ,949.0,964.5,944.65,959.65,963.0,949.05,384737,367958945.8,21-JUL-2016,14425,INE259A01022,
CONCOR,EQ,1460.0,1466.0,1432.5,1445.5,1448.65,1455.45,138236,200231144.2,21-JUL-2016,11323,INE111A01017,
CROMPTON,EQ,153.0,153.9,147.45,150.25,150.4,152.5,221588,33365254.9,21-JUL-2016,3093,INE299U01018,
CUMMINSIND,EQ,855.0,891.25,855.0,884.5,886.55,855.0,615642,536748632.65,21-JUL-2016,22341,INE298A01020,
DABUR,EQ,306.95,307.45,300.7,305.1,304.8,304.0,882019,268992341.3,21-JUL-2016,18265,INE016A01026,
DIVISLAB,EQ,1190.5,1197.0,1179.5,1187.85,1191.7,1186.5,473335,563209291.45,21-JUL-2016,18776,INE361B01024,
DLF,EQ,158.1,159.4,153.8,154.5,154.1,157.7,5183806,811138188.2,21-JUL-2016,23242,INE271C01023,
DRREDDY,EQ,3664.0,3664.0,3595.4,3617.0,3599.8,3676.65,241834,878215409.8,21-JUL-2016,35925,INE089A01023,
EICHERMOT,EQ,19750.0,19949.0,19700.0,19755.0,19700.0,19849.8,12331,244375531.45,21-JUL-2016,4656,INE066A01013,
FEDERALBNK,EQ,62.8,62.85,60.45,60.95,61.05,62.7,6640806,409698023.75,21-JUL-2016,14512,INE171A01029,
FORTIS,EQ,179.0,183.3,178.55,180.55,181.95,178.45,1876499,340641849.8,21-JUL-2016,19814,INE061F01013,
GAIL,EQ,395.8,401.0,388.85,390.8,391.75,395.4,626240,247298172.95,21-JUL-2016,19906,INE129A01019,
GLENMARK,EQ,857.0,863.6,845.0,850.6,845.85,852.7,391122,334179350.1,21-JUL-2016,13214,INE935A01035,
GODFRYPHLP,EQ,1207.9,1279.85,1205.55,1219.15,1218.0,1198.8,537941,669606588.7,21-JUL-2016,21065,INE260B01028,
GODREJCP,EQ,1617.1,1625.2,1600.1,1611.8,1618.0,1613.05,294998,474799620.45,21-JUL-2016,40415,INE102D01028,
GODREJPROP,EQ,371.2,377.45,366.15,367.9,367.0,371.6,91981,34284390.35,21-JUL-2016,2056,INE484J01027,
GRASIM,EQ,4844.0,4935.0,4821.65,4901.2,4896.15,4841.6,166546,816732570.6,21-JUL-2016,10867,INE047A01013,
HAVELLS,EQ,367.5,373.0,362.6,365.05,366.0,366.25,4619396,1707796606.15,21-JUL-2016,36321,INE176B01034,
HCLTECH,EQ,730.0,730.9,720.15,723.55,725.0,730.0,885024,639343652.3,21-JUL-2016,19412,INE860A01027,
HDFCBANK,EQ,1230.7,1239.9,1222.5,1228.6,1230.3,1232.2,2278226,2802515288.0,21-JUL-2016,52777,INE040A01026,
HEROMOTOCO,EQ,3294.95,3306.95,3260.0,3266.3,3274.0,3275.25,286086,940217135.2,21-JUL-2016,22085,INE158A01026,
HINDALCO,EQ,137.15,137.5,133.5,133.9,133.65,135.9,11200454,1513592977.3,21-JUL-2016,39156,INE038A01020,
HINDPETRO,EQ,1215.0,1215.0,1151.0,1159.9,1168.8,1121.0,4168419,4875684328.2,21-JUL-2016,81847,INE094A01015,
HINDUNILVR,EQ,907.0,913.65,900.5,910.05,910.85,906.9,876194,796064370.75,21-JUL-2016,46942,INE030A01027,
HINDZINC,EQ,188.65,196.1,188.65,193.9,194.35,194.45,3916842,758402883.55,21-JUL-2016,50473,INE267A01025,
ICICIBANK,EQ,266.9,269.0,261.3,261.9,262.0,267.5,10963970,2901427518.55,21-JUL-2016,74542,INE090A01021,
IDEA,EQ,105.6,106.45,105.0,105.45,105.6,105.35,3435393,362895559.05,21-JUL-2016,18190,INE669E01016,
INDHOTEL,EQ,134.65,135.0,132.7,133.5,133.0,134.8,168662,22568947.75,21-JUL-2016,1472,INE053A01029,
INDIANB,EQ,155.45,155.6,148.05,148.85,148.05,154.8,192535,29133491.9,21-JUL-2016,2293,INE562A01011,
INDIGO,EQ,952.0,954.65,942.0,946.55,944.95,951.4,115831,109679100.15,21-JUL-2016,9145,INE646L01027,
INDUSINDBK,EQ,1120.1,1143.9,1111.3,1136.65,1135.4,1118.5,1213828,1376403545.9,21-JUL-2016,85064,INE095A01012,
INFY,EQ,1079.0,1087.2,1075.6,1079.9,1080.1,1083.1,4334001,4679193730.5,21-JUL-2016,130542,INE009A01021,
INOXWIND,EQ,229.7,231.5,227.0,227.85,227.6,228.85,113547,26029013.75,21-JUL-2016,2040,INE066P01011,
IOC,EQ,521.5,531.8,516.15,521.4,519.5,512.85,4745334,2495212004.4,21-JUL-2016,81810,INE242A01010,
ITC,EQ,253.0,253.5,246.5,250.6,249.9,250.25,11716926,2937088359.25,21-JUL-2016,94079,INE154A01025,
JINDALSTEL,EQ,69.75,70.4,66.4,67.6,67.9,69.75,8753624,600066337.65,21-JUL-2016,23820,INE749A01030,
JSWENERGY,EQ,84.9,84.9,79.1,79.85,79.25,83.55,9442346,772381147.85,21-JUL-2016,27078,INE121E01018,
JSWSTEEL,EQ,1624.0,1629.85,1606.25,1612.25,1612.9,1619.5,447190,722429934.65,21-JUL-2016,14023,INE019A01020,
JUBLFOOD,EQ,1150.0,1182.8,1136.85,1142.65,1145.0,1144.55,427964,497809043.65,21-JUL-2016,14493,INE797F01012,
KEI,EQ,125.3,126.85,113.6,117.15,117.9,123.0,561224,68568275.25,21-JUL-2016,8531,INE878B01027,
KOTAKBANK,EQ,786.5,787.5,759.0,760.65,760.5,782.2,3849134,2969539318.85,21-JUL-2016,72994,INE237A01028,
