SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,825.15,839.9,821.2,835.9,839.0,827.2,58824,49065058.85,26-APR-2011,
ADANIENT,EQ,647.7,647.7,625.15,637.1,638.3,643.4,121790,77247709.8,26-APR-2011,
ADANIPOWER,EQ,115.3,115.3,113.15,113.9,113.9,114.95,425713,48529974.4,26-APR-2011,
AMBUJACEM,EQ,155.0,158.2,154.1,157.8,157.9,155.6,2470415,387978209.2,26-APR-2011,
APOLLOHOSP,EQ,472.65,481.0,471.15,475.65,476.8,471.15,42165,20015022.35,26-APR-2011,
ASHOKLEY,EQ,54.0,55.65,53.25,55.2,55.35,53.6,4482728,245197876.9,26-APR-2011,
ASIANPAINT,EQ,2665.0,2692.0,2646.1,2655.9,2651.0,2662.1,36295,96941060.85,26-APR-2011,
ASTRAL,EQ,164.65,167.2,164.65,165.05,165.0,165.9,8104,1342186.2,26-APR-2011,
AUROPHARMA,EQ,198.0,198.1,194.95,197.2,197.95,197.15,598686,117673817.9,26-APR-2011,
AXISBANK,EQ,1387.8,1387.8,1338.65,1356.35,1352.6,1377.3,2818608,3817626807.2,26-APR-2011,
BAJAJ-AUTO,EQ,1477.0,1490.0,1452.6,1485.6,1485.4,1477.7,222698,328099837.8,26-APR-2011,
BAJAJFINSV,EQ,522.5,547.5,522.5,536.95,537.25,540.45,255369,137724505.6,26-APR-2011,
BAJAJHLDNG,EQ,772.0,784.9,766.05,780.9,783.05,770.6,102130,79253400.45,26-APR-2011,
BAJFINANCE,EQ,702.2,708.8,698.8,704.5,702.55,705.75,4885,3429029.1,26-APR-2011,
BANKBARODA,EQ,985.05,996.0,975.0,989.85,990.0,983.75,192929,190262190.0,26-APR-2011,
BANKINDIA,EQ,485.35,490.9,480.8,487.05,489.25,484.55,498906,242754552.3,26-APR-2011,
BEL,EQ,1842.0,1842.0,1807.95,1823.4,1820.8,1831.8,7379,13454539.05,26-APR-2011,
BHARATFORG,EQ,361.0,362.6,356.6,360.5,360.5,359.85,111083,39986833.4,26-APR-2011,
BHARTIARTL,EQ,375.0,382.85,373.6,381.6,382.0,375.45,5414074,2051418316.85,26-APR-2011,
BHEL,EQ,2085.0,2086.0,2043.0,2070.0,2075.0,2074.25,457295,941437176.6,26-APR-2011,
BIOCON,EQ,376.5,385.9,374.0,383.6,384.8,376.0,541353,205382257.7,26-APR-2011,
BLUESTARCO,EQ,367.45,371.9,363.1,369.5,371.5,366.6,5585,2050717.05,26-APR-2011,
BOSCHLTD,EQ,6700.0,6700.0,6511.0,6640.1,6645.0,6545.1,5209,34365297.1,26-APR-2011,
BPCL,EQ,627.0,633.7,622.0,630.0,627.2,618.45,505823,318227209.1,26-APR-2011,
BRITANNIA,EQ,383.9,383.9,379.6,380.4,380.0,379.9,20304,7729440.85,26-APR-2011,
CANBK,EQ,661.95,662.75,650.0,652.45,651.5,661.35,316031,207514868.45,26-APR-2011,
CHOLAFIN,EQ,161.0,170.45,161.0,168.55,167.5,165.65,38562,6449510.0,26-APR-2011,
CIPLA,EQ,319.95,321.7,312.5,317.7,316.0,319.75,670265,212404727.6,26-APR-2011,
COALINDIA,EQ,361.55,365.0,358.1,364.45,364.95,364.15,1277232,463058478.3,26-APR-2011,
COLPAL,EQ,905.0,910.7,890.0,896.35,894.8,904.3,18719,16831731.75,26-APR-2011,
CONCOR,EQ,1199.95,1210.0,1184.0,1202.1,1204.0,1191.15,21965,26188632.25,26-APR-2011,
CUMMINSIND,EQ,704.8,708.0,690.25,692.3,691.5,711.6,138608,96735249.35,26-APR-2011,
DABUR,EQ,103.85,103.85,101.0,101.85,102.0,102.95,600081,61104417.3,26-APR-2011,
DIVISLAB,EQ,703.15,715.0,701.1,712.0,710.0,703.6,172683,122504655.5,26-APR-2011,
DLF,EQ,242.2,242.85,237.6,238.7,238.5,241.7,5107547,1220711692.25,26-APR-2011,
DRREDDY,EQ,1653.85,1687.0,1628.2,1679.9,1683.0,1655.85,154984,257157679.95,26-APR-2011,
EICHERMOT,EQ,1247.85,1264.95,1234.0,1239.5,1240.0,1241.3,14452,18034119.7,26-APR-2011,
FEDERALBNK,EQ,435.1,442.0,431.3,439.3,439.25,436.75,346775,151477925.55,26-APR-2011,
FORTIS,EQ,158.6,158.6,156.8,157.65,157.4,158.7,130921,20615255.1,26-APR-2011,
GAIL,EQ,479.45,485.5,474.1,482.7,481.95,479.45,1615452,768869020.8,26-APR-2011,
GLENMARK,EQ,302.0,303.0,299.0,300.6,300.0,300.0,223633,67369806.25,26-APR-2011,
GODFRYPHLP,EQ,1989.9,1989.9,1929.0,1941.65,1947.95,1989.7,679,1320486.15,26-APR-2011,
GODREJCP,EQ,375.0,375.95,365.1,370.3,370.0,374.75,44430,16427224.05,26-APR-2011,
GODREJPROP,EQ,686.9,696.0,671.0,690.0,690.0,679.4,10302,7047944.8,26-APR-2011,
GRASIM,EQ,2470.0,2515.0,2451.0,2502.5,2512.85,2464.1,98693,244600411.1,26-APR-2011,
HAVELLS,EQ,405.05,416.9,398.3,414.15,414.95,404.95,346639,142083974.7,26-APR-2011,
HCLTECH,EQ,512.05,518.2,508.75,516.5,516.5,515.1,629007,324293180.65,26-APR-2011,
HDFCBANK,EQ,2386.55,2397.85,2340.5,2359.85,2360.1,2391.0,632185,1490851200.5,26-APR-2011,
HINDALCO,EQ,218.75,224.3,216.5,223.0,223.05,219.2,9563112,2112242107.3,26-APR-2011,
HINDPETRO,EQ,375.5,384.4,369.0,371.0,369.5,373.75,1047562,393535532.4,26-APR-2011,
HINDUNILVR,EQ,288.95,288.95,279.35,283.6,282.75,288.65,1236592,349977240.85,26-APR-2011,
HINDZINC,EQ,151.1,151.1,147.6,149.75,149.8,150.25,1314432,196294034.3,26-APR-2011,
ICICIBANK,EQ,1118.5,1125.4,1098.15,1121.45,1117.05,1112.65,4023140,4471799720.95,26-APR-2011,
IDEA,EQ,67.5,69.1,67.25,68.6,69.0,68.25,1546792,105334448.55,26-APR-2011,
