SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,857.0,873.0,852.9,862.4,863.9,858.1,49110,42523844.1,08-SEP-2011,3156,INE117A01022,
ADANIENT,EQ,555.0,572.8,550.0,561.45,562.6,553.95,339146,190935689.45,08-SEP-2011,12141,INE423A01024,
ADANIPOWER,EQ,93.5,93.6,90.4,91.85,91.4,94.05,840740,77010173.35,08-SEP-2011,6806,INE814H01011,
AMBUJACEM,EQ,148.15,149.5,143.7,147.7,149.5,147.35,2318338,339999288.0,08-SEP-2011,18440,INE079A01024,
APOLLOHOSP,EQ,523.25,531.95,521.05,526.2,522.1,525.3,21431,11268123.8,08-SEP-2011,2272,INE437A01024,
ASHOKLEY,EQ,27.2,27.9,27.0,27.4,27.3,27.0,4657948,128309100.15,08-SEP-2011,11953,INE208A01029,
ASIANPAINT,EQ,3221.0,3231.95,3156.0,3181.7,3177.8,3221.25,65383,208724675.7,08-SEP-2011,8310,INE021A01018,
ASTRAL,EQ,192.95,192.95,187.55,188.45,188.4,190.0,1150,217569.1,08-SEP-2011,40,INE006I01020,
AUROPHARMA,EQ,138.9,139.85,135.1,136.25,137.0,137.55,1195921,164808430.2,08-SEP-2011,13625,INE406A01037,
AXISBANK,EQ,1141.55,1160.85,1126.4,1150.55,1152.0,1143.45,2489945,2855062827.55,08-SEP-2011,53760,INE238A01026,
BAJAJ-AUTO,EQ,1638.2,1648.9,1601.8,1625.0,1627.35,1640.45,472420,764436422.65,08-SEP-2011,22101,INE917I01010,
BAJAJFINSV,EQ,545.1,561.0,542.5,547.4,545.35,549.45,133695,73762936.05,08-SEP-2011,6651,INE918I01018,
BAJAJHLDNG,EQ,759.0,759.0,741.0,745.4,744.75,750.9,47549,35458786.15,08-SEP-2011,3036,INE118A01012,
BAJFINANCE,EQ,630.0,636.1,622.0,633.1,633.0,629.25,15577,9785516.15,08-SEP-2011,288,INE296A01016,
BANKBARODA,EQ,765.0,769.9,754.2,760.2,755.25,766.3,220478,168009678.9,08-SEP-2011,7727,INE028A01013,
BANKINDIA,EQ,329.9,338.95,329.9,334.7,335.5,332.7,715298,240077828.35,08-SEP-2011,18346,INE084A01016,
BEL,EQ,1635.95,1636.0,1596.2,1599.75,1596.35,1619.3,10961,17668100.65,08-SEP-2011,1318,INE263A01016,
BHARATFORG,EQ,295.05,299.75,290.6,292.25,293.25,296.75,185223,54784899.75,08-SEP-2011,6661,INE465A01025,
BHARTIARTL,EQ,401.65,404.3,396.2,399.5,398.95,401.65,3560723,1423555996.4,08-SEP-2011,33421,INE397D01024,
BHEL,EQ,1799.8,1820.0,1765.2,1775.15,1769.0,1790.9,691842,1242402007.05,08-SEP-2011,31762,INE257A01018,
BIOCON,EQ,342.5,349.25,339.75,343.25,342.95,342.25,276963,95701354.5,08-SEP-2011,7218,INE376G01013,
BLUESTARCO,EQ,255.0,261.0,255.0,257.45,256.9,257.6,4092,1061399.5,08-SEP-2011,255,INE472A01039,
BOSCHLTD,EQ,7410.95,7410.95,7005.25,7228.3,7240.0,7371.35,7610,55344422.75,08-SEP-2011,760,INE323A01026,
BPCL,EQ,667.65,677.8,665.15,673.95,673.15,672.2,322074,216360767.0,08-SEP-2011,5828,INE029A01011,
BRITANNIA,EQ,477.15,482.0,471.15,475.25,475.75,477.9,7714,3676097.1,08-SEP-2011,533,INE216A01022,
CANBK,EQ,440.0,442.2,432.1,439.8,441.2,438.8,550026,240864448.95,08-SEP-2011,16894,INE476A01014,
CHOLAFIN,EQ,167.95,167.95,160.05,164.2,165.0,164.2,4269,700614.3,08-SEP-2011,177,INE121A01016,
CIPLA,EQ,285.0,292.95,282.55,291.5,292.65,283.5,1226712,353094589.85,08-SEP-2011,21010,INE059A01026,
COALINDIA,EQ,391.3,391.5,384.6,386.2,385.85,391.25,1874028,726452648.3,08-SEP-2011,26735,INE522F01014,
COLPAL,EQ,1040.0,1042.05,1018.1,1022.45,1020.0,1036.35,92988,95258517.55,08-SEP-2011,5921,INE259A01022,
CONCOR,EQ,957.95,957.95,935.45,945.35,949.2,942.9,26994,25526554.0,08-SEP-2011,1216,INE111A01017,
CUMMINSIND,EQ,612.05,618.5,605.3,614.4,612.85,612.45,136727,84059819.2,08-SEP-2011,2565,INE298A01020,
DABUR,EQ,107.05,109.05,106.15,108.45,108.95,107.05,1826670,196690994.35,08-SEP-2011,10246,INE016A01026,
DIVISLAB,EQ,749.9,749.9,727.6,733.85,735.5,730.8,47781,35026422.5,08-SEP-2011,4113,INE361B01024,
DLF,EQ,205.3,207.4,203.1,205.0,204.75,203.95,4757140,977049514.85,08-SEP-2011,50160,INE271C01023,
DRREDDY,EQ,1471.0,1483.9,1452.0,1475.85,1475.2,1473.15,301556,443326999.6,08-SEP-2011,15681,INE089A01023,
EICHERMOT,EQ,1475.0,1518.0,1380.25,1400.5,1400.0,1465.4,68963,100533203.7,08-SEP-2011,8609,INE066A01013,
FEDERALBNK,EQ,384.8,388.8,371.35,382.65,380.1,376.3,618683,234727400.25,08-SEP-2011,7982,INE171A01011,
FORTIS,EQ,154.55,157.3,153.0,154.8,155.3,153.1,249130,38786094.75,08-SEP-2011,3588,INE061F01013,
GAIL,EQ,428.0,429.7,420.1,423.05,425.0,426.95,1499594,634942613.95,08-SEP-2011,15615,INE129A01019,
GLENMARK,EQ,323.3,326.5,321.05,322.0,322.0,322.2,214596,69240783.7,08-SEP-2011,7478,INE935A01035,
GODFRYPHLP,EQ,3590.0,3605.0,3525.0,3555.55,3570.0,3594.4,2227,7975474.2,08-SEP-2011,391,INE260B01010,
GODREJCP,EQ,428.65,428.65,417.9,424.35,424.65,424.8,83832,35616781.2,08-SEP-2011,1837,INE102D01028,
GODREJPROP,EQ,712.7,719.0,690.0,706.6,709.0,719.9,15742,11062891.65,08-SEP-2011,1322,INE484J01019,
GRASIM,EQ,2224.0,2260.0,2190.0,2243.0,2249.0,2213.2,113402,253485649.8,08-SEP-2011,7578,INE047A01013,
HAVELLS,EQ,363.0,363.05,357.6,359.15,359.0,360.35,66125,23819474.65,08-SEP-2011,2961,INE176B01026,
HCLTECH,EQ,410.0,418.7,409.15,411.35,412.0,406.55,1214618,502067247.75,08-SEP-2011,22538,INE860A01027,
HDFCBANK,EQ,489.7,489.7,479.15,483.7,483.0,488.1,2041012,985816247.95,08-SEP-2011,30254,INE040A01026,
