SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,755.0,772.75,747.0,759.8,760.0,766.4,356152,270743334.35,29-OCT-2009,
ADANIENT,EQ,681.0,716.9,681.0,707.7,713.0,715.45,127133,89442688.5,29-OCT-2009,
ADANIPOWER,EQ,96.0,96.75,95.1,95.4,95.5,97.0,225122,21563025.85,29-OCT-2009,
AMBUJACEM,EQ,86.3,90.5,86.05,88.25,88.15,87.75,7410791,658365050.8,29-OCT-2009,
APOLLOHOSP,EQ,542.3,544.0,531.55,535.6,533.0,547.8,52217,28144223.55,29-OCT-2009,
ASHOKLEY,EQ,43.0,45.3,42.05,44.0,43.8,43.6,2912033,127098026.2,29-OCT-2009,
ASIANPAINT,EQ,1622.0,1635.0,1571.5,1593.0,1573.0,1629.75,14799,23770287.6,29-OCT-2009,
ASTRAL,EQ,133.05,141.7,133.05,140.15,141.0,138.1,14886,2088484.9,29-OCT-2009,
AUROPHARMA,EQ,814.0,819.0,761.1,771.45,766.0,819.9,327987,259462754.7,29-OCT-2009,
AXISBANK,EQ,925.0,934.9,899.95,907.65,924.0,928.1,3527058,3216476097.05,29-OCT-2009,
BAJAJ-AUTO,EQ,1400.0,1421.1,1368.1,1398.05,1400.0,1431.0,232749,324657674.9,29-OCT-2009,
BAJAJFINSV,EQ,305.0,331.85,296.25,316.9,319.0,310.65,72940,23333450.45,29-OCT-2009,
BAJAJHLDNG,EQ,497.0,500.0,486.0,492.15,495.0,501.0,46362,22783097.05,29-OCT-2009,
BANKBARODA,EQ,485.55,517.0,484.0,512.1,512.0,493.35,1704225,861709482.55,29-OCT-2009,
BANKINDIA,EQ,400.0,404.0,354.5,357.55,355.6,407.95,3834604,1425731385.4,29-OCT-2009,
BEL,EQ,1420.05,1439.4,1390.0,1396.35,1390.0,1447.9,32934,46298597.15,29-OCT-2009,
BHARATFORG,EQ,251.0,259.85,246.15,250.95,255.0,260.0,1819609,458308901.15,29-OCT-2009,
BHARTIARTL,EQ,312.0,317.95,307.5,311.8,312.0,317.1,14319514,4467139364.3,29-OCT-2009,
BHEL,EQ,2300.0,2329.9,2226.0,2233.35,2238.7,2321.8,1256663,2830209329.9,29-OCT-2009,
BIOCON,EQ,250.0,256.0,245.9,248.4,248.0,254.6,1157891,289827916.2,29-OCT-2009,
BLUESTARCO,EQ,335.0,335.0,326.6,331.9,331.05,331.75,11180,3706173.9,29-OCT-2009,
BOSCHLTD,EQ,4120.0,4186.85,4050.0,4109.45,4090.0,4173.95,2697,11128863.4,29-OCT-2009,
BPCL,EQ,490.0,516.0,481.8,505.45,508.0,495.8,639423,324815379.7,29-OCT-2009,
BRITANNIA,EQ,1652.0,1689.0,1652.0,1679.9,1680.0,1672.8,1579,2648639.95,29-OCT-2009,
CANBK,EQ,330.0,342.9,321.75,337.7,337.25,331.65,1222537,412207302.15,29-OCT-2009,
CIPLA,EQ,300.0,303.1,285.3,289.9,292.15,300.75,3056127,896377182.45,29-OCT-2009,
COLPAL,EQ,700.0,710.0,693.05,706.4,707.95,704.2,26715,18769510.95,29-OCT-2009,
CONCOR,EQ,1087.0,1139.7,1051.05,1083.75,1084.0,1109.95,20771,22509889.95,29-OCT-2009,
CUMMINSIND,EQ,361.0,378.45,358.25,371.1,366.0,365.85,233947,87270425.95,29-OCT-2009,
DABUR,EQ,149.0,156.5,145.55,154.0,153.9,151.0,675223,103220665.4,29-OCT-2009,
DIVISLAB,EQ,535.0,547.8,527.6,539.2,541.95,541.55,252834,136055634.25,29-OCT-2009,
DLF,EQ,385.65,395.0,372.0,375.5,373.0,402.45,14372415,5517825744.9,29-OCT-2009,
DRREDDY,EQ,988.0,1039.0,942.0,1016.2,1009.5,999.6,752733,760748860.85,29-OCT-2009,
