SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,3156.0,3213.55,3011.1,3025.2,3024.6,3155.85,560133,1721046633.85,14-NOV-2022,53359,INE117A01022,
ABCAPITAL,EQ,128.5,131.3,127.05,130.4,130.1,128.45,4796492,622707932.15,14-NOV-2022,22633,INE674K01013,
ADANIENT,EQ,3999.0,4078.0,3990.0,4022.55,4024.1,4008.85,1803092,7276060178.75,14-NOV-2022,76145,INE423A01024,
ADANIGREEN,EQ,2200.0,2200.0,2160.0,2178.55,2176.0,2196.7,628699,1369860521.15,14-NOV-2022,29630,INE364U01010,
ADANIPORTS,EQ,895.0,907.5,885.0,895.05,893.95,894.5,7653024,6883541359.35,14-NOV-2022,90012,INE742F01042,
ADANIPOWER,BE,348.15,365.05,342.2,359.8,358.5,360.2,3238002,1137621306.95,14-NOV-2022,44239,INE814H01011,
ALKEM,EQ,3066.0,3218.9,3025.0,3146.3,3145.0,3173.45,231335,724520908.8,14-NOV-2022,23227,INE540L01014,
AMBER,EQ,2040.0,2079.0,2031.0,2044.7,2032.0,2037.35,34660,71392391.05,14-NOV-2022,3991,INE371P01015,
AMBUJACEM,EQ,558.9,586.55,557.55,580.3,581.5,557.55,9070550,5225322424.3,14-NOV-2022,115879,INE079A01024,
ANGELONE,EQ,1442.8,1528.9,1425.2,1513.0,1513.0,1436.1,535616,796094451.65,14-NOV-2022,27060,INE732I01013,
APLAPOLLO,EQ,1055.65,1086.15,1051.25,1084.0,1082.0,1050.35,277006,297811785.65,14-NOV-2022,14638,INE702C01027,
APOLLOHOSP,EQ,4430.0,4568.0,4425.2,4556.7,4546.35,4421.4,886587,4020775234.2,14-NOV-2022,70925,INE437A01024,
ASHOKLEY,EQ,150.0,153.5,148.6,152.75,152.5,147.75,25561145,3870362073.2,14-NOV-2022,99503,INE208A01029,
ASIANPAINT,EQ,3056.0,3077.95,3041.05,3053.2,3054.5,3055.4,811702,2478287985.35,14-NOV-2022,67895,INE021A01026,
ASTRAL,EQ,1994.75,2030.0,1882.65,1982.3,1985.5,2061.95,1449097,2858302980.75,14-NOV-2022,108510,INE006I01046,
AUBANK,EQ,625.9,640.5,622.0,636.15,635.1,623.55,1086235,688585333.6,14-NOV-2022,30153,INE949L01017,
AUROPHARMA,EQ,470.0,492.0,457.0,487.45,486.3,489.3,9264478,4421481746.9,14-NOV-2022,130780,INE406A01037,
AXISBANK,EQ,850.5,853.9,847.35,851.0,851.5,850.7,6985306,5939086496.15,14-NOV-2022,117777,INE238A01034,
BAJAJ-AUTO,EQ,3746.3,3768.0,3710.45,3726.0,3725.0,3727.65,200313,748538735.85,14-NOV-2022,16562,INE917I01010,
BAJAJFINSV,EQ,1724.0,1735.0,1708.15,1718.35,1721.0,1719.25,1459293,2512024683.7,14-NOV-2022,44479,INE918I01026,
BAJAJHLDNG,EQ,6732.45,6767.25,6568.05,6661.5,6627.1,6699.55,91262,607541397.3,14-NOV-2022,15489,INE118A01012,
BAJFINANCE,EQ,7054.9,7107.0,7001.05,7025.8,7027.0,7051.45,855060,6015567359.5,14-NOV-2022,59853,INE296A01024,
BANDHANBNK,EQ,226.3,229.1,224.85,225.85,225.85,226.35,6016703,1365616191.25,14-NOV-2022,49053,INE545U01014,
BANKBARODA,EQ,162.25,165.0,159.9,163.9,163.85,161.75,23748826,3878539570.35,14-NOV-2022,107580,INE028A01039,
BANKINDIA,EQ,74.1,76.45,72.8,75.05,75.0,74.6,12588052,934894542.5,14-NOV-2022,29568,INE084A01016,
BDL,EQ,980.1,998.0,927.5,947.35,946.5,973.95,1010056,979347680.25,14-NOV-2022,29402,INE171Z01018,
BEL,EQ,107.3,107.65,105.45,106.6,106.7,107.3,10547759,1122699711.0,14-NOV-2022,45548,INE263A01024,
BHARATFORG,EQ,889.0,891.9,842.4,859.25,853.0,886.95,3132699,2704999593.3,14-NOV-2022,64011,INE465A01025,
BHARTIARTL,EQ,818.0,830.8,817.0,821.9,822.55,826.9,10406576,8538431978.15,14-NOV-2022,172323,INE397D01024,
BHEL,EQ,69.3,73.15,69.05,71.4,70.9,74.5,76991767,5449606209.2,14-NOV-2022,123372,INE257A01026,
BIOCON,EQ,281.0,287.8,278.7,286.0,286.5,281.05,2662219,757225791.35,14-NOV-2022,31572,INE376G01013,
BLUESTARCO,EQ,1220.0,1229.85,1200.25,1206.95,1210.0,1219.15,35926,43649688.9,14-NOV-2022,4508,INE472A01039,
BOSCHLTD,EQ,16852.15,16860.0,16660.0,16821.1,16830.0,16768.3,15577,261085248.7,14-NOV-2022,4455,INE323A01026,
BPCL,EQ,309.5,310.0,307.05,307.65,307.45,308.9,1300007,401299603.8,14-NOV-2022,26130,INE029A01011,
BRITANNIA,EQ,4100.0,4153.5,4074.6,4103.95,4106.0,4098.65,336120,1382822479.75,14-NOV-2022,37978,INE216A01030,
BSE,EQ,575.0,599.75,571.3,591.1,589.8,572.4,1389615,816292309.3,14-NOV-2022,36695,INE118H01025,
CAMS,EQ,2406.2,2406.4,2342.8,2373.8,2383.0,2394.4,278493,660642425.35,14-NOV-2022,38663,INE596I01012,
CANBK,EQ,302.0,306.25,300.75,304.2,304.0,304.45,9122879,2770520384.3,14-NOV-2022,54654,INE476A01014,
CDSL,EQ,1218.9,1273.95,1212.2,1256.25,1256.0,1212.85,817210,1021587020.1,14-NOV-2022,37958,INE736A01011,
CGPOWER,EQ,264.0,266.9,261.1,263.05,262.0,263.6,1030552,272379780.85,14-NOV-2022,19378,INE067A01029,
CHOLAFIN,EQ,703.25,726.45,695.0,720.5,720.7,728.5,799451,575095127.75,14-NOV-2022,25312,INE121A01024,
CIPLA,EQ,1124.5,1133.6,1118.2,1129.5,1129.0,1121.4,1501491,1688467384.25,14-NOV-2022,56204,INE059A01026,
COALINDIA,EQ,254.55,256.25,246.25,247.2,246.9,253.25,18762693,4684348419.05,14-NOV-2022,122373,INE522F01014,
COCHINSHIP,EQ,645.9,677.4,637.0,669.5,666.5,638.4,6082924,4013977947.25,14-NOV-2022,104964,INE704P01017,
COFORGE,EQ,3929.0,4040.0,3904.2,4018.35,4023.0,3897.65,443136,1772445433.9,14-NOV-2022,47936,INE591G01017,
COLPAL,EQ,1585.85,1604.0,1561.9,1577.25,1574.0,1585.85,493884,783467419.6,14-NOV-2022,13846,INE259A01022,
CONCOR,EQ,763.0,771.0,748.1,762.95,761.2,767.8,2984531,2277970834.8,14-NOV-2022,102415,INE111A01025,
CROMPTON,EQ,357.0,364.75,354.75,363.35,363.45,355.25,758771,274749760.0,14-NOV-2022,18483,INE299U01018,
CUMMINSIND,EQ,1354.6,1364.0,1331.55,1347.2,1345.85,1347.85,648024,876194554.3,14-NOV-2022,33630,INE298A01020,
DABUR,EQ,555.45,568.0,550.3,553.2,553.0,553.1,2173335,1211208830.05,14-NOV-2022,43556,INE016A01026,
DALBHARAT,EQ,1669.75,1706.95,1659.9,1690.8,1688.9,1667.9,175298,296243701.65,14-NOV-2022,9542,INE00R701025,
DELHIVERY,EQ,390.0,390.0,369.1,370.35,370.5,379.2,788487,297179178.75,14-NOV-2022,25515,INE148O01028,
DIVISLAB,EQ,3287.8,3287.8,3195.15,3275.7,3273.0,3271.4,1081953,3530688487.55,14-NOV-2022,74066,INE361B01024,
DIXON,EQ,4560.2,4603.45,4510.25,4591.45,4580.0,4537.5,124028,567330402.95,14-NOV-2022,18528,INE935N01020,
DLF,EQ,402.3,408.2,400.3,406.5,406.05,400.55,3134766,1271218719.75,14-NOV-2022,39213,INE271C01023,
DMART,EQ,4144.8,4144.8,4081.8,4098.35,4096.0,4128.35,300509,1231857218.95,14-NOV-2022,41339,INE192R01011,
DRREDDY,EQ,4400.0,4483.85,4315.0,4363.65,4368.0,4539.45,744485,3245631116.15,14-NOV-2022,57613,INE089A01023,
EICHERMOT,EQ,3537.25,3565.0,3498.0,3516.6,3510.25,3519.65,659139,2320017711.0,14-NOV-2022,52654,INE066A01021,
FEDERALBNK,EQ,135.4,136.4,133.4,136.05,135.85,135.05,6766232,914553801.8,14-NOV-2022,35604,INE171A01029,
FORCEMOT,EQ,1440.0,1477.9,1405.65,1458.4,1447.0,1366.65,359231,522546580.15,14-NOV-2022,24492,INE451A01017,
FORTIS,EQ,289.0,313.9,285.25,303.85,302.4,282.25,11323150,3436591422.2,14-NOV-2022,124534,INE061F01013,
GAIL,EQ,88.6,88.65,87.9,88.1,88.1,88.85,7996003,705562684.45,14-NOV-2022,26623,INE129A01019,
GLENMARK,EQ,416.0,434.85,416.0,430.5,429.7,413.6,3100084,1329910565.35,14-NOV-2022,44274,INE935A01035,
GODFRYPHLP,EQ,1715.0,1837.7,1702.1,1782.6,1769.0,1681.75,777384,1388594469.8,14-NOV-2022,47023,INE260B01028,
GODREJCP,EQ,820.0,847.2,817.6,844.9,843.0,819.0,1564707,1316633777.2,14-NOV-2022,54005,INE102D01028,
GODREJPROP,EQ,1299.0,1317.2,1270.1,1309.65,1313.0,1292.8,793611,1026143636.25,14-NOV-2022,33612,INE484J01027,
GRASIM,EQ,1711.0,1756.9,1707.25,1748.5,1745.95,1708.45,1565139,2722419126.35,14-NOV-2022,77247,INE047A01021,
HAL,EQ,2490.95,2512.75,2422.25,2490.25,2485.95,2479.1,815907,2015530815.95,14-NOV-2022,46835,INE066F01012,
HAVELLS,EQ,1236.45,1243.7,1229.0,1239.7,1240.0,1236.45,466101,577349814.3,14-NOV-2022,32767,INE176B01034,
HCLTECH,EQ,1095.0,1102.95,1090.05,1099.0,1095.0,1090.65,2170007,2384138333.7,14-NOV-2022,53536,INE860A01027,
HDFCAMC,EQ,2112.9,2112.9,2060.0,2072.05,2067.85,2102.35,156895,325983292.4,14-NOV-2022,11140,INE127D01025,
HDFCBANK,EQ,1612.0,1628.0,1598.0,1615.05,1615.0,1611.15,9597695,15489657292.1,14-NOV-2022,254705,INE040A01034,
HDFCLIFE,EQ,545.0,545.2,536.35,538.85,538.9,542.65,2050388,1106879364.45,14-NOV-2022,47476,INE795G01014,
HEROMOTOCO,EQ,2670.5,2708.0,2655.9,2688.4,2680.0,2668.5,352558,946452256.5,14-NOV-2022,32518,INE158A01026,
HINDALCO,EQ,435.0,458.65,434.05,455.55,454.6,429.85,30135088,13604235651.8,14-NOV-2022,387014,INE038A01020,
HINDPETRO,EQ,207.75,210.35,207.2,208.1,208.0,207.7,2159471,450615064.15,14-NOV-2022,22776,INE094A01015,
HINDUNILVR,EQ,2506.8,2513.75,2455.15,2457.8,2458.0,2503.05,2137131,5276932460.1,14-NOV-2022,103165,INE030A01027,
HINDZINC,EQ,303.0,310.0,302.3,309.35,308.9,296.55,2416967,741987357.45,14-NOV-2022,35290,INE267A01025,
ICICIBANK,EQ,905.0,906.55,891.25,894.95,894.1,906.55,12641308,11325565904.75,14-NOV-2022,258453,INE090A01021,
ICICIGI,EQ,1137.6,1140.75,1123.6,1133.45,1131.5,1131.9,334306,378345408.75,14-NOV-2022,24423,INE765G01017,
ICICIPRULI,EQ,490.0,490.1,483.7,485.6,485.6,488.6,1661259,806643966.75,14-NOV-2022,23271,INE726G01019,
IDEA,EQ,8.55,8.65,8.25,8.5,8.5,8.5,98580473,830795906.85,14-NOV-2022,91583,INE669E01016,
IDFCFIRSTB,EQ,57.75,57.8,57.05,57.45,57.4,57.55,19385413,1113418350.45,14-NOV-2022,44615,INE092T01019,
IEX,EQ,145.45,147.35,143.6,145.85,145.7,144.7,4744610,692215444.0,14-NOV-2022,44169,INE022Q01020,
INDHOTEL,EQ,316.3,317.2,304.3,312.65,312.0,315.35,13352240,4160660877.25,14-NOV-2022,113504,INE053A01029,
INDIANB,EQ,261.0,263.6,257.05,262.55,263.3,260.8,1231415,321145944.65,14-NOV-2022,16755,INE562A01011,
INDIGO,EQ,1766.1,1780.0,1757.1,1775.75,1770.0,1766.1,215093,381329025.3,14-NOV-2022,22378,INE646L01027,
INDUSINDBK,EQ,1145.7,1160.0,1134.15,1152.95,1152.5,1140.0,2007506,2306288788.15,14-NOV-2022,54747,INE095A01012,
INDUSTOWER,EQ,192.3,194.45,191.45,194.1,193.8,191.55,1196031,231246231.95,14-NOV-2022,12963,INE121J01017,
INFY,EQ,1575.15,1591.4,1568.45,1585.3,1582.0,1570.1,4908813,7772857521.6,14-NOV-2022,134054,INE009A01021,
INOXWIND,EQ,128.4,128.4,122.55,125.15,127.0,128.6,952022,118803082.45,14-NOV-2022,9451,INE066P01011,
IOC,EQ,70.0,70.15,68.85,69.45,69.45,69.75,10222979,710680785.15,14-NOV-2022,37226,INE242A01010,
IRFC,EQ,24.65,25.0,24.4,24.8,24.9,24.5,22046223,545690268.0,14-NOV-2022,26722,INE053F01010,
ITC,EQ,356.35,356.95,346.6,347.2,347.45,356.35,17639889,6178677577.15,14-NOV-2022,167736,INE154A01025,
JINDALSTEL,EQ,502.0,517.0,501.35,515.1,513.85,498.9,5697689,2911294711.55,14-NOV-2022,70222,INE749A01030,
JSWENERGY,EQ,322.15,323.65,317.3,318.45,318.85,321.45,436733,139461792.15,14-NOV-2022,11147,INE121E01018,
JSWSTEEL,EQ,722.6,731.4,716.65,719.4,718.0,719.0,2089880,1511271267.3,14-NOV-2022,43807,INE019A01038,
JUBLFOOD,EQ,565.9,570.7,560.0,562.1,561.9,563.05,1811391,1022679533.2,14-NOV-2022,44083,INE797F01020,
KALYANKJIL,EQ,103.6,103.9,101.55,102.8,102.65,103.45,1656094,170213772.95,14-NOV-2022,9529,INE303R01014,
KEI,EQ,1607.95,1620.0,1591.05,1615.65,1618.0,1599.95,78841,126636948.1,14-NOV-2022,8807,INE878B01027,
KOTAKBANK,EQ,1902.85,1928.7,1901.0,1922.8,1921.0,1899.1,2142267,4117829629.35,14-NOV-2022,65503,INE237A01028,
KPITTECH,EQ,692.0,693.9,676.0,682.75,682.65,689.35,728161,496383088.8,14-NOV-2022,21187,INE04I401011,
