SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,685.0,696.0,683.0,689.7,689.7,680.8,193352,133685121.7,13-MAY-2010,
ADANIENT,EQ,582.0,592.5,581.0,582.95,585.0,580.75,376801,220275306.2,13-MAY-2010,
ADANIPOWER,EQ,120.85,122.0,120.25,121.35,121.6,119.85,225053,27343827.2,13-MAY-2010,
AMBUJACEM,EQ,110.0,110.85,107.2,109.15,110.5,109.65,2287485,249013853.65,13-MAY-2010,
APOLLOHOSP,EQ,721.0,744.5,721.0,735.0,737.0,717.4,53882,39611920.7,13-MAY-2010,
ASHOKLEY,EQ,68.0,70.6,67.5,68.55,68.95,67.15,25056254,1734224307.55,13-MAY-2010,
ASIANPAINT,EQ,2051.15,2120.0,2051.15,2112.95,2120.0,2054.5,31546,66089806.35,13-MAY-2010,
ASTRAL,EQ,215.05,221.8,213.5,219.95,221.0,214.1,40216,8787590.7,13-MAY-2010,
AUROPHARMA,EQ,879.0,898.0,874.3,894.05,896.0,873.85,83959,74774141.65,13-MAY-2010,
AXISBANK,EQ,1295.0,1320.0,1293.0,1311.55,1311.0,1289.9,1994635,2617540118.6,13-MAY-2010,
BAJAJ-AUTO,EQ,2172.25,2215.0,2147.5,2203.65,2210.0,2145.5,489675,1067367698.95,13-MAY-2010,
BAJAJFINSV,EQ,475.0,534.5,473.0,511.85,507.6,468.7,5234859,2662848187.25,13-MAY-2010,
BAJAJHLDNG,EQ,670.0,718.0,664.0,706.8,699.0,653.95,1401385,986627398.55,13-MAY-2010,
BANKBARODA,EQ,705.0,712.95,692.55,698.2,699.25,701.75,695727,490566514.1,13-MAY-2010,
BANKINDIA,EQ,336.5,344.95,333.2,335.4,335.35,335.7,1210355,410126556.35,13-MAY-2010,
BEL,EQ,1824.0,1831.0,1782.1,1799.95,1810.0,1801.45,56735,102120858.7,13-MAY-2010,
BHARATFORG,EQ,265.75,280.4,262.7,273.45,280.0,262.25,656988,177518738.25,13-MAY-2010,
BHARTIARTL,EQ,261.5,272.0,254.5,258.4,260.0,261.25,27475732,7229718552.05,13-MAY-2010,
BHEL,EQ,2395.0,2403.45,2367.1,2380.65,2380.9,2373.35,510998,1217354213.7,13-MAY-2010,
BIOCON,EQ,287.1,290.9,287.0,288.8,288.0,286.05,256640,74230266.15,13-MAY-2010,
BLUESTARCO,EQ,420.15,424.0,394.0,396.05,395.1,407.15,83822,34140730.05,13-MAY-2010,
BOSCHLTD,EQ,5070.0,5100.0,4952.15,4986.6,5004.8,4995.1,1247,6239330.65,13-MAY-2010,
BPCL,EQ,542.5,548.0,531.6,537.25,537.9,540.45,548100,294789045.05,13-MAY-2010,
BRITANNIA,EQ,1660.0,1663.95,1641.0,1650.65,1658.0,1650.65,2411,3984596.9,13-MAY-2010,
CANBK,EQ,427.2,442.0,426.65,437.1,435.25,425.5,1450103,634059381.05,13-MAY-2010,
CIPLA,EQ,320.1,320.1,314.1,314.65,314.65,315.5,754474,238350453.15,13-MAY-2010,
COLPAL,EQ,739.5,740.95,733.25,738.2,738.95,734.95,24832,18332769.55,13-MAY-2010,
CONCOR,EQ,1330.0,1359.6,1305.0,1339.9,1340.0,1301.8,16355,21867066.1,13-MAY-2010,
CUMMINSIND,EQ,575.0,579.5,561.8,575.95,574.0,570.5,106636,61211155.4,13-MAY-2010,
DABUR,EQ,181.2,182.9,177.0,177.85,178.75,177.15,297502,53076495.7,13-MAY-2010,
DIVISLAB,EQ,691.55,699.0,684.0,690.7,690.3,690.45,85570,59066046.6,13-MAY-2010,
DLF,EQ,298.0,307.0,298.0,305.95,307.0,296.75,7906097,2398808053.5,13-MAY-2010,
DRREDDY,EQ,1265.0,1285.0,1260.0,1271.95,1270.0,1260.35,427366,543859167.35,13-MAY-2010,
EICHERMOT,EQ,835.0,838.8,825.0,830.55,828.0,825.35,14158,11759870.0,13-MAY-2010,
FEDERALBNK,EQ,281.0,288.0,281.0,285.55,288.0,279.1,682873,194609886.7,13-MAY-2010,
FORTIS,EQ,165.0,165.0,162.8,163.25,163.1,163.05,682319,111794873.95,13-MAY-2010,
GAIL,EQ,433.8,435.0,426.4,428.85,430.0,431.7,1070384,460754620.5,13-MAY-2010,
GLENMARK,EQ,279.9,281.3,275.3,278.65,278.0,277.2,549344,152941910.15,13-MAY-2010,
GODFRYPHLP,EQ,1830.0,1830.0,1800.0,1800.0,1800.0,1825.8,192,346181.0,13-MAY-2010,
GODREJCP,EQ,305.0,346.95,305.0,338.85,337.5,298.45,1689091,555774867.6,13-MAY-2010,
GODREJPROP,EQ,496.0,512.9,490.15,508.5,508.0,491.65,64758,32318949.25,13-MAY-2010,
GRASIM,EQ,2610.0,2639.95,2610.0,2630.2,2631.05,2603.3,48645,128005203.5,13-MAY-2010,
HAVELLS,EQ,614.7,621.0,609.0,612.4,615.0,608.55,187200,115111400.5,13-MAY-2010,
HCLTECH,EQ,392.0,400.8,392.0,398.65,397.85,392.8,651880,259107852.7,13-MAY-2010,
HDFCBANK,EQ,1981.2,1995.0,1950.2,1965.35,1962.15,1974.9,637219,1257285194.9,13-MAY-2010,
HINDALCO,EQ,171.0,172.9,168.1,169.25,169.25,170.65,5452913,932071283.1,13-MAY-2010,
HINDPETRO,EQ,331.5,333.5,326.6,328.55,329.0,331.2,554973,182449376.35,13-MAY-2010,
HINDUNILVR,EQ,243.35,243.35,237.5,238.2,238.5,238.5,3055333,730416701.85,13-MAY-2010,
HINDZINC,EQ,1118.9,1126.95,1102.0,1109.2,1106.8,1112.8,122677,136149682.6,13-MAY-2010,
ICICIBANK,EQ,922.0,934.0,921.05,927.0,928.0,914.75,2924053,2714446624.95,13-MAY-2010,
IDEA,EQ,54.2,56.9,53.75,55.4,54.8,54.85,18975621,1050137313.05,13-MAY-2010,
INDHOTEL,EQ,116.4,118.0,114.05,117.55,118.0,114.75,1380144,160453741.3,13-MAY-2010,
INDIANB,EQ,216.0,218.9,211.9,212.8,213.65,213.85,1140275,246278171.9,13-MAY-2010,
INDUSINDBK,EQ,186.4,187.35,181.25,185.2,185.75,185.0,366865,67800869.6,13-MAY-2010,
IOC,EQ,301.6,304.8,301.2,302.1,302.85,301.6,255559,77312415.1,13-MAY-2010,
ITC,EQ,267.0,268.0,263.75,266.5,267.0,265.05,2023310,538184954.1,13-MAY-2010,
JINDALSTEL,EQ,671.5,677.95,664.1,668.7,669.0,668.3,1195438,803292952.3,13-MAY-2010,
JSWENERGY,EQ,122.0,122.7,120.3,120.85,121.15,120.65,1035370,125891663.15,13-MAY-2010,
JSWSTEEL,EQ,1249.9,1271.0,1231.0,1261.05,1270.0,1232.7,2838301,3553560335.6,13-MAY-2010,
JUBLFOOD,EQ,322.0,328.0,315.0,317.3,316.9,318.95,635112,203679260.0,13-MAY-2010,
KEI,EQ,35.6,35.95,35.35,35.5,35.5,35.45,55627,1980341.55,13-MAY-2010,
KOTAKBANK,EQ,778.0,783.0,773.0,776.65,776.9,768.5,702355,547284156.2,13-MAY-2010,
LICHSGFIN,EQ,955.0,990.7,955.0,984.2,986.0,951.2,1518619,1485691497.0,13-MAY-2010,
LT,EQ,1570.0,1582.0,1551.35,1571.0,1571.5,1563.9,719116,1128894175.25,13-MAY-2010,
LUPIN,EQ,1787.9,1816.85,1780.6,1800.6,1794.0,1781.25,139627,251605696.75,13-MAY-2010,
M&M,EQ,553.9,574.9,552.1,566.7,567.65,548.05,2348370,1329638881.55,13-MAY-2010,
MARICO,EQ,108.7,110.9,108.55,109.95,109.75,108.35,195517,21565439.0,13-MAY-2010,
MARUTI,EQ,1275.0,1285.6,1270.35,1275.8,1271.85,1265.25,662614,847646842.65,13-MAY-2010,
MOTILALOFS,EQ,169.7,175.95,169.55,170.1,170.0,170.0,199914,34198420.3,13-MAY-2010,
MPHASIS,EQ,656.5,684.0,652.1,680.15,679.8,651.1,497576,333676141.65,13-MAY-2010,
NATIONALUM,EQ,413.9,413.9,409.15,409.95,410.0,411.25,45419,18625046.55,13-MAY-2010,
NAUKRI,EQ,921.0,944.8,915.0,924.75,915.0,936.55,2756,2573143.4,13-MAY-2010,
NESTLEIND,EQ,2800.0,2830.0,2761.8,2790.45,2787.0,2790.45,7755,21577326.9,13-MAY-2010,
NHPC,EQ,29.55,30.25,29.55,30.1,30.05,29.5,4408210,131852421.85,13-MAY-2010,
NMDC,EQ,297.0,299.0,293.5,294.35,294.6,295.5,212735,62827787.45,13-MAY-2010,
NTPC,EQ,205.5,208.45,205.5,207.75,207.0,206.25,3376878,700235609.15,13-MAY-2010,
OFSS,EQ,2050.0,2118.0,2027.15,2099.0,2093.25,2024.3,82580,172285308.15,13-MAY-2010,
OIL,EQ,1165.0,1173.0,1150.05,1167.8,1165.8,1164.15,22974,26793755.85,13-MAY-2010,
ONGC,EQ,1030.25,1051.55,1028.0,1045.9,1044.4,1027.95,1250002,1299974545.55,13-MAY-2010,
PAGEIND,EQ,834.0,834.0,812.0,816.7,812.25,821.25,454,369828.5,13-MAY-2010,
PERSISTENT,EQ,380.25,387.0,378.0,381.6,381.2,379.85,63767,24410104.8,13-MAY-2010,
PETRONET,EQ,84.85,85.0,83.6,84.05,84.05,84.0,1362276,114676245.3,13-MAY-2010,
PFC,EQ,284.8,292.75,283.65,290.05,291.0,282.65,801632,229881071.75,13-MAY-2010,
PHOENIXLTD,EQ,215.8,218.5,210.75,213.4,213.0,211.75,91360,19790464.05,13-MAY-2010,
PIDILITIND,EQ,117.0,117.95,115.8,117.05,116.4,116.1,45885,5356221.0,13-MAY-2010,
PNB,EQ,1025.0,1037.25,1018.5,1029.05,1027.0,1020.45,372402,384355630.0,13-MAY-2010,
POWERGRID,EQ,107.5,108.6,106.5,108.35,108.0,106.85,906990,97409859.1,13-MAY-2010,
RADICO,EQ,128.5,131.0,128.5,129.3,129.25,128.0,428627,55614546.3,13-MAY-2010,
RECLTD,EQ,276.0,282.0,273.75,274.65,274.95,271.95,3517142,979105331.7,13-MAY-2010,
RELIANCE,EQ,1062.0,1093.4,1062.0,1071.8,1073.0,1082.95,2731043,2950737279.0,13-MAY-2010,
SAIL,EQ,214.95,215.85,211.95,214.1,214.55,213.15,2417917,516576285.75,13-MAY-2010,
SBIN,EQ,2332.0,2349.0,2306.2,2317.75,2310.6,2324.2,1776291,4145575293.9,13-MAY-2010,
SHREECEM,EQ,2130.0,2130.0,2062.6,2076.95,2071.0,2118.15,1560,3261644.4,13-MAY-2010,
SIEMENS,EQ,675.05,679.85,665.1,667.2,667.0,671.05,355528,238743300.8,13-MAY-2010,
SOLARINDS,EQ,430.0,459.0,426.1,434.35,428.9,428.45,60452,27052620.35,13-MAY-2010,
SRF,EQ,227.0,237.0,226.25,234.25,235.0,225.4,1322496,308873949.55,13-MAY-2010,
SUNPHARMA,EQ,1587.0,1590.0,1560.0,1577.0,1583.05,1564.95,99983,157619493.85,13-MAY-2010,
SUPREMEIND,EQ,529.9,535.5,512.0,515.25,512.0,523.45,41485,21824285.65,13-MAY-2010,
SUZLON,EQ,67.2,68.4,66.55,66.8,66.8,66.9,10704247,719317090.9,13-MAY-2010,
TATAELXSI,EQ,278.0,280.8,274.35,275.15,275.25,275.9,52617,14595528.1,13-MAY-2010,
TATAPOWER,EQ,1355.0,1364.7,1342.0,1352.35,1352.1,1350.6,316841,428034799.25,13-MAY-2010,
TATASTEEL,EQ,585.0,593.65,571.55,575.1,576.4,584.45,5536496,3223928852.2,13-MAY-2010,
TCS,EQ,765.1,773.2,761.45,765.6,764.3,759.45,660726,506827776.35,13-MAY-2010,
