SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1288.0,1300.0,1285.0,1291.4,1300.0,1299.55,14364,18566881.8,24-MAY-2005,
APOLLOHOSP,EQ,331.8,335.0,326.05,327.55,326.5,327.2,87504,28840426.2,24-MAY-2005,
ASHOKLEY,EQ,23.85,24.05,23.8,23.9,23.85,23.85,1414638,33873561.55,24-MAY-2005,
ASIANPAINT,EQ,385.0,389.0,385.0,386.1,385.45,384.2,3760,1453510.05,24-MAY-2005,
AUROPHARMA,EQ,300.45,302.0,294.6,297.95,297.7,299.45,58018,17275288.95,24-MAY-2005,
BANKBARODA,EQ,187.05,191.75,186.05,190.55,190.05,186.55,979415,185215847.7,24-MAY-2005,
BANKINDIA,EQ,97.9,101.25,97.5,99.95,99.6,96.95,1286525,128312756.15,24-MAY-2005,
BEL,EQ,794.5,794.5,783.0,784.85,785.0,784.7,52315,41083942.2,24-MAY-2005,
BHARATFORG,EQ,1398.0,1405.0,1362.3,1373.25,1375.25,1386.7,80827,112408823.8,24-MAY-2005,
BHEL,EQ,873.1,876.8,858.55,872.7,871.8,871.95,140675,122204984.1,24-MAY-2005,
BIOCON,EQ,398.0,400.0,395.5,396.3,396.0,397.55,58322,23185854.0,24-MAY-2005,
BLUESTARCO,EQ,306.0,318.95,305.0,312.4,312.1,304.95,5702,1775317.7,24-MAY-2005,
BPCL,EQ,397.6,402.0,390.55,397.75,396.5,397.8,375417,148318002.05,24-MAY-2005,
BRITANNIA,EQ,854.0,855.0,830.5,837.95,837.0,844.8,1259,1056764.85,24-MAY-2005,
CANBK,EQ,190.55,195.9,190.55,193.95,193.7,193.0,647937,125991915.35,24-MAY-2005,
CIPLA,EQ,300.0,300.0,270.0,279.35,279.6,273.4,351512,97415574.8,24-MAY-2005,
CONCOR,EQ,910.0,919.0,890.5,912.15,911.0,909.85,10495,9411657.8,24-MAY-2005,
DABUR,EQ,125.0,125.95,123.2,125.3,125.7,124.25,157883,19690850.15,24-MAY-2005,
DIVISLAB,EQ,975.0,1044.6,967.1,1028.8,1034.0,971.3,46179,46542096.05,24-MAY-2005,
DRREDDY,EQ,681.0,692.95,681.0,691.15,691.0,694.95,88016,60542905.65,24-MAY-2005,
EICHERMOT,EQ,329.25,329.25,321.0,322.65,322.5,323.25,904,294129.35,24-MAY-2005,
FEDERALBNK,EQ,168.1,168.1,154.0,166.35,166.15,167.05,50910,8458649.55,24-MAY-2005,
GAIL,EQ,221.0,224.8,220.0,222.75,222.3,221.3,757262,169213680.0,24-MAY-2005,
GLENMARK,EQ,247.8,247.8,238.1,240.8,241.5,245.65,230041,55546402.3,24-MAY-2005,
GODFRYPHLP,EQ,780.0,789.0,777.05,778.45,778.0,785.05,75,58431.3,24-MAY-2005,
GODREJCP,EQ,335.0,335.0,326.25,328.45,329.8,329.25,22888,7537640.8,24-MAY-2005,
GRASIM,EQ,1111.0,1130.0,1110.25,1117.25,1118.0,1120.35,112779,125722543.8,24-MAY-2005,
HAVELLS,EQ,384.0,385.0,376.2,378.2,380.45,382.8,13014,4955257.05,24-MAY-2005,
HCLTECH,EQ,355.0,356.0,350.05,353.4,351.25,350.4,120272,42430048.2,24-MAY-2005,
HDFCBANK,EQ,550.1,553.85,535.0,546.5,545.0,549.95,71111,39060311.6,24-MAY-2005,
HINDPETRO,EQ,338.05,339.9,332.5,337.15,337.0,337.75,404208,135579242.65,24-MAY-2005,
ICICIBANK,EQ,400.0,402.0,394.3,399.3,399.5,402.55,297622,118423296.5,24-MAY-2005,
