SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,445.0,455.0,440.05,446.6,446.0,446.8,123558,55542707.9,06-MAR-2023,6457,INE466L01038,
ABB,EQ,3339.9,3364.75,3301.35,3318.45,3325.0,3328.75,294806,982702676.8,06-MAR-2023,32517,INE117A01022,
ABCAPITAL,EQ,155.45,156.9,153.8,156.25,156.45,154.55,2908665,453061854.5,06-MAR-2023,20897,INE674K01013,
ADANIENT,EQ,1966.7,2135.0,1855.0,1982.9,1982.0,1879.5,27180456,54932839562.45,06-MAR-2023,1230939,INE423A01024,
ADANIGREEN,EQ,589.8,589.8,589.8,589.8,589.8,561.75,155806,91894378.8,06-MAR-2023,2312,INE364U01010,
ADANIPORTS,EQ,690.0,722.75,681.1,690.75,688.0,684.65,37435406,26245289711.9,06-MAR-2023,584481,INE742F01042,
ADANIPOWER,EQ,177.75,177.75,177.75,177.75,177.75,169.3,2877047,511395104.25,06-MAR-2023,7984,INE814H01011,
ALKEM,EQ,3159.9,3216.5,3150.85,3157.45,3160.85,3159.2,44689,142497419.25,06-MAR-2023,7999,INE540L01014,
AMBER,EQ,2044.95,2071.95,2011.0,2030.2,2021.05,2003.5,105595,214672589.2,06-MAR-2023,12600,INE371P01015,
AMBUJACEM,EQ,397.8,404.9,381.3,385.5,384.8,391.85,24525562,9660869946.4,06-MAR-2023,263170,INE079A01024,
ANGELONE,EQ,1130.0,1158.0,1111.0,1122.1,1121.0,1121.7,830381,943246203.95,06-MAR-2023,31928,INE732I01013,
APLAPOLLO,EQ,1239.25,1252.0,1231.5,1246.8,1248.0,1227.5,332600,414074447.75,06-MAR-2023,18256,INE702C01027,
APOLLOHOSP,EQ,4416.0,4488.9,4412.05,4421.1,4427.0,4408.3,242661,1078286971.9,06-MAR-2023,32574,INE437A01024,
ASHOKLEY,EQ,145.3,146.35,145.0,146.0,146.05,145.05,5860324,854362567.0,06-MAR-2023,23579,INE208A01029,
ASIANPAINT,EQ,2843.0,2884.0,2830.25,2864.55,2861.6,2828.85,1050267,3013998661.15,06-MAR-2023,74159,INE021A01026,
