SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1104.0,1145.0,1094.0,1111.2,1114.45,1094.25,1417292,1595077577.2,2-JUL-2007,
ADANIENT,EQ,276.0,281.0,269.5,270.7,271.9,274.3,129620,35422958.2,2-JUL-2007,
APOLLOHOSP,EQ,511.0,518.0,511.0,512.7,513.7,519.8,155525,79871164.65,2-JUL-2007,
ASHOKLEY,EQ,38.35,38.35,37.6,37.7,37.8,37.85,2999054,113386555.4,2-JUL-2007,
ASIANPAINT,EQ,828.7,839.0,818.0,829.95,839.0,810.15,3644,3002931.7,2-JUL-2007,
ASTRAL,EQ,107.0,109.5,104.55,108.8,109.0,105.25,8359,900402.7,2-JUL-2007,
AUROPHARMA,EQ,814.0,825.0,780.0,787.15,784.0,810.3,403938,320661897.4,2-JUL-2007,
BANKBARODA,EQ,273.25,275.0,265.0,266.3,265.5,270.25,285652,77027319.25,2-JUL-2007,
BANKINDIA,EQ,232.5,234.0,226.5,227.8,228.0,231.7,1840910,422359592.7,2-JUL-2007,
BEL,EQ,1848.9,1933.0,1841.0,1907.45,1906.0,1831.1,193713,367703704.35,2-JUL-2007,
BHARATFORG,EQ,308.8,312.65,307.0,308.2,307.0,308.5,289398,89596000.95,2-JUL-2007,
BHARTIARTL,EQ,840.0,846.9,834.3,837.0,835.0,835.95,642821,539458781.1,2-JUL-2007,
BHEL,EQ,1560.0,1583.0,1516.6,1530.0,1531.5,1537.85,536607,834600570.8,2-JUL-2007,
BIOCON,EQ,445.4,456.85,445.4,449.05,446.25,440.4,169410,76269904.2,2-JUL-2007,
BLUESTARCO,EQ,235.0,238.0,234.0,235.0,235.0,233.85,32097,7551718.1,2-JUL-2007,
BPCL,EQ,341.0,345.5,338.0,343.05,343.5,340.45,329415,112877050.45,2-JUL-2007,
BRITANNIA,EQ,1570.0,1575.2,1561.0,1570.95,1570.0,1575.45,11350,17831713.2,2-JUL-2007,
CANBK,EQ,272.0,274.0,270.05,272.7,273.0,269.9,497194,135407098.35,2-JUL-2007,
CIPLA,EQ,209.5,213.4,209.5,210.05,210.1,208.15,2227523,470437310.25,2-JUL-2007,
CONCOR,EQ,2350.0,2375.0,2205.0,2227.6,2229.6,2334.7,58524,131907305.4,2-JUL-2007,
CUMMINSIND,EQ,344.9,346.5,334.7,342.7,343.5,339.95,65532,22533850.1,2-JUL-2007,
DABUR,EQ,103.0,105.0,102.0,102.35,102.2,102.85,333683,34475699.65,2-JUL-2007,
DIVISLAB,EQ,5870.0,6275.0,5824.4,6235.3,6240.0,5850.5,320625,1959637439.0,2-JUL-2007,
DRREDDY,EQ,655.1,664.0,654.0,660.75,661.0,657.25,228189,150862140.3,2-JUL-2007,
EICHERMOT,EQ,355.0,357.0,349.0,351.25,350.15,352.4,9146,3227720.35,2-JUL-2007,
FEDERALBNK,EQ,300.0,315.0,300.0,313.1,313.65,301.9,265982,82706736.95,2-JUL-2007,
FORTIS,EQ,83.0,83.7,82.4,82.65,82.6,82.65,224774,18670415.8,2-JUL-2007,
GAIL,EQ,312.0,312.0,307.0,309.0,307.1,310.3,529456,164005459.05,2-JUL-2007,
GLENMARK,EQ,664.4,676.0,657.05,672.2,676.0,657.1,98795,66111713.9,2-JUL-2007,
GODFRYPHLP,EQ,1436.0,1440.0,1430.0,1434.0,1430.0,1429.65,285,408240.05,2-JUL-2007,
GODREJCP,EQ,144.0,144.0,137.55,138.55,137.8,144.3,95181,13220957.3,2-JUL-2007,
GRASIM,EQ,2640.0,2644.0,2615.0,2620.75,2620.0,2636.0,98656,259496023.7,2-JUL-2007,
HAVELLS,EQ,489.0,489.0,475.0,476.8,475.1,482.4,23267,11201930.0,2-JUL-2007,
