SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2819.0,2823.4,2745.0,2809.3,2820.7,2784.4,111099,309737455.95,17-AUG-2006,
APOLLOHOSP,EQ,445.0,445.0,421.95,432.2,430.0,421.95,41320,17859034.1,17-AUG-2006,
ASHOKLEY,EQ,36.0,40.25,36.0,39.9,39.95,38.0,13421584,526206772.85,17-AUG-2006,
ASIANPAINT,EQ,660.0,660.0,637.1,649.9,650.0,649.9,10770,6958607.75,17-AUG-2006,
AUROPHARMA,EQ,644.0,644.0,622.2,624.95,622.65,637.35,40065,25226523.6,17-AUG-2006,
BANKBARODA,EQ,245.0,245.7,236.1,239.15,237.25,241.75,446504,107101257.4,17-AUG-2006,
BANKINDIA,EQ,131.0,131.35,127.0,128.15,128.5,130.0,431886,55372723.0,17-AUG-2006,
BEL,EQ,1082.05,1124.8,1045.4,1107.35,1105.0,1112.45,95203,105196561.1,17-AUG-2006,
BHARATFORG,EQ,328.0,338.0,320.0,335.2,336.0,325.55,1881807,621979084.4,17-AUG-2006,
BHARTIARTL,EQ,413.7,417.8,408.05,414.6,413.2,413.7,1014970,420407127.9,17-AUG-2006,
BHEL,EQ,2255.2,2277.3,2232.55,2267.4,2263.0,2244.4,448477,1013986524.0,17-AUG-2006,
BIOCON,EQ,385.0,385.0,360.5,364.1,365.0,375.25,98035,35887399.35,17-AUG-2006,
BLUESTARCO,EQ,650.15,650.15,635.05,640.4,644.95,648.8,1125,720524.45,17-AUG-2006,
BPCL,EQ,354.9,357.0,343.25,347.2,347.3,347.05,512818,179261055.45,17-AUG-2006,
BRITANNIA,EQ,1199.95,1210.0,1174.0,1180.45,1180.0,1192.7,35042,41634260.05,17-AUG-2006,
CANBK,EQ,211.95,211.95,206.15,207.55,207.5,209.9,386752,80635639.9,17-AUG-2006,
CIPLA,EQ,247.0,249.0,243.05,244.6,244.05,246.25,866168,212645758.95,17-AUG-2006,
CONCOR,EQ,1590.0,1603.95,1590.0,1590.65,1600.0,1594.35,2426,3863101.6,17-AUG-2006,
CUMMINSIND,EQ,206.4,208.7,201.0,203.9,203.7,206.2,185589,37923044.75,17-AUG-2006,
