SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1151.05,1164.95,1145.55,1153.8,1147.6,1164.65,40153,46389567.95,04-DEC-2015,1396,INE117A01022,
ADANIENT,EQ,80.2,82.7,78.4,79.0,78.65,80.95,2526335,204159975.55,04-DEC-2015,11454,INE423A01024,
ADANIPORTS,EQ,255.0,257.9,254.55,255.55,255.8,258.85,3911817,1000376124.6,04-DEC-2015,61978,INE742F01042,
ADANIPOWER,EQ,30.0,32.15,29.9,30.25,30.2,30.2,11901245,370063630.2,04-DEC-2015,18532,INE814H01011,
AMBUJACEM,EQ,197.0,197.55,194.5,195.05,196.75,197.7,2711059,529939943.4,04-DEC-2015,29397,INE079A01024,
APLAPOLLO,EQ,597.05,610.0,585.0,597.35,597.0,593.7,16012,9647591.65,04-DEC-2015,936,INE702C01019,
APOLLOHOSP,EQ,1349.95,1375.0,1349.15,1362.2,1360.75,1360.65,189838,258430969.35,04-DEC-2015,16394,INE437A01024,
ASHOKLEY,EQ,91.9,92.9,90.05,90.25,90.4,91.95,16631397,1517873287.25,04-DEC-2015,63250,INE208A01029,
ASIANPAINT,EQ,841.5,841.5,829.45,834.7,835.1,842.4,779530,650538069.75,04-DEC-2015,30538,INE021A01026,
ASTRAL,EQ,411.45,421.1,405.35,417.2,420.0,409.25,17493,7254221.65,04-DEC-2015,468,INE006I01046,
AUROPHARMA,EQ,814.9,820.75,804.4,806.9,805.5,820.75,1555813,1262922334.65,04-DEC-2015,43090,INE406A01037,
AXISBANK,EQ,459.9,462.8,456.1,460.5,462.05,462.5,7000002,3218843188.4,04-DEC-2015,110446,INE238A01034,
BAJAJ-AUTO,EQ,2455.2,2489.45,2455.2,2472.55,2460.3,2480.2,187184,462268445.4,04-DEC-2015,18141,INE917I01010,
BAJAJFINSV,EQ,2016.0,2028.0,1995.05,2009.65,2014.2,2026.55,13821,27830345.15,04-DEC-2015,1269,INE918I01018,
BAJAJHLDNG,EQ,1720.0,1738.0,1720.0,1729.1,1726.25,1725.2,2902,5018821.0,04-DEC-2015,340,INE118A01012,
BAJFINANCE,EQ,5546.0,5585.95,5435.75,5447.1,5460.0,5546.15,17003,93820375.1,04-DEC-2015,2855,INE296A01016,
BANKBARODA,EQ,170.0,170.0,165.55,166.9,167.7,171.25,5677342,950332121.15,04-DEC-2015,37227,INE028A01039,
BANKINDIA,EQ,124.0,125.0,123.1,123.35,123.65,125.3,1949910,241891205.4,04-DEC-2015,18519,INE084A01016,
BEL,EQ,1213.0,1239.0,1210.5,1225.9,1226.75,1223.4,118983,146222255.4,04-DEC-2015,6574,INE263A01016,
