SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 28-Oct-2025,1173.0,1173.4,1183.4,1166.1,1169.8,1171.8,1174.47,500694,5880.48,19481, 323961, 64.70
ABB, EQ, 28-Oct-2025,5238.0,5260.0,5275.0,5141.5,5182.5,5175.5,5198.71,236636,12302.01,23823, 121939, 51.53
ABCAPITAL, EQ, 28-Oct-2025,310.75,316.1,318.3,308.7,313.45,312.6,312.41,9270341,28961.66,59483, 3537967, 38.16
ADANIENSOL, EQ, 28-Oct-2025,946.35,941.0,943.6,918.3,923.0,921.2,927.55,1635066,15166.11,38804, 546186, 33.40
ADANIENT, EQ, 28-Oct-2025,2492.8,2495.0,2516.0,2479.1,2499.0,2494.4,2497.36,626988,15658.16,43588, 173630, 27.69
ADANIGREEN, EQ, 28-Oct-2025,1017.1,1020.5,1024.0,998.6,1005.0,1004.2,1009.32,1992608,20111.8,43387, 783820, 39.34
ADANIPORTS, EQ, 28-Oct-2025,1420.6,1425.9,1435.0,1410.0,1418.9,1417.9,1420.48,2068057,29376.36,124541, 1047741, 50.66
ADANIPOWER, EQ, 28-Oct-2025,162.96,163.7,164.22,161.1,162.5,162.33,162.69,29992980,48796.14,142696, 9554428, 31.86
ALKEM, EQ, 28-Oct-2025,5475.5,5466.0,5468.0,5321.0,5440.0,5432.0,5388.37,156752,8446.38,18821, 78347, 49.98
AMBER, EQ, 28-Oct-2025,8476.0,8480.0,8560.0,8353.5,8548.0,8526.5,8449.69,220834,18659.78,26592, 66491, 30.11
AMBUJACEM, EQ, 28-Oct-2025,560.25,563.0,563.25,553.0,555.0,554.9,557.28,1487028,8286.97,29724, 797360, 53.62
ANGELONE, EQ, 28-Oct-2025,2577.0,2580.0,2588.0,2513.1,2541.0,2537.9,2543.06,535221,13610.97,29054, 160359, 29.96
APLAPOLLO, EQ, 28-Oct-2025,1767.0,1766.8,1793.1,1753.1,1776.0,1777.0,1776.95,438596,7793.62,26713, 236936, 54.02
APOLLOHOSP, EQ, 28-Oct-2025,7845.5,7864.0,7901.0,7828.5,7861.5,7880.5,7859.07,348079,27355.76,53965, 209533, 60.20
ASHOKLEY, EQ, 28-Oct-2025,140.81,141.4,142.24,138.52,140.25,140.1,140.3,21334243,29932.84,78931, 11536608, 54.08
ASIANPAINT, EQ, 28-Oct-2025,2518.8,2515.0,2528.6,2492.0,2501.2,2509.3,2509.62,1103957,27705.14,62453, 592041, 53.63
